"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
9217, -1.595212656469994e+00, 1.661958099663984e+00, 5.732102143422564e+01, 2.140932021451059e+03, -2.312717273308795e+03, 5.123177982188641e+06, 1.056912183578842e+06, 3.710648324195383e+02, 3.730581572249561e-01, 7.582589898104602e+18
9218, -2.356179514618437e+00, 8.628345767561585e-02, 5.871050310850004e+01, 2.618278546264410e+03, -7.412352282781627e+01, 5.242585902106470e+06, 1.087044602119950e+06, 3.735461492914096e+02, 3.019333724964888e-01, 7.845817690860609e+18
9219, -2.405992336724990e+00, 8.628330394805701e-02, 5.880273046228723e+01, 2.576504018406667e+03, -7.137996396344455e+01, 5.250495156649209e+06, 1.089057662634152e+06, 3.737111994213044e+02, 2.965927094470983e-01, 7.863403185205004e+18
9220, -1.628087235803418e+00, 1.702144783655902e+00, 5.759465286887477e+01, 2.022509245868923e+03, -2.291176079750397e+03, 5.146732586266807e+06, 1.062860150084387e+06, 3.715622839983187e+02, 3.598566240632424e-01, 7.634549553865567e+18
9221, -2.455805305603763e+00, 8.628298331615802e-02, 5.888954345953429e+01, 2.536367626007249e+03, -6.865809291422481e+01, 5.257940463057468e+06, 1.090953189884129e+06, 3.738664145903134e+02, 2.914885862102791e-01, 7.879961944119082e+18
9222, -1.659949237371399e+00, 1.743139119543976e+00, 5.785411973628764e+01, 1.906803020635171e+03, -2.265708478699908e+03, 5.169069663154930e+06, 1.068507724781816e+06, 3.720330246047881e+02, 3.469516823402460e-01, 7.683885076668056e+18
9223, -2.505618555686653e+00, 8.628228272439553e-02, 5.897105443912130e+01, 2.497836640610612e+03, -6.598498559932902e+01, 5.264927500011979e+06, 1.092733519802976e+06, 3.740120219286128e+02, 2.866140430597094e-01, 7.895514373615448e+18
9224, -2.555432216876850e+00, 8.628087953855776e-02, 5.904787193404727e+01, 2.460901187009189e+03, -6.331642107189466e+01, 5.271515821565930e+06, 1.094411847371125e+06, 3.741491328451776e+02, 2.819621002874957e-01, 7.910175741095219e+18
9225, -1.690778659571472e+00, 1.784915541082288e+00, 5.810007266469197e+01, 1.793941509359909e+03, -2.236480714683332e+03, 5.190239442449366e+06, 1.073866456163651e+06, 3.724780681980270e+02, 3.343298425584172e-01, 7.730697350687428e+18
9226, -2.605246315044536e+00, 8.627840267514567e-02, 5.912015532543299e+01, 2.425528390236761e+03, -6.066825452538208e+01, 5.277716833784978e+06, 1.095991566457596e+06, 3.742780518941080e+02, 2.775260527523731e-01, 7.923975694382709e+18
9227, -1.720556273506438e+00, 1.827447795809757e+00, 5.833291417098885e+01, 1.684060821073952e+03, -2.203684160248893e+03, 5.210287622198102e+06, 1.078948054490021e+06, 3.728991715999778e+02, 3.219824586459152e-01, 7.775088673252465e+18
9228, -2.655060679226141e+00, 8.627456627439425e-02, 5.918852020622428e+01, 2.391702566115609e+03, -5.799100056156902e+01, 5.283591344453065e+06, 1.097486059850999e+06, 3.743998955130014e+02, 2.732988258519503e-01, 7.937031141515082e+18
9229, -2.704874942335833e+00, 8.626932540914820e-02, 5.925326493998999e+01, 2.359397395961134e+03, -5.527575663821052e+01, 5.289166452249557e+06, 1.098901789515656e+06, 3.745152108327503e+02, 2.692741883840865e-01, 7.949398532279227e+18
9230, -2.804501610079257e+00, 8.625605229014850e-02, 5.937149791181104e+01, 2.299183593029542e+03, -4.991802825696207e+01, 5.299357179942478e+06, 1.101488050378428e+06, 3.747256016000250e+02, 2.618102892538079e-01, 7.971991333367203e+18
9231, -3.914210414974522e+00, 1.188240716120244e+00, 6.032791036340704e+01, 1.701735288747889e+03, -4.002832810643510e+01, 5.381379993951159e+06, 1.122457239920589e+06, 3.764192959358825e+02, 1.903660121866901e-01, 8.155171899226366e+18
9232, -2.854313758126234e+00, 8.624926152221919e-02, 5.942429367312423e+01, 2.271207970753969e+03, -4.743978298518614e+01, 5.303890759227177e+06, 1.102643290396977e+06, 3.748194652589279e+02, 2.583643333783470e-01, 7.982083164521446e+18
9233, -3.914207496906561e+00, 1.138730939928968e+00, 6.029944113142133e+01, 1.722743374863745e+03, -3.888744880999047e+01, 5.378929220964837e+06, 1.121831787849613e+06, 3.763690838814915e+02, 1.928133570609346e-01, 8.149708137069565e+18
9234, -2.904125416719168e+00, 8.624315175707520e-02, 5.947327200474833e+01, 2.244635800926621e+03, -4.506677060241916e+01, 5.308087651823169e+06, 1.103715208810288e+06, 3.749064964975037e+02, 2.551032207602840e-01, 7.991447123062166e+18
9235, -3.914204516219126e+00, 1.089220958921178e+00, 6.027185110752239e+01, 1.743104298082294e+03, -3.765455203943895e+01, 5.376561937929525e+06, 1.121225716239699e+06, 3.763204086522344e+02, 1.951876074885988e-01, 8.144413676821975e+18
9236, -2.953936990362835e+00, 8.623801090398117e-02, 5.951901864017821e+01, 2.219445880740736e+03, -4.273881430958488e+01, 5.312006887501963e+06, 1.104716588816167e+06, 3.749877473302415e+02, 2.520204389338474e-01, 8.000194879180643e+18
9237, -3.914201608858318e+00, 1.039710898603975e+00, 6.024520757261213e+01, 1.762787494117578e+03, -3.628168209968028e+01, 5.374283693722655e+06, 1.120640495120723e+06, 3.762733899480215e+02, 1.974847759597653e-01, 8.139301360224749e+18
9238, -3.003748803461832e+00, 8.623382597381474e-02, 5.956158013561644e+01, 2.195603504880724e+03, -4.047037490803636e+01, 5.315649907374180e+06, 1.105648410903067e+06, 3.750633081529322e+02, 2.491108581303754e-01, 8.008334998130651e+18
9239, -3.914198809362419e+00, 9.902008821554480e-01, 6.021912566520747e+01, 1.781717243468609e+03, -3.481558993939083e+01, 5.372050378219017e+06, 1.120067662280729e+06, 3.762273488766649e+02, 1.996977067358073e-01, 8.134297263926135e+18
9240, -3.053561000780742e+00, 8.623036686088849e-02, 5.960128227753376e+01, 2.173091657649484e+03, -3.823509924769919e+01, 5.319048700916778e+06, 1.106517777002741e+06, 3.751337647984323e+02, 2.463700680062543e-01, 8.015929520263075e+18
9241, -3.914196064397264e+00, 9.406909835221786e-01, 6.019356620269275e+01, 1.799845798184049e+03, -3.331887639359744e+01, 5.369855662932639e+06, 1.119506356479503e+06, 3.761822176355240e+02, 2.018211530718953e-01, 8.129393864389315e+18
9242, -3.103373565720660e+00, 8.622731594301809e-02, 5.963816166536501e+01, 2.151881739331685e+03, -3.604406866470195e+01, 5.322204252798523e+06, 1.107325458574392e+06, 3.751991880567161e+02, 2.437938784341493e-01, 8.022985184814710e+18
9243, -3.914193271188826e+00, 8.911812216667868e-01, 6.016873991456748e+01, 1.817162280829029e+03, -3.181493374226912e+01, 5.367720994170491e+06, 1.118961203785291e+06, 3.761383696623317e+02, 2.038529549709250e-01, 8.124631573562357e+18
9244, -3.153186403790785e+00, 8.622437494103963e-02, 5.967250442211456e+01, 2.131953336857205e+03, -3.386946069392514e+01, 5.325144564912945e+06, 1.108077698217056e+06, 3.752600911932348e+02, 2.413778968424282e-01, 8.029556525262937e+18
9245, -3.914190314504562e+00, 8.416715838556750e-01, 6.014486363174881e+01, 1.833663980902845e+03, -3.029161859164169e+01, 5.365668692655222e+06, 1.118436959399534e+06, 3.760961888495241e+02, 2.057917413855851e-01, 8.120051931462295e+18
9246, -3.202999420501301e+00, 8.622131524513335e-02, 5.970435150195569e+01, 2.113277398206356e+03, -3.171989576918432e+01, 5.327871397081019e+06, 1.108775369283701e+06, 3.753165511367627e+02, 2.391180289601707e-01, 8.035651170957970e+18
9247, -3.914187086477773e+00, 7.921620531470011e-01, 6.012207907627536e+01, 1.849334601673710e+03, -2.873660563951808e+01, 5.363712665147550e+06, 1.117936731845218e+06, 3.760559274916811e+02, 2.076348865509046e-01, 8.115682093215861e+18
9248, -3.252812573462958e+00, 8.621798909731415e-02, 5.973412710650169e+01, 2.095847328743368e+03, -2.955441125979036e+01, 5.330428266716204e+06, 1.109427748639314e+06, 3.753693244105556e+02, 2.370110022236265e-01, 8.041350161816711e+18
9249, -3.914183488191553e+00, 7.426526246482795e-01, 6.010034881580791e+01, 1.864150347361790e+03, -2.713035484956714e+01, 5.361847444860674e+06, 1.117459694682644e+06, 3.760175210853162e+02, 2.093796000928666e-01, 8.111514839293127e+18
9250, -3.302625937379661e+00, 8.621431380433599e-02, 5.976193414260619e+01, 2.079640370073806e+03, -2.737484878479609e+01, 5.332824050116153e+06, 1.110037075882104e+06, 3.754185967004616e+02, 2.350533166215163e-01, 8.046673062299024e+18
9251, -3.914179426811418e+00, 6.931432910239399e-01, 6.007965499585517e+01, 1.878093265310467e+03, -2.548144382650124e+01, 5.360069861716324e+06, 1.117005449525103e+06, 3.759809391438245e+02, 2.110237354200521e-01, 8.107546689506990e+18
9252, -3.352439715932237e+00, 8.621015797986394e-02, 5.978749498720056e+01, 2.064620550027168e+03, -2.523535666138223e+01, 5.335026740558128e+06, 1.110597248522099e+06, 3.754638783258436e+02, 2.332417606303182e-01, 8.051566562878377e+18
9253, -3.914174913457535e+00, 6.436338750634316e-01, 6.006013519250440e+01, 1.891151696644995e+03, -2.380514581942382e+01, 5.358393571513253e+06, 1.116577009387440e+06, 3.759464258550627e+02, 2.125652566299195e-01, 8.103803964653647e+18
9254, -3.402254262031298e+00, 8.620528832927794e-02, 5.981058605339996e+01, 2.050764650765573e+03, -2.318111259711359e+01, 5.337010615465278e+06, 1.111103344470976e+06, 3.755047749615574e+02, 2.315742989997275e-01, 8.055987665663874e+18
9255, -3.914170316694745e+00, 5.941232513776673e-01, 6.004183091012445e+01, 1.903308075993298e+03, -2.210679506632557e+01, 5.356821802873913e+06, 1.116175279136192e+06, 3.759140558066845e+02, 2.140018204862630e-01, 8.100294569376432e+18
9256, -3.452070999237271e+00, 8.620087825811462e-02, 5.983129352282786e+01, 2.038057604122706e+03, -2.120801766837694e+01, 5.338783358203379e+06, 1.111557239374469e+06, 3.755414424828284e+02, 2.300484254418554e-01, 8.059952755735434e+18
9257, -3.914166176198876e+00, 5.446069582450482e-01, 6.002479618102413e+01, 1.914552174335684e+03, -2.038372766625276e+01, 5.355359379866236e+06, 1.115801438641838e+06, 3.758839257181893e+02, 2.153318536489093e-01, 8.097028810670821e+18
9258, -3.501897298269061e+00, 8.620605847624026e-02, 5.984991011541083e+01, 2.026492935552461e+03, -1.928563610187093e+01, 5.340375070526394e+06, 1.111965340412215e+06, 3.755744023158998e+02, 2.286617484098908e-01, 8.063517804297362e+18
9259, -3.914159110529367e+00, 4.950727021777404e-01, 6.000904785828804e+01, 1.924874635418710e+03, -1.863790162822068e+01, 5.354007220050661e+06, 1.115455851715696e+06, 3.758560664522797e+02, 2.165540447712332e-01, 8.094009866683647e+18
9260, -3.551759740457956e+00, 8.625133182609603e-02, 5.986654706926217e+01, 2.016060001468155e+03, -1.739613176222256e+01, 5.341796464732149e+06, 1.112330077787983e+06, 3.756038537331448e+02, 2.274122655500678e-01, 8.066704040882658e+18
9261, -3.914128729258151e+00, 4.454939273361858e-01, 5.999463314026756e+01, 1.934269939700936e+03, -1.687535444096455e+01, 5.352769643062862e+06, 1.115139547764146e+06, 3.758305623728627e+02, 2.176674075231812e-01, 8.091246730001047e+18
9262, -3.601724211607707e+00, 8.640043549364736e-02, 5.988141492181620e+01, 2.006739288275280e+03, -1.550020159376712e+01, 5.343068635820789e+06, 1.112656060474423e+06, 3.756301713845613e+02, 2.262965875145544e-01, 8.069551728097383e+18
9263, -3.914014982331205e+00, 3.958222378250207e-01, 5.998158133359091e+01, 1.942729318971623e+03, -1.510481048007223e+01, 5.351648996291412e+06, 1.114853164072081e+06, 3.758074661882857e+02, 2.186706739047826e-01, 8.088744967753161e+18
9264, -3.651914604370467e+00, 8.673089661137678e-02, 5.989457076674778e+01, 1.998495515944046e+03, -1.359638313508762e+01, 5.344195879431847e+06, 1.112944530591457e+06, 3.756534570581189e+02, 2.253102842793291e-01, 8.072071716729540e+18
9265, -3.913708178902105e+00, 3.459669134797337e-01, 5.996991023000531e+01, 1.950240769704437e+03, -1.333163533647639e+01, 5.350646332618320e+06, 1.114597085331896e+06, 3.757868100953186e+02, 2.195622660884711e-01, 8.086507940497660e+18
9266, -3.702514189839119e+00, 8.726674962851880e-02, 5.990601091616355e+01, 1.991300732331034e+03, -1.169289028226053e+01, 5.345176345582643e+06, 1.113195398587246e+06, 3.756737048011501e+02, 2.244500455656374e-01, 8.074263224481049e+18
9267, -3.913114395312909e+00, 2.957596773611350e-01, 5.995965422266067e+01, 1.956788015853703e+03, -1.155182684429285e+01, 5.349764384841274e+06, 1.114372062595318e+06, 3.757686559588158e+02, 2.203400635018503e-01, 8.084542209197715e+18
9268, -3.753672367062868e+00, 8.777467043764739e-02, 5.991541015795030e+01, 1.985146657509531e+03, -9.774333343301073e+00, 5.345974608678492e+06, 1.113401525294084e+06, 3.756903396806945e+02, 2.237161253561337e-01, 8.076063885718877e+18
9269, -3.912433094957388e+00, 2.450151567738446e-01, 5.995084969257707e+01, 1.962369705892241e+03, -9.738667509255112e+00, 5.349006643140198e+06, 1.114178895468432e+06, 3.757530700593731e+02, 2.210036212282118e-01, 8.082854758972844e+18
9270, -3.804883134509129e+00, 8.735174743298947e-02, 5.992306451204357e+01, 1.980168397344603e+03, -7.779869268993621e+00, 5.346626317086156e+06, 1.113569393607746e+06, 3.757038856397910e+02, 2.231223516749999e-01, 8.077530333080832e+18
9271, -3.912631410116508e+00, 1.941722751608488e-01, 5.994356789112433e+01, 1.966937772680642e+03, -7.808473007478039e+00, 5.348378802891612e+06, 1.114019140094199e+06, 3.757401784231843e+02, 2.215470925250780e-01, 8.081459183822345e+18
9272, -3.855133721307592e+00, 8.619196065126029e-02, 5.992918447835751e+01, 1.976418772879833e+03, -5.811648379019707e+00, 5.347155358857128e+06, 1.113703618150791e+06, 3.757147161694109e+02, 2.226737491976918e-01, 8.078702878528895e+18
9273, -3.913604966214585e+00, 1.442166225062096e-01, 5.993805697296496e+01, 1.970396257185006e+03, -5.845089912280820e+00, 5.347903951981894e+06, 1.113898238960829e+06, 3.757304212825274e+02, 2.219586131079699e-01, 8.080403027694845e+18
9274, -3.909732969852757e+00, 8.989832051034956e-02, 5.993354771674949e+01, 1.973391923273838e+03, -3.952033268485090e+00, 5.347521076896855e+06, 1.113799316765884e+06, 3.757224376384353e+02, 2.223141744175233e-01, 8.079538872997320e+18
9275, -3.948060172951253e+00, 4.965334697084002e+00, 6.140499119342683e+01, 2.492401930123921e+02, -6.428649432778579e+00, 5.473768691060813e+06, 1.146167563350990e+06, 3.783079189708250e+02, 2.733773237189152e-02, 8.362298190585982e+18
9276, -3.954943718814877e+00, 4.921401143191387e+00, 6.140438226129969e+01, 2.568863542545251e+02, -5.738896796076498e+00, 5.473736487872577e+06, 1.146154694344236e+06, 3.783069743083157e+02, 2.817436012780880e-02, 8.362185770793385e+18
9277, -3.871490594177548e+00, 4.959445620457957e+00, 6.140502448587593e+01, 2.504563174302824e+02, -1.659714781655739e+01, 5.473778566189410e+06, 1.146168136887459e+06, 3.783079435239842e+02, 2.752220652781542e-02, 8.362303200828968e+18
9278, -3.957594641464725e+00, 4.874196247133874e+00, 6.140323587590883e+01, 2.648886453650343e+02, -5.823077740889283e+00, 5.473646616785431e+06, 1.146129318318859e+06, 3.783049565445559e+02, 2.905239961817569e-02, 8.361964093428196e+18
9279, -3.830857158932685e+00, 4.950706766728156e+00, 6.140492639824581e+01, 2.512463877919106e+02, -2.144750813147364e+01, 5.473774844953771e+06, 1.146166573767197e+06, 3.783078975707430e+02, 2.764883694633678e-02, 8.362289545878051e+18
9280, -3.958207131166617e+00, 4.826362314678371e+00, 6.140190638953835e+01, 2.727248922039857e+02, -6.243401575534286e+00, 5.473536514777378e+06, 1.146099666966805e+06, 3.783025701388165e+02, 2.991320035842818e-02, 8.361705068088337e+18
9281, -3.782311417740440e+00, 4.943947810979369e+00, 6.140497478916588e+01, 2.513869587904079e+02, -2.763445646892334e+01, 5.473784300988792e+06, 1.146167978681400e+06, 3.783080522712778e+02, 2.773007263334034e-02, 8.362301818788173e+18
9282, -3.957821161831202e+00, 4.777700669640323e+00, 6.140041179077819e+01, 2.803854546244498e+02, -6.799215661411202e+00, 5.473409500450370e+06, 1.146066562466813e+06, 3.782999350617790e+02, 3.075525282114031e-02, 8.361415877081273e+18
9283, -3.733367667506656e+00, 4.937221599244829e+00, 6.140491755014454e+01, 2.513254141671462e+02, -3.395846495525200e+01, 5.473780777283992e+06, 1.146166638566495e+06, 3.783079362999544e+02, 2.780772586192283e-02, 8.362290111945331e+18
9284, -3.957459465420289e+00, 4.728389155666395e+00, 6.139882061941663e+01, 2.879796382985813e+02, -7.290489060035020e+00, 5.473273065691293e+06, 1.146031425416482e+06, 3.782971518182821e+02, 3.159000202600210e-02, 8.361108930322584e+18
9285, -3.684807769224604e+00, 4.929790159119477e+00, 6.140482844503748e+01, 2.511649392636624e+02, -4.026480148351539e+01, 5.473771844869875e+06, 1.146163970164508e+06, 3.783076344718764e+02, 2.789141015435344e-02, 8.362266801583952e+18
9286, -3.957251547965981e+00, 4.678848832860702e+00, 6.139715066438758e+01, 2.955995442723602e+02, -7.692099929813473e+00, 5.473129200132079e+06, 1.145994551389941e+06, 3.782942312487027e+02, 3.242744263571701e-02, 8.360786809859437e+18
9287, -3.636662159273890e+00, 4.921297659201047e+00, 6.140473085353129e+01, 2.509600342851361e+02, -4.657536836771787e+01, 5.473763591756804e+06, 1.146161432867171e+06, 3.783073841543147e+02, 2.798723700172604e-02, 8.362244636513574e+18
9288, -3.957133100671252e+00, 4.629269378642784e+00, 6.139540490701558e+01, 3.033307161369422e+02, -8.036800674941061e+00, 5.472978706371222e+06, 1.145956019268208e+06, 3.782911812728880e+02, 3.327702708744482e-02, 8.360450204772784e+18
9289, -3.588852912298620e+00, 4.911623460284809e+00, 6.140460029220847e+01, 2.507253234299471e+02, -5.291280760178173e+01, 5.473753600353128e+06, 1.146158526369347e+06, 3.783071509319653e+02, 2.809722173001135e-02, 8.362219246218212e+18
9290, -3.957078617915055e+00, 4.579704619500793e+00, 6.139356562649529e+01, 3.112586750356651e+02, -8.354795655140075e+00, 5.472820214253602e+06, 1.145915455383860e+06, 3.782879745549172e+02, 3.414822533091376e-02, 8.360095850815828e+18
9291, -3.541331060164675e+00, 4.900749270729950e+00, 6.140439758123208e+01, 2.504534096946898e+02, -5.929129309922126e+01, 5.473736640229618e+06, 1.146154103457152e+06, 3.783068075245408e+02, 2.822101881511125e-02, 8.362180608980611e+18
9292, -3.494093614368201e+00, 4.888694088857950e+00, 6.140410921797952e+01, 2.501361943560877e+02, -6.572101877763745e+01, 5.473710973366810e+06, 1.146147788759934e+06, 3.783063142313654e+02, 2.835822771355641e-02, 8.362125445675070e+18
9293, -3.957065238085897e+00, 4.530165849607048e+00, 6.139161764897371e+01, 3.194533976644575e+02, -8.669531212166993e+00, 5.472652506602278e+06, 1.145872517858160e+06, 3.782845831140432e+02, 3.504879128615816e-02, 8.359720761438221e+18
9294, -3.447167478167214e+00, 4.875476230660935e+00, 6.140377192772439e+01, 2.497743504597838e+02, -7.221012477726298e+01, 5.473680459274529e+06, 1.146140356099972e+06, 3.783057275412679e+02, 2.850939176281610e-02, 8.362060516181495e+18
9295, -3.957070305122049e+00, 4.480645651672369e+00, 6.138955345121015e+01, 3.279652787563964e+02, -8.999207003192543e+00, 5.472475093178458e+06, 1.145827024173262e+06, 3.782809903519558e+02, 3.598431720480726e-02, 8.359323342218663e+18
9296, -3.400587298495000e+00, 4.861102882000676e+00, 6.140343665286603e+01, 2.493735594053530e+02, -7.876502432615469e+01, 5.473650654688522e+06, 1.146132933393521e+06, 3.783051371739927e+02, 2.867557583442780e-02, 8.361995673638816e+18
9297, -3.957079061505583e+00, 4.431133634830559e+00, 6.138736852921887e+01, 3.368221687733734e+02, -9.354894772541694e+00, 5.472287730344215e+06, 1.145778862113887e+06, 3.782771857052894e+02, 3.695790382987689e-02, 8.358902612878054e+18
9298, -3.354383948484573e+00, 4.845577544831157e+00, 6.140313281635450e+01, 2.489368873348862e+02, -8.539097489419845e+01, 5.473624808222376e+06, 1.146126179748188e+06, 3.783045965451040e+02, 2.885756904884811e-02, 8.361936675813874e+18
9299, -3.308584760890802e+00, 4.828906381837488e+00, 6.140286060095477e+01, 2.484620601437420e+02, -9.209285816571607e+01, 5.473602991837880e+06, 1.146120107795883e+06, 3.783041077660612e+02, 2.905563017632329e-02, 8.361883633055271e+18
9300, -3.957085699830583e+00, 4.381623791049334e+00, 6.138505417659360e+01, 3.460324697508990e+02, -9.739454633107863e+00, 5.472089662299533e+06, 1.145727835186070e+06, 3.782731530303380e+02, 3.797049976765583e-02, 8.358456856903897e+18
9301, -3.263216488573276e+00, 4.811098735002078e+00, 6.140260102780129e+01, 2.479428487644703e+02, -9.887550191421447e+01, 5.473583197026157e+06, 1.146114307044862e+06, 3.783036394358605e+02, 2.926965396206894e-02, 8.361832959429931e+18
9302, -3.957089705426069e+00, 4.332114223068243e+00, 6.138260082637871e+01, 3.555933988503896e+02, -1.014880346820785e+01, 5.471880008961480e+06, 1.145673734464702e+06, 3.782688760426478e+02, 3.902180785264710e-02, 8.357984249188966e+18
9303, -3.218306482550985e+00, 4.792165673533153e+00, 6.140232873448723e+01, 2.473716718879944e+02, -1.057437377085810e+02, 5.473562722981906e+06, 1.146108225755352e+06, 3.783031489283652e+02, 2.949944847307805e-02, 8.361779835104291e+18
9304, -3.957092180977511e+00, 4.282604624927156e+00, 6.137998542400872e+01, 3.654991386914934e+02, -1.057775145952611e+01, 5.471656430399644e+06, 1.145616055695856e+06, 3.782643153745602e+02, 4.011120507296979e-02, 8.357480384721812e+18
9305, -3.173882449339754e+00, 4.772119057506384e+00, 6.140202112548075e+01, 2.467412064978309e+02, -1.127022901252282e+02, 5.473539177913299e+06, 1.146101375206330e+06, 3.783025988558462e+02, 2.974489482951475e-02, 8.361719990757719e+18
9306, -3.129971985501133e+00, 4.750971344396620e+00, 6.140166544783069e+01, 2.460454953870976e+02, -1.197562159892487e+02, 5.473511233312221e+06, 1.146093481881712e+06, 3.783019685986392e+02, 3.000607306000041e-02, 8.361651037035543e+18
9307, -3.957094007468401e+00, 4.233094967818335e+00, 6.137721395080449e+01, 3.757464528403180e+02, -1.101777832607957e+01, 5.471419730575424e+06, 1.145554934302420e+06, 3.782594821449689e+02, 4.123832039808564e-02, 8.356946446516275e+18
9308, -3.086602381721335e+00, 4.728735652472576e+00, 6.140125912745854e+01, 2.452800720034342e+02, -1.269109759908035e+02, 5.473478652844474e+06, 1.146084492552301e+06, 3.783012544053413e+02, 3.028327511731631e-02, 8.361572508943416e+18
9309, -3.957095571854941e+00, 4.183585247972424e+00, 6.137422239857879e+01, 3.863366817656978e+02, -1.147082036511138e+01, 5.471163198810104e+06, 1.145488960229584e+06, 3.782542650001857e+02, 4.240337144391864e-02, 8.356370116755422e+18
9310, -3.043800595768499e+00, 4.705425783781875e+00, 6.140080522479725e+01, 2.444413386473752e+02, -1.341722975608646e+02, 5.473441812689356e+06, 1.146074477617670e+06, 3.783004622140327e+02, 3.057693618675344e-02, 8.361485021470945e+18
9311, -3.001593233383501e+00, 4.681056208458755e+00, 6.140030759673583e+01, 2.435258861939359e+02, -1.415460544139321e+02, 5.473401183645798e+06, 1.146063526175532e+06, 3.782995995872595e+02, 3.088756297939874e-02, 8.361389352949098e+18
9312, -3.957096985514556e+00, 4.134075471825261e+00, 6.137110733174669e+01, 3.972782989181871e+02, -1.192456096504934e+01, 5.470897476878501e+06, 1.145420264400454e+06, 3.782488325715915e+02, 4.360719030617995e-02, 8.355770010545933e+18
9313, -2.960006534090745e+00, 4.655642056417450e+00, 6.139976825388004e+01, 2.425301097866515e+02, -1.490382205967333e+02, 5.473357046339785e+06, 1.146051688142148e+06, 3.782986711892939e+02, 3.121569575881213e-02, 8.361285939431396e+18
9314, -3.957098287658220e+00, 4.084565662423415e+00, 6.136765887362220e+01, 4.085837023468521e+02, -1.239380978204941e+01, 5.470600222700408e+06, 1.145344217854493e+06, 3.782428186499048e+02, 4.485137053714147e-02, 8.355105690673544e+18
9315, -2.919066347740876e+00, 4.629199105481008e+00, 6.139918682241290e+01, 2.414501343905778e+02, -1.566549446842199e+02, 5.473309434845901e+06, 1.146038962804378e+06, 3.782976779354561e+02, 3.156190718430472e-02, 8.361174774688055e+18
9316, -2.878798121355504e+00, 4.601743775015153e+00, 6.139856111409614e+01, 2.402819156016562e+02, -1.644026860540207e+02, 5.473258201912903e+06, 1.146025312163873e+06, 3.782966181467288e+02, 3.192682181911821e-02, 8.361055526776876e+18
9317, -3.957099496051367e+00, 4.035055841261823e+00, 6.136418514178499e+01, 4.202731787865197e+02, -1.286314638855592e+01, 5.470304982371435e+06, 1.145267617432611e+06, 3.782367609565479e+02, 4.613785692515836e-02, 8.354436532306821e+18
9318, -2.839226888674742e+00, 4.573293121153307e+00, 6.139788798320406e+01, 2.390213861125575e+02, -1.722883622160709e+02, 5.473203116144680e+06, 1.146010680810897e+06, 3.782954892466356e+02, 3.231114101855850e-02, 8.360927711654979e+18
9319, -3.957100612454451e+00, 3.985546022303250e+00, 6.136023531733758e+01, 4.323627768448879e+02, -1.334760157775434e+01, 5.469963511721496e+06, 1.145180519687299e+06, 3.782298727554270e+02, 4.746885860428072e-02, 8.353675672463422e+18
9320, -2.800377242487362e+00, 4.543864818918584e+00, 6.139716400464849e+01, 2.376645686864578e+02, -1.803194845827145e+02, 5.473143940064411e+06, 1.145995011910732e+06, 3.782942891581838e+02, 3.271566446515135e-02, 8.360790832831274e+18
9321, -2.762273329148739e+00, 4.513477156359210e+00, 6.139638572567902e+01, 2.362076239109230e+02, -1.885042783750589e+02, 5.473080461944995e+06, 1.145978253758028e+06, 3.782930169517441e+02, 3.314130540528793e-02, 8.360644438623292e+18
9322, -3.957101632222480e+00, 3.936036209703888e+00, 6.135632846300077e+01, 4.448721892607471e+02, -1.384316364624637e+01, 5.469632125076207e+06, 1.145094372764235e+06, 3.782230596416550e+02, 4.884610465872312e-02, 8.352923118718693e+18
9323, -2.724938834684877e+00, 4.482149019721839e+00, 6.139554929328395e+01, 2.346468500212920e+02, -1.968517494316411e+02, 5.473012459670501e+06, 1.145960352433155e+06, 3.782916723775840e+02, 3.358909884648281e-02, 8.360488058005280e+18
9324, -2.688396964493141e+00, 4.449899881657597e+00, 6.139464959186184e+01, 2.329785568168379e+02, -2.053716794170600e+02, 5.472939610008652e+06, 1.145941233321270e+06, 3.782902544744040e+02, 3.406019457003916e-02, 8.360321039164289e+18
9325, -3.957102552371773e+00, 3.886526400126389e+00, 6.135184892417205e+01, 4.578083984986507e+02, -1.435317242461304e+01, 5.469244792272382e+06, 1.144995597752970e+06, 3.782152471179235e+02, 5.027094219642955e-02, 8.352060249773767e+18
9326, -2.652670431887071e+00, 4.416749790535361e+00, 6.139367917228719e+01, 2.311988617082666e+02, -2.140746748900176e+02, 5.472861373293670e+06, 1.145920777445275e+06, 3.782887596920536e+02, 3.455584854229529e-02, 8.360142342751990e+18
9327, -3.957103375631970e+00, 3.837016587220795e+00, 6.134743230915961e+01, 4.711846690260766e+02, -1.487600068708879e+01, 5.468870377653481e+06, 1.144898213172544e+06, 3.782075442657719e+02, 5.174427807819518e-02, 8.351209527216626e+18
9328, -2.617781444425356e+00, 4.382719352179920e+00, 6.139262751216529e+01, 2.293035263815115e+02, -2.229722435383801e+02, 5.472776912681847e+06, 1.145898804676869e+06, 3.782871805027061e+02, 3.507742152743021e-02, 8.359950395221448e+18
9329, -2.583751690045187e+00, 4.347829718505068e+00, 6.139148116657627e+01, 2.272878544929870e+02, -2.320769076969332e+02, 5.472685110908758e+06, 1.145875076870091e+06, 3.782855056235238e+02, 3.562638682826896e-02, 8.359743116200799e+18
