,Density,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt
639,131.75,1.3628,13314.0,85.218,0,1664600.0,509.95,1,16.398,2.5178,0,0,872.0212723253843,48349689.91878246
640,130.39,1.361,13248.0,86.14,0,1656900.0,509.7,1,16.424,2.5435,0,0,872.0675609696574,48041067.31018986
641,129.02,1.3593,13183.0,87.063,0,1649200.0,509.44,1,16.45,2.5692,0,0,872.0288058051638,47670544.174523234
642,127.66,1.3576,13117.0,87.986,0,1641600.0,509.19,1,16.475,2.5948,0,0,872.0265309941541,47309757.91299018
643,126.3,1.3558,13052.0,88.908,0,1633900.0,508.94,1,16.501,2.6205,0,0,872.0354244340336,46953586.23537751
644,124.93,1.3541,12986.0,89.831,0,1626200.0,508.68,1,16.527,2.6462,0,0,871.9642215141245,46540459.4764147
645,123.57,1.3523,12921.0,90.753,0,1618600.0,508.43,1,16.552,2.6718,0,0,871.929471095994,46135537.73020421
646,122.2,1.3506,12855.0,91.676,0,1610900.0,508.18,1,16.578,2.6975,0,0,871.9061549761781,45726934.90636026
647,120.94,1.3492,12793.0,92.374,0,1603000.0,507.93,1,16.604,2.7231,0,0,871.9143843767441,45419894.6281035
648,119.71,1.3479,12733.0,92.973,0,1594900.0,507.68,1,16.629,2.7488,0,0,871.9522562156249,45152641.85601364
649,118.49,1.3466,12672.0,93.571,0,1586900.0,507.44,1,16.655,2.7745,0,0,872.0219946333144,44886523.21316851
650,117.27,1.3453,12612.0,94.17,0,1578800.0,507.19,1,16.681,2.8001,0,0,872.0357513926288,44591237.62618805
651,116.05,1.344,12551.0,94.768,0,1570800.0,506.94,1,16.706,2.8258,0,0,872.0193126198454,44263866.689837396
652,114.82,1.3426,12491.0,95.367,0,1562700.0,506.7,1,16.732,2.8515,0,0,872.0740694137562,43953210.8952304
653,113.6,1.3413,12430.0,95.965,0,1554700.0,506.45,1,16.758,2.8771,0,0,872.0378063677307,43594225.513315685
654,112.38,1.34,12370.0,96.564,0,1546600.0,506.21,1,16.783,2.9028,0,0,872.0718070228797,43257743.47231239
655,111.15,1.3387,12309.0,97.162,0,1538600.0,505.96,1,16.809,2.9284,0,0,872.0176795193099,42861408.75309054
656,109.93,1.3374,12249.0,97.761,0,1530600.0,505.71,1,16.835,2.9541,0,0,871.9556781323903,42459149.98758515
657,108.71,1.3361,12188.0,98.359,0,1522500.0,505.47,1,16.86,2.9798,0,0,871.9626631608852,42077015.49427108
658,107.55,1.335,12130.0,98.924,0,1514600.0,505.23,1,16.886,3.0054,0,0,871.9264585650545,41701121.073451206
659,106.55,1.3344,12077.0,99.4,0,1507000.0,505.01,1,16.912,3.0311,0,0,871.947881243593,41437330.21808859
660,105.55,1.3338,12024.0,99.877,0,1499400.0,504.79,1,16.937,3.0568,0,0,871.9618753051759,41160928.64757241
661,104.55,1.3331,11971.0,100.35,0,1491800.0,504.58,1,16.963,3.0824,0,0,872.0258814354597,40890111.85833395
662,103.55,1.3325,11918.0,100.83,0,1484200.0,504.36,1,16.989,3.1081,0,0,872.0256136174171,40589014.32551692
663,102.55,1.3319,11865.0,101.31,0,1476600.0,504.14,1,17.014,3.1337,0,0,872.0189075710559,40276423.25347166
664,101.55,1.3313,11812.0,101.78,0,1469000.0,503.93,1,17.04,3.1594,0,0,872.0619379617893,39968806.147341065
665,100.55,1.3306,11759.0,102.26,0,1461400.0,503.71,1,17.066,3.1851,0,0,872.0428359867763,39633749.05856594
666,99.545,1.33,11706.0,102.74,0,1453800.0,503.49,1,17.091,3.2107,0,0,872.0181273137887,39284347.484022565
667,98.545,1.3294,11653.0,103.21,0,1446200.0,503.27,1,17.117,3.2364,0,0,871.9880557140887,38928746.23506543
668,97.545,1.3288,11600.0,103.69,0,1438600.0,503.06,1,17.143,3.2621,0,0,872.0073478249202,38577466.316916145
669,96.545,1.3281,11547.0,104.17,0,1431000.0,502.84,1,17.168,3.2877,0,0,871.9669213525152,38202183.05070727
670,95.524,1.3283,11491.0,103.79,0,1422300.0,502.6,1,17.194,3.3134,0,0,871.9786422981114,37873977.01206488
671,94.501,1.3286,11434.0,103.29,0,1413400.0,502.36,1,17.22,3.339,0,0,872.0132664916232,37549207.15102644
672,93.478,1.3289,11377.0,102.79,0,1404500.0,502.12,1,17.245,3.3647,0,0,872.04092782566,37211419.06377425
673,92.454,1.3292,11320.0,102.29,0,1395600.0,501.88,1,17.271,3.3904,0,0,872.0619856952045,36860298.900515184
674,91.431,1.3294,11263.0,101.79,0,1386700.0,501.64,1,17.297,3.416,0,0,872.0767796949774,36497887.93322868
675,90.408,1.3297,11206.0,101.29,0,1377800.0,501.4,1,17.322,3.4417,0,0,872.0856312970367,36123853.172522806
676,89.384,1.33,11149.0,100.78,0,1368900.0,501.16,1,17.348,3.4674,0,0,872.0888453585292,35737849.4001777
677,88.361,1.3303,11092.0,100.28,0,1360000.0,500.92,1,17.374,3.493,0,0,872.086711480457,35341895.19015933
678,87.338,1.3306,11036.0,99.782,0,1351100.0,500.68,1,17.399,3.5187,0,0,872.0795052352212,34935629.328858785
679,86.314,1.3309,10979.0,99.281,0,1342200.0,500.44,1,17.425,3.5443,0,0,872.0674892783862,34518682.87634482
680,85.291,1.3311,10922.0,98.78,0,1333300.0,500.2,1,17.45,3.57,0,0,872.0509143580105,34093052.59191864
681,84.21,1.332,10859.0,98.905,0,1323200.0,499.93,1,17.476,3.5957,0,0,872.0388278521866,33664256.6613827
682,83.063,1.3337,10788.0,99.756,0,1311600.0,499.64,1,17.502,3.6213,0,0,872.1194923023102,33249238.64491373
683,81.916,1.3353,10718.0,100.61,0,1300100.0,499.34,1,17.527,3.647,0,0,872.129317215343,32804477.323429205
684,80.769,1.3369,10647.0,101.46,0,1288500.0,499.04,1,17.553,3.6727,0,0,872.1457567426321,32351697.454647057
685,79.622,1.3385,10577.0,102.31,0,1277000.0,498.75,1,17.579,3.6983,0,0,872.1926805775674,31886993.524197936
686,78.475,1.3401,10506.0,103.16,0,1265500.0,498.45,1,17.604,3.724,0,0,872.1843957496079,31402201.9520556
687,77.328,1.3417,10436.0,104.01,0,1253900.0,498.15,1,17.63,3.7496,0,0,872.1837164860545,30910828.43546718
688,76.181,1.3434,10365.0,104.87,0,1242400.0,497.86,1,17.656,3.7753,0,0,872.2144253146375,30409205.803330794
689,75.034,1.345,10295.0,105.72,0,1230800.0,497.56,1,17.681,3.801,0,0,872.2043330771643,29895288.395132426
690,73.887,1.3466,10224.0,106.57,0,1219300.0,497.26,1,17.707,3.8266,0,0,872.177816091675,29366433.07218563
691,72.74,1.3482,10154.0,107.42,0,1207700.0,496.97,1,17.733,3.8523,0,0,872.208199564398,28838344.99947657
692,71.61,1.3499,10084.0,108.11,0,1196300.0,496.67,1,17.758,3.878,0,0,872.1624927692601,28300026.906617362
693,70.788,1.352,10026.0,105.98,0,1186900.0,496.44,1,17.784,3.9036,0,0,872.2057740181352,27944412.632188745
694,69.966,1.3541,9968.7,103.84,0,1177400.0,496.2,1,17.81,3.9293,0,0,872.2113091227924,27581933.5352471
695,69.143,1.3562,9911.1,101.7,0,1168000.0,495.96,1,17.835,3.9549,0,0,872.2030010441986,27208992.354428306
696,68.321,1.3584,9853.4,99.569,0,1158500.0,495.73,1,17.861,3.9806,0,0,872.2525001486204,26840096.004357744
697,67.499,1.3605,9795.8,97.433,0,1149100.0,495.49,1,17.887,4.0063,0,0,872.2411218296952,26457530.612109456
698,66.676,1.3626,9738.1,95.297,0,1139600.0,495.25,1,17.912,4.0319,0,0,872.2404401177366,26073193.48667064
699,65.854,1.3647,9680.5,93.162,0,1130200.0,495.02,1,17.938,4.0576,0,0,872.2737653900527,25685514.9530682
700,65.032,1.3668,9622.9,91.026,0,1120700.0,494.78,1,17.964,4.0833,0,0,872.2709474797115,25292885.86254974
701,64.209,1.369,9565.2,88.89,0,1111300.0,494.54,1,17.989,4.1089,0,0,872.2555964576069,24891998.725082587
702,63.387,1.3711,9507.6,86.755,0,1101900.0,494.31,1,18.015,4.1346,0,0,872.286290510509,24491860.41553791
703,62.565,1.3732,9449.9,84.619,0,1092400.0,494.07,1,18.041,4.1602,0,0,872.2815834131711,24087659.372633886
704,61.911,1.3752,9400.6,82.919,0,1084500.0,493.87,1,18.066,4.1859,0,0,872.2754851184379,23771124.206043247
705,61.351,1.377,9355.9,81.458,0,1077400.0,493.7,1,18.092,4.2116,0,0,872.3150302486412,23508814.074655138
706,60.791,1.3789,9311.2,79.998,0,1070400.0,493.52,1,18.118,4.2372,0,0,872.2965680061164,23238212.40749381
707,60.231,1.3808,9266.5,78.538,0,1063300.0,493.35,1,18.143,4.2629,0,0,872.3359226481195,22971982.642181423
708,59.67,1.3826,9221.8,77.077,0,1056300.0,493.17,1,18.169,4.2886,0,0,872.3176009784506,22697185.514455635
709,59.11,1.3845,9177.1,75.617,0,1049200.0,492.99,1,18.195,4.3142,0,0,872.311054548341,22424396.68785351
710,58.55,1.3864,9132.4,74.157,0,1042200.0,492.82,1,18.22,4.3399,0,0,872.3390983011634,22150227.295493245
711,57.99,1.3882,9087.7,72.697,0,1035100.0,492.64,1,18.246,4.3655,0,0,872.3330349745678,21874371.913244095
712,57.43,1.3901,9043.0,71.236,0,1028000.0,492.47,1,18.272,4.3912,0,0,872.3730904775168,21599871.92434042
713,56.87,1.392,8998.3,69.776,0,1021000.0,492.29,1,18.297,4.4169,0,0,872.3562430383826,21318676.131430704
714,56.31,1.3938,8953.6,68.316,0,1013900.0,492.11,1,18.323,4.4425,0,0,872.3514086739216,21038856.405181553
715,55.754,1.3959,8908.8,66.849,0,1006800.0,491.94,1,18.349,4.4682,0,0,872.3926727540635,20763341.29903961
716,55.215,1.3986,8863.9,65.359,0,999510.0,491.75,1,18.374,4.4939,0,0,872.3652854675462,20498585.32438391
717,54.676,1.4013,8819.0,63.87,0,992210.0,491.57,1,18.4,4.5195,0,0,872.3852433485816,20235293.598359868
718,54.137,1.404,8774.1,62.38,0,984900.0,491.39,1,18.426,4.5452,0,0,872.4070720228817,19970998.070551395
719,53.598,1.4067,8729.1,60.891,0,977600.0,491.2,1,18.451,4.5708,0,0,872.3832759418353,19703052.753142353
720,53.059,1.4094,8684.2,59.401,0,970290.0,491.02,1,18.477,4.5965,0,0,872.4068292218818,19436579.80956578
721,52.519,1.4121,8639.3,57.912,0,962980.0,490.83,1,18.503,4.6222,0,0,872.3861732787162,19166248.01399884
722,51.98,1.4148,8594.4,56.423,0,955680.0,490.65,1,18.528,4.6478,0,0,872.4105868554253,18897698.221698064
723,51.441,1.4174,8549.4,54.933,0,948370.0,490.47,1,18.554,4.6735,0,0,872.4372251333492,18628512.84924528
724,50.902,1.4201,8504.5,53.444,0,941070.0,490.28,1,18.58,4.6992,0,0,872.4189074729868,18356397.627557557
725,50.363,1.4228,8459.6,51.954,0,933760.0,490.1,1,18.605,4.7248,0,0,872.4479814240083,18085811.06295734
726,49.824,1.4255,8414.7,50.465,0,926460.0,489.92,1,18.631,4.7505,0,0,872.4772061222122,17814419.216242798
727,49.374,1.4282,8374.5,50.118,0,920050.0,489.75,1,18.657,4.7761,0,0,872.4504873695925,17589747.827095326
728,48.944,1.4309,8335.4,50.012,0,913830.0,489.6,1,18.682,4.8018,0,0,872.4926777265005,17378627.28270192
729,48.513,1.4336,8296.3,49.907,0,907610.0,489.44,1,18.708,4.8275,0,0,872.4912247303372,17164617.18013773
730,48.083,1.4362,8257.1,49.801,0,901390.0,489.28,1,18.734,4.8531,0,0,872.4909687998909,16950946.31708637
731,47.652,1.4389,8218.0,49.696,0,895180.0,489.12,1,18.759,4.8788,0,0,872.4908058122347,16736102.469856441
732,47.222,1.4416,8178.9,49.59,0,888960.0,488.96,1,18.785,4.9045,0,0,872.4930814739132,16521848.905792078
733,46.791,1.4443,8139.7,49.485,0,882740.0,488.8,1,18.811,4.9301,0,0,872.4966934947877,16306680.955257565
734,46.361,1.447,8100.6,49.379,0,876520.0,488.64,1,18.836,4.9558,0,0,872.5016893432804,16092002.78274226
735,45.93,1.4496,8061.5,49.274,0,870300.0,488.48,1,18.862,4.9814,0,0,872.5081170351023,15876496.790525144
736,45.5,1.4523,8022.3,49.168,0,864090.0,488.32,1,18.888,5.0071,0,0,872.5148693251575,15661399.650944587
737,45.069,1.455,7983.2,49.062,0,857870.0,488.16,1,18.913,5.0328,0,0,872.524305650013,15445720.168731302
738,44.676,1.4576,7946.2,49.272,0,852080.0,488.01,1,18.939,5.0584,0,0,872.5298060526882,15250239.55894223
739,44.334,1.46,7912.3,49.925,0,846880.0,487.88,1,18.965,5.0841,0,0,872.5568297482828,15082544.307248568
740,43.992,1.4625,7878.3,50.578,0,841690.0,487.74,1,18.99,5.1098,0,0,872.5395891569436,14913302.004477052
741,43.65,1.4649,7844.3,51.23,0,836490.0,487.61,1,19.016,5.1354,0,0,872.5689576761993,14745485.644188112
742,43.308,1.4673,7810.3,51.883,0,831300.0,487.47,1,19.042,5.1611,0,0,872.5541857538552,14576224.33728016
743,42.967,1.4698,7776.3,52.536,0,826110.0,487.34,1,19.067,5.1867,0,0,872.5848551348471,14408887.14831079
744,42.625,1.4722,7742.4,53.188,0,820910.0,487.2,1,19.093,5.2124,0,0,872.5738398257789,14239824.587040871
745,42.283,1.4746,7708.4,53.841,0,815720.0,487.06,1,19.119,5.2381,0,0,872.5630150306199,14070701.745130962
746,41.941,1.4771,7674.4,54.494,0,810530.0,486.93,1,19.144,5.2637,0,0,872.597630170166,13902834.706238884
747,41.599,1.4795,7640.4,55.146,0,805330.0,486.79,1,19.17,5.2894,0,0,872.5907557591598,13734030.336797198
748,41.257,1.4819,7606.5,55.799,0,800140.0,486.66,1,19.196,5.3151,0,0,872.6281525747987,13566343.123399507
749,40.916,1.4844,7572.5,56.449,0,794950.0,486.52,1,19.221,5.3407,0,0,872.6230139027284,13398317.773339218
750,40.62,1.4868,7540.8,56.651,0,790260.0,486.39,1,19.247,5.3664,0,0,872.6043533851605,13253954.120702669
751,40.323,1.4891,7509.1,56.854,0,785570.0,486.27,1,19.273,5.392,0,0,872.6308831477407,13110111.649510399
752,40.027,1.4915,7477.4,57.056,0,780880.0,486.14,1,19.298,5.4177,0,0,872.6147873094352,12965960.727133919
753,39.731,1.4939,7445.7,57.259,0,776190.0,486.02,1,19.324,5.4434,0,0,872.6438798196837,12822949.391772998
754,39.435,1.4963,7414.0,57.461,0,771500.0,485.89,1,19.35,5.469,0,0,872.6304505159763,12679063.737321425
755,39.139,1.4987,7382.3,57.664,0,766810.0,485.77,1,19.375,5.4947,0,0,872.662210064494,12536306.090742832
756,38.843,1.5011,7350.6,57.866,0,762120.0,485.64,1,19.401,5.5204,0,0,872.6515520852364,12392740.738522079
757,38.546,1.5035,7318.9,58.069,0,757440.0,485.51,1,19.427,5.546,0,0,872.6411376205498,12248641.151382219
758,38.25,1.5058,7287.2,58.271,0,752750.0,485.39,1,19.452,5.5717,0,0,872.6771101019041,12106383.065561436
759,37.954,1.5082,7255.5,58.474,0,748060.0,485.26,1,19.478,5.5973,0,0,872.6708219456585,11963414.990790829
760,37.658,1.5106,7223.8,58.676,0,743370.0,485.14,1,19.503,5.623,0,0,872.7097353097514,11821550.815367602
761,37.384,1.5129,7193.4,58.868,0,738940.0,485.01,1,19.529,5.6487,0,0,872.6751691956486,11689698.39127605
762,37.125,1.5153,7163.7,59.053,0,734690.0,484.9,1,19.555,5.6743,0,0,872.7075834200252,11566980.813085994
763,36.866,1.5176,7134.0,59.238,0,730440.0,484.78,1,19.58,5.7,0,0,872.6976659195859,11443588.189827561
764,36.607,1.5199,7104.4,59.422,0,726190.0,484.66,1,19.606,5.7257,0,0,872.6890965385755,11320386.352687923
765,36.348,1.5222,7074.7,59.607,0,721930.0,484.55,1,19.632,5.7513,0,0,872.7266862052619,11198276.980483344
766,36.088,1.5246,7045.0,59.792,0,717680.0,484.43,1,19.657,5.777,0,0,872.7208628210891,11074875.99934069
767,35.829,1.5269,7015.4,59.977,0,713430.0,484.31,1,19.683,5.8026,0,0,872.7164559094606,10952288.912763989
768,35.57,1.5292,6985.7,60.161,0,709180.0,484.19,1,19.709,5.8283,0,0,872.7134888897834,10829929.924902957
769,35.311,1.5315,6956.1,60.346,0,704930.0,484.08,1,19.734,5.854,0,0,872.7554775982205,10708547.826703878
770,35.052,1.5338,6926.4,60.531,0,700680.0,483.96,1,19.76,5.8796,0,0,872.755442355528,10586659.161262384
771,34.793,1.5362,6896.7,60.716,0,696430.0,483.84,1,19.786,5.9053,0,0,872.7569196806872,10465026.662609475
772,34.541,1.5385,6867.7,60.848,0,692280.0,483.72,1,19.811,5.931,0,0,872.7475821909024,10346837.463242447
773,34.322,1.5406,6841.1,60.755,0,688570.0,483.62,1,19.837,5.9566,0,0,872.7720987577568,10245513.264007369
774,34.103,1.5428,6814.6,60.661,0,684860.0,483.51,1,19.863,5.9823,0,0,872.7544072674915,10143684.25889406
775,33.883,1.545,6788.0,60.567,0,681150.0,483.41,1,19.888,6.0079,0,0,872.781341402294,10042150.817180116
776,33.664,1.5472,6761.5,60.474,0,677440.0,483.3,1,19.914,6.0336,0,0,872.7661357946827,9940718.801442644
777,33.445,1.5494,6734.9,60.38,0,673730.0,483.2,1,19.94,6.0593,0,0,872.7955582434894,9840142.319386108
778,33.226,1.5516,6708.4,60.287,0,670020.0,483.09,1,19.965,6.0849,0,0,872.7829098587872,9739128.005668236
779,33.006,1.5538,6681.8,60.193,0,666310.0,482.98,1,19.991,6.1106,0,0,872.7715753912204,9637775.513512986
780,32.787,1.556,6655.3,60.099,0,662600.0,482.88,1,20.017,6.1363,0,0,872.8048758336653,9537827.40949898
781,32.568,1.5581,6628.7,60.006,0,658890.0,482.77,1,20.042,6.1619,0,0,872.7962095982093,9437490.322301988
782,32.348,1.5603,6602.2,59.912,0,655180.0,482.67,1,20.068,6.1876,0,0,872.8321845829129,9337431.729885213
783,32.129,1.5625,6575.6,59.818,0,651470.0,482.56,1,20.094,6.2132,0,0,872.8262635465986,9237572.309211774
784,31.936,1.5646,6551.4,59.639,0,648130.0,482.46,1,20.119,6.2389,0,0,872.8179424748893,9150114.804571828
785,31.75,1.5667,6527.8,59.434,0,644900.0,482.37,1,20.145,6.2646,0,0,872.8399897225439,9066450.862935282
786,31.564,1.5687,6504.2,59.23,0,641670.0,482.27,1,20.171,6.2902,0,0,872.8199028069565,8982398.387045002
787,31.377,1.5708,6480.6,59.025,0,638440.0,482.18,1,20.196,6.3159,0,0,872.844137935139,8898540.698418515
788,31.191,1.5728,6457.0,58.821,0,635210.0,482.08,1,20.222,6.3416,0,0,872.8262926189756,8814863.05739081
789,31.005,1.5749,6433.4,58.617,0,631980.0,481.99,1,20.248,6.3672,0,0,872.852771061977,8731914.086360076
790,30.819,1.577,6409.8,58.412,0,628750.0,481.89,1,20.273,6.3929,0,0,872.8372232719289,8648623.341959797
791,30.633,1.579,6386.3,58.208,0,625520.0,481.8,1,20.299,6.4185,0,0,872.8660020606424,8566052.587967452
792,30.447,1.5811,6362.7,58.003,0,622290.0,481.7,1,20.325,6.4442,0,0,872.8528093581243,8483162.921445908
793,30.261,1.5831,6339.1,57.799,0,619060.0,481.61,1,20.35,6.4699,0,0,872.8839471883244,8400984.914389806
794,30.075,1.5852,6315.5,57.594,0,615820.0,481.51,1,20.376,6.4955,0,0,872.8744721209233,8318574.830587006
795,29.899,1.5872,6293.0,57.327,0,612760.0,481.42,1,20.402,6.5212,0,0,872.8858202313586,8240981.815843072
796,29.743,1.5891,6272.3,56.951,0,609980.0,481.34,1,20.427,6.5469,0,0,872.9046971972605,8172779.410896225
797,29.586,1.591,6251.7,56.575,0,607200.0,481.25,1,20.453,6.5725,0,0,872.8814188454749,8103722.220891259
798,29.429,1.5929,6231.0,56.199,0,604420.0,481.17,1,20.479,6.5982,0,0,872.9021639819729,8035294.318147571
799,29.272,1.5948,6210.4,55.823,0,601640.0,481.08,1,20.504,6.6238,0,0,872.8807949771793,7966554.132249021
800,29.116,1.5967,6189.7,55.448,0,598860.0,481.0,1,20.53,6.6495,0,0,872.9034493638219,7898951.818030144
801,28.959,1.5987,6169.1,55.072,0,596080.0,480.91,1,20.556,6.6752,0,0,872.8840311333474,7830535.232005327
802,28.802,1.6006,6148.4,54.696,0,593300.0,480.83,1,20.581,6.7008,0,0,872.908636947878,7762732.3456058465
803,28.645,1.6025,6127.8,54.32,0,590520.0,480.74,1,20.607,6.7265,0,0,872.8912120404093,7694649.787563157
804,28.489,1.6044,6107.1,53.944,0,587740.0,480.66,1,20.633,6.7522,0,0,872.9178126008457,7627682.330866545
805,28.332,1.6063,6086.5,53.568,0,584960.0,480.58,1,20.658,6.7778,0,0,872.9454219488221,7560367.786110075
806,28.175,1.6082,6065.8,53.193,0,582180.0,480.49,1,20.684,6.8035,0,0,872.9310645381721,7492797.489559872
807,28.049,1.6098,6048.4,52.549,0,579900.0,480.42,1,20.71,6.8291,0,0,872.9364614652493,7439063.681298207
808,27.924,1.6114,6031.1,51.894,0,577640.0,480.35,1,20.735,6.8548,0,0,872.9398706964852,7385831.207941823
809,27.799,1.6129,6013.8,51.239,0,575380.0,480.28,1,20.761,6.8805,0,0,872.9439823456087,7332708.401370344
810,27.673,1.6145,5996.5,50.585,0,573120.0,480.21,1,20.787,6.9061,0,0,872.9488027534551,7279197.641180539
811,27.548,1.6161,5979.2,49.93,0,570860.0,480.14,1,20.812,6.9318,0,0,872.9543383334865,7226299.069570674
812,27.423,1.6177,5961.8,49.275,0,568600.0,480.07,1,20.838,6.9575,0,0,872.9605955729282,7173513.50202205
813,27.298,1.6192,5944.5,48.62,0,566340.0,480.0,1,20.864,6.9831,0,0,872.967581033994,7120842.05046353
814,27.173,1.6208,5927.2,47.965,0,564080.0,479.93,1,20.889,7.0088,0,0,872.9753013550621,7068285.827579897
815,27.048,1.6224,5909.9,47.311,0,561830.0,479.85,1,20.915,7.0344,0,0,872.9394786196625,7015412.164359993
816,26.923,1.624,5892.6,46.656,0,559570.0,479.78,1,20.941,7.0601,0,0,872.9486935657352,6963094.441487313
817,26.797,1.6255,5875.3,46.001,0,557310.0,479.71,1,20.966,7.0858,0,0,872.9586636958772,6910407.702291456
818,26.687,1.6269,5859.6,45.179,0,555300.0,479.65,1,20.992,7.1114,0,0,872.9778507227835,6864738.238661958
819,26.588,1.6282,5845.4,44.219,0,553490.0,479.59,1,21.018,7.1371,0,0,872.9700410803755,6823497.83811182
820,26.489,1.6295,5831.1,43.26,0,551680.0,479.53,1,21.043,7.1628,0,0,872.9627326814259,6782335.08607981
821,26.39,1.6307,5816.8,42.301,0,549870.0,479.47,1,21.069,7.1884,0,0,872.9559291893951,6741250.519474097
822,26.291,1.632,5802.5,41.342,0,548060.0,479.42,1,21.095,7.2141,0,0,872.9925046244989,6700601.953892814
823,26.192,1.6333,5788.3,40.383,0,546250.0,479.36,1,21.12,7.2397,0,0,872.9867162556211,6659672.192969544
824,26.094,1.6345,5774.0,39.424,0,544440.0,479.3,1,21.146,7.2654,0,0,872.9814440157472,6619300.643511817
825,25.995,1.6358,5759.7,38.465,0,542630.0,479.24,1,21.172,7.2911,0,0,872.9766917131259,6578529.74942443
826,25.896,1.637,5745.4,37.505,0,540820.0,479.18,1,21.197,7.3167,0,0,872.9724631934516,6537839.747810196
827,25.797,1.6383,5731.2,36.546,0,539010.0,479.13,1,21.223,7.3424,0,0,873.0116030595154,6497572.777592693
828,25.698,1.6396,5716.9,35.587,0,537200.0,479.07,1,21.249,7.3681,0,0,873.0084280568254,6457043.101990543
829,25.603,1.6408,5703.1,34.626,0,535440.0,479.01,1,21.274,7.3937,0,0,872.998755551253,6418253.58159445
830,25.526,1.6418,5691.8,33.656,0,534030.0,478.96,1,21.3,7.4194,0,0,872.9831026991523,6386748.476021441
831,25.45,1.6429,5680.6,32.686,0,532620.0,478.92,1,21.326,7.445,0,0,873.0106023605215,6356096.012360313
832,25.373,1.6439,5669.4,31.715,0,531200.0,478.87,1,21.351,7.4707,0,0,872.9970245700297,6324736.767294829
833,25.297,1.645,5658.2,30.745,0,529790.0,478.83,1,21.377,7.4964,0,0,873.0251830939769,6294178.548410539
834,25.22,1.646,5646.9,29.774,0,528370.0,478.78,1,21.403,7.522,0,0,873.0122816559648,6262920.204820066
835,25.144,1.647,5635.7,28.804,0,526960.0,478.73,1,21.428,7.5477,0,0,872.998304732233,6232135.670330101
836,25.068,1.6481,5624.5,27.834,0,525550.0,478.69,1,21.454,7.5734,0,0,873.0274677135205,6201721.5706617115
837,24.991,1.6491,5613.3,26.863,0,524130.0,478.64,1,21.48,7.599,0,0,873.0155967749514,6170617.24767709
838,24.915,1.6502,5602.0,25.893,0,522720.0,478.59,1,21.505,7.6247,0,0,873.0026495760417,6139985.207030633
839,24.838,1.6512,5590.8,24.923,0,521300.0,478.55,1,21.531,7.6503,0,0,873.034264202453,6109299.133893462
840,24.762,1.6523,5579.6,23.952,0,519890.0,478.5,1,21.556,7.676,0,0,873.0220130528162,6078769.511391752
841,24.697,1.6532,5570.0,24.391,0,518670.0,478.46,1,21.582,7.7017,0,0,873.0256522731607,6052845.446678702
842,24.636,1.6541,5561.0,25.347,0,517530.0,478.42,1,21.608,7.7273,0,0,873.0180708780634,6028453.715045666
843,24.574,1.655,5552.0,26.302,0,516390.0,478.38,1,21.633,7.753,0,0,873.0107215859085,6003637.547912897
844,24.513,1.656,5543.0,27.258,0,515250.0,478.35,1,21.659,7.7787,0,0,873.046371716394,5979616.986684258
845,24.452,1.6569,5534.0,28.214,0,514110.0,478.31,1,21.685,7.8043,0,0,873.0394866246185,5955325.371939028
846,24.391,1.6578,5525.0,29.17,0,512960.0,478.27,1,21.71,7.83,0,0,873.0342800299035,5931109.282599996
847,24.33,1.6587,5516.0,30.126,0,511820.0,478.23,1,21.736,7.8556,0,0,873.0278689536296,5906885.446089004
848,24.268,1.6596,5507.0,31.081,0,510680.0,478.19,1,21.762,7.8813,0,0,873.021695618821,5882242.021072863
849,24.207,1.6605,5498.0,32.037,0,509540.0,478.16,1,21.787,7.907,0,0,873.0585100522454,5858381.9292378
850,24.146,1.6615,5489.0,32.993,0,508400.0,478.12,1,21.813,7.9326,0,0,873.0528123368391,5834260.161845613
851,24.085,1.6624,5480.0,33.949,0,507250.0,478.08,1,21.839,7.9583,0,0,873.0488087552226,5810213.486983185
852,24.025,1.6633,5471.2,34.463,0,506130.0,478.04,1,21.864,7.984,0,0,873.0406867868933,5786530.543189839
853,23.967,1.6642,5462.6,34.046,0,505050.0,478.0,1,21.89,8.0096,0,0,873.0269728430478,5763620.252805897
854,23.91,1.6651,5454.0,33.63,0,503970.0,477.97,1,21.916,8.0353,0,0,873.0562121917791,5741477.23183318
855,23.852,1.666,5445.4,33.213,0,502880.0,477.93,1,21.941,8.0609,0,0,873.0443987265401,5718669.099685777
856,23.794,1.6668,5436.8,32.796,0,501800.0,477.89,1,21.967,8.0866,0,0,873.0313494426223,5695853.636862896
857,23.737,1.6677,5428.2,32.38,0,500720.0,477.86,1,21.993,8.1123,0,0,873.06124692365,5673798.593414279
858,23.679,1.6686,5419.6,31.963,0,499640.0,477.82,1,22.018,8.1379,0,0,873.0486435989828,5651046.219970715
859,23.622,1.6695,5411.0,31.547,0,498560.0,477.78,1,22.044,8.1636,0,0,873.0362662941232,5628771.495920597
860,23.564,1.6704,5402.4,31.13,0,497470.0,477.75,1,22.07,8.1893,0,0,873.0682998716742,5606399.631185263
861,23.507,1.6713,5393.8,30.714,0,496390.0,477.71,1,22.095,8.2149,0,0,873.0563768043745,5584186.841159875
862,23.449,1.6722,5385.2,30.297,0,495310.0,477.67,1,22.121,8.2406,0,0,873.0446829249014,5561563.30930291
