Density,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt,fundamental_derivative_of_gas_dynamics
754,39.569,1.5074,7490.4,19.506,0,773450.0,485.81,1,19.35,5.469,0,0,872.0481010644935,12732378.263608921,0.7762969278691441
755,39.282,1.5095,7458.6,18.239,0,768910.0,485.69,1,19.375,5.4947,0,0,872.0617922281613,12593685.693475509,0.7780777690878175
756,38.994,1.5116,7426.8,16.972,0,764370.0,485.57,1,19.401,5.5204,0,0,872.0767631407185,12454510.502060283,0.7798532226160898
757,38.725,1.5137,7396.8,16.441,0,760090.0,485.45,1,19.427,5.546,0,0,872.0619837389802,12324346.98808292,0.7814994067944083
758,38.466,1.5157,7367.7,16.293,0,755950.0,485.34,1,19.452,5.5717,0,0,872.0754222646132,12199891.001474999,0.7831075484583251
759,38.207,1.5177,7338.5,16.144,0,751810.0,485.23,1,19.478,5.5973,0,0,872.0899863142761,12075567.718217168,0.7847113006436235
760,37.947,1.5197,7309.4,15.996,0,747670.0,485.11,1,19.503,5.623,0,0,872.0619800939813,11949885.813372366,0.7862787900339494
761,37.675,1.5219,7278.3,16.014,0,743280.0,484.99,1,19.529,5.6487,0,0,872.0652631554266,11819699.969007785,0.7879597952502747
762,37.4,1.5241,7246.6,16.076,0,738830.0,484.87,1,19.555,5.6743,0,0,872.0771291891771,11688492.171714053,0.789664152384176
763,37.124,1.5263,7215.0,16.139,0,734370.0,484.75,1,19.58,5.7,0,0,872.0916060722632,11556969.15248026,0.7913682810278342
764,36.849,1.5285,7183.3,16.201,0,729920.0,484.63,1,19.606,5.7257,0,0,872.1063048832544,11426146.223568294,0.793062890829079
765,36.579,1.5311,7152.9,14.853,0,725510.0,484.5,1,19.632,5.7513,0,0,872.0739989082031,11297316.409453562,0.7947042683805867
766,36.31,1.5336,7122.7,13.387,0,721110.0,484.38,1,19.657,5.777,0,0,872.0855590238651,11170016.897514934,0.7963667638219155
767,36.04,1.5361,7092.4,11.921,0,716700.0,484.26,1,19.683,5.8026,0,0,872.099815948546,11042434.910825137,0.7980292116731642
768,35.771,1.5386,7061.9,10.902,0,712290.0,484.14,1,19.709,5.8283,0,0,872.1155819987438,10915669.508767085,0.7996870235281288
769,35.494,1.5407,7027.1,17.494,0,707710.0,484.01,1,19.734,5.854,0,0,872.1101950570743,10785250.360907767,0.8013885128299327
770,35.217,1.5428,6992.3,24.085,0,703130.0,483.88,1,19.76,5.8796,0,0,872.1065179576714,10655097.519717392,0.8030854221902289
771,34.941,1.5448,6957.6,30.677,0,698550.0,483.75,1,19.786,5.9053,0,0,872.1045811272139,10525803.029032273,0.804777759872244
772,34.658,1.547,6922.3,35.498,0,693860.0,483.62,1,19.811,5.931,0,0,872.1180007582374,10393703.054251192,0.8065145850849998
773,34.35,1.5499,6884.8,32.662,0,688690.0,483.47,1,19.837,5.9566,0,0,872.1058947631567,10250250.031345898,0.8084052580009924
774,34.042,1.5527,6847.3,29.827,0,683530.0,483.33,1,19.863,5.9823,0,0,872.1383114566279,10107767.560882201,0.8103126424981077
775,33.733,1.5556,6809.8,26.992,0,678360.0,483.18,1,19.888,6.0079,0,0,872.1309444257774,9964508.260633169,0.81219188434605
776,33.436,1.5585,6773.9,25.888,0,673360.0,483.04,1,19.914,6.0336,0,0,872.1481276977951,9827723.094569175,0.8140172105322763
777,33.163,1.5615,6741.3,28.457,0,668730.0,482.9,1,19.94,6.0593,0,0,872.1212044796514,9701880.797191067,0.8156760482418941
778,32.89,1.5645,6708.7,31.027,0,664090.0,482.77,1,19.965,6.0849,0,0,872.1409252664889,9577086.204468708,0.8173604144636224
779,32.617,1.5675,6676.1,33.596,0,659460.0,482.64,1,19.991,6.1106,0,0,872.1614529379939,9452549.623672329,0.8190357295641499
780,32.37,1.5701,6646.1,33.319,0,655250.0,482.52,1,20.017,6.1363,0,0,872.1741803937871,9340189.722142424,0.8205505911734571
781,32.155,1.5724,6619.3,29.601,0,651550.0,482.41,1,20.042,6.1619,0,0,872.1671974091842,9242564.229991054,0.821867792423016
782,31.94,1.5747,6592.5,25.883,0,647860.0,482.3,1,20.068,6.1876,0,0,872.1603429325176,9145097.410477,0.8231780579358243
783,31.724,1.577,6565.7,22.165,0,644170.0,482.19,1,20.094,6.2132,0,0,872.1549027226047,9047323.441847008,0.8244856831067271
784,31.532,1.5791,6541.3,20.111,0,640860.0,482.09,1,20.119,6.2389,0,0,872.1455028219523,8960712.298335386,0.8256532672912642
785,31.356,1.5809,6518.6,19.236,0,637820.0,482.01,1,20.145,6.2646,0,0,872.1890762783378,8882174.644851934,0.8267514993799648
786,31.181,1.5827,6495.9,18.361,0,634780.0,481.92,1,20.171,6.2902,0,0,872.1904226108667,8803788.072886722,0.8278243144973122
787,31.005,1.5846,6473.2,17.486,0,631730.0,481.83,1,20.196,6.3159,0,0,872.1940645671668,8725097.853971757,0.8288995152728882
788,30.782,1.5875,6446.0,16.285,0,627850.0,481.71,1,20.222,6.3416,0,0,872.176402187572,8625432.592352446,0.83025213673136
789,30.54,1.5908,6417.0,14.955,0,623630.0,481.58,1,20.248,6.3672,0,0,872.1613490846829,8517677.281144755,0.8317213870050765
790,30.298,1.5941,6388.1,13.625,0,619410.0,481.46,1,20.273,6.3929,0,0,872.1914776424708,8410771.609292453,0.8332095979310469
791,30.056,1.5974,6359.1,12.295,0,615190.0,481.33,1,20.299,6.4185,0,0,872.1805292850431,8303705.803090018,0.8346721428048771
792,29.87,1.5996,6334.8,12.696,0,611910.0,481.23,1,20.325,6.4442,0,0,872.1779707918271,8221888.634585938,0.8358089469917308
793,29.693,1.6016,6311.4,13.402,0,608790.0,481.14,1,20.35,6.4699,0,0,872.1988070960268,8144465.714617911,0.8368994619660024
794,29.516,1.6037,6287.9,14.108,0,605680.0,481.04,1,20.376,6.4955,0,0,872.1764113882759,8066695.665746577,0.8379625764905784
795,29.339,1.6057,6264.5,14.815,0,602560.0,480.95,1,20.402,6.5212,0,0,872.1996072906875,7989658.154785174,0.8390492986729324
796,29.177,1.6076,6242.6,15.246,0,599690.0,480.86,1,20.427,6.5469,0,0,872.1909467561638,7919055.563596265,0.8400320878531224
797,29.015,1.6095,6220.7,15.673,0,596820.0,480.77,1,20.453,6.5725,0,0,872.1833264562267,7848625.02607853,0.8410134423132525
798,28.854,1.6114,6198.9,16.099,0,593960.0,480.69,1,20.479,6.5982,0,0,872.2184709475932,7779269.78762852,0.8420098768865267
799,28.693,1.6133,6177.1,16.39,0,591100.0,480.6,1,20.504,6.6238,0,0,872.2116204404914,7709635.632119146,0.8429841489879443
800,28.535,1.6152,6155.7,15.634,0,588280.0,480.51,1,20.53,6.6495,0,0,872.2004969810621,7641474.316556045,0.843940862242488
801,28.377,1.6172,6134.4,14.877,0,585460.0,480.42,1,20.556,6.6752,0,0,872.1904267038442,7573485.36577897,0.8448962401513059
802,28.219,1.6192,6113.0,14.121,0,582640.0,480.34,1,20.581,6.7008,0,0,872.2244219047365,7506094.495480405,0.8458701709749609
803,28.065,1.6211,6092.1,13.602,0,579880.0,480.25,1,20.607,6.7265,0,0,872.2084086252681,7440129.619350175,0.8467986773578418
804,27.92,1.6229,6072.3,13.806,0,577280.0,480.17,1,20.633,6.7522,0,0,872.2148369588674,7378378.9289392065,0.8476816017925337
805,27.776,1.6248,6052.6,14.01,0,574690.0,480.09,1,20.658,6.7778,0,0,872.2208423137315,7317221.555821246,0.8485593099388591
806,27.631,1.6267,6032.8,14.215,0,572090.0,480.01,1,20.684,6.8035,0,0,872.2291356624844,7255767.818850198,0.8494397834383729
807,27.488,1.6284,6012.9,14.401,0,569520.0,479.93,1,20.71,6.8291,0,0,872.2343007409578,7195297.675019615,0.8503071234851757
808,27.348,1.6301,5992.9,14.557,0,566970.0,479.85,1,20.735,6.8548,0,0,872.2376793464823,7136354.204522392,0.851165371163983
809,27.207,1.6318,5972.8,14.713,0,564430.0,479.77,1,20.761,6.8805,0,0,872.2406265267143,7077008.786634957,0.8520185299374774
810,27.067,1.6335,5952.7,14.869,0,561890.0,479.69,1,20.787,6.9061,0,0,872.2445107943612,7018303.038348778,0.8528705667353066
811,26.925,1.6355,5933.2,14.096,0,559320.0,479.61,1,20.812,6.9318,0,0,872.2534598612358,6958919.91310581,0.8537332754813101
812,26.783,1.6377,5914.3,12.438,0,556730.0,479.52,1,20.838,6.9575,0,0,872.223228800077,6899416.767926729,0.854584263336122
813,26.64,1.6399,5895.4,10.78,0,554150.0,479.44,1,20.864,6.9831,0,0,872.2355393098048,6839908.640058905,0.8554486568856176
814,26.498,1.6421,5876.5,9.122,0,551560.0,479.36,1,20.889,7.0088,0,0,872.2502390307342,6781091.561057693,0.8563157576131689
815,26.378,1.6439,5860.2,8.3948,0,549370.0,479.29,1,20.915,7.0344,0,0,872.2533663373727,6731427.824626518,0.8570437603414749
816,26.271,1.6455,5845.4,8.1813,0,547410.0,479.22,1,20.941,7.0601,0,0,872.2252709180681,6687004.66816297,0.8576814795788925
817,26.164,1.6471,5830.6,7.9678,0,545450.0,479.16,1,20.966,7.0858,0,0,872.2406570963661,6643030.51032738,0.858336468942296
818,26.057,1.6487,5815.9,7.7543,0,543490.0,479.1,1,20.992,7.1114,0,0,872.2566436728397,6599145.764484406,0.858990749230804
819,25.944,1.6503,5799.7,9.4015,0,541430.0,479.03,1,21.018,7.1371,0,0,872.244359017003,6552621.318342291,0.8596654745569592
820,25.831,1.6518,5783.2,11.584,0,539340.0,478.96,1,21.043,7.1628,0,0,872.2369627035181,6506344.49755634,0.8603511608100736
821,25.717,1.6534,5766.6,13.766,0,537250.0,478.9,1,21.069,7.1884,0,0,872.2731211115818,6460039.088900803,0.8610534936850978
822,25.603,1.6549,5750.1,15.948,0,535160.0,478.83,1,21.095,7.2141,0,0,872.2671410930221,6413499.86415481,0.8617377260726694
823,25.503,1.6563,5735.7,13.242,0,533310.0,478.77,1,21.12,7.2397,0,0,872.2708516119861,6372889.219145451,0.862346181228141
824,25.405,1.6577,5721.4,10.047,0,531500.0,478.71,1,21.146,7.2654,0,0,872.2694742764207,6333118.154424055,0.8629387265028383
825,25.306,1.6592,5707.2,6.8529,0,529680.0,478.65,1,21.172,7.2911,0,0,872.2700614231238,6293005.629816572,0.863534584789501
826,25.209,1.6606,5693.1,3.9073,0,527880.0,478.59,1,21.197,7.3167,0,0,872.2683677949005,6253820.10781649,0.8641222653474853
827,25.132,1.6616,5681.5,6.6926,0,526460.0,478.54,1,21.223,7.3424,0,0,872.2560034511077,6222655.744092836,0.8645810579671879
828,25.055,1.6626,5669.8,9.478,0,525040.0,478.49,1,21.249,7.3681,0,0,872.243986089931,6191543.846074889,0.865039574779945
829,24.978,1.6635,5658.2,12.263,0,523620.0,478.45,1,21.274,7.3937,0,0,872.2751210622872,6160801.519528247,0.8655144109572095
830,24.9,1.6646,5646.3,14.248,0,522170.0,478.4,1,21.3,7.4194,0,0,872.2680851736841,6129461.334256873,0.8659837175212948
831,24.816,1.6657,5633.6,12.43,0,520600.0,478.35,1,21.326,7.445,0,0,872.2785890608736,6095926.946903485,0.8664983216661094
832,24.732,1.6668,5620.8,10.612,0,519040.0,478.3,1,21.351,7.4707,0,0,872.2880887520281,6062409.870466693,0.8670087065263575
833,24.647,1.668,5608.0,8.7937,0,517470.0,478.24,1,21.377,7.4964,0,0,872.2566679006738,6028230.664784805,0.867506190946659
834,24.564,1.6691,5595.5,7.6395,0,515920.0,478.19,1,21.403,7.522,0,0,872.2655933625679,5995254.697392583,0.8680120378540175
835,24.483,1.6704,5583.7,7.9878,0,514410.0,478.14,1,21.428,7.5477,0,0,872.2691803806923,5963083.7285249345,0.8685023617912367
836,24.401,1.6717,5571.9,8.3361,0,512890.0,478.09,1,21.454,7.5734,0,0,872.2746211605611,5930557.443857602,0.868996096355592
837,24.32,1.673,5560.0,8.6845,0,511370.0,478.04,1,21.48,7.599,0,0,872.2804794592671,5898545.561995012,0.8694894565651492
838,24.249,1.674,5549.5,8.2258,0,510050.0,477.99,1,21.505,7.6247,0,0,872.2577751070994,5870300.352690645,0.8699071382579658
839,24.192,1.6748,5540.5,6.735,0,508980.0,477.96,1,21.531,7.6503,0,0,872.2846344011781,5847999.812558114,0.8702622541556473
840,24.135,1.6755,5531.4,5.2443,0,507900.0,477.92,1,21.556,7.676,0,0,872.2703982569,5825474.932599564,0.8706050974726035
841,24.077,1.6763,5522.4,3.7535,0,506830.0,477.89,1,21.582,7.7017,0,0,872.2976775888827,5802779.970969048,0.8709597790926225
842,24.023,1.6771,5514.2,2.9421,0,505810.0,477.85,1,21.608,7.7273,0,0,872.2751351734721,5781423.220724386,0.8712797801288193
843,23.971,1.6779,5506.7,2.6408,0,504840.0,477.82,1,21.633,7.753,0,0,872.2882455445261,5761080.271395897,0.8715965679557115
844,23.919,1.6788,5499.1,2.3394,0,503870.0,477.79,1,21.659,7.7787,0,0,872.3015307690241,5740761.506131331,0.8719131839981814
845,23.867,1.6796,5491.6,2.038,0,502900.0,477.75,1,21.685,7.8043,0,0,872.2722515330719,5720181.922906863,0.8722140912017662
846,23.825,1.6804,5485.4,1.8512,0,502100.0,477.73,1,21.71,7.83,0,0,872.3037557792035,5703994.897952212,0.872482336614641
847,23.786,1.681,5479.7,1.7128,0,501380.0,477.7,1,21.736,7.8556,0,0,872.2809278654064,5688563.383564435,0.8727050713860286
848,23.748,1.6816,5474.0,1.5743,0,500650.0,477.68,1,21.762,7.8813,0,0,872.3024001471956,5673914.8607279295,0.8729469276677138
849,23.709,1.6823,5468.3,1.4359,0,499930.0,477.65,1,21.787,7.907,0,0,872.2797739518405,5658512.756164987,0.8731695459499054
850,23.668,1.6829,5462.2,1.4522,0,499160.0,477.62,1,21.813,7.9326,0,0,872.264590862435,5642431.864358107,0.873410777947017
851,23.627,1.6836,5456.0,1.4989,0,498380.0,477.6,1,21.839,7.9583,0,0,872.293720371485,5626685.116043331,0.8736709912632575
852,23.586,1.6842,5449.8,1.5456,0,497610.0,477.57,1,21.864,7.984,0,0,872.2787684571116,5610636.21726053,0.8739120608729247
853,23.544,1.6849,5443.6,1.5923,0,496830.0,477.54,1,21.89,8.0096,0,0,872.2654056251235,5594199.384979565,0.8741567920717928
854,23.507,1.6853,5437.6,2.5792,0,496140.0,477.52,1,21.916,8.0353,0,0,872.2816172075068,5579921.925189802,0.8743831712121752
855,23.471,1.6858,5431.7,3.5967,0,495450.0,477.5,1,21.941,8.0609,0,0,872.2979201124592,5566099.127791968,0.874609453940218
856,23.434,1.6863,5425.7,4.6141,0,494760.0,477.47,1,21.967,8.0866,0,0,872.2715983073474,5551572.554787127,0.8748205049124291
857,23.398,1.6867,5419.8,5.4708,0,494070.0,477.45,1,21.993,8.1123,0,0,872.2880869317577,5537773.999241449,0.8750466296268139
858,23.361,1.6873,5414.3,4.8941,0,493380.0,477.43,1,22.018,8.1379,0,0,872.3046677243368,5523546.100380127,0.8752726579317567
859,23.325,1.6879,5408.7,4.3173,0,492700.0,477.4,1,22.044,8.1636,0,0,872.2771503962633,5509462.517257441,0.8754798459315746
860,23.289,1.6884,5403.2,3.7406,0,492020.0,477.38,1,22.07,8.1893,0,0,872.292435733291,5495662.058157213,0.8757020108236161
861,23.255,1.6889,5398.1,3.2402,0,491380.0,477.36,1,22.095,8.2149,0,0,872.301880281828,5482600.858045513,0.87590926229055
862,23.23,1.6893,5394.2,2.9907,0,490910.0,477.34,1,22.121,8.2406,0,0,872.2861804607551,5472859.84521054,0.8760534747582307
863,23.206,1.6897,5390.4,2.7411,0,490440.0,477.32,1,22.147,8.2662,0,0,872.2705256884082,5463563.908771549,0.8761976714003661
864,23.181,1.6901,5386.5,2.4916,0,489970.0,477.31,1,22.172,8.2919,0,0,872.2976188576729,5454102.242299464,0.8763567555082543
865,23.156,1.6905,5382.9,2.2728,0,489510.0,477.29,1,22.198,8.3176,0,0,872.2805669636355,5444342.417709061,0.8764971986844089
866,23.132,1.691,5379.5,2.1075,0,489050.0,477.28,1,22.224,8.3432,0,0,872.3062586287612,5435292.144695285,0.8766524867381786
867,23.108,1.6915,5376.2,1.9421,0,488600.0,477.26,1,22.249,8.3689,0,0,872.2878046508795,5425944.648655024,0.8767891848684259
868,23.084,1.692,5372.8,1.7767,0,488150.0,477.25,1,22.275,8.3946,0,0,872.3120899699823,5416867.422234416,0.8769406864130004
869,23.063,1.6924,5369.8,1.7209,0,487740.0,477.23,1,22.301,8.4202,0,0,872.2877596691687,5408692.7240392845,0.8770625648785378
870,23.043,1.6928,5367.1,1.7754,0,487380.0,477.22,1,22.326,8.4459,0,0,872.2987073498473,5401036.811322645,0.877180751459636
871,23.024,1.6932,5364.5,1.8299,0,487010.0,477.21,1,22.352,8.4715,0,0,872.3111719091937,5393857.655451996,0.8773026019831404
872,23.005,1.6936,5361.8,1.8843,0,486650.0,477.19,1,22.378,8.4972,0,0,872.2794788008333,5386382.683840451,0.877405989975463
873,22.989,1.6939,5359.3,1.8758,0,486340.0,477.18,1,22.403,8.5229,0,0,872.2830431663843,5380295.502001244,0.8775056604508277
874,22.974,1.6941,5357.1,1.8303,0,486070.0,477.17,1,22.429,8.5485,0,0,872.2806548667332,5374498.658269954,0.8775905581792574
875,22.96,1.6943,5354.8,1.7849,0,485790.0,477.16,1,22.455,8.5742,0,0,872.279775072089,5369175.968350839,0.8776791351930131
876,22.945,1.6945,5352.5,1.7394,0,485510.0,477.15,1,22.48,8.5999,0,0,872.278911343813,5363420.276009348,0.8777677014573956
877,22.932,1.6948,5350.5,1.6225,0,485270.0,477.15,1,22.506,8.6255,0,0,872.314774536329,5358649.506040407,0.8778561860684976
878,22.92,1.695,5348.6,1.4834,0,485030.0,477.14,1,22.532,8.6512,0,0,872.3079599315965,5354054.538973568,0.8779299789632609
879,22.907,1.6952,5346.8,1.3443,0,484790.0,477.13,1,22.557,8.6768,0,0,872.301157348288,5349026.708671867,0.8780037671763956
880,22.894,1.6954,5344.9,1.2053,0,484550.0,477.12,1,22.583,8.7025,0,0,872.2943667988243,5344000.68414226,0.8780775507038624
881,22.882,1.6956,5343.1,1.1624,0,484330.0,477.11,1,22.609,8.7282,0,0,872.2845954871601,5339337.349925985,0.8781439622020487
882,22.87,1.6959,5341.4,1.1308,0,484100.0,477.1,1,22.634,8.7538,0,0,872.2763312295883,5334712.095656111,0.8782140545699462
883,22.858,1.6961,5339.7,1.0992,0,483870.0,477.1,1,22.66,8.7795,0,0,872.310763445821,5330346.604906535,0.8782987527268261
884,22.846,1.6964,5338.0,1.0688,0,483640.0,477.09,1,22.686,8.8052,0,0,872.3025209303454,5325724.090161629,0.8783688277306246
885,22.839,1.6965,5336.9,1.0795,0,483490.0,477.08,1,22.711,8.8308,0,0,872.282304680803,5322978.530107506,0.8784094518143525
886,22.831,1.6967,5335.9,1.0902,0,483350.0,477.08,1,22.737,8.8565,0,0,872.3032789857226,5320021.564658728,0.8784609827649381
887,22.823,1.6968,5334.8,1.1009,0,483200.0,477.07,1,22.763,8.8821,0,0,872.2830721121339,5316844.060074038,0.8785016070621392
888,22.816,1.697,5333.7,1.1193,0,483060.0,477.07,1,22.788,8.9078,0,0,872.3040544038404,5314321.206492759,0.8785531252565307
889,22.81,1.6971,5333.0,1.1778,0,482950.0,477.07,1,22.814,8.9335,0,0,872.3205429638349,5312122.701735666,0.8785935968345734
890,22.805,1.6972,5332.3,1.2364,0,482850.0,477.06,1,22.84,8.9591,0,0,872.2928523236458,5310064.15135851,0.8786158247444846
891,22.799,1.6974,5331.5,1.2949,0,482750.0,477.06,1,22.865,8.9848,0,0,872.3078461080695,5307829.993018449,0.8786526123082103
892,22.794,1.6975,5330.8,1.3045,0,482660.0,477.05,1,22.891,9.0105,0,0,872.2786602550539,5305735.968847596,0.8786711658818442
893,22.79,1.6975,5330.3,1.1957,0,482580.0,477.05,1,22.917,9.0361,0,0,872.2906582725268,5304295.234777826,0.878700593126576
894,22.787,1.6976,5329.7,1.0868,0,482510.0,477.05,1,22.942,9.0618,0,0,872.3011574847313,5303250.951769122,0.8787263392931565
895,22.783,1.6977,5329.1,0.97798,0,482430.0,477.05,1,22.968,9.0874,0,0,872.3131576670412,5301810.364028458,0.878755760429779
896,22.779,1.6978,5328.7,0.86636,0,482370.0,477.04,1,22.994,9.1131,0,0,872.2794775855348,5300041.294807072,0.878763287121354
897,22.776,1.6978,5328.3,0.75097,0,482320.0,477.04,1,23.019,9.1388,0,0,872.2869790742229,5298924.910990723,0.8787816749772299
898,22.774,1.6979,5328.0,0.63558,0,482270.0,477.04,1,23.045,9.1644,0,0,872.2944810144526,5298240.9712934755,0.8788000615608608
899,22.771,1.698,5327.7,0.52019,0,482210.0,477.04,1,23.071,9.1901,0,0,872.3034839389395,5297160.845997036,0.878822123782082
900,22.769,1.698,5327.5,0.45355,0,482180.0,477.04,1,23.096,9.2158,0,0,872.3079856451498,5296404.642957675,0.878833154205856
901,22.769,1.6981,5327.5,0.42561,0,482170.0,477.04,1,23.122,9.2414,0,0,872.3094862500368,5296440.791154619,0.8788368309120351
902,22.768,1.6981,5327.5,0.39767,0,482160.0,477.04,1,23.148,9.2671,0,0,872.310986873,5296044.627618613,0.8788405075673447
903,22.768,1.6981,5327.4,0.36973,0,482150.0,477.04,1,23.173,9.2927,0,0,872.3124875140411,5296080.772343037,0.8788441841717849
904,22.767,1.6982,5327.5,0.30602,0,482140.0,477.04,1,23.199,9.3184,0,0,872.3139881731607,5295684.618020447,0.8788478607253571
905,22.767,1.6982,5327.5,0.22623,0,482140.0,477.04,1,23.225,9.3441,0,0,872.3139881731607,5295684.618020447,0.8788478607253571
906,22.767,1.6982,5327.5,0.14644,0,482140.0,477.04,1,23.25,9.3697,0,0,872.3139881731607,5295684.618020447,0.8788478607253571
907,22.767,1.6982,5327.6,0.066645,0,482140.0,477.04,1,23.276,9.3954,0,0,872.3139881731607,5295684.618020447,0.8788478607253571
908,22.768,1.6982,5327.7,0.02213,0,482150.0,477.04,1,23.302,9.4211,0,0,872.3124875140411,5296080.772343037,0.8788441841717849
909,22.768,1.6982,5327.9,-0.014755,0,482170.0,477.04,1,23.327,9.4467,0,0,872.3094862500368,5296008.482733344,0.8788368309120351
910,22.769,1.6982,5328.0,-0.051639,0,482180.0,477.04,1,23.353,9.4724,0,0,872.3079856451498,5296404.642957675,0.878833154205856
911,22.77,1.6982,5328.1,-0.088523,0,482190.0,477.04,1,23.379,9.498,0,0,872.3064850583387,5296800.815706298,0.8788294774488048
912,22.771,1.6982,5328.3,-0.1233,0,482210.0,477.04,1,23.404,9.5237,0,0,872.3034839389395,5297160.845997036,0.878822123782082
913,22.772,1.6982,5328.5,-0.15798,0,482230.0,477.04,1,23.43,9.5494,0,0,872.3004828918305,5297520.8820258295,0.8788147699118578
914,22.773,1.6982,5328.7,-0.19265,0,482250.0,477.04,1,23.456,9.575,0,0,872.2974819170045,5297880.923791649,0.8788074158381208
915,22.774,1.6982,5328.9,-0.22595,0,482270.0,477.04,1,23.481,9.6007,0,0,872.2944810144526,5298240.9712934755,0.8788000615608608
916,22.775,1.6982,5329.1,-0.24474,0,482280.0,477.04,1,23.507,9.6264,0,0,872.2929805902771,5298637.193405716,0.8787963843459063
917,22.776,1.6982,5329.3,-0.26352,0,482300.0,477.04,1,23.533,9.652,0,0,872.2899797961225,5298997.255850441,0.8787890297633422
918,22.777,1.6982,5329.5,-0.28231,0,482320.0,477.04,1,23.558,9.6777,0,0,872.2869790742229,5299357.324028327,0.8787816749772299
919,22.777,1.6982,5329.7,-0.29794,0,482330.0,477.04,1,23.584,9.7033,0,0,872.285478740366,5299321.148204818,0.8787779975078396
920,22.778,1.6982,5329.8,-0.30237,0,482340.0,477.04,1,23.609,9.729,0,0,872.2839784245697,5299717.3979383465,0.8787743199875581
921,22.778,1.6982,5329.9,-0.3068,0,482350.0,477.04,1,23.635,9.7547,0,0,872.2824781268326,5299681.218640491,0.8787706424163845
922,22.779,1.6982,5330.0,-0.31123,0,482360.0,477.05,1,23.661,9.7803,0,0,872.3236587742621,5300333.688265723,0.8787815012527883
923,22.779,1.6982,5330.1,-0.31386,0,482370.0,477.05,1,23.686,9.806,0,0,872.3221585619195,5300297.508428984,0.8787778241449995
924,22.779,1.6982,5330.1,-0.31316,0,482370.0,477.05,1,23.712,9.8317,0,0,872.3221585619195,5300297.508428984,0.8787778241449995
925,22.779,1.6982,5330.2,-0.31245,0,482370.0,477.05,1,23.738,9.8573,0,0,872.3221585619195,5300297.508428984,0.8787778241449995
926,22.78,1.6982,5330.2,-0.31175,0,482380.0,477.05,1,23.763,9.883,0,0,872.3206583676346,5300693.800216989,0.8787741469863326
927,22.779,1.6982,5330.3,-0.30608,0,482370.0,477.05,1,23.789,9.9086,0,0,872.3221585619195,5300297.508428984,0.8787778241449995
928,22.779,1.6983,5330.2,-0.29513,0,482370.0,477.05,1,23.815,9.9343,0,0,872.3221585619195,5300297.508428984,0.8787778241449995
929,22.779,1.6983,5330.2,-0.28417,0,482370.0,477.05,1,23.84,9.96,0,0,872.3221585619195,5300297.508428984,0.8787778241449995
930,22.779,1.6983,5330.2,-0.27322,0,482360.0,477.05,1,23.866,9.9856,0,0,872.3236587742621,5300333.688265723,0.8787815012527883
931,22.778,1.6983,5330.2,-0.2627,0,482350.0,477.05,1,23.892,10.011,0,0,872.3251590046635,5299937.405684146,0.8787851783097003
932,22.778,1.6983,5330.2,-0.25246,0,482340.0,477.04,1,23.917,10.037,0,0,872.2839784245697,5299717.3979383465,0.8787743199875581
933,22.777,1.6983,5330.1,-0.24222,0,482340.0,477.04,1,23.943,10.063,0,0,872.2839784245697,5299284.9722203,0.8787743199875581
934,22.777,1.6983,5330.1,-0.23198,0,482330.0,477.04,1,23.969,10.088,0,0,872.285478740366,5299321.148204818,0.8787779975078396
935,22.776,1.6984,5330.0,-0.21623,0,482320.0,477.04,1,23.994,10.114,0,0,872.2869790742229,5298924.910990723,0.8787816749772299
936,22.776,1.6984,5329.9,-0.19862,0,482300.0,477.04,1,24.02,10.14,0,0,872.2899797961225,5298997.255850441,0.8787890297633422
937,22.775,1.6984,5329.8,-0.18102,0,482290.0,477.04,1,24.046,10.165,0,0,872.2914801841679,5298601.024530286,0.878792707080067
938,22.774,1.6984,5329.7,-0.16341,0,482280.0,477.04,1,24.071,10.191,0,0,872.2929805902771,5298204.805730834,0.8787963843459063
939,22.773,1.6985,5329.6,-0.13593,0,482250.0,477.04,1,24.097,10.217,0,0,872.2974819170045,5297880.923791649,0.8788074158381208
940,22.772,1.6985,5329.4,-0.10712,0,482230.0,477.04,1,24.123,10.242,0,0,872.3004828918305,5297520.8820258295,0.8788147699118578
941,22.771,1.6985,5329.2,-0.078305,0,482200.0,477.04,1,24.148,10.268,0,0,872.3049844896019,5297197.000978755,0.8788258006408805
942,22.769,1.6985,5329.1,-0.049901,0,482180.0,477.04,1,24.174,10.294,0,0,872.3079856451498,5296404.642957675,0.878833154205856
943,22.768,1.6986,5328.9,-0.050543,0,482160.0,477.04,1,24.2,10.319,0,0,872.310986873,5296044.627618613,0.8788405075673447
944,22.767,1.6986,5328.7,-0.051184,0,482130.0,477.04,1,24.225,10.345,0,0,872.3154888503601,5295720.759272546,0.8788515372280621
945,22.765,1.6986,5328.5,-0.051825,0,482110.0,477.04,1,24.251,10.371,0,0,872.3184902590014,5294928.481582034,0.8788588900808807
946,22.764,1.6986,5328.3,-0.050519,0,482080.0,477.04,1,24.277,10.396,0,0,872.3229925075858,5294604.623681554,0.8788699189786412
947,22.763,1.6987,5328.1,-0.037845,0,482060.0,477.03,1,24.302,10.422,0,0,872.2833140422179,5293988.834575242,0.8788627492782091
