"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7585,18547,0.18547,1,0.11765,0.11765,0,0
1.7577,18569,0.18569,1,0.11777,0.11777,0,0
1.7569,18591,0.18591,1,0.1179,0.1179,0,0
1.7562,18613,0.18613,1,0.11802,0.11802,0,0
1.7554,18633,0.18633,1,0.11814,0.11814,0,0
1.7547,18653,0.18653,1,0.11827,0.11827,0,0
1.754,18674,0.18674,1,0.11839,0.11839,0,0
1.7533,18694,0.18694,1,0.11851,0.11851,0,0
1.7526,18713,0.18713,1,0.11863,0.11863,0,0
1.752,18731,0.18731,1,0.11876,0.11876,0,0
1.7513,18750,0.1875,1,0.11888,0.11888,0,0
1.7506,18769,0.18769,1,0.119,0.119,0,0
1.75,18787,0.18787,1,0.11913,0.11913,0,0
1.7493,18806,0.18806,1,0.11925,0.11925,0,0
1.7487,18824,0.18824,1,0.11937,0.11937,0,0
1.7481,18843,0.18843,1,0.11949,0.11949,0,0
1.7474,18862,0.18862,1,0.11962,0.11962,0,0
1.7467,18881,0.18881,1,0.11974,0.11974,0,0
1.7461,18900,0.189,1,0.11986,0.11986,0,0
1.7454,18919,0.18919,1,0.11999,0.11999,0,0
1.7447,18939,0.18939,1,0.12011,0.12011,0,0
1.744,18959,0.18959,1,0.12023,0.12023,0,0
1.7433,18980,0.1898,1,0.12036,0.12036,0,0
1.7426,19000,0.19,1,0.12048,0.12048,0,0
1.7418,19022,0.19022,1,0.1206,0.1206,0,0
1.7411,19043,0.19043,1,0.12072,0.12072,0,0
1.7403,19065,0.19065,1,0.12085,0.12085,0,0
1.7396,19087,0.19087,1,0.12097,0.12097,0,0
1.7388,19109,0.19109,1,0.12109,0.12109,0,0
1.738,19132,0.19132,1,0.12122,0.12122,0,0
1.7372,19155,0.19155,1,0.12134,0.12134,0,0
1.7364,19177,0.19177,1,0.12146,0.12146,0,0
1.7356,19200,0.192,1,0.12158,0.12158,0,0
1.7348,19224,0.19224,1,0.12171,0.12171,0,0
1.734,19247,0.19247,1,0.12183,0.12183,0,0
1.7332,19270,0.1927,1,0.12195,0.12195,0,0
1.7325,19293,0.19293,1,0.12208,0.12208,0,0
1.7317,19316,0.19316,1,0.1222,0.1222,0,0
1.7309,19339,0.19339,1,0.12232,0.12232,0,0
1.7301,19363,0.19363,1,0.12245,0.12245,0,0
1.7293,19386,0.19386,1,0.12257,0.12257,0,0
1.7285,19409,0.19409,1,0.12269,0.12269,0,0
1.7277,19433,0.19433,1,0.12281,0.12281,0,0
1.7269,19456,0.19456,1,0.12294,0.12294,0,0
