"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7413,19049,0.19049,1,0.11765,0.11765,0,0
1.7407,19068,0.19068,1,0.11777,0.11777,0,0
1.7401,19087,0.19087,1,0.1179,0.1179,0,0
1.7394,19107,0.19107,1,0.11802,0.11802,0,0
1.7388,19126,0.19126,1,0.11814,0.11814,0,0
1.7381,19145,0.19145,1,0.11827,0.11827,0,0
1.7375,19165,0.19165,1,0.11839,0.11839,0,0
1.7369,19184,0.19184,1,0.11851,0.11851,0,0
1.7362,19203,0.19203,1,0.11863,0.11863,0,0
1.7356,19222,0.19222,1,0.11876,0.11876,0,0
1.735,19242,0.19242,1,0.11888,0.11888,0,0
1.7343,19261,0.19261,1,0.119,0.119,0,0
1.7337,19279,0.19279,1,0.11913,0.11913,0,0
1.7332,19293,0.19293,1,0.11925,0.11925,0,0
1.7327,19307,0.19307,1,0.11937,0.11937,0,0
1.7322,19321,0.19321,1,0.11949,0.11949,0,0
1.7318,19336,0.19336,1,0.11962,0.11962,0,0
1.7313,19350,0.1935,1,0.11974,0.11974,0,0
1.7308,19364,0.19364,1,0.11986,0.11986,0,0
1.7303,19378,0.19378,1,0.11999,0.11999,0,0
1.7298,19392,0.19392,1,0.12011,0.12011,0,0
1.7293,19407,0.19407,1,0.12023,0.12023,0,0
1.7288,19421,0.19421,1,0.12036,0.12036,0,0
1.7283,19435,0.19435,1,0.12048,0.12048,0,0
1.7278,19449,0.19449,1,0.1206,0.1206,0,0
1.7273,19463,0.19463,1,0.12072,0.12072,0,0
1.7268,19478,0.19478,1,0.12085,0.12085,0,0
1.7263,19492,0.19492,1,0.12097,0.12097,0,0
1.7256,19513,0.19513,1,0.12109,0.12109,0,0
1.7248,19537,0.19537,1,0.12122,0.12122,0,0
1.7239,19562,0.19562,1,0.12134,0.12134,0,0
1.723,19587,0.19587,1,0.12146,0.12146,0,0
1.7222,19611,0.19611,1,0.12158,0.12158,0,0
1.7213,19636,0.19636,1,0.12171,0.12171,0,0
1.7205,19660,0.1966,1,0.12183,0.12183,0,0
1.7196,19685,0.19685,1,0.12195,0.12195,0,0
1.7187,19710,0.1971,1,0.12208,0.12208,0,0
1.7179,19734,0.19734,1,0.1222,0.1222,0,0
1.717,19759,0.19759,1,0.12232,0.12232,0,0
1.7162,19783,0.19783,1,0.12245,0.12245,0,0
1.7153,19808,0.19808,1,0.12257,0.12257,0,0
1.7144,19833,0.19833,1,0.12269,0.12269,0,0
1.7136,19857,0.19857,1,0.12281,0.12281,0,0
1.7127,19882,0.19882,1,0.12294,0.12294,0,0
