"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.1627e+08,1.7,16309,-2.0892e-10,0,1.4999e+06,4.1851e-14,569.36,1,0.111,0.111,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1017e-10,0,1.4999e+06,4.0037e-14,569.36,1,0.112,0.112,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1142e-10,0,1.4999e+06,3.8223e-14,569.36,1,0.113,0.113,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1268e-10,0,1.4999e+06,3.6409e-14,569.36,1,0.114,0.114,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1393e-10,0,1.4999e+06,3.4595e-14,569.36,1,0.115,0.115,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1519e-10,0,1.4999e+06,3.2781e-14,569.36,1,0.116,0.116,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1644e-10,0,1.4999e+06,3.0967e-14,569.36,1,0.117,0.117,0.4,0
202.89,3.1627e+08,1.7,16309,-2.177e-10,0,1.4999e+06,2.9153e-14,569.36,1,0.118,0.118,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1895e-10,0,1.4999e+06,2.7339e-14,569.36,1,0.119,0.119,0.4,0
202.89,3.1627e+08,1.7,16309,-2.202e-10,0,1.4999e+06,2.5525e-14,569.36,1,0.12,0.12,0.4,0
202.89,3.1627e+08,1.7,16309,-2.2146e-10,0,1.4999e+06,2.3711e-14,569.36,1,0.121,0.121,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1844e-10,0,1.4999e+06,2.5403e-14,569.36,1,0.122,0.122,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1243e-10,0,1.4999e+06,2.9542e-14,569.36,1,0.123,0.123,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0642e-10,0,1.4999e+06,3.3681e-14,569.36,1,0.124,0.124,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0042e-10,0,1.4999e+06,3.782e-14,569.36,1,0.125,0.125,0.4,0
202.89,3.1627e+08,1.7,16309,-1.9441e-10,0,1.4999e+06,4.1959e-14,569.36,1,0.126,0.126,0.4,0
202.89,3.1627e+08,1.7,16309,-1.884e-10,0,1.4999e+06,4.6098e-14,569.36,1,0.127,0.127,0.4,0
202.89,3.1627e+08,1.7,16309,-1.824e-10,0,1.4999e+06,5.0237e-14,569.36,1,0.128,0.128,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7639e-10,0,1.4999e+06,5.4376e-14,569.36,1,0.129,0.129,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7038e-10,0,1.4999e+06,5.8515e-14,569.36,1,0.13,0.13,0.4,0
202.89,3.1627e+08,1.7,16309,-1.6437e-10,0,1.4999e+06,6.2654e-14,569.36,1,0.131,0.131,0.4,0
202.89,3.1627e+08,1.7,16309,-1.5837e-10,0,1.4999e+06,6.6793e-14,569.36,1,0.132,0.132,0.4,0
202.89,3.1627e+08,1.7,16309,-1.5236e-10,0,1.4999e+06,7.0932e-14,569.36,1,0.133,0.133,0.4,0
202.89,3.1627e+08,1.7,16309,-1.4635e-10,0,1.4999e+06,7.5071e-14,569.36,1,0.134,0.134,0.4,0
202.89,3.1627e+08,1.7,16309,-1.4035e-10,0,1.4999e+06,7.921e-14,569.36,1,0.135,0.135,0.4,0
202.89,3.1627e+08,1.7,16309,-1.3434e-10,0,1.4999e+06,8.3349e-14,569.36,1,0.136,0.136,0.4,0
202.89,3.1627e+08,1.7,16309,-1.2833e-10,0,1.4999e+06,8.7488e-14,569.36,1,0.137,0.137,0.4,0
202.89,3.1627e+08,1.7,16309,-1.2233e-10,0,1.4999e+06,9.1627e-14,569.36,1,0.138,0.138,0.4,0
202.89,3.1627e+08,1.7,16309,-1.1578e-10,0,1.4999e+06,9.5862e-14,569.36,1,0.139,0.139,0.4,0
202.89,3.1627e+08,1.7,16309,-1.1248e-10,0,1.4999e+06,9.2829e-14,569.36,1,0.14,0.14,0.4,0
202.89,3.1627e+08,1.7,16309,-1.1031e-10,0,1.4999e+06,8.9017e-14,569.36,1,0.141,0.141,0.4,0
202.89,3.1627e+08,1.7,16309,-1.0814e-10,0,1.4999e+06,8.5205e-14,569.36,1,0.142,0.142,0.4,0
202.89,3.1627e+08,1.7,16309,-1.0598e-10,0,1.4999e+06,8.1393e-14,569.36,1,0.143,0.143,0.4,0
202.89,3.1627e+08,1.7,16309,-1.0381e-10,0,1.4999e+06,7.7581e-14,569.36,1,0.144,0.144,0.4,0
202.89,3.1627e+08,1.7,16309,-1.0164e-10,0,1.4999e+06,7.3769e-14,569.36,1,0.145,0.145,0.4,0
202.89,3.1627e+08,1.7,16309,-9.9476e-11,0,1.4999e+06,6.9957e-14,569.36,1,0.146,0.146,0.4,0
202.89,3.1627e+08,1.7,16309,-9.731e-11,0,1.4999e+06,6.6145e-14,569.36,1,0.147,0.147,0.4,0
