"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.76,18509,0.18509,1,0.11765,0.11765,0,0
1.7591,18536,0.18536,1,0.11777,0.11777,0,0
1.7581,18563,0.18563,1,0.1179,0.1179,0,0
1.7571,18590,0.1859,1,0.11802,0.11802,0,0
1.7562,18616,0.18616,1,0.11814,0.11814,0,0
1.7554,18639,0.18639,1,0.11827,0.11827,0,0
1.7546,18662,0.18662,1,0.11839,0.11839,0,0
1.7538,18685,0.18685,1,0.11851,0.11851,0,0
1.753,18707,0.18707,1,0.11863,0.11863,0,0
1.7522,18730,0.1873,1,0.11876,0.11876,0,0
1.7515,18751,0.18751,1,0.11888,0.11888,0,0
1.7507,18771,0.18771,1,0.119,0.119,0,0
1.75,18791,0.18791,1,0.11913,0.11913,0,0
1.7493,18812,0.18812,1,0.11925,0.11925,0,0
1.7486,18832,0.18832,1,0.11937,0.11937,0,0
1.7479,18852,0.18852,1,0.11949,0.11949,0,0
1.7472,18872,0.18872,1,0.11962,0.11962,0,0
1.7465,18892,0.18892,1,0.11974,0.11974,0,0
1.7458,18912,0.18912,1,0.11986,0.11986,0,0
1.7451,18932,0.18932,1,0.11999,0.11999,0,0
1.7444,18952,0.18952,1,0.12011,0.12011,0,0
1.7437,18972,0.18972,1,0.12023,0.12023,0,0
1.743,18992,0.18992,1,0.12036,0.12036,0,0
1.7423,19013,0.19013,1,0.12048,0.12048,0,0
1.7416,19033,0.19033,1,0.1206,0.1206,0,0
1.7409,19054,0.19054,1,0.12072,0.12072,0,0
1.7402,19074,0.19074,1,0.12085,0.12085,0,0
1.7394,19096,0.19096,1,0.12097,0.12097,0,0
1.7387,19117,0.19117,1,0.12109,0.12109,0,0
1.738,19138,0.19138,1,0.12122,0.12122,0,0
1.7372,19160,0.1916,1,0.12134,0.12134,0,0
1.7365,19181,0.19181,1,0.12146,0.12146,0,0
1.7357,19203,0.19203,1,0.12158,0.12158,0,0
1.735,19225,0.19225,1,0.12171,0.12171,0,0
1.7342,19248,0.19248,1,0.12183,0.12183,0,0
1.7334,19270,0.1927,1,0.12195,0.12195,0,0
1.7327,19293,0.19293,1,0.12208,0.12208,0,0
1.7319,19315,0.19315,1,0.1222,0.1222,0,0
1.7311,19338,0.19338,1,0.12232,0.12232,0,0
1.7303,19361,0.19361,1,0.12245,0.12245,0,0
1.7295,19385,0.19385,1,0.12257,0.12257,0,0
1.7287,19408,0.19408,1,0.12269,0.12269,0,0
1.7279,19431,0.19431,1,0.12281,0.12281,0,0
1.7271,19455,0.19455,1,0.12294,0.12294,0,0
