,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
786,114.21,41858000.0,1.5176,11619,-3316.6,0,1206100.0,-0.398,558.53,1,0.786,0.786,0.25,0,0.3195973728449967
787,114.21,41858000.0,1.5176,11619,-3316.6,0,1206100.0,-0.398,558.53,1,0.787,0.787,0.25,0,0.3195973728449967
788,114.21,41858000.0,1.5176,11619,-3316.6,0,1206100.0,-0.39801,558.53,1,0.788,0.788,0.25,0,0.3195973728449967
789,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39801,558.53,1,0.789,0.789,0.25,0,0.3195973728449967
790,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39801,558.53,1,0.79,0.79,0.25,0,0.3195973728449967
791,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39801,558.53,1,0.791,0.791,0.25,0,0.3195973728449967
792,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39801,558.53,1,0.792,0.792,0.25,0,0.3195973728449967
793,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39802,558.53,1,0.793,0.793,0.25,0,0.3195973728449967
794,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39802,558.53,1,0.794,0.794,0.25,0,0.3195973728449967
795,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39802,558.53,1,0.795,0.795,0.25,0,0.3195973728449967
796,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39802,558.53,1,0.796,0.796,0.25,0,0.3195973728449967
797,114.21,41858000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39802,558.53,1,0.797,0.797,0.25,0,0.3195973728449967
798,114.21,41857000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39802,558.53,1,0.798,0.798,0.25,0,0.3195973728449967
799,114.21,41857000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39802,558.53,1,0.799,0.799,0.25,0,0.3195973728449967
800,114.21,41857000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39803,558.53,1,0.8,0.8,0.25,0,0.3195973728449967
801,114.21,41857000.0,1.5176,11619,-3316.7,0,1206100.0,-0.39803,558.53,1,0.801,0.801,0.25,0,0.3195973728449967
802,114.21,41857000.0,1.5176,11619,-3316.8,0,1206100.0,-0.39803,558.53,1,0.802,0.802,0.25,0,0.3195973728449967
803,114.21,41857000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39803,558.53,1,0.803,0.803,0.25,0,0.3195973728449967
804,114.21,41857000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39803,558.53,1,0.804,0.804,0.25,0,0.3195973728449967
805,114.21,41857000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39803,558.53,1,0.805,0.805,0.25,0,0.3195973728449967
806,114.21,41857000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39804,558.53,1,0.806,0.806,0.25,0,0.3195973728449967
807,114.21,41857000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39804,558.53,1,0.807,0.807,0.25,0,0.3195973728449967
808,114.21,41857000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39804,558.53,1,0.808,0.808,0.25,0,0.3195973728449967
809,114.21,41857000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39804,558.53,1,0.809,0.809,0.25,0,0.3195973728449967
810,114.21,41856000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39804,558.53,1,0.81,0.81,0.25,0,0.3195973728449967
811,114.21,41856000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39804,558.53,1,0.811,0.811,0.25,0,0.3195973728449967
812,114.21,41856000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39805,558.53,1,0.812,0.812,0.25,0,0.3195973728449967
813,114.21,41856000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39805,558.53,1,0.813,0.813,0.25,0,0.3195973728449967
814,114.21,41856000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39805,558.53,1,0.814,0.814,0.25,0,0.3195973728449967
815,114.21,41856000.0,1.5177,11619,-3316.8,0,1206100.0,-0.39805,558.53,1,0.815,0.815,0.25,0,0.3195973728449967
816,114.21,41856000.0,1.5177,11619,-3316.9,0,1206100.0,-0.39805,558.53,1,0.816,0.816,0.25,0,0.3195973728449967
817,114.2,41856000.0,1.5177,11619,-3316.9,0,1206100.0,-0.39805,558.53,1,0.817,0.817,0.25,0,0.3197090539733879
818,114.2,41856000.0,1.5177,11619,-3316.9,0,1206100.0,-0.39806,558.53,1,0.818,0.818,0.25,0,0.3197090539733879
819,114.2,41856000.0,1.5177,11619,-3316.9,0,1206100.0,-0.39806,558.53,1,0.819,0.819,0.25,0,0.3197090539733879
820,114.2,41856000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39806,558.53,1,0.82,0.82,0.25,0,0.3197090539733879
821,114.2,41856000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39806,558.53,1,0.821,0.821,0.25,0,0.3197090539733879
822,114.2,41856000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39806,558.53,1,0.822,0.822,0.25,0,0.3197090539733879
823,114.2,41856000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39806,558.53,1,0.823,0.823,0.25,0,0.3197090539733879
824,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39807,558.53,1,0.824,0.824,0.25,0,0.3197090539733879
825,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39807,558.53,1,0.825,0.825,0.25,0,0.3197090539733879
826,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39807,558.53,1,0.826,0.826,0.25,0,0.3197090539733879
827,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39807,558.53,1,0.827,0.827,0.25,0,0.3197090539733879
828,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39807,558.53,1,0.828,0.828,0.25,0,0.3197090539733879
829,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39807,558.53,1,0.829,0.829,0.25,0,0.3197090539733879
830,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39807,558.53,1,0.83,0.83,0.25,0,0.3197090539733879
831,114.2,41855000.0,1.5177,11620,-3316.9,0,1206100.0,-0.39808,558.53,1,0.831,0.831,0.25,0,0.3197090539733879
832,114.2,41855000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39808,558.53,1,0.832,0.832,0.25,0,0.3197090539733879
833,114.2,41855000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39808,558.53,1,0.833,0.833,0.25,0,0.3197090539733879
834,114.2,41855000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39808,558.53,1,0.834,0.834,0.25,0,0.3197090539733879
835,114.2,41855000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39808,558.53,1,0.835,0.835,0.25,0,0.3197090539733879
836,114.2,41855000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39808,558.53,1,0.836,0.836,0.25,0,0.3197090539733879
837,114.2,41855000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39808,558.53,1,0.837,0.837,0.25,0,0.3197090539733879
838,114.2,41855000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39809,558.53,1,0.838,0.838,0.25,0,0.3197090539733879
839,114.2,41854000.0,1.5177,11620,-3317.0,0,1206100.0,-0.39809,558.53,1,0.839,0.839,0.25,0,0.3197090539733879
840,114.2,41854000.0,1.5178,11620,-3317.0,0,1206100.0,-0.39809,558.53,1,0.84,0.84,0.25,0,0.3197090539733879
841,114.2,41854000.0,1.5178,11620,-3317.0,0,1206100.0,-0.39809,558.53,1,0.841,0.841,0.25,0,0.3197090539733879
842,114.2,41854000.0,1.5178,11620,-3317.0,0,1206100.0,-0.39809,558.53,1,0.842,0.842,0.25,0,0.3197090539733879
843,114.2,41854000.0,1.5178,11620,-3317.0,0,1206100.0,-0.39809,558.53,1,0.843,0.843,0.25,0,0.3197090539733879
844,114.2,41854000.0,1.5178,11620,-3317.0,0,1206100.0,-0.3981,558.53,1,0.844,0.844,0.25,0,0.3197090539733879
845,114.2,41854000.0,1.5178,11620,-3317.0,0,1206100.0,-0.3981,558.53,1,0.845,0.845,0.25,0,0.3197090539733879
846,114.2,41854000.0,1.5178,11620,-3317.0,0,1206100.0,-0.3981,558.53,1,0.846,0.846,0.25,0,0.3197090539733879
847,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.3981,558.53,1,0.847,0.847,0.25,0,0.3197090539733879
848,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.3981,558.53,1,0.848,0.848,0.25,0,0.3197090539733879
849,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.3981,558.53,1,0.849,0.849,0.25,0,0.3197090539733879
850,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.3981,558.53,1,0.85,0.85,0.25,0,0.3197090539733879
851,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.851,0.851,0.25,0,0.3197090539733879
852,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.852,0.852,0.25,0,0.3197090539733879
853,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.853,0.853,0.25,0,0.3197090539733879
854,114.2,41854000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.854,0.854,0.25,0,0.3197090539733879
855,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.855,0.855,0.25,0,0.3197090539733879
856,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.856,0.856,0.25,0,0.3197090539733879
857,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.857,0.857,0.25,0,0.3197090539733879
858,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39811,558.53,1,0.858,0.858,0.25,0,0.3197090539733879
859,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39812,558.53,1,0.859,0.859,0.25,0,0.3197090539733879
860,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39812,558.53,1,0.86,0.86,0.25,0,0.3197090539733879
861,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39812,558.53,1,0.861,0.861,0.25,0,0.3197090539733879
862,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39812,558.53,1,0.862,0.862,0.25,0,0.3197090539733879
863,114.2,41853000.0,1.5178,11620,-3317.1,0,1206100.0,-0.39812,558.53,1,0.863,0.863,0.25,0,0.3197090539733879
864,114.2,41853000.0,1.5178,11620,-3317.2,0,1206100.0,-0.39812,558.53,1,0.864,0.864,0.25,0,0.3197090539733879
865,114.2,41853000.0,1.5178,11620,-3317.2,0,1206100.0,-0.39812,558.53,1,0.865,0.865,0.25,0,0.3197090539733879
866,114.2,41853000.0,1.5178,11620,-3317.2,0,1206100.0,-0.39813,558.53,1,0.866,0.866,0.25,0,0.3197090539733879
867,114.2,41853000.0,1.5178,11620,-3317.2,0,1206100.0,-0.39813,558.53,1,0.867,0.867,0.25,0,0.3197090539733879
868,114.2,41853000.0,1.5178,11620,-3317.2,0,1206100.0,-0.39813,558.53,1,0.868,0.868,0.25,0,0.3197090539733879
869,114.2,41853000.0,1.5178,11620,-3317.2,0,1206000.0,-0.39813,558.53,1,0.869,0.869,0.25,0,0.31952780246260526
870,114.2,41853000.0,1.5178,11620,-3317.2,0,1206000.0,-0.39813,558.53,1,0.87,0.87,0.25,0,0.31952780246260526
871,114.2,41852000.0,1.5178,11620,-3317.2,0,1206000.0,-0.39813,558.53,1,0.871,0.871,0.25,0,0.31952780246260526
872,114.2,41852000.0,1.5178,11620,-3317.2,0,1206000.0,-0.39813,558.53,1,0.872,0.872,0.25,0,0.31952780246260526
873,114.2,41852000.0,1.5178,11620,-3317.2,0,1206000.0,-0.39813,558.53,1,0.873,0.873,0.25,0,0.31952780246260526
874,114.2,41852000.0,1.5178,11620,-3317.2,0,1206000.0,-0.39814,558.53,1,0.874,0.874,0.25,0,0.31952780246260526
875,114.2,41852000.0,1.5178,11620,-3317.2,0,1206000.0,-0.39814,558.52,1,0.875,0.875,0.25,0,0.31952780246260526
876,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39814,558.52,1,0.876,0.876,0.25,0,0.31952780246260526
877,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39814,558.52,1,0.877,0.877,0.25,0,0.31952780246260526
878,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39814,558.52,1,0.878,0.878,0.25,0,0.31952780246260526
879,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39814,558.52,1,0.879,0.879,0.25,0,0.31952780246260526
880,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39814,558.52,1,0.88,0.88,0.25,0,0.31952780246260526
881,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.881,0.881,0.25,0,0.31952780246260526
882,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.882,0.882,0.25,0,0.31952780246260526
883,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.883,0.883,0.25,0,0.31952780246260526
884,114.2,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.884,0.884,0.25,0,0.31952780246260526
885,114.19,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.885,0.885,0.25,0,0.319639532725997
886,114.19,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.886,0.886,0.25,0,0.319639532725997
887,114.19,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.887,0.887,0.25,0,0.319639532725997
888,114.19,41852000.0,1.5179,11620,-3317.3,0,1206000.0,-0.39815,558.52,1,0.888,0.888,0.25,0,0.319639532725997
889,114.19,41852000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39815,558.52,1,0.889,0.889,0.25,0,0.319639532725997
890,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.89,0.89,0.25,0,0.319639532725997
891,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.891,0.891,0.25,0,0.319639532725997
892,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.892,0.892,0.25,0,0.319639532725997
893,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.893,0.893,0.25,0,0.319639532725997
894,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.894,0.894,0.25,0,0.319639532725997
895,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.895,0.895,0.25,0,0.319639532725997
896,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.896,0.896,0.25,0,0.319639532725997
897,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.897,0.897,0.25,0,0.319639532725997
898,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39816,558.52,1,0.898,0.898,0.25,0,0.319639532725997
899,114.19,41851000.0,1.5179,11620,-3317.4,0,1206000.0,-0.39817,558.52,1,0.899,0.899,0.25,0,0.319639532725997
900,114.19,41851000.0,1.5179,11620,-3317.5,0,1206000.0,-0.39817,558.52,1,0.9,0.9,0.25,0,0.319639532725997
901,114.19,41851000.0,1.5179,11620,-3317.5,0,1206000.0,-0.39817,558.52,1,0.901,0.901,0.25,0,0.319639532725997
902,114.19,41851000.0,1.5179,11620,-3317.5,0,1206000.0,-0.39817,558.52,1,0.902,0.902,0.25,0,0.319639532725997
903,114.19,41851000.0,1.5179,11620,-3317.5,0,1206000.0,-0.39817,558.52,1,0.903,0.903,0.25,0,0.319639532725997
904,114.19,41851000.0,1.5179,11620,-3317.5,0,1206000.0,-0.39817,558.52,1,0.904,0.904,0.25,0,0.319639532725997
905,114.19,41851000.0,1.5179,11620,-3317.5,0,1206000.0,-0.39817,558.52,1,0.905,0.905,0.25,0,0.319639532725997
906,114.19,41851000.0,1.5179,11621,-3317.5,0,1206000.0,-0.39817,558.52,1,0.906,0.906,0.25,0,0.319639532725997
907,114.19,41851000.0,1.5179,11621,-3317.5,0,1206000.0,-0.39817,558.52,1,0.907,0.907,0.25,0,0.319639532725997
908,114.19,41851000.0,1.5179,11621,-3317.5,0,1206000.0,-0.39817,558.52,1,0.908,0.908,0.25,0,0.319639532725997
909,114.19,41851000.0,1.5179,11621,-3317.5,0,1206000.0,-0.39818,558.52,1,0.909,0.909,0.25,0,0.319639532725997
910,114.19,41851000.0,1.5179,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.91,0.91,0.25,0,0.319639532725997
911,114.19,41851000.0,1.5179,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.911,0.911,0.25,0,0.319639532725997
912,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.912,0.912,0.25,0,0.319639532725997
913,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.913,0.913,0.25,0,0.319639532725997
914,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.914,0.914,0.25,0,0.319639532725997
915,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.915,0.915,0.25,0,0.319639532725997
916,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.916,0.916,0.25,0,0.319639532725997
917,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39818,558.52,1,0.917,0.917,0.25,0,0.319639532725997
918,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39819,558.52,1,0.918,0.918,0.25,0,0.319639532725997
919,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39819,558.52,1,0.919,0.919,0.25,0,0.319639532725997
920,114.19,41850000.0,1.518,11621,-3317.6,0,1206000.0,-0.39819,558.52,1,0.92,0.92,0.25,0,0.319639532725997
921,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.921,0.921,0.25,0,0.319639532725997
922,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.922,0.922,0.25,0,0.319639532725997
923,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.923,0.923,0.25,0,0.319639532725997
924,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.924,0.924,0.25,0,0.319639532725997
925,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.925,0.925,0.25,0,0.319639532725997
926,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.926,0.926,0.25,0,0.319639532725997
927,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.927,0.927,0.25,0,0.319639532725997
928,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.39819,558.52,1,0.928,0.928,0.25,0,0.319639532725997
929,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.3982,558.52,1,0.929,0.929,0.25,0,0.319639532725997
930,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.3982,558.52,1,0.93,0.93,0.25,0,0.319639532725997
931,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.3982,558.52,1,0.931,0.931,0.25,0,0.319639532725997
932,114.19,41850000.0,1.518,11621,-3317.7,0,1206000.0,-0.3982,558.52,1,0.932,0.932,0.25,0,0.319639532725997
933,114.19,41850000.0,1.518,11621,-3317.8,0,1206000.0,-0.3982,558.52,1,0.933,0.933,0.25,0,0.319639532725997
934,114.19,41850000.0,1.518,11621,-3317.8,0,1206000.0,-0.3982,558.52,1,0.934,0.934,0.25,0,0.319639532725997
935,114.19,41849000.0,1.518,11621,-3317.8,0,1206000.0,-0.3982,558.52,1,0.935,0.935,0.25,0,0.319639532725997
936,114.19,41849000.0,1.518,11621,-3317.8,0,1206000.0,-0.3982,558.52,1,0.936,0.936,0.25,0,0.319639532725997
937,114.19,41849000.0,1.518,11621,-3317.8,0,1206000.0,-0.3982,558.52,1,0.937,0.937,0.25,0,0.319639532725997
938,114.19,41849000.0,1.518,11621,-3317.8,0,1206000.0,-0.3982,558.52,1,0.938,0.938,0.25,0,0.319639532725997
939,114.19,41849000.0,1.518,11621,-3317.8,0,1206000.0,-0.39821,558.52,1,0.939,0.939,0.25,0,0.319639532725997
940,114.19,41849000.0,1.518,11621,-3317.8,0,1206000.0,-0.39821,558.52,1,0.94,0.94,0.25,0,0.319639532725997
941,114.19,41849000.0,1.518,11621,-3317.8,0,1206000.0,-0.39821,558.52,1,0.941,0.941,0.25,0,0.319639532725997
942,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.942,0.942,0.25,0,0.319639532725997
943,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.943,0.943,0.25,0,0.319639532725997
944,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.944,0.944,0.25,0,0.319639532725997
945,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.945,0.945,0.25,0,0.319639532725997
946,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.946,0.946,0.25,0,0.319639532725997
947,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.947,0.947,0.25,0,0.319639532725997
948,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.948,0.948,0.25,0,0.319639532725997
949,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39821,558.52,1,0.949,0.949,0.25,0,0.319639532725997
950,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39822,558.52,1,0.95,0.95,0.25,0,0.319639532725997
951,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39822,558.52,1,0.951,0.951,0.25,0,0.319639532725997
952,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39822,558.52,1,0.952,0.952,0.25,0,0.319639532725997
953,114.19,41849000.0,1.518,11621,-3317.9,0,1206000.0,-0.39822,558.52,1,0.953,0.953,0.25,0,0.319639532725997
954,114.19,41849000.0,1.518,11621,-3318.0,0,1206000.0,-0.39822,558.52,1,0.954,0.954,0.25,0,0.319639532725997
955,114.19,41849000.0,1.518,11621,-3318.0,0,1206000.0,-0.39822,558.52,1,0.955,0.955,0.25,0,0.319639532725997
956,114.19,41849000.0,1.518,11621,-3318.0,0,1206000.0,-0.39822,558.52,1,0.956,0.956,0.25,0,0.319639532725997
957,114.19,41849000.0,1.518,11621,-3318.0,0,1206000.0,-0.39822,558.52,1,0.957,0.957,0.25,0,0.319639532725997
958,114.19,41848000.0,1.518,11621,-3318.0,0,1206000.0,-0.39822,558.52,1,0.958,0.958,0.25,0,0.319639532725997
959,114.19,41848000.0,1.518,11621,-3318.0,0,1206000.0,-0.39822,558.52,1,0.959,0.959,0.25,0,0.319639532725997
960,114.19,41848000.0,1.518,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.96,0.96,0.25,0,0.319639532725997
961,114.19,41848000.0,1.518,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.961,0.961,0.25,0,0.319639532725997
962,114.19,41848000.0,1.518,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.962,0.962,0.25,0,0.319639532725997
963,114.19,41848000.0,1.5181,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.963,0.963,0.25,0,0.319639532725997
964,114.19,41848000.0,1.5181,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.964,0.964,0.25,0,0.319639532725997
965,114.19,41848000.0,1.5181,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.965,0.965,0.25,0,0.319639532725997
966,114.19,41848000.0,1.5181,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.966,0.966,0.25,0,0.319639532725997
967,114.19,41848000.0,1.5181,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.967,0.967,0.25,0,0.319639532725997
968,114.19,41848000.0,1.5181,11621,-3318.0,0,1206000.0,-0.39823,558.52,1,0.968,0.968,0.25,0,0.319639532725997
969,114.19,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39823,558.52,1,0.969,0.969,0.25,0,0.319639532725997
970,114.19,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.97,0.97,0.25,0,0.319639532725997
971,114.19,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.971,0.971,0.25,0,0.319639532725997
972,114.19,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.972,0.972,0.25,0,0.319639532725997
973,114.19,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.973,0.973,0.25,0,0.319639532725997
974,114.19,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.974,0.974,0.25,0,0.319639532725997
975,114.19,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.975,0.975,0.25,0,0.319639532725997
976,114.18,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.976,0.976,0.25,0,0.31975127200636444
977,114.18,41848000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.977,0.977,0.25,0,0.31975127200636444
978,114.18,41847000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39824,558.52,1,0.978,0.978,0.25,0,0.31975127200636444
979,114.18,41847000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39825,558.52,1,0.979,0.979,0.25,0,0.31975127200636444
980,114.18,41847000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39825,558.52,1,0.98,0.98,0.25,0,0.31975127200636444
981,114.18,41847000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39825,558.52,1,0.981,0.981,0.25,0,0.31975127200636444
982,114.18,41847000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39825,558.52,1,0.982,0.982,0.25,0,0.31975127200636444
983,114.18,41847000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39825,558.52,1,0.983,0.983,0.25,0,0.31975127200636444
984,114.18,41847000.0,1.5181,11621,-3318.1,0,1206000.0,-0.39825,558.52,1,0.984,0.984,0.25,0,0.31975127200636444
985,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39825,558.52,1,0.985,0.985,0.25,0,0.31975127200636444
986,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39825,558.52,1,0.986,0.986,0.25,0,0.31975127200636444
987,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39826,558.52,1,0.987,0.987,0.25,0,0.31975127200636444
988,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39826,558.52,1,0.988,0.988,0.25,0,0.31975127200636444
