Mach,Pressure,Temperature,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt
787,1.2187,451000.0,529.37,0.49889,1,0.096751,0.096751,0,0,705.2208112383403,350067.66484207637
788,1.2215,449290.0,529.31,0.497,1,0.096874,0.096874,0,0,705.1966394784911,350055.72423898784
789,1.2242,447580.0,529.26,0.49511,1,0.096997,0.096997,0,0,705.2120438297553,350063.6001479853
790,1.2269,445870.0,529.21,0.49322,1,0.09712,0.09712,0,0,705.2278681877622,350071.6533318707
791,1.2296,444170.0,529.15,0.49134,1,0.097243,0.097243,0,0,705.2037410084862,350058.21575412527
792,1.2323,442480.0,529.1,0.48946,1,0.097366,0.097366,0,0,705.2179363656212,350065.8141762372
793,1.235,440790.0,529.04,0.4876,1,0.097489,0.097489,0,0,705.1934319042427,350052.3394860703
794,1.2378,439100.0,528.99,0.48573,1,0.097612,0.097612,0,0,705.2084846586409,350061.9824163338
795,1.2405,437410.0,528.94,0.48386,1,0.097735,0.097735,0,0,705.2239693988483,350070.13001634326
796,1.2432,435720.0,528.88,0.48199,1,0.097858,0.097858,0,0,705.2007851061612,350057.218898611
797,1.2459,434030.0,528.83,0.48012,1,0.097981,0.097981,0,0,705.2171529480013,350065.7325144034
798,1.2486,432340.0,528.77,0.47825,1,0.098104,0.098104,0,0,705.1948722020079,350053.1970308868
799,1.2513,430650.0,528.72,0.47638,1,0.098227,0.098227,0,0,705.2121407211422,350062.0786839924
800,1.2541,428970.0,528.67,0.47452,1,0.09835,0.09835,0,0,705.2286007980609,350072.45403463265
801,1.2568,427290.0,528.61,0.47267,1,0.098473,0.098473,0,0,705.2064381887906,350060.0821248344
802,1.2595,425620.0,528.56,0.47082,1,0.098595,0.098595,0,0,705.2225481272726,350068.7087595378
803,1.2622,423940.0,528.5,0.46896,1,0.098718,0.098718,0,0,705.2013207593856,350056.71741240576
804,1.2649,422270.0,528.45,0.46711,1,0.098841,0.098841,0,0,705.2183585182362,350065.71720695426
805,1.2677,420590.0,528.39,0.46525,1,0.098964,0.098964,0,0,705.1980845896613,350055.857753958
806,1.2704,418910.0,528.34,0.4634,1,0.099087,0.099087,0,0,705.2173467770037,350065.6464101595
807,1.2731,417240.0,528.28,0.46155,1,0.09921,0.09921,0,0,705.1967666683721,350054.02059479355
808,1.2758,415580.0,528.23,0.45971,1,0.099333,0.099333,0,0,705.2144319434823,350063.3712685353
809,1.2785,413930.0,528.18,0.45788,1,0.099456,0.099456,0,0,705.2312907811122,350072.50166203757
810,1.2813,412270.0,528.12,0.45605,1,0.099579,0.099579,0,0,705.2108917400469,350062.82677307056
811,1.284,410620.0,528.07,0.45422,1,0.099702,0.099702,0,0,705.2287220722081,350072.3433452623
812,1.2867,408970.0,528.01,0.4524,1,0.099825,0.099825,0,0,705.2080254909899,350060.8755156625
813,1.2894,407310.0,527.96,0.45057,1,0.099948,0.099948,0,0,705.228141323991,350071.18158120615
814,1.2921,405660.0,527.9,0.44874,1,0.10007,0.10007,0,0,705.2084556845389,350060.1045984077
815,1.2948,404010.0,527.85,0.44691,1,0.10019,0.10019,0,0,705.2282839948898,350070.3867654096
816,1.2975,402380.0,527.8,0.44511,1,0.10032,0.10032,0,0,705.2460078214227,350080.0441312656
817,1.3002,400760.0,527.74,0.44332,1,0.10044,0.10044,0,0,705.2239345001418,350068.3314130041
818,1.3029,399140.0,527.69,0.44152,1,0.10056,0.10056,0,0,705.2413565887962,350077.9673011507
819,1.3056,397520.0,527.63,0.43973,1,0.10069,0.10069,0,0,705.2203047865895,350066.64941361477
820,1.3083,395900.0,527.58,0.43794,1,0.10081,0.10081,0,0,705.238748149704,350076.6733161272
821,1.311,394280.0,527.52,0.43615,1,0.10093,0.10093,0,0,705.2187374934973,350065.7520297611
822,1.3137,392660.0,527.47,0.43436,1,0.10105,0.10105,0,0,705.2382220690287,350076.16574496956
823,1.3164,391040.0,527.41,0.43257,1,0.10118,0.10118,0,0,705.2192726488231,350065.64282470633
824,1.3191,389460.0,527.36,0.43082,1,0.1013,0.1013,0,0,705.2344958506752,350074.81577750103
825,1.3217,387900.0,527.3,0.42909,1,0.10142,0.10142,0,0,705.2086121632417,350060.3700352918
826,1.3243,386330.0,527.25,0.42736,1,0.10155,0.10155,0,0,705.2235240317915,350067.64128852874
827,1.327,384770.0,527.2,0.42563,1,0.10167,0.10167,0,0,705.2376103668482,350076.57267508947
828,1.3296,383210.0,527.14,0.4239,1,0.10179,0.10179,0,0,705.2132734854072,350062.69534691767
829,1.3323,381640.0,527.09,0.42217,1,0.10191,0.10191,0,0,705.2297421574646,350072.42342522665
830,1.3349,380080.0,527.03,0.42044,1,0.10204,0.10204,0,0,705.2064633154148,350058.9302820293
831,1.3375,378520.0,526.98,0.41871,1,0.10216,0.10216,0,0,705.2226444310044,350066.72970424924
832,1.3402,376970.0,526.93,0.41701,1,0.10228,0.10228,0,0,705.2380023567556,350076.22141006996
833,1.3428,375440.0,526.87,0.41532,1,0.10241,0.10241,0,0,705.2122590984145,350062.076279362
834,1.3454,373910.0,526.82,0.41362,1,0.10253,0.10253,0,0,705.22595752974,350069.213777744
835,1.348,372380.0,526.77,0.41193,1,0.10265,0.10265,0,0,705.2401842879432,350076.53667618457
836,1.3506,370850.0,526.71,0.41024,1,0.10278,0.10278,0,0,705.2160437445107,350062.9617367681
837,1.3533,369320.0,526.66,0.40854,1,0.1029,0.1029,0,0,705.2313467159848,350072.60671659815
838,1.3559,367790.0,526.61,0.40685,1,0.10302,0.10302,0,0,705.2471931883547,350080.49766103394
839,1.3585,366260.0,526.55,0.40516,1,0.10314,0.10314,0,0,705.2247006861985,350067.5022910075
840,1.3612,364750.0,526.5,0.40348,1,0.10327,0.10327,0,0,705.2388876007398,350076.9173747512
841,1.3638,363240.0,526.44,0.40181,1,0.10339,0.10339,0,0,705.2147403057418,350063.4944071744
842,1.3664,361730.0,526.39,0.40014,1,0.10351,0.10351,0,0,705.2300271132294,350071.32902197796
843,1.3691,360220.0,526.34,0.39847,1,0.10364,0.10364,0,0,705.2458694988292,350081.3351663719
844,1.3717,358710.0,526.28,0.3968,1,0.10376,0.10376,0,0,705.2234058134848,350068.4961332305
845,1.3743,357200.0,526.23,0.39513,1,0.10388,0.10388,0,0,705.240379562021,350076.9056829119
846,1.377,355690.0,526.17,0.39346,1,0.104,0.104,0,0,705.2190660927375,350066.45666108205
847,1.3796,354180.0,526.12,0.39179,1,0.10413,0.10413,0,0,705.2371928222187,350075.2545171216
848,1.3822,352680.0,526.06,0.39013,1,0.10425,0.10425,0,0,705.2156390762113,350062.7893138696
849,1.3849,351180.0,526.01,0.38848,1,0.10437,0.10437,0,0,705.2335210994324,350073.5806860832
850,1.3875,349690.0,525.95,0.38682,1,0.1045,0.1045,0,0,705.2117266010439,350061.10179152765
851,1.3902,348190.0,525.9,0.38517,1,0.10462,0.10462,0,0,705.2307872128104,350072.29623762204
852,1.3928,346700.0,525.85,0.38351,1,0.10474,0.10474,0,0,705.2490179068652,350081.244874226
853,1.3955,345200.0,525.79,0.38186,1,0.10487,0.10487,0,0,705.2304445681054,350071.814145647
854,1.3981,343710.0,525.74,0.3802,1,0.10499,0.10499,0,0,705.249880252329,350081.15545739344
855,1.4008,342210.0,525.68,0.37855,1,0.10511,0.10511,0,0,705.2325391492329,350072.1373354519
856,1.4034,340710.0,525.63,0.3769,1,0.10523,0.10523,0,0,705.254646642682,350082.2839191978
857,1.4062,339220.0,525.57,0.37524,1,0.10536,0.10536,0,0,705.237118121299,350075.33869146387
858,1.4089,337720.0,525.51,0.37359,1,0.10548,0.10548,0,0,705.2216740426888,350066.95337042416
859,1.4116,336230.0,525.46,0.37194,1,0.1056,0.1056,0,0,705.244229872707,350079.37626204727
860,1.4143,334730.0,525.4,0.37028,1,0.10573,0.10573,0,0,705.2300786890114,350071.4135261733
861,1.417,333240.0,525.34,0.36863,1,0.10585,0.10585,0,0,705.215123047976,350063.25243859505
862,1.4197,331740.0,525.29,0.36697,1,0.10597,0.10597,0,0,705.2410911468394,350076.7143950476
863,1.4224,330250.0,525.23,0.36532,1,0.10609,0.10609,0,0,705.227458130107,350068.97783550917
864,1.4251,328770.0,525.18,0.36369,1,0.10622,0.10622,0,0,705.2518085580887,350082.03425305977
865,1.4279,327320.0,525.12,0.36208,1,0.10634,0.10634,0,0,705.2335891552293,350075.1938306233
866,1.4306,325860.0,525.06,0.36046,1,0.10646,0.10646,0,0,705.2175042278798,350066.865473946
867,1.4333,324400.0,525.01,0.35885,1,0.10659,0.10659,0,0,705.2408625562773,350079.73337245965
868,1.436,322940.0,524.95,0.35723,1,0.10671,0.10671,0,0,705.2261079863194,350071.8310590943
869,1.4387,321480.0,524.9,0.35562,1,0.10683,0.10683,0,0,705.2508025934276,350085.1195887541
870,1.4414,320020.0,524.84,0.35401,1,0.10696,0.10696,0,0,705.2374045387784,350077.6447525743
871,1.4441,318560.0,524.78,0.35239,1,0.10708,0.10708,0,0,705.2246964171985,350070.3857555682
872,1.4467,317180.0,524.73,0.35086,1,0.1072,0.1072,0,0,705.2393437122969,350078.8345807226
873,1.4492,315870.0,524.68,0.34941,1,0.10732,0.10732,0,0,705.2439949670314,350082.4106645233
874,1.4517,314560.0,524.63,0.34796,1,0.10745,0.10745,0,0,705.2492151197537,350086.1681355999
875,1.4542,313250.0,524.57,0.34651,1,0.10757,0.10757,0,0,705.2162559270777,350069.14865170576
876,1.4566,311940.0,524.52,0.34506,1,0.10769,0.10769,0,0,705.2226323330416,350071.08456039213
877,1.4591,310630.0,524.47,0.34361,1,0.10782,0.10782,0,0,705.2295931487597,350075.38465527224
878,1.4616,309310.0,524.42,0.34216,1,0.10794,0.10794,0,0,705.23868238937,350080.28202692675
879,1.4641,308000.0,524.37,0.34071,1,0.10806,0.10806,0,0,705.2468324482619,350084.9475128756
880,1.4664,306800.0,524.32,0.33938,1,0.10818,0.10818,0,0,705.238560739758,350080.8074038398
881,1.4685,305710.0,524.28,0.33818,1,0.10831,0.10831,0,0,705.2524716765677,350088.76696896675
882,1.4706,304630.0,524.23,0.33698,1,0.10843,0.10843,0,0,705.2265156256666,350075.4984931571
883,1.4728,303540.0,524.19,0.33577,1,0.10855,0.10855,0,0,705.2412718768275,350085.94227432506
884,1.4749,302450.0,524.15,0.33457,1,0.10868,0.10868,0,0,705.2564562743138,350094.29413808126
885,1.477,301370.0,524.1,0.33337,1,0.1088,0.1088,0,0,705.2317791548643,350081.4244810862
886,1.4791,300280.0,524.06,0.33217,1,0.10892,0.10892,0,0,705.2478284504757,350090.03605460643
887,1.4812,299190.0,524.01,0.33096,1,0.10905,0.10905,0,0,705.2255939879402,350077.8468552871
888,1.4831,298230.0,523.98,0.3299,1,0.10917,0.10917,0,0,705.260730830158,350097.73307211744
889,1.4848,297410.0,523.94,0.329,1,0.10929,0.10929,0,0,705.2353576803141,350086.45606310054
890,1.4864,296600.0,523.91,0.32809,1,0.10941,0.10941,0,0,705.24737364076,350093.5153928551
891,1.488,295780.0,523.87,0.32719,1,0.10954,0.10954,0,0,705.2225103465702,350080.1431130764
892,1.4897,294970.0,523.84,0.32629,1,0.10966,0.10966,0,0,705.2350296709349,350089.61818509933
893,1.4913,294150.0,523.81,0.32539,1,0.10978,0.10978,0,0,705.2493934266893,350097.3241499559
894,1.4929,293340.0,523.77,0.32449,1,0.10991,0.10991,0,0,705.2237107732639,350083.7696613953
895,1.4945,292520.0,523.74,0.32359,1,0.11003,0.11003,0,0,705.2385930144912,350091.627299424
896,1.496,291820.0,523.71,0.32281,1,0.11015,0.11015,0,0,705.2345117625244,350092.2699513061
897,1.4971,291270.0,523.69,0.3222,1,0.11027,0.11027,0,0,705.2452639141629,350098.4967195732
898,1.4982,290720.0,523.67,0.32159,1,0.1104,0.1104,0,0,705.2561350588701,350104.7587167301
899,1.4993,290170.0,523.64,0.32098,1,0.11052,0.11052,0,0,705.2284229672396,350090.143932584
900,1.5005,289620.0,523.62,0.32038,1,0.11064,0.11064,0,0,705.2395347998884,350098.76730385306
901,1.5016,289070.0,523.6,0.31977,1,0.11077,0.11077,0,0,705.2507670710571,350105.138755145
902,1.5027,288520.0,523.57,0.31916,1,0.11089,0.11089,0,0,705.22342093536,350090.63670322584
903,1.5039,287970.0,523.55,0.31855,1,0.11101,0.11101,0,0,705.2348968052756,350099.3774966783
904,1.5048,287510.0,523.53,0.31804,1,0.11114,0.11114,0,0,705.2319238337202,350097.49341885105
905,1.5055,287170.0,523.52,0.31767,1,0.11126,0.11126,0,0,705.2482888746963,350106.9156898039
906,1.5061,286840.0,523.5,0.3173,1,0.11138,0.11138,0,0,705.224383068492,350092.72485123336
907,1.5068,286500.0,523.49,0.31692,1,0.1115,0.1115,0,0,705.240840698957,350102.17378327984
908,1.5074,286160.0,523.47,0.31655,1,0.11163,0.11163,0,0,705.2186505151111,350088.4264095999
909,1.508,285830.0,523.46,0.31618,1,0.11175,0.11175,0,0,705.2335769982166,350095.17595351854
910,1.5087,285490.0,523.45,0.31581,1,0.11187,0.11187,0,0,705.2501746203377,350104.6638145969
911,1.5093,285160.0,523.43,0.31544,1,0.112,0.112,0,0,705.2264986799327,350090.5341926426
912,1.5099,284900.0,523.42,0.31515,1,0.11212,0.11212,0,0,705.2301544217239,350094.3866457035
913,1.5102,284760.0,523.41,0.315,1,0.11224,0.11224,0,0,705.2142767033791,350086.28481001675
914,1.5105,284630.0,523.41,0.31486,1,0.11236,0.11236,0,0,705.2354684663144,350098.6679658661
915,1.5108,284500.0,523.4,0.31472,1,0.11249,0.11249,0,0,705.2179757022764,350090.1525989691
916,1.5111,284370.0,523.4,0.31457,1,0.11261,0.11261,0,0,705.2391811826641,350102.5405595034
917,1.5114,284240.0,523.39,0.31443,1,0.11273,0.11273,0,0,705.2217027165615,350094.03043181036
918,1.5117,284110.0,523.39,0.31428,1,0.11286,0.11286,0,0,705.2429219416517,350106.42319856654
919,1.512,283980.0,523.38,0.31414,1,0.11298,0.11298,0,0,705.225457800433,350097.9183115514
920,1.5122,283900.0,523.38,0.31405,1,0.1131,0.1131,0,0,705.2385234729541,350105.9037690664
921,1.5121,283920.0,523.38,0.31407,1,0.11322,0.11322,0,0,705.2352568186949,350102.7488941354
922,1.5121,283930.0,523.38,0.31408,1,0.11335,0.11335,0,0,705.2336235506053,350102.3299049872
923,1.5121,283950.0,523.38,0.3141,1,0.11347,0.11347,0,0,705.2303571324912,350101.49191627983
924,1.512,283970.0,523.38,0.31412,1,0.11359,0.11359,0,0,705.227090871775,350098.3372982778
925,1.512,283980.0,523.38,0.31414,1,0.11372,0.11372,0,0,705.225457800433,350097.9183115514
926,1.512,284000.0,523.39,0.31416,1,0.11384,0.11384,0,0,705.260881857843,350117.9803768007
927,1.512,284020.0,523.39,0.31418,1,0.11396,0.11396,0,0,705.257616064649,350117.14244010183
928,1.5119,284050.0,523.39,0.31422,1,0.11409,0.11409,0,0,705.252717669811,350113.56911899225
929,1.5117,284120.0,523.39,0.3143,1,0.11421,0.11421,0,0,705.2412894578594,350106.00425309193
930,1.5115,284190.0,523.39,0.31437,1,0.11433,0.11433,0,0,705.229863171433,350098.4403834716
931,1.5114,284260.0,523.39,0.31445,1,0.11445,0.11445,0,0,705.2184388094438,350093.1925657609
932,1.5112,284330.0,523.4,0.31453,1,0.11458,0.11458,0,0,705.2457072789537,350106.5307681637
933,1.511,284410.0,523.4,0.31461,1,0.1147,0.1147,0,0,705.2326557138642,350098.550606586
934,1.5108,284480.0,523.4,0.31469,1,0.11482,0.11482,0,0,705.2212376527534,350090.99033340474
935,1.5106,284550.0,523.4,0.31476,1,0.11495,0.11495,0,0,705.2098215116257,350083.4310560564
936,1.5105,284620.0,523.41,0.31484,1,0.11507,0.11507,0,0,705.2370988757954,350099.0867901357
937,1.5103,284680.0,523.41,0.31491,1,0.11519,0.11519,0,0,705.2273170059037,350091.94790692494
938,1.5102,284740.0,523.41,0.31498,1,0.11531,0.11531,0,0,705.2175365443719,350087.1224268108
939,1.5101,284800.0,523.41,0.31504,1,0.11544,0.11544,0,0,705.2077574905179,350082.2972118956
940,1.5099,284860.0,523.42,0.31511,1,0.11556,0.11556,0,0,705.2366719231084,350096.0617006321
941,1.5098,284920.0,523.42,0.31518,1,0.11568,0.11568,0,0,705.2268959053604,350091.2373849109
942,1.5097,284990.0,523.42,0.31525,1,0.11581,0.11581,0,0,705.2154923278833,350085.9945736241
943,1.5095,285050.0,523.43,0.31532,1,0.11593,0.11593,0,0,705.2444117419496,350099.7615192812
944,1.5094,285100.0,523.43,0.31538,1,0.11605,0.11605,0,0,705.2362688561884,350095.3570791789
945,1.5094,285130.0,523.43,0.31541,1,0.11618,0.11618,0,0,705.2313835926446,350094.1009310607
946,1.5093,285160.0,523.43,0.31545,1,0.1163,0.1163,0,0,705.2264986799327,350090.5341926426
947,1.5093,285200.0,523.43,0.31548,1,0.11642,0.11642,0,0,705.2199860085738,350088.85931718204
948,1.5092,285230.0,523.43,0.31552,1,0.11654,0.11654,0,0,705.2151019141382,350085.29285637947
949,1.5092,285260.0,523.43,0.31555,1,0.11667,0.11667,0,0,705.2102181702514,350084.03669129784
950,1.5091,285290.0,523.43,0.31559,1,0.11679,0.11679,0,0,705.2053347768286,350080.4704987637
951,1.5091,285320.0,523.43,0.31562,1,0.11691,0.11691,0,0,705.2004517337854,350079.21433039784
952,1.509,285350.0,523.43,0.31565,1,0.11704,0.11704,0,0,705.1955690410364,350075.6484061133
953,1.509,285360.0,523.43,0.31566,1,0.11716,0.11716,0,0,705.1939415546159,350075.2296857014
954,1.5089,285360.0,523.44,0.31567,1,0.11728,0.11728,0,0,705.2326346953239,350093.82244921627
955,1.5089,285370.0,523.44,0.31568,1,0.1174,0.1174,0,0,705.2310072849763,350093.40377562935
956,1.5088,285380.0,523.44,0.31569,1,0.11753,0.11753,0,0,705.2293799135358,350090.67565324146
957,1.5088,285390.0,523.44,0.3157,1,0.11765,0.11765,0,0,705.2277525809991,350090.2569924502
958,1.5087,285400.0,523.44,0.3157,1,0.11777,0.11777,0,0,705.2261252873631,350087.5290753991
959,1.5087,285410.0,523.45,0.31571,1,0.1179,0.1179,0,0,705.2631909609812,350108.01287918276
960,1.5087,285410.0,523.45,0.31572,1,0.11802,0.11802,0,0,705.2631909609812,350108.01287918276
961,1.5086,285410.0,523.45,0.31572,1,0.11814,0.11814,0,0,705.2631909609812,350105.703713184
962,1.5086,285410.0,523.45,0.31572,1,0.11827,0.11827,0,0,705.2631909609812,350105.703713184
963,1.5086,285410.0,523.45,0.31572,1,0.11839,0.11839,0,0,705.2631909609812,350105.703713184
964,1.5086,285400.0,523.45,0.31571,1,0.11851,0.11851,0,0,705.2648181785568,350106.12231089186
965,1.5086,285400.0,523.45,0.31571,1,0.11863,0.11863,0,0,705.2648181785568,350106.12231089186
966,1.5085,285400.0,523.45,0.31571,1,0.11876,0.11876,0,0,705.2648181785568,350103.8132782179
967,1.5085,285400.0,523.45,0.31571,1,0.11888,0.11888,0,0,705.2648181785568,350103.8132782179
968,1.5085,285400.0,523.45,0.31571,1,0.119,0.119,0,0,705.2648181785568,350103.8132782179
969,1.5085,285400.0,523.45,0.31571,1,0.11913,0.11913,0,0,705.2648181785568,350103.8132782179
970,1.5085,285410.0,523.45,0.31572,1,0.11925,0.11925,0,0,705.2631909609812,350103.3947002469
971,1.5085,285410.0,523.45,0.31572,1,0.11937,0.11937,0,0,705.2631909609812,350103.3947002469
972,1.5084,285420.0,523.45,0.31572,1,0.11949,0.11949,0,0,705.2615637823001,350100.66727866395
973,1.5084,285420.0,523.45,0.31573,1,0.11962,0.11962,0,0,705.2615637823001,350100.66727866395
974,1.5084,285420.0,523.45,0.31573,1,0.11974,0.11974,0,0,705.2615637823001,350100.66727866395
975,1.5084,285430.0,523.45,0.31574,1,0.11986,0.11986,0,0,705.2599366425111,350100.24871348415
976,1.5084,285430.0,523.45,0.31574,1,0.11999,0.11999,0,0,705.2599366425111,350100.24871348415
977,1.5084,285440.0,523.45,0.31575,1,0.12011,0.12011,0,0,705.2583095416113,350099.8301448321
978,1.5084,285450.0,523.45,0.31576,1,0.12023,0.12023,0,0,705.2566824795975,350099.41157270776
979,1.5084,285460.0,523.45,0.31577,1,0.12036,0.12036,0,0,705.255055456466,350098.9929971109
980,1.5083,285470.0,523.45,0.31578,1,0.12048,0.12048,0,0,705.2534284722148,350096.26582963637
981,1.5083,285470.0,523.44,0.31579,1,0.1206,0.1206,0,0,705.214735320864,350075.3635385749
982,1.5083,285480.0,523.44,0.3158,1,0.12072,0.12072,0,0,705.2131083383199,350074.9449452184
983,1.5083,285490.0,523.44,0.31581,1,0.12085,0.12085,0,0,705.2114813946483,350074.52634838875
984,1.5083,285500.0,523.44,0.31582,1,0.12097,0.12097,0,0,705.2098544898458,350074.1077480857
985,1.5082,285510.0,523.44,0.31583,1,0.12109,0.12109,0,0,705.20822762391,350071.3808738953
986,1.5082,285520.0,523.44,0.31584,1,0.12122,0.12122,0,0,705.2066007968367,350070.9622863813
987,1.5082,285540.0,523.45,0.31586,1,0.12134,0.12134,0,0,705.2420406708193,350091.02751985175
988,1.5082,285550.0,523.45,0.31587,1,0.12146,0.12146,0,0,705.2404139974917,350090.6089524705
989,1.5082,285560.0,523.45,0.31588,1,0.12158,0.12158,0,0,705.2387873630158,350090.1903816162
990,1.5081,285570.0,523.45,0.3159,1,0.12171,0.12171,0,0,705.2371607673882,350087.4637223231
991,1.5081,285580.0,523.45,0.31591,1,0.12183,0.12183,0,0,705.2355342106056,350087.04516425653
992,1.5081,285590.0,523.45,0.31592,1,0.12195,0.12195,0,0,705.2339076926652,350086.62660271703
993,1.5081,285610.0,523.45,0.31594,1,0.12208,0.12208,0,0,705.2306547732979,350085.78946921823
994,1.508,285620.0,523.45,0.31595,1,0.1222,0.1222,0,0,705.2290283718652,350083.06306399853
995,1.508,285630.0,523.45,0.31596,1,0.12232,0.12232,0,0,705.2274020092622,350082.6445082992
996,1.508,285640.0,523.45,0.31598,1,0.12245,0.12245,0,0,705.2257756854849,350082.2259491265
997,1.5079,285660.0,523.45,0.31599,1,0.12257,0.12257,0,0,705.2225231543979,350079.08121906326
998,1.5079,285670.0,523.45,0.31601,1,0.12269,0.12269,0,0,705.2208969470817,350078.66266920266
999,1.5079,285680.0,523.45,0.31602,1,0.12281,0.12281,0,0,705.2192707785788,350078.24411586847
1000,1.5078,285700.0,523.45,0.31603,1,0.12294,0.12294,0,0,705.2160185580035,350075.0996294364
