"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
114.25,1.5157,1.2077e+06,558.72,1,0.847,0.847,0.4,0
114.24,1.5157,1.2077e+06,558.71,1,0.848,0.848,0.4,0
114.23,1.5157,1.2076e+06,558.71,1,0.849,0.849,0.4,0
114.22,1.5156,1.2076e+06,558.71,1,0.85,0.85,0.4,0
114.21,1.5156,1.2075e+06,558.71,1,0.851,0.851,0.4,0
114.2,1.5156,1.2075e+06,558.71,1,0.852,0.852,0.4,0
114.2,1.5156,1.2075e+06,558.7,1,0.853,0.853,0.4,0
114.2,1.5157,1.2074e+06,558.7,1,0.854,0.854,0.4,0
114.2,1.5157,1.2074e+06,558.7,1,0.855,0.855,0.4,0
114.19,1.5158,1.2074e+06,558.7,1,0.856,0.856,0.4,0
114.19,1.5158,1.2074e+06,558.69,1,0.857,0.857,0.4,0
114.19,1.5159,1.2073e+06,558.69,1,0.858,0.858,0.4,0
114.19,1.5159,1.2073e+06,558.69,1,0.859,0.859,0.4,0
114.18,1.5159,1.2072e+06,558.68,1,0.86,0.86,0.4,0
114.17,1.5159,1.2072e+06,558.68,1,0.861,0.861,0.4,0
114.16,1.5158,1.2071e+06,558.68,1,0.862,0.862,0.4,0
114.15,1.5158,1.2071e+06,558.68,1,0.863,0.863,0.4,0
114.14,1.5158,1.2071e+06,558.68,1,0.864,0.864,0.4,0
114.14,1.5159,1.207e+06,558.67,1,0.865,0.865,0.4,0
114.14,1.5159,1.207e+06,558.67,1,0.866,0.866,0.4,0
114.14,1.516,1.2069e+06,558.67,1,0.867,0.867,0.4,0
114.13,1.516,1.2069e+06,558.66,1,0.868,0.868,0.4,0
114.13,1.516,1.2069e+06,558.66,1,0.869,0.869,0.4,0
114.12,1.5161,1.2068e+06,558.66,1,0.87,0.87,0.4,0
114.12,1.5161,1.2068e+06,558.66,1,0.871,0.871,0.4,0
114.11,1.5161,1.2068e+06,558.65,1,0.872,0.872,0.4,0
114.11,1.5161,1.2067e+06,558.65,1,0.873,0.873,0.4,0
114.11,1.5162,1.2067e+06,558.65,1,0.874,0.874,0.4,0
114.1,1.5162,1.2066e+06,558.64,1,0.875,0.875,0.4,0
114.1,1.5162,1.2066e+06,558.64,1,0.876,0.876,0.4,0
114.1,1.5163,1.2066e+06,558.64,1,0.877,0.877,0.4,0
114.1,1.5163,1.2065e+06,558.63,1,0.878,0.878,0.4,0
114.1,1.5164,1.2065e+06,558.63,1,0.879,0.879,0.4,0
114.1,1.5164,1.2065e+06,558.63,1,0.88,0.88,0.4,0
114.1,1.5165,1.2065e+06,558.62,1,0.881,0.881,0.4,0
114.09,1.5165,1.2064e+06,558.62,1,0.882,0.882,0.4,0
114.09,1.5165,1.2064e+06,558.62,1,0.883,0.883,0.4,0
114.09,1.5166,1.2064e+06,558.62,1,0.884,0.884,0.4,0
114.09,1.5166,1.2064e+06,558.61,1,0.885,0.885,0.4,0
114.09,1.5167,1.2064e+06,558.61,1,0.886,0.886,0.4,0
114.09,1.5167,1.2063e+06,558.61,1,0.887,0.887,0.4,0
114.09,1.5168,1.2063e+06,558.61,1,0.888,0.888,0.4,0
114.09,1.5168,1.2063e+06,558.6,1,0.889,0.889,0.4,0
114.09,1.5168,1.2063e+06,558.6,1,0.89,0.89,0.4,0
114.09,1.5168,1.2062e+06,558.6,1,0.891,0.891,0.4,0
114.09,1.5169,1.2062e+06,558.6,1,0.892,0.892,0.4,0
114.09,1.5169,1.2062e+06,558.6,1,0.893,0.893,0.4,0
114.09,1.517,1.2062e+06,558.59,1,0.894,0.894,0.4,0
114.09,1.5171,1.2062e+06,558.59,1,0.895,0.895,0.4,0
114.1,1.5171,1.2062e+06,558.59,1,0.896,0.896,0.4,0
114.1,1.5172,1.2062e+06,558.59,1,0.897,0.897,0.4,0
114.1,1.5172,1.2062e+06,558.58,1,0.898,0.898,0.4,0
114.1,1.5173,1.2061e+06,558.58,1,0.899,0.899,0.4,0
114.11,1.5174,1.2061e+06,558.58,1,0.9,0.9,0.4,0
114.11,1.5174,1.2061e+06,558.58,1,0.901,0.901,0.4,0
114.11,1.5175,1.2061e+06,558.57,1,0.902,0.902,0.4,0
114.11,1.5175,1.2061e+06,558.57,1,0.903,0.903,0.4,0
114.12,1.5176,1.2061e+06,558.57,1,0.904,0.904,0.4,0
114.12,1.5176,1.2061e+06,558.57,1,0.905,0.905,0.4,0
114.12,1.5177,1.2061e+06,558.56,1,0.906,0.906,0.4,0
114.12,1.5177,1.2061e+06,558.56,1,0.907,0.907,0.4,0
114.12,1.5178,1.206e+06,558.56,1,0.908,0.908,0.4,0
114.12,1.5178,1.206e+06,558.56,1,0.909,0.909,0.4,0
114.12,1.5179,1.206e+06,558.55,1,0.91,0.91,0.4,0
114.12,1.5179,1.206e+06,558.55,1,0.911,0.911,0.4,0
114.12,1.518,1.206e+06,558.55,1,0.912,0.912,0.4,0
114.12,1.518,1.206e+06,558.55,1,0.913,0.913,0.4,0
114.13,1.5181,1.2059e+06,558.54,1,0.914,0.914,0.4,0
114.13,1.5181,1.2059e+06,558.54,1,0.915,0.915,0.4,0
114.12,1.5182,1.2059e+06,558.54,1,0.916,0.916,0.4,0
114.12,1.5182,1.2059e+06,558.54,1,0.917,0.917,0.4,0
114.12,1.5183,1.2058e+06,558.53,1,0.918,0.918,0.4,0
114.12,1.5183,1.2058e+06,558.53,1,0.919,0.919,0.4,0
114.12,1.5184,1.2058e+06,558.53,1,0.92,0.92,0.4,0
