"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
1467, 5.355669957372839e-01, 2.551936436350878e-01, 1.472186523994576e+02, 7.770782482746467e+03, -1.383439313123520e+03, 4.415039150076825e+07, 7.534713562922385e+05, 6.482468590993922e+02, -2.957084177894159e-01, 1.340720345157497e+00
1468, 4.771486039887003e-01, 2.676977693557827e-01, 1.555687943318514e+02, 8.095282574213992e+03, -1.161616715382115e+03, 4.668840242537210e+07, 7.660259416885363e+05, 6.489064697861609e+02, -2.401334891277428e-01, 1.397770933224021e+00
1469, 5.400161122454912e-01, 8.961421283065476e-01, 2.091945468530193e+02, 9.721533397948930e+03, -4.070142675914508e+00, 6.298611721681103e+07, 8.200448412562881e+05, 6.526214437958080e+02, -1.009982050786333e-03, 1.699498137237706e+00
1470, 8.966607777887783e-01, 1.876818898186910e-01, 1.386103629627458e+02, 7.434464902774184e+03, -1.593927352141800e+03, 4.153447988119101e+07, 7.388001238752920e+05, 6.475368003842844e+02, -3.606530311886809e-01, 1.288060153676583e+00
1471, 8.815885856275175e-01, 1.805183850178705e-01, 1.385982664378251e+02, 7.425462729204831e+03, -1.592333999886000e+03, 4.153044747870227e+07, 7.387803703827484e+05, 6.475361827904444e+02, -3.607404732589903e-01, 1.286504221094044e+00
1472, 8.969191925434097e-01, 2.076288496915342e-01, 1.386971136351914e+02, 7.453647174017419e+03, -1.594620126580451e+03, 4.156149484608937e+07, 7.389534135780906e+05, 6.475433837047482e+02, -3.599744692108307e-01, 1.291282566838150e+00
1473, 8.654960212446074e-01, 1.851468706395502e-01, 1.386403842559440e+02, 7.428102148227184e+03, -1.591570314553675e+03, 4.154329066969430e+07, 7.388566047067746e+05, 6.475397047157801e+02, -3.604030095367257e-01, 1.286918107464033e+00
1474, 8.969846499392605e-01, 2.276519018779176e-01, 1.388229326657136e+02, 7.474463854390841e+03, -1.593944961557509e+03, 4.160037051765997e+07, 7.391769737456029e+05, 6.475532193078893e+02, -3.589848435108255e-01, 1.294732716383441e+00
1475, 8.463289218562051e-01, 1.894268311897282e-01, 1.386935682291050e+02, 7.429842561163273e+03, -1.590603228896704e+03, 4.155944224961857e+07, 7.389531490777800e+05, 6.475442145796388e+02, -3.599756400647802e-01, 1.287175947145295e+00
1476, 8.970512468613236e-01, 2.476227847208486e-01, 1.390002924035593e+02, 7.496599402505676e+03, -1.591395012328634e+03, 4.165485881650008e+07, 7.394930626756004e+05, 6.475673786349438e+02, -3.575856240877343e-01, 1.298343155027342e+00
1477, 8.268300584167514e-01, 1.928824255077617e-01, 1.387614497061221e+02, 7.431254159472911e+03, -1.589467758089360e+03, 4.158002308688570e+07, 7.390764075562777e+05, 6.475499950246618e+02, -3.594300162203258e-01, 1.287374309514973e+00
1478, 8.970256194065521e-01, 2.675216416161938e-01, 1.392393460273441e+02, 7.519536692121727e+03, -1.586690982843455e+03, 4.172800455850018e+07, 7.399193862830317e+05, 6.475867365047874e+02, -3.556984328088598e-01, 1.302022390522792e+00
1479, 8.075877717443494e-01, 1.967835564394622e-01, 1.388487658864315e+02, 7.433991979684504e+03, -1.588160015743792e+03, 4.160653317393440e+07, 7.392345171043876e+05, 6.475573798426503e+02, -3.587301184077282e-01, 1.287789106625815e+00
1480, 8.969975679976461e-01, 2.873938033847427e-01, 1.395583533618806e+02, 7.543922862417104e+03, -1.579482518548725e+03, 4.182535249955862e+07, 7.404874461170683e+05, 6.476128051332129e+02, -3.531838229069305e-01, 1.305873503138388e+00
1481, 7.882756777662772e-01, 2.009055381158712e-01, 1.389576676856320e+02, 7.437673453619416e+03, -1.586548808038225e+03, 4.163960772026227e+07, 7.394313620134571e+05, 6.475665728195698e+02, -3.578587521751025e-01, 1.288352558842667e+00
1482, 8.970028882709601e-01, 3.072405109065177e-01, 1.399774595116040e+02, 7.570321885427201e+03, -1.569215713943633e+03, 4.195301305124792e+07, 7.412311043441516e+05, 6.476472452609859e+02, -3.498918979556687e-01, 1.309983193327262e+00
1483, 7.688751783075065e-01, 2.050823343934132e-01, 1.390921473379101e+02, 7.442362103761177e+03, -1.584500891928997e+03, 4.168045570791431e+07, 7.396739723119335e+05, 6.475779110138806e+02, -3.567847979500279e-01, 1.289071521445403e+00
1484, 8.970241133584512e-01, 3.270627220618553e-01, 1.405151861884216e+02, 7.599149730724538e+03, -1.555444095954253e+03, 4.211660135239246e+07, 7.421798248073825e+05, 6.476915580576220e+02, -3.456922314274950e-01, 1.314423241397577e+00
1485, 7.494351650269182e-01, 2.092646292259396e-01, 1.392566304529649e+02, 7.448267193530215e+03, -1.581834003825977e+03, 4.173042261243952e+07, 7.399700236203828e+05, 6.475917605711683e+02, -3.554742783408250e-01, 1.289975811624402e+00
1486, 8.970439633969560e-01, 3.468696942203893e-01, 1.411894853031986e+02, 7.630966325742920e+03, -1.537813478999389e+03, 4.232156860264697e+07, 7.433600655512013e+05, 6.477471567792932e+02, -3.404677024549435e-01, 1.319300389793673e+00
1487, 7.299849160821796e-01, 2.134429039922549e-01, 1.394569802579527e+02, 7.455676504893397e+03, -1.578323537684714e+03, 4.179129184081805e+07, 7.403296266922283e+05, 6.476086058008443e+02, -3.538824364413525e-01, 1.291107536566077e+00
1488, 8.970578555643134e-01, 3.666689833296168e-01, 1.420192967277758e+02, 7.666494245080949e+03, -1.515936228449310e+03, 4.257367352312358e+07, 7.447974978465947e+05, 6.478154910275822e+02, -3.341046729521114e-01, 1.324757613253159e+00
1489, 7.105347650303578e-01, 2.176159824777368e-01, 1.397011243804598e+02, 7.464961772888076e+03, -1.573690367299366e+03, 4.186547429517312e+07, 7.407663661117397e+05, 6.476291005520276e+02, -3.519491378642252e-01, 1.292522009703406e+00
1490, 8.970668665476055e-01, 3.864640806543037e-01, 1.430231445194289e+02, 7.706429720187878e+03, -1.489429346099467e+03, 4.287855034952431e+07, 7.465139504210176e+05, 6.478979235733797e+02, -3.265065144814359e-01, 1.330946034496152e+00
1491, 6.910873598428293e-01, 2.217861955581193e-01, 1.399996268326382e+02, 7.476603869416878e+03, -1.567584608084709e+03, 4.195618229334479e+07, 7.412981792130844e+05, 6.476541135214587e+02, -3.495949800616671e-01, 1.294292042297961e+00
1492, 8.970727382286474e-01, 4.062565690464559e-01, 1.442169317096200e+02, 7.751326223352275e+03, -1.458006388428758e+03, 4.324103812075004e+07, 7.485231604416349e+05, 6.479955408536066e+02, -3.176124172223536e-01, 1.338009425741627e+00
1493, 6.716426506743769e-01, 2.259562358327578e-01, 1.403664055411635e+02, 7.491214589701315e+03, -1.559571762684546e+03, 4.206764747055636e+07, 7.419484074937348e+05, 6.476847846471618e+02, -3.467166380718466e-01, 1.296512148129424e+00
1494, 8.970765601261231e-01, 4.260474538527672e-01, 1.456126210045303e+02, 7.801579248118493e+03, -1.421518942170845e+03, 4.366478200369907e+07, 7.508284501072535e+05, 6.481090430693087e+02, -3.074076749176796e-01, 1.346082334125424e+00
1495, 6.522000634052419e-01, 2.301274242094390e-01, 1.408196214629538e+02, 7.509563150947312e+03, -1.549114241478026e+03, 4.220539074544584e+07, 7.427470097774495e+05, 6.477225932962973e+02, -3.431814942542275e-01, 1.299303996426508e+00
1496, 8.970787685510218e-01, 4.458372814490738e-01, 1.472179186060973e+02, 7.857456270589869e+03, -1.379947921188464e+03, 4.415213916890769e+07, 7.534225187349246e+05, 6.482387236360039e+02, -2.959246052363169e-01, 1.355292691473309e+00
1497, 6.327593907570985e-01, 2.343001861171325e-01, 1.413827436098894e+02, 7.532611113609095e+03, -1.535543299943763e+03, 4.237654585054891e+07, 7.437318609771929e+05, 6.477694371888554e+02, -3.388218891027711e-01, 1.302823908322801e+00
1498, 8.970792885490102e-01, 4.656261466082708e-01, 1.490364065028172e+02, 7.919114871807224e+03, -1.333374253750368e+03, 4.470421886851024e+07, 7.562883300172755e+05, 6.483844903296284e+02, -2.832386221833493e-01, 1.365760432724843e+00
1499, 6.133205910151995e-01, 2.384748191740626e-01, 1.420858174858884e+02, 7.561553662804889e+03, -1.518022255447052e+03, 4.259024477007983e+07, 7.449500588517605e+05, 6.478277223821284e+02, -3.334293366736913e-01, 1.307272628172493e+00
1500, 8.970778089822018e-01, 4.854139895776352e-01, 1.510674466270374e+02, 7.986578829275488e+03, -1.281964243734320e+03, 4.532085115271191e+07, 7.593999520630316e+05, 6.485458723328595e+02, -2.694645175230729e-01, 1.377587712129095e+00
1501, 5.938832537396150e-01, 2.426516548420902e-01, 1.429669678837160e+02, 7.597864242423268e+03, -1.495504061406182e+03, 4.285807444960148e+07, 7.464591030185879e+05, 6.479004637368386e+02, -3.267493054921375e-01, 1.312907786523078e+00
1502, 8.970740199390327e-01, 5.052008826903245e-01, 1.533055876138727e+02, 8.059690905499155e+03, -1.225984722002147e+03, 4.600040410315438e+07, 7.627229954826245e+05, 6.487219929389533e+02, -2.547545215212954e-01, 1.390843491858757e+00
1503, 5.744463267534827e-01, 2.468308038432009e-01, 1.440741368648737e+02, 7.643339040976296e+03, -1.466686800065955e+03, 4.319460505240698e+07, 7.483276716099370e+05, 6.479913912324264e+02, -3.184777805563727e-01, 1.320059733947659e+00
1504, 8.970677758140010e-01, 5.249871910978776e-01, 1.557397724518756e+02, 8.138083362158593e+03, -1.165831174207025e+03, 4.673954170128837e+07, 7.662151982640263e+05, 6.489115334916207e+02, -2.392957138966539e-01, 1.405548633370503e+00
1505, 5.550082367913123e-01, 2.510118629996665e-01, 1.454669778210213e+02, 7.700134421425352e+03, -1.429972418120645e+03, 4.361796579551339e+07, 7.506354829310980e+05, 6.481050491220702e+02, -3.082618757304002e-01, 1.329151230293874e+00
1506, 4.575483035018000e-01, 2.718051097417786e-01, 1.597398338307765e+02, 8.250256163447855e+03, -1.052475312996555e+03, 4.795618528743186e+07, 7.717415685900790e+05, 6.492264109893632e+02, -2.148323304448252e-01, 1.427280196379511e+00
1507, 5.200101805486659e-01, 8.961354625773060e-01, 2.092664316768478e+02, 9.723330742832757e+03, -3.085172214931946e+00, 6.300797093381952e+07, 8.200985757572445e+05, 6.526259153878747e+02, -7.721174807463213e-04, 1.699624469088600e+00
1508, 4.377643525816466e-01, 2.758279691591585e-01, 1.647538927866536e+02, 8.430765001261394e+03, -9.235709154660674e+02, 4.948021819851869e+07, 7.781665330948366e+05, 6.496031632384019e+02, -1.863911726738182e-01, 1.463331481138329e+00
1509, 5.000060417833353e-01, 8.961312543961731e-01, 2.093229673762648e+02, 9.724734163861196e+03, -2.315735163291126e+00, 6.302515792398504e+07, 8.201408192929844e+05, 6.526294313112010e+02, -5.851195504238317e-04, 1.699721317285267e+00
1510, 4.176755651407666e-01, 2.797126987113043e-01, 1.706135412389303e+02, 8.634044161114713e+03, -7.766890072476764e+02, 5.126129076891585e+07, 7.851099567019207e+05, 6.500331493368258e+02, -1.556549707642542e-01, 1.505678509346866e+00
1511, 4.800040142519075e-01, 8.961285934091503e-01, 2.093670049515167e+02, 9.725819457052197e+03, -1.721142281522038e+00, 6.303854510938104e+07, 8.201737136593570e+05, 6.526321694490359e+02, -4.395072496729214e-04, 1.699794929942692e+00
1512, 3.971535589792553e-01, 2.834008884751558e-01, 1.771809653227933e+02, 8.852176958807955e+03, -6.176512092023680e+02, 5.325750709550212e+07, 7.922444370656356e+05, 6.505025796796162e+02, -1.240730248269171e-01, 1.552256693778056e+00
1513, 4.600039291539084e-01, 8.961265374835731e-01, 2.094009762397101e+02, 9.726650615618590e+03, -1.266628747224453e+00, 6.304887192963297e+07, 8.201990825998200e+05, 6.526342813731630e+02, -3.272074793542702e-04, 1.699850389380108e+00
1514, 3.761039793533685e-01, 2.868426940653649e-01, 1.841112601889731e+02, 9.070810338367985e+03, -4.573411672322500e+02, 5.536399246480288e+07, 7.991264183602339e+05, 6.509843666852970e+02, -9.360880737764539e-02, 1.598515292034070e+00
1515, 3.324510355921069e-01, 2.928755101118101e-01, 1.967489695246947e+02, 9.433688814183688e+03, -1.916890313804841e+02, 5.920492440321625e+07, 8.102978023589406e+05, 6.518291386373141e+02, -4.415684626681821e-02, 1.667008344030969e+00
1516, 1.038319367542558e-01, 5.399863026598051e-01, 2.094953919771761e+02, 9.728918578959505e+03, -4.180413633302402e-02, 6.307757116792727e+07, 8.202695613153136e+05, 6.526401495481449e+02, -1.522190101116676e-05, 1.699995947781651e+00
1517, 3.101064785349170e-01, 2.954395266241293e-01, 2.013648202616689e+02, 9.551411778739955e+03, -1.075805684171157e+02, 6.060756282847747e+07, 8.140289663813501e+05, 6.521273675549617e+02, -2.764023756769269e-02, 1.684191222849888e+00
1518, 1.038251683770622e-01, 5.199937577292564e-01, 2.094944232855589e+02, 9.728899524112072e+03, -4.910241829825327e-02, 6.307727691319650e+07, 8.202688384278967e+05, 6.526400893524011e+02, -1.842188056866944e-05, 1.699995199914502e+00
1519, 2.877077583147917e-01, 2.976794255445678e-01, 2.045985378812175e+02, 9.627422663779995e+03, -5.565350802768314e+01, 6.159006942792401e+07, 8.165560342959545e+05, 6.523331713691504e+02, -1.645375751724366e-02, 1.692924847382364e+00
1520, 1.038212995601981e-01, 5.000013193342736e-01, 2.094932811532346e+02, 9.728877255362737e+03, -5.714741561624581e-02, 6.307692998243755e+07, 8.202679861046599e+05, 6.526400183785637e+02, -2.219482898479121e-05, 1.699994352461117e+00
1521, 2.654893830029695e-01, 2.995670401911196e-01, 2.066663866333988e+02, 9.672551153691571e+03, -2.715201309950689e+01, 6.221826687375554e+07, 8.181394145698671e+05, 6.524634704694363e+02, -9.444665381637187e-03, 1.696880916681004e+00
1522, 1.038193572257096e-01, 4.800072329456552e-01, 2.094919475800812e+02, 9.728851507151649e+03, -6.577702165553082e-02, 6.307652491196591e+07, 8.202669909100842e+05, 6.526399355079423e+02, -2.660022078383803e-05, 1.699993406858969e+00
1523, 1.038154984918697e-01, 4.600105430080565e-01, 2.094904104422758e+02, 9.728822137644016e+03, -7.467806322142616e-02, 6.307605802349398e+07, 8.202658437930765e+05, 6.526398399869710e+02, -3.167812211313754e-05, 1.699992370468294e+00
1524, 2.436331275353866e-01, 3.010777027058705e-01, 2.079046671613708e+02, 9.698039987722741e+03, -1.281379176875857e+01, 6.259441065585070e+07, 8.190766241556514e+05, 6.525410243264879e+02, -5.295953637929536e-03, 1.698583691831596e+00
1525, 1.038017850085207e-01, 4.400143823583469e-01, 2.094886698994239e+02, 9.728789222465013e+03, -8.334924258391778e-02, 6.307552936889153e+07, 8.202645448685358e+05, 6.526397318253668e+02, -3.742802435236119e-05, 1.699991255885963e+00
1526, 2.222254229509631e-01, 3.022110894465320e-01, 2.086159565014498e+02, 9.712110941638242e+03, -5.977251406181811e+00, 6.281046062121635e+07, 8.196115181795279e+05, 6.525854166424469e+02, -2.928157627138229e-03, 1.699324325326297e+00
1527, 1.037691579894097e-01, 4.200334317399277e-01, 2.094867475872577e+02, 9.728753169765349e+03, -9.115166832135213e-02, 6.307494551954795e+07, 8.202631102781633e+05, 6.526396123674083e+02, -4.377847361796194e-05, 1.699990076586641e+00
1528, 2.012357900026774e-01, 3.029991727733748e-01, 2.090146858892631e+02, 9.719813391535612e+03, -2.798009795100893e+00, 6.293156825456417e+07, 8.199103116185321e+05, 6.526102529555934e+02, -1.605499527881066e-03, 1.699662597870640e+00
1529, 1.037204246222328e-01, 4.001037125946727e-01, 2.094846799040878e+02, 9.728714543715574e+03, -9.771252859357127e-02, 6.307431752496336e+07, 8.202615671811722e+05, 6.526394838747838e+02, -5.060924520408748e-05, 1.699988834005928e+00
1530, 1.036975527351418e-01, 3.802839137408708e-01, 2.094824848094139e+02, 9.728673736683024e+03, -1.033268561937165e-01, 6.307365084244507e+07, 8.202599289769537e+05, 6.526393474633884e+02, -5.786102451028396e-05, 1.699987548701015e+00
1531, 1.805420504620790e-01, 3.034734837237315e-01, 2.092348367008113e+02, 9.724010800191254e+03, -1.324868370311999e+00, 6.299843441241037e+07, 8.200749690899410e+05, 6.526239510129732e+02, -8.766162602693497e-04, 1.699825899144991e+00
1532, 1.038153226446128e-01, 3.606371046279911e-01, 2.094800581618644e+02, 9.728629505298186e+03, -1.081392585360123e-01, 6.307291387496243e+07, 8.202581179399848e+05, 6.526391966613165e+02, -6.587787629599834e-05, 1.699986280473096e+00
1533, 1.599979830383770e-01, 3.036531144913269e-01, 2.093553686115239e+02, 9.726292222804836e+03, -6.352274143330211e-01, 6.303504311252384e+07, 8.201650248841803e+05, 6.526314462164923e+02, -4.779695361892402e-04, 1.699908223064077e+00
1534, 1.395905314079499e-01, 3.034806067261932e-01, 2.094208132195762e+02, 9.727525511826010e+03, -3.102564457679061e-01, 6.305492023726317e+07, 8.202138944825267e+05, 6.526355145364914e+02, -2.616402544092617e-04, 1.699950730931262e+00
1535, 1.043130984597507e-01, 3.412181580258449e-01, 2.094775956864254e+02, 9.728586718543153e+03, -1.089099682514267e-01, 6.307216612420535e+07, 8.202562801376582e+05, 6.526390436315024e+02, -7.401320932115816e-05, 1.699985358831062e+00
1536, 1.195317627326827e-01, 3.030565420171583e-01, 2.094564549716298e+02, 9.728195252464511e+03, -1.546277900920513e-01, 6.306574545801184e+07, 8.202405012060386e+05, 6.526377297935028e+02, -1.438612346789086e-04, 1.699973178091426e+00
1537, 1.071169516484030e-01, 3.202035868963866e-01, 2.094721859315421e+02, 9.728488378993849e+03, -1.132311222273247e-01, 6.307052320696219e+07, 8.202522426199713e+05, 6.526387074396082e+02, -9.188594269625005e-05, 1.699982570954185e+00
1538, 1.022908914597796e-01, 3.017112151426895e-01, 2.094745712328962e+02, 9.728535033813660e+03, -8.500296191323749e-02, 6.307124776467009e+07, 8.202540228813915e+05, 6.526388556759965e+02, -8.400532391812930e-05, 1.699984376562146e+00
1539, 8.862561672408063e-02, 9.119631930034415e-01, 2.094999302792459e+02, 9.729010597405786e+03, -5.492265399550803e-04, 6.307894987362066e+07, 8.202729479724013e+05, 6.526404315612930e+02, -2.303086877134741e-07, 1.699999928949851e+00
1540, 1.101928020458094e-01, 9.125116570248176e-01, 2.094998840868389e+02, 9.729009597269851e+03, -9.434278882289556e-04, 6.307893583772503e+07, 8.202729135023121e+05, 6.526404286908891e+02, -3.828961833451626e-07, 1.699999877346537e+00
1541, 8.630572384402763e-02, 8.902829355264995e-01, 2.094999213599481e+02, 9.729010406071644e+03, -7.062835495823450e-04, 6.307894716351052e+07, 8.202729413165706e+05, 6.526404310070463e+02, -2.597718123230785e-07, 1.699999919297247e+00
1542, 8.618771470994982e-02, 8.703626814367703e-01, 2.094999026958558e+02, 9.729010016527138e+03, -9.417486151263491e-04, 6.307894149296787e+07, 8.202729273888905e+05, 6.526404298472565e+02, -3.214249695598151e-07, 1.699999900991289e+00
1543, 1.303133036225042e-01, 9.124423699174704e-01, 2.094998175541933e+02, 9.729008148073859e+03, -1.535765335757851e-03, 6.307891562089911e+07, 8.202728638537392e+05, 6.526404245565384e+02, -6.026737236849220e-07, 1.699999801505786e+00
1544, 1.503585268883169e-01, 9.130927925954304e-01, 2.094997158363084e+02, 9.729005921888935e+03, -2.452541965507650e-03, 6.307888471208021e+07, 8.202727879488865e+05, 6.526404182357687e+02, -9.386789872051258e-07, 1.699999683704543e+00
1545, 8.632357752186400e-02, 8.503108243206868e-01, 2.094998796105669e+02, 9.729009539839468e+03, -1.205772419159697e-03, 6.307893447941133e+07, 8.202729101619882e+05, 6.526404284127328e+02, -3.976826743182123e-07, 1.699999879245774e+00
1546, 8.646016136003327e-02, 8.302216787223573e-01, 2.094998504666393e+02, 9.729008937947374e+03, -1.521041582592805e-03, 6.307892562517123e+07, 8.202728884139546e+05, 6.526404266017239e+02, -4.939539072476522e-07, 1.699999851775697e+00
1547, 1.701785982112236e-01, 9.133545592600903e-01, 2.094995612240430e+02, 9.729002510373475e+03, -3.909908949141673e-03, 6.307883772906151e+07, 8.202726725726101e+05, 6.526404086281269e+02, -1.449410973123451e-06, 1.699999499802786e+00
1548, 8.655280226205703e-02, 8.101451715787418e-01, 2.094998141914486e+02, 9.729008189843056e+03, -1.896350010536165e-03, 6.307891460442586e+07, 8.202728613443606e+05, 6.526404243475769e+02, -6.137818990659114e-07, 1.699999817769885e+00
1549, 1.900500864275389e-01, 9.134210671400816e-01, 2.094993298449352e+02, 9.728997370105855e+03, -6.151091141894132e-03, 6.307876741679115e+07, 8.202724999104261e+05, 6.526403942501654e+02, -2.213728412131297e-06, 1.699999218485398e+00
1550, 8.660403509892592e-02, 7.900876993493677e-01, 2.094997695340033e+02, 9.729007268043650e+03, -2.344224507905317e-03, 6.307890103703403e+07, 8.202728280196773e+05, 6.526404215725546e+02, -7.612990682598920e-07, 1.699999775761198e+00
1551, 2.099959532150415e-01, 9.134186612567322e-01, 2.094989871942614e+02, 9.728989715103437e+03, -9.534252507111375e-03, 6.307866328895473e+07, 8.202722442135246e+05, 6.526403729577349e+02, -3.345612628902663e-06, 1.699998794390790e+00
1552, 2.299858683155114e-01, 9.134065410687116e-01, 2.094984838491754e+02, 9.728978411992885e+03, -1.458880519954140e-02, 6.307851032512731e+07, 8.202718686003161e+05, 6.526403416796484e+02, -5.008326020738900e-06, 1.699998161209855e+00
1553, 8.661964517588368e-02, 7.700457414285085e-01, 2.094997148833651e+02, 9.729006138787596e+03, -2.885300669299999e-03, 6.307888443355242e+07, 8.202727872377734e+05, 6.526404181765529e+02, -9.418268458120449e-07, 1.699999724145021e+00
1554, 2.499910577096543e-01, 9.134006392754999e-01, 2.094977498577367e+02, 9.728961837269508e+03, -2.209242246273341e-02, 6.307828726485346e+07, 8.202713208688293e+05, 6.526402960689877e+02, -7.432949164111289e-06, 1.699997221681598e+00
1555, 8.661565651556577e-02, 7.500190350590947e-01, 2.094996478867995e+02, 9.729004755339220e+03, -3.543653710607033e-03, 6.307886407928103e+07, 8.202727372429583e+05, 6.526404140133716e+02, -1.163137084040370e-06, 1.699999661027305e+00
1556, 2.699975187961782e-01, 9.134001623350121e-01, 2.094966880787781e+02, 9.728937715585233e+03, -3.315092630093899e-02, 6.307796458310739e+07, 8.202705285257467e+05, 6.526402300891920e+02, -1.094038560277888e-05, 1.699995837048694e+00
1557, 8.660685411806265e-02, 7.300048268701731e-01, 2.094995655768192e+02, 9.729003059191760e+03, -4.345038989197742e-03, 6.307883907279427e+07, 8.202726758207865e+05, 6.526404088986101e+02, -1.435032388153772e-06, 1.699999584095923e+00
1558, 2.900018435324606e-01, 9.134022537089331e-01, 2.094951652871345e+02, 9.728902901613517e+03, -4.930832757549201e-02, 6.307750178637087e+07, 8.202693921468140e+05, 6.526401354612314e+02, -1.597075308365515e-05, 1.699993812570330e+00
1559, 8.659956611683348e-02, 7.099979755541256e-01, 2.094994644421668e+02, 9.729000981031932e+03, -5.317459274884389e-03, 6.307880834748296e+07, 8.202726003510455e+05, 6.526404026140769e+02, -1.769111558486151e-06, 1.699999490599682e+00
1560, 3.100045622101615e-01, 9.134055982454298e-01, 2.094930006998186e+02, 9.728853091997553e+03, -7.269450200998906e-02, 6.307684392439778e+07, 8.202677768109714e+05, 6.526400009504285e+02, -2.312130177826241e-05, 1.699990877612401e+00
1561, 8.659390362071442e-02, 6.899941381100213e-01, 2.094993404000532e+02, 9.728998440475905e+03, -6.491844900952956e-03, 6.307877066313466e+07, 8.202725077869964e+05, 6.526403949060650e+02, -2.178861483377133e-06, 1.699999377376524e+00
1562, 3.300064355060208e-01, 9.134097797538936e-01, 2.094899517216528e+02, 9.728782462995383e+03, -1.062106159972554e-01, 6.307591725644332e+07, 8.202655014559815e+05, 6.526398114803196e+02, -3.319353333774631e-05, 1.699986660022457e+00
1563, 8.658820287807835e-02, 6.699909810733413e-01, 2.094991886605941e+02, 9.728995343955996e+03, -7.902584775155264e-03, 6.307872456477958e+07, 8.202723945542385e+05, 6.526403854769278e+02, -2.680104833404498e-06, 1.699999240844914e+00
1564, 3.500076031068551e-01, 9.134145274528704e-01, 2.094856965121132e+02, 9.728683222570899e+03, -1.537579032330264e-01, 6.307462395083199e+07, 8.202623258559923e+05, 6.526395470486768e+02, -4.725084684429459e-05, 1.699980653764247e+00
1565, 8.658139258440961e-02, 6.499879286754080e-01, 2.094990036124912e+02, 9.728991582971345e+03, -9.586817073448186e-03, 6.307866834798797e+07, 8.202722564653851e+05, 6.526403739779738e+02, -3.291377761747560e-06, 1.699999077002774e+00
1566, 3.700079037808421e-01, 9.134194269350321e-01, 2.094798129931060e+02, 9.728545063453366e+03, -2.205161566512796e-01, 6.307283570207960e+07, 8.202579349323470e+05, 6.526391814218205e+02, -6.668798958056702e-05, 1.699972178274727e+00
1567, 8.657329498937706e-02, 6.299853056921787e-01, 2.094987787388419e+02, 9.728987032843146e+03, -1.158363953386384e-02, 6.307860003331515e+07, 8.202720886572037e+05, 6.526403600042361e+02, -4.034208163094146e-06, 1.699998881434311e+00
1568, 3.900072657691074e-01, 9.134239784367819e-01, 2.094717541003481e+02, 9.728354507930504e+03, -3.132739527314286e-01, 6.307038620539512e+07, 8.202519202428622e+05, 6.526386805945723e+02, -9.331299777405852e-05, 1.699960328123874e+00
1569, 8.656424298129689e-02, 6.099836960111051e-01, 2.094985065505530e+02, 9.728981552163610e+03, -1.393256876274073e-02, 6.307851734611012e+07, 8.202718855409676e+05, 6.526403430903327e+02, -4.933335452214688e-06, 1.699998649389792e+00
1570, 4.100059026125816e-01, 9.134277704877198e-01, 2.094608192573188e+02, 9.728094140351634e+03, -4.408083884635821e-01, 6.306706248202909e+07, 8.202437586213541e+05, 6.526380010139063e+02, -1.294417522296568e-04, 1.699943911799391e+00
1571, 8.655482249223528e-02, 5.899836252905786e-01, 2.094981785687426e+02, 9.728974983396049e+03, -1.667076046339615e-02, 6.307841771121399e+07, 8.202716407892400e+05, 6.526403227093726e+02, -6.016769063877700e-06, 1.699998375937171e+00
1572, 4.300042718755607e-01, 9.134306171375821e-01, 2.094461222084610e+02, 9.727741727605839e+03, -6.143090850239060e-01, 6.306259509691121e+07, 8.202327880499230e+05, 6.526370875738052e+02, -1.780047836174455e-04, 1.699921378465191e+00
1573, 8.654575418876889e-02, 5.699854003522917e-01, 2.094977853743165e+02, 9.728967154902723e+03, -1.982889537095595e-02, 6.307829826806847e+07, 8.202713473728860e+05, 6.526402982760352e+02, -7.315624615570311e-06, 1.699998056182702e+00
1574, 9.114811467948609e-01, 9.127377478615224e-01, 1.998179911236813e+02, 9.465087278121886e+03, -1.116899073339161e+02, 6.013485813983408e+07, 8.127881130529125e+05, 6.520271382797496e+02, -3.313307807422597e-02, 1.670543180295946e+00
1575, 9.139305978244305e-01, 8.912825500606486e-01, 1.987057804213297e+02, 9.432613852307226e+03, -1.457680676135336e+02, 5.979661906252567e+07, 8.118896101964363e+05, 6.519551728424910e+02, -3.711044814060035e-02, 1.665741237854014e+00
1576, 8.899245800931436e-01, 9.131457167791515e-01, 2.011215628370597e+02, 9.502296094557394e+03, -9.691497999075968e+01, 6.053128821653349e+07, 8.138300287172900e+05, 6.521110954865379e+02, -2.852086772307135e-02, 1.675816023221007e+00
1577, 9.141783540245421e-01, 8.715711657629979e-01, 1.976099299539208e+02, 9.400886780030789e+03, -1.792658542352533e+02, 5.946338548758582e+07, 8.109953137029352e+05, 6.518839599255266e+02, -4.106919805227495e-02, 1.660876988484581e+00
1578, 8.698099459084526e-01, 9.129483425840694e-01, 2.021588875119008e+02, 9.531420698344984e+03, -8.612460510731383e+01, 6.084673627018433e+07, 8.146507834658679e+05, 6.521775936848311e+02, -2.488766239122558e-02, 1.679714932281576e+00
1579, 9.141611521692254e-01, 8.517407946994733e-01, 1.963228904926189e+02, 9.363821952647711e+03, -2.149494204591472e+02, 5.907203836492245e+07, 8.099330227791701e+05, 6.517999253313999e+02, -4.577160282651788e-02, 1.654965848194219e+00
