"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
22.978,1.6951,5361,5.0834,0,4.8613e+05,477.18,1,22.429,8.5485,0,0
22.962,1.6954,5358.6,4.6133,0,4.8584e+05,477.17,1,22.455,8.5742,0,0
22.946,1.6956,5356.1,4.1432,0,4.8554e+05,477.16,1,22.48,8.5999,0,0
22.931,1.6958,5353.7,3.6731,0,4.8524e+05,477.15,1,22.506,8.6255,0,0
22.915,1.6961,5351.2,3.203,0,4.8495e+05,477.14,1,22.532,8.6512,0,0
22.901,1.6963,5349,2.8125,0,4.8468e+05,477.13,1,22.557,8.6768,0,0
22.891,1.6964,5347.4,2.5952,0,4.8449e+05,477.12,1,22.583,8.7025,0,0
22.88,1.6966,5345.7,2.3778,0,4.8429e+05,477.11,1,22.609,8.7282,0,0
22.87,1.6967,5344,2.1605,0,4.8409e+05,477.11,1,22.634,8.7538,0,0
22.86,1.6969,5342.4,1.9431,0,4.839e+05,477.1,1,22.66,8.7795,0,0
22.849,1.697,5340.7,1.7258,0,4.837e+05,477.09,1,22.686,8.8052,0,0
22.841,1.6971,5339.4,1.5455,0,4.8354e+05,477.09,1,22.711,8.8308,0,0
22.834,1.6972,5338.3,1.3969,0,4.8341e+05,477.08,1,22.737,8.8565,0,0
22.828,1.6973,5337.2,1.2484,0,4.8329e+05,477.08,1,22.763,8.8821,0,0
22.821,1.6974,5336.1,1.0998,0,4.8316e+05,477.07,1,22.788,8.9078,0,0
22.814,1.6975,5335,0.95129,0,4.8303e+05,477.07,1,22.814,8.9335,0,0
22.807,1.6976,5333.9,0.80274,0,4.829e+05,477.06,1,22.84,8.9591,0,0
22.802,1.6977,5333.1,0.70924,0,4.8281e+05,477.06,1,22.865,8.9848,0,0
22.798,1.6977,5332.4,0.633,0,4.8272e+05,477.06,1,22.891,9.0105,0,0
22.794,1.6978,5331.8,0.55675,0,4.8264e+05,477.05,1,22.917,9.0361,0,0
22.789,1.6979,5331.1,0.48051,0,4.8256e+05,477.05,1,22.942,9.0618,0,0
22.785,1.6979,5330.4,0.40426,0,4.8247e+05,477.05,1,22.968,9.0874,0,0
22.78,1.698,5329.7,0.32802,0,4.8239e+05,477.05,1,22.994,9.1131,0,0
22.778,1.6981,5329.4,0.29696,0,4.8235e+05,477.04,1,23.019,9.1388,0,0
22.776,1.6981,5329.1,0.26661,0,4.823e+05,477.04,1,23.045,9.1644,0,0
22.774,1.6982,5328.8,0.23627,0,4.8226e+05,477.04,1,23.071,9.1901,0,0
22.771,1.6982,5328.4,0.20592,0,4.8222e+05,477.04,1,23.096,9.2158,0,0
22.769,1.6983,5328.1,0.17558,0,4.8218e+05,477.04,1,23.122,9.2414,0,0
22.767,1.6983,5327.9,0.14636,0,4.8214e+05,477.04,1,23.148,9.2671,0,0
22.767,1.6983,5327.9,0.12147,0,4.8214e+05,477.04,1,23.173,9.2927,0,0
22.767,1.6983,5327.8,0.096571,0,4.8213e+05,477.04,1,23.199,9.3184,0,0
22.766,1.6983,5327.8,0.071675,0,4.8213e+05,477.04,1,23.225,9.3441,0,0
22.766,1.6983,5327.8,0.046779,0,4.8212e+05,477.04,1,23.25,9.3697,0,0
22.766,1.6984,5327.8,0.021882,0,4.8211e+05,477.04,1,23.276,9.3954,0,0
22.766,1.6984,5327.8,-0.0045936,0,4.8212e+05,477.04,1,23.302,9.4211,0,0
22.767,1.6984,5328,-0.033161,0,4.8213e+05,477.04,1,23.327,9.4467,0,0
22.767,1.6984,5328.1,-0.061727,0,4.8214e+05,477.04,1,23.353,9.4724,0,0
22.768,1.6984,5328.3,-0.090293,0,4.8216e+05,477.04,1,23.379,9.498,0,0
22.769,1.6984,5328.4,-0.11886,0,4.8217e+05,477.04,1,23.404,9.5237,0,0
22.77,1.6984,5328.5,-0.14742,0,4.8219e+05,477.04,1,23.43,9.5494,0,0
22.77,1.6984,5328.7,-0.15984,0,4.822e+05,477.04,1,23.456,9.575,0,0
22.771,1.6984,5328.8,-0.16368,0,4.8221e+05,477.04,1,23.481,9.6007,0,0
22.772,1.6984,5329,-0.16753,0,4.8222e+05,477.04,1,23.507,9.6264,0,0
22.772,1.6984,5329.1,-0.17138,0,4.8224e+05,477.04,1,23.533,9.652,0,0
22.773,1.6984,5329.2,-0.17523,0,4.8225e+05,477.04,1,23.558,9.6777,0,0
22.774,1.6984,5329.4,-0.17908,0,4.8226e+05,477.04,1,23.584,9.7033,0,0
22.774,1.6984,5329.4,-0.17548,0,4.8227e+05,477.04,1,23.609,9.729,0,0
22.774,1.6984,5329.5,-0.17084,0,4.8228e+05,477.04,1,23.635,9.7547,0,0
22.775,1.6984,5329.6,-0.16619,0,4.8228e+05,477.04,1,23.661,9.7803,0,0
22.775,1.6984,5329.7,-0.16155,0,4.8229e+05,477.04,1,23.686,9.806,0,0
22.775,1.6984,5329.8,-0.1569,0,4.823e+05,477.04,1,23.712,9.8317,0,0
22.776,1.6984,5329.9,-0.1518,0,4.823e+05,477.04,1,23.738,9.8573,0,0
22.776,1.6984,5329.9,-0.14262,0,4.823e+05,477.04,1,23.763,9.883,0,0
22.776,1.6984,5329.9,-0.13345,0,4.823e+05,477.04,1,23.789,9.9086,0,0
22.775,1.6984,5329.9,-0.12427,0,4.823e+05,477.04,1,23.815,9.9343,0,0
22.775,1.6984,5329.9,-0.11509,0,4.823e+05,477.04,1,23.84,9.96,0,0
22.775,1.6984,5329.9,-0.10592,0,4.823e+05,477.04,1,23.866,9.9856,0,0
22.775,1.6984,5329.9,-0.096836,0,4.8229e+05,477.04,1,23.892,10.011,0,0
22.775,1.6984,5329.8,-0.087959,0,4.8228e+05,477.04,1,23.917,10.037,0,0
22.774,1.6984,5329.8,-0.079082,0,4.8227e+05,477.04,1,23.943,10.063,0,0
22.774,1.6985,5329.7,-0.070205,0,4.8226e+05,477.04,1,23.969,10.088,0,0
22.773,1.6985,5329.7,-0.061328,0,4.8225e+05,477.04,1,23.994,10.114,0,0
22.773,1.6985,5329.6,-0.052451,0,4.8224e+05,477.04,1,24.02,10.14,0,0
22.772,1.6985,5329.5,-0.042901,0,4.8223e+05,477.04,1,24.046,10.165,0,0
22.771,1.6985,5329.4,-0.032793,0,4.8221e+05,477.04,1,24.071,10.191,0,0
22.77,1.6986,5329.2,-0.022684,0,4.8219e+05,477.04,1,24.097,10.217,0,0
22.769,1.6986,5329.1,-0.012575,0,4.8217e+05,477.04,1,24.123,10.242,0,0
22.768,1.6986,5329,-0.0024666,0,4.8215e+05,477.04,1,24.148,10.268,0,0
22.767,1.6986,5328.9,0.0076421,0,4.8214e+05,477.04,1,24.174,10.294,0,0
22.766,1.6986,5328.7,0.013363,0,4.8212e+05,477.04,1,24.2,10.319,0,0
22.765,1.6987,5328.6,0.017765,0,4.821e+05,477.04,1,24.225,10.345,0,0
22.764,1.6987,5328.4,0.022168,0,4.8207e+05,477.04,1,24.251,10.371,0,0
22.763,1.6987,5328.2,0.026571,0,4.8205e+05,477.03,1,24.277,10.396,0,0
22.761,1.6987,5328.1,0.030974,0,4.8203e+05,477.03,1,24.302,10.422,0,0
22.76,1.6988,5327.9,0.035377,0,4.8201e+05,477.03,1,24.328,10.448,0,0
22.759,1.6988,5327.7,0.041675,0,4.8199e+05,477.03,1,24.354,10.473,0,0
22.758,1.6988,5327.5,0.047988,0,4.8196e+05,477.03,1,24.379,10.499,0,0
22.756,1.6988,5327.3,0.054302,0,4.8193e+05,477.03,1,24.405,10.525,0,0
22.755,1.6989,5327.1,0.060615,0,4.8191e+05,477.03,1,24.431,10.55,0,0
22.753,1.6989,5326.9,0.066928,0,4.8188e+05,477.03,1,24.456,10.576,0,0
22.752,1.6989,5326.7,0.071881,0,4.8185e+05,477.03,1,24.482,10.602,0,0
22.751,1.6989,5326.5,0.071875,0,4.8183e+05,477.03,1,24.508,10.627,0,0
22.749,1.699,5326.3,0.07187,0,4.818e+05,477.03,1,24.533,10.653,0,0
22.748,1.699,5326.1,0.071864,0,4.8177e+05,477.03,1,24.559,10.679,0,0
22.746,1.699,5325.8,0.071858,0,4.8174e+05,477.02,1,24.585,10.704,0,0
22.745,1.6991,5325.6,0.071853,0,4.8171e+05,477.02,1,24.61,10.73,0,0
22.743,1.6991,5325.4,0.072344,0,4.8168e+05,477.02,1,24.636,10.755,0,0
22.741,1.6991,5325.2,0.073471,0,4.8165e+05,477.02,1,24.662,10.781,0,0
22.74,1.6992,5324.9,0.074598,0,4.8162e+05,477.02,1,24.687,10.807,0,0
22.738,1.6992,5324.7,0.075725,0,4.8159e+05,477.02,1,24.713,10.832,0,0
22.736,1.6992,5324.4,0.076852,0,4.8156e+05,477.02,1,24.739,10.858,0,0
22.735,1.6992,5324.2,0.07798,0,4.8153e+05,477.02,1,24.764,10.884,0,0
22.733,1.6993,5324,0.076692,0,4.815e+05,477.02,1,24.79,10.909,0,0
22.732,1.6993,5323.8,0.074168,0,4.8148e+05,477.01,1,24.816,10.935,0,0
22.731,1.6993,5323.6,0.071644,0,4.8146e+05,477.01,1,24.841,10.961,0,0
22.73,1.6993,5323.4,0.069119,0,4.8143e+05,477.01,1,24.867,10.986,0,0
22.729,1.6994,5323.2,0.066595,0,4.8141e+05,477.01,1,24.893,11.012,0,0
22.727,1.6994,5323.1,0.064071,0,4.8139e+05,477.01,1,24.918,11.038,0,0
22.726,1.6994,5322.9,0.054716,0,4.8137e+05,477.01,1,24.944,11.063,0,0
22.726,1.6994,5322.8,0.044468,0,4.8135e+05,477.01,1,24.97,11.089,0,0
22.725,1.6994,5322.7,0.03422,0,4.8134e+05,477.01,1,24.995,11.115,0,0
22.724,1.6994,5322.6,0.023973,0,4.8132e+05,477.01,1,25.021,11.14,0,0
22.723,1.6995,5322.4,0.013725,0,4.813e+05,477.01,1,25.047,11.166,0,0
22.722,1.6995,5322.3,0.0041325,0,4.8129e+05,477.01,1,25.072,11.192,0,0
22.722,1.6995,5322.2,-3.1431e-05,0,4.8128e+05,477.01,1,25.098,11.217,0,0
22.721,1.6995,5322.2,-0.0041955,0,4.8127e+05,477.01,1,25.124,11.243,0,0
22.721,1.6995,5322.1,-0.0083594,0,4.8126e+05,477.01,1,25.149,11.269,0,0
22.72,1.6995,5322,-0.012523,0,4.8125e+05,477.01,1,25.175,11.294,0,0
22.72,1.6995,5322,-0.016687,0,4.8124e+05,477.01,1,25.201,11.32,0,0
22.719,1.6995,5321.9,-0.022485,0,4.8124e+05,477.01,1,25.226,11.346,0,0
22.719,1.6995,5321.9,-0.031591,0,4.8123e+05,477.01,1,25.252,11.371,0,0
22.719,1.6995,5321.9,-0.040697,0,4.8123e+05,477.01,1,25.278,11.397,0,0
22.719,1.6995,5321.9,-0.049803,0,4.8123e+05,477.01,1,25.303,11.423,0,0
22.719,1.6995,5321.9,-0.058909,0,4.8123e+05,477.01,1,25.329,11.448,0,0
22.719,1.6995,5321.9,-0.068015,0,4.8123e+05,477.01,1,25.355,11.474,0,0
22.719,1.6995,5321.9,-0.077219,0,4.8123e+05,477.01,1,25.38,11.5,0,0
22.72,1.6995,5322,-0.086502,0,4.8124e+05,477.01,1,25.406,11.525,0,0
22.72,1.6995,5322,-0.095785,0,4.8125e+05,477.01,1,25.432,11.551,0,0
22.72,1.6995,5322.1,-0.10507,0,4.8125e+05,477.01,1,25.457,11.577,0,0
22.721,1.6995,5322.2,-0.11435,0,4.8126e+05,477.01,1,25.483,11.602,0,0
22.721,1.6995,5322.2,-0.12363,0,4.8127e+05,477.01,1,25.509,11.628,0,0
22.721,1.6995,5322.3,-0.14331,0,4.8127e+05,477.01,1,25.534,11.654,0,0
22.722,1.6995,5322.3,-0.16596,0,4.8128e+05,477.01,1,25.56,11.679,0,0
22.722,1.6995,5322.4,-0.18862,0,4.8129e+05,477.01,1,25.586,11.705,0,0
22.723,1.6995,5322.5,-0.21128,0,4.813e+05,477.01,1,25.611,11.731,0,0
22.723,1.6995,5322.6,-0.23393,0,4.8131e+05,477.01,1,25.637,11.756,0,0
22.724,1.6995,5322.6,-0.25659,0,4.8131e+05,477.01,1,25.662,11.782,0,0
