"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
7173, 5.946764820249358e+00, 1.409340635990683e+00, 1.065852670956849e+01, 2.747781370649356e+03, 5.098085342759226e+01, 5.170527214829588e+06, 2.050412286833192e+05, 3.221477740297695e+02, 1.824938602072380e+00, -1.862784855442852e+18
7174, 5.743110548220233e+00, 1.605928934090186e+00, 1.094323304702370e+01, 2.792910971619875e+03, 6.770241014594646e+01, 5.308095447940053e+06, 2.108198941349955e+05, 3.230300084230680e+02, 1.806525049884091e+00, -1.851353527220844e+18
7175, 5.947014954564324e+00, 1.359466967162441e+00, 1.058163783171072e+01, 2.733942473188062e+03, 5.346348237077646e+01, 5.133273682191160e+06, 2.035028364501536e+05, 3.219352516259069e+02, 1.828977823873015e+00, -1.865828095564393e+18
7176, 5.693128311307999e+00, 1.605048135275557e+00, 1.092427375303926e+01, 2.789360747963046e+03, 7.434672154908910e+01, 5.298916219671068e+06, 2.104420832180910e+05, 3.229811634024769e+02, 1.807460443823037e+00, -1.852100910960759e+18
7177, 5.947214940455058e+00, 1.309762805593373e+00, 1.051466191315059e+01, 2.721554881976477e+03, 5.541615501101793e+01, 5.100808254133075e+06, 2.021681068363453e+05, 3.217562128853788e+02, 1.832296645124843e+00, -1.868468451271202e+18
7178, 5.643426836646910e+00, 1.604152046688955e+00, 1.090600705010978e+01, 2.785922616556375e+03, 8.062117415757854e+01, 5.290068624215931e+06, 2.100778048151715e+05, 3.229336830674748e+02, 1.808362320700301e+00, -1.852821524746552e+18
7179, 5.947346016407502e+00, 1.260187501375166e+00, 1.045804905061823e+01, 2.710853458387362e+03, 5.680841399289589e+01, 5.073355217714930e+06, 2.010435779105579e+05, 3.216091334846478e+02, 1.834960856192128e+00, -1.870692988987274e+18
7180, 5.593915462490738e+00, 1.603073195438498e+00, 1.088884039950947e+01, 2.782690425402470e+03, 8.647502596126910e+01, 5.281754358997356e+06, 2.097351960295990e+05, 3.228886491420123e+02, 1.809221063335194e+00, -1.853499271799461e+18
7181, 5.947419436634985e+00, 1.210699694869255e+00, 1.041162624084136e+01, 2.701938617924573e+03, 5.763435433945649e+01, 5.050836348585388e+06, 2.001236682948369e+05, 3.214910683148402e+02, 1.837058925327225e+00, -1.872512749767653e+18
7182, 5.544494923530060e+00, 1.601809244047200e+00, 1.087332234868347e+01, 2.779761453015310e+03, 9.188556646052307e+01, 5.274239941503409e+06, 2.094253821549116e+05, 3.228477460988934e+02, 1.810005301235160e+00, -1.854112144117283e+18
7183, 5.947457023301153e+00, 1.161260107115612e+00, 1.037482701147324e+01, 2.694799391329313e+03, 5.792948138114955e+01, 5.032982663218916e+06, 1.993957139361416e+05, 3.213989095640468e+02, 1.838675706037910e+00, -1.873952785581194e+18
7184, 5.495115643380178e+00, 1.600393727459409e+00, 1.085994017818436e+01, 2.777221972424283e+03, 9.684611759673722e+01, 5.267761003931143e+06, 2.091581531332246e+05, 3.228123566288795e+02, 1.810687258744206e+00, -1.854640775283578e+18
7185, 5.445759364997903e+00, 1.598850158049342e+00, 1.084908662356746e+01, 2.775146401306244e+03, 1.013583042560331e+02, 5.262508467993061e+06, 2.089413869018298e+05, 3.227835851030192e+02, 1.811247421001933e+00, -1.855069581200661e+18
7186, 5.947477466598301e+00, 1.111841108434709e+00, 1.034671799262468e+01, 2.689311588303857e+03, 5.766961556030124e+01, 5.019341523966598e+06, 1.988401924747932e+05, 3.213290685568707e+02, 1.839885693501953e+00, -1.875051715465982e+18
7187, 5.396419020103528e+00, 1.597188092200957e+00, 1.084104164292941e+01, 2.773589864437105e+03, 1.054416988436411e+02, 5.258618949358074e+06, 2.087806988323903e+05, 3.227622235279279e+02, 1.811673124913457e+00, -1.855387453567297e+18
7188, 5.947490616473282e+00, 1.062428699559000e+00, 1.032622910377766e+01, 2.685309050650213e+03, 5.690322709683785e+01, 5.009394461238099e+06, 1.984351557010037e+05, 3.212779122636795e+02, 1.840762562574820e+00, -1.875852957265130e+18
7189, 5.347089369130335e+00, 1.595410484667480e+00, 1.083592322479160e+01, 2.772570809718384e+03, 1.091338848432995e+02, 5.256148234255698e+06, 2.086784094752153e+05, 3.227485522797814e+02, 1.811955873196516e+00, -1.855589801882019e+18
7190, 5.947499979323887e+00, 1.013017570303370e+00, 1.031207931645146e+01, 2.682572925793657e+03, 5.572597331267888e+01, 5.002523659940834e+06, 1.981549298480571e+05, 3.212418366476407e+02, 1.841382793711265e+00, -1.876407298700555e+18
7191, 5.297765455849195e+00, 1.593518952699377e+00, 1.083384717645818e+01, 2.772104092201705e+03, 1.124878609133933e+02, 5.255151858077287e+06, 2.086369128335292e+05, 3.227429953719381e+02, 1.812085521167261e+00, -1.855671890339153e+18
7192, 5.947506547781883e+00, 9.636063867626727e-01, 1.030305648662067e+01, 2.680871031766177e+03, 5.422168749575506e+01, 4.998141372614518e+06, 1.979754838670064e+05, 3.212177608005825e+02, 1.841801967139548e+00, -1.876762277877783e+18
7193, 5.248443892080845e+00, 1.591515552521269e+00, 1.083508001884228e+01, 2.772232720263936e+03, 1.155747091730270e+02, 5.255758212713180e+06, 2.086615387477241e+05, 3.227462736749262e+02, 1.812046477403446e+00, -1.855623175474055e+18
7194, 5.947510599554549e+00, 9.141951493237710e-01, 1.029787363121587e+01, 2.679934020497259e+03, 5.239501593504404e+01, 4.995620205996660e+06, 1.978715414153209e+05, 3.212027182220416e+02, 1.842062401853903e+00, -1.876967896336119e+18
7195, 5.199123968308091e+00, 1.589402318544897e+00, 1.083986869732794e+01, 2.773004164970824e+03, 1.184257198550523e+02, 5.258087269621074e+06, 2.087571616199127e+05, 3.227589641124774e+02, 1.811829101113091e+00, -1.855434014767892e+18
7196, 5.240319881171058e+00, 2.156456504879935e-01, 1.053996072379602e+01, 2.724232061830460e+03, 1.242795295328299e+01, 5.112757942645642e+06, 2.027025833709199e+05, 3.218650968795038e+02, 1.829200855489445e+00, -1.867411152359407e+18
7197, 5.290144765812174e+00, 2.156096815569957e-01, 1.052444363450573e+01, 2.721421584154303e+03, 1.228020708386396e+01, 5.105243070781794e+06, 2.023927897541717e+05, 3.218228639746615e+02, 1.830005257772093e+00, -1.868023984603071e+18
7198, 5.947512164670277e+00, 8.647841149008351e-01, 1.029558695368178e+01, 2.679578859569519e+03, 5.026955658358306e+01, 4.994506549924516e+06, 1.978247842402059e+05, 3.211948296554402e+02, 1.842204828331091e+00, -1.877060391155199e+18
7199, 5.149807458082387e+00, 1.587180368772687e+00, 1.084825124929674e+01, 2.774417491055263e+03, 1.210924836740679e+02, 5.262155734174463e+06, 2.089245197299386e+05, 3.227811285189554e+02, 1.811427962251175e+00, -1.855102947759026e+18
7200, 5.190492170994758e+00, 2.156732826678917e-01, 1.055536187611090e+01, 2.727017727713450e+03, 1.255514503955409e+01, 5.120216231441840e+06, 2.030100603046548e+05, 3.219069564811544e+02, 1.828402339141578e+00, -1.866802902966946e+18
7201, 5.947510939096819e+00, 8.153731851743056e-01, 1.029526747082762e+01, 2.679611077586427e+03, 4.787429131409395e+01, 4.994349886899083e+06, 1.978171432064028e+05, 3.211921846894109e+02, 1.842260138969947e+00, -1.877075506611543e+18
7202, 5.339963981187845e+00, 2.155673479410735e-01, 1.050884963242166e+01, 2.718593050888328e+03, 1.212251736319768e+01, 5.097690482077600e+06, 2.020814607381767e+05, 3.217803656718203e+02, 1.830813381971053e+00, -1.868639854166145e+18
7203, 5.941147254692837e+00, 2.176912944285442e-01, 1.032344494740536e+01, 2.684786875515978e+03, 1.204429256900774e+01, 5.007895749526458e+06, 1.983798009930062e+05, 3.212705164691729e+02, 1.840505119611137e+00, -1.875962459682434e+18
7204, 5.947170783203932e+00, 2.712734824492634e-01, 1.031921255547709e+01, 2.684293809069515e+03, 1.511770159698111e+01, 5.005888992641709e+06, 1.982922271886487e+05, 3.212545148100184e+02, 1.840947365336546e+00, -1.876135697761301e+18
7205, 5.887447804287845e+00, 2.166058077364382e-01, 1.034000896792251e+01, 2.687815777607945e+03, 1.184883294248669e+01, 5.015917311411541e+06, 1.987105784833463e+05, 3.213165019424446e+02, 1.839629237099169e+00, -1.875308117240888e+18
7206, 5.947722718393416e+00, 3.205091671990851e-01, 1.031657149515635e+01, 2.684049815797248e+03, 1.798206866792820e+01, 5.004656444244387e+06, 1.982376705136769e+05, 3.212446509813558e+02, 1.841272233232901e+00, -1.876243621513509e+18
7207, 5.837355598105072e+00, 2.170418158582559e-01, 1.035531930589934e+01, 2.690619681374977e+03, 1.176820374184219e+01, 5.023332325933495e+06, 1.990162086987721e+05, 3.213587926886822e+02, 1.838826041408525e+00, -1.874703521017709e+18
7208, 5.947630879583413e+00, 3.700491329694797e-01, 1.031398660523205e+01, 2.683749715526365e+03, 2.091843521514104e+01, 5.003444387848139e+06, 1.981850902440933e+05, 3.212361275915445e+02, 1.841547077422268e+00, -1.876347635550079e+18
7209, 5.787430105184384e+00, 2.156709369610738e-01, 1.037059062155143e+01, 2.693404965743226e+03, 1.160902821610997e+01, 5.030727417816941e+06, 1.993211899924086e+05, 3.214010988167136e+02, 1.838018710682658e+00, -1.874100208488496e+18
7210, 5.947497110665182e+00, 4.196593368279176e-01, 1.031136776106207e+01, 2.683348050810261e+03, 2.392295043190070e+01, 5.002199757956838e+06, 1.981325147458629e+05, 3.212284561612634e+02, 1.841757730226378e+00, -1.876451640147980e+18
7211, 5.738056844847929e+00, 2.152085825961761e-01, 1.038564806239149e+01, 2.696153619679135e+03, 1.152652006750822e+01, 5.038019509259041e+06, 1.996218368931513e+05, 3.214426698768310e+02, 1.837227297834486e+00, -1.873505470234472e+18
7212, 5.947419721448829e+00, 4.692232592102678e-01, 1.030876997704974e+01, 2.682858805575186e+03, 2.698965249296726e+01, 5.000947689653952e+06, 1.980808141504947e+05, 3.212214729111141e+02, 1.841905143281240e+00, -1.876553914017244e+18
7213, 5.688546610430793e+00, 2.151761454189477e-01, 1.040075222326147e+01, 2.698910830530649e+03, 1.149490918310187e+01, 5.045334514697522e+06, 1.999233856635870e+05, 3.214842723835550e+02, 1.836436188099586e+00, -1.872908947906156e+18
7214, 5.947392318289755e+00, 5.187375418724930e-01, 1.030625213114612e+01, 2.682316431552354e+03, 3.010747657831172e+01, 4.999720595661044e+06, 1.980309609944358e+05, 3.212150597164124e+02, 1.842003452449963e+00, -1.876652533290946e+18
7215, 5.638848748032317e+00, 2.152683294274876e-01, 1.041595246140324e+01, 2.701684340661201e+03, 1.149984777810040e+01, 5.052696229256742e+06, 2.002268421200232e+05, 3.215260699908419e+02, 1.835641816321963e+00, -1.872308651802562e+18
7216, 5.947408940947632e+00, 5.682219666070799e-01, 1.030385015802115e+01, 2.681757854628780e+03, 3.325194702998778e+01, 4.998542365737426e+06, 1.979835503148661e+05, 3.212091465811813e+02, 1.842072067742998e+00, -1.876746320869397e+18
7217, 5.589047158154118e+00, 2.153513148561844e-01, 1.043124734581544e+01, 2.704473354817342e+03, 1.153583575487731e+01, 5.060103932954935e+06, 2.005321872477891e+05, 3.215680711239148e+02, 1.834843871248427e+00, -1.871704619538423e+18
7218, 5.947443964472829e+00, 6.176819361754610e-01, 1.030160983713429e+01, 2.681221350914187e+03, 3.638489508101094e+01, 4.997442251412555e+06, 1.979394440824315e+05, 3.212037886338009e+02, 1.842129035998003e+00, -1.876833571606408e+18
7219, 5.539218758688183e+00, 2.154026892076187e-01, 1.044662871853589e+01, 2.707276297962863e+03, 1.160215192888352e+01, 5.067553693100120e+06, 2.008392609828512e+05, 3.216102564572602e+02, 1.834042742149992e+00, -1.871097167751638e+18
7220, 5.947475124457053e+00, 6.671211349790422e-01, 1.029952158987959e+01, 2.680717559985075e+03, 3.946066248513080e+01, 4.996418978934989e+06, 1.978984801583068e+05, 3.211990000425416e+02, 1.842182738607041e+00, -1.876914606244223e+18
7221, 5.489397307009485e+00, 2.154401160944234e-01, 1.046209354957894e+01, 2.710092638366694e+03, 1.169829919418374e+01, 5.075044058610579e+06, 2.011480029752138e+05, 3.216526171564877e+02, 1.833238635135356e+00, -1.870486415826279e+18
7222, 5.947495230582511e+00, 7.165455450528935e-01, 1.029762792922081e+01, 2.680252816655454e+03, 4.243006998690885e+01, 4.995493620842340e+06, 1.978616072179111e+05, 3.211950382308619e+02, 1.842228761121407e+00, -1.876987548117688e+18
7223, 5.439585783569120e+00, 2.154788125147366e-01, 1.047763436982903e+01, 2.712920755101174e+03, 1.182142775950496e+01, 5.082571349600839e+06, 2.014582639898483e+05, 3.216951319386269e+02, 1.832431789318119e+00, -1.869872658978364e+18
7224, 5.947506021194302e+00, 7.659612687593702e-01, 1.029608529140592e+01, 2.679855287526746e+03, 4.524619487942104e+01, 4.994742247117100e+06, 1.978320152332131e+05, 3.211924311236220e+02, 1.842257349497017e+00, -1.877046086839587e+18
7225, 5.389776799502688e+00, 2.155222390335543e-01, 1.049323157564747e+01, 2.715756591260688e+03, 1.196592257180051e+01, 5.090125949916077e+06, 2.017696529592664e+05, 3.217377470810606e+02, 1.831622903687704e+00, -1.869256670815717e+18
7226, 5.140665018633844e+00, 2.156923787255055e-01, 1.057062376687296e+01, 2.729775014914394e+03, 1.265160098642031e+01, 5.127606754553048e+06, 2.033147523173787e+05, 3.219483774899943e+02, 1.827611272927273e+00, -1.866200162691843e+18
7227, 5.100497284005105e+00, 1.584849428731794e+00, 1.086029321413225e+01, 2.776485570077425e+03, 1.236499759789105e+02, 5.267996535874217e+06, 2.091649180436022e+05, 3.228129162251429e+02, 1.810843205188181e+00, -1.854627392970384e+18
7228, 5.090840874926987e+00, 2.157041822683484e-01, 1.058574346359219e+01, 2.732504058667581e+03, 1.270952356629974e+01, 5.134928218837095e+06, 2.036165991695821e+05, 3.219893513754118e+02, 1.826828167214729e+00, -1.865603050699607e+18
7229, 5.051196011774739e+00, 1.582407984269970e+00, 1.087609348535215e+01, 2.779223986142881e+03, 1.261718010024707e+02, 5.275658198907052e+06, 2.094803364989124e+05, 3.228545675281179e+02, 1.810071711475829e+00, -1.854003433698112e+18
7230, 5.041020575973617e+00, 2.157106722463556e-01, 1.060074058988706e+01, 2.735209174189130e+03, 1.272252154798911e+01, 5.142190301762099e+06, 2.039159924966714e+05, 3.220299327610134e+02, 1.826052436060935e+00, -1.865010792258959e+18
7231, 5.001905053429404e+00, 1.579853864336107e+00, 1.089571546945112e+01, 2.782637785361608e+03, 1.287336372788527e+02, 5.285171502765646e+06, 2.098720745271012e+05, 3.229062560658645e+02, 1.809109962144570e+00, -1.853228499413593e+18
7232, 4.991203614215625e+00, 2.157138289608834e-01, 1.061565748961744e+01, 2.737898797572301e+03, 1.268756492145471e+01, 5.149413718476197e+06, 2.042137794165574e+05, 3.220702399163642e+02, 1.825282351738385e+00, -1.864421711605319e+18
7233, 4.952624768154891e+00, 1.577184878317101e+00, 1.091930338636374e+01, 2.786749067335609e+03, 1.313911655947585e+02, 5.296606846638657e+06, 2.103430312794079e+05, 3.229683397834204e+02, 1.807952215091509e+00, -1.852296855029780e+18
7234, 4.903355029759926e+00, 1.574399213660159e+00, 1.094700695898639e+01, 2.791578660324515e+03, 1.341988516827959e+02, 5.310035553525254e+06, 2.108960955968748e+05, 3.230410221492745e+02, 1.806592187910223e+00, -1.851202785855208e+18
7235, 4.941388891187664e+00, 2.157151812956602e-01, 1.063055209176056e+01, 2.740583604315238e+03, 1.260695377632404e+01, 5.156626617380199e+06, 2.045111199054846e+05, 3.221104348718582e+02, 1.824515039474420e+00, -1.863833514079257e+18
7236, 4.891575374387667e+00, 2.157156941212945e-01, 1.064552007835183e+01, 2.743281787001563e+03, 1.248756414285893e+01, 5.163875630531440e+06, 2.048099276943732e+05, 3.221507806583704e+02, 1.823746211896580e+00, -1.863242413947463e+18
7237, 4.854095726168367e+00, 1.571495528723451e+00, 1.097895971227850e+01, 2.797144761277684e+03, 1.372108049478453e+02, 5.325521367636596e+06, 2.115338325150833e+05, 3.231244522785079e+02, 1.805025298198214e+00, -1.849941217748818e+18
7238, 4.804846945467720e+00, 1.568472849127698e+00, 1.101529612391748e+01, 2.803464520568482e+03, 1.404795809021568e+02, 5.343129525748880e+06, 2.122589268538853e+05, 3.232189009282263e+02, 1.803246415929019e+00, -1.848506839612883e+18
7239, 4.841762384710635e+00, 2.157158751782461e-01, 1.066067854129482e+01, 2.746014153594486e+03, 1.234154908494104e+01, 5.171217439562141e+06, 2.051125421112867e+05, 3.221915941621299e+02, 1.822969741122507e+00, -1.862643783562406e+18
7240, 4.755608920856051e+00, 1.565330410840355e+00, 1.105615195165959e+01, 2.810553610156243e+03, 1.440547531946159e+02, 5.362925921908387e+06, 2.130741120333494e+05, 3.233246583438479e+02, 1.801249906759885e+00, -1.846894244208963e+18
7241, 4.791949580629660e+00, 2.157159479890011e-01, 1.067615966189712e+01, 2.748804060346101e+03, 1.218743380911001e+01, 5.178715989485488e+06, 2.054216013513919e+05, 3.222332280358279e+02, 1.822178718676972e+00, -1.862032404059088e+18
7242, 4.706381912134770e+00, 1.562067541016421e+00, 1.110161990514903e+01, 2.818418323455103e+03, 1.479794765629824e+02, 5.384955717538007e+06, 2.139812965153853e+05, 3.234419327646698e+02, 1.799031675754387e+00, -1.845099656226878e+18
7243, 4.742136827837586e+00, 2.157159938875260e-01, 1.069210022777824e+01, 2.751675463070014e+03, 1.204882360715298e+01, 5.186437405829514e+06, 2.057398340245982e+05, 3.222760433760288e+02, 1.821365954429322e+00, -1.861402877714501e+18
7244, 4.657166135857816e+00, 1.558683598865575e+00, 1.115170134338051e+01, 2.827048062043140e+03, 1.522861158290830e+02, 5.409219538296049e+06, 2.149805473017032e+05, 3.235706594729665e+02, 1.796592213057610e+00, -1.843122943124169e+18
7245, 4.692324085221729e+00, 2.157160364678684e-01, 1.070862863915363e+01, 2.754650738399967e+03, 1.195297755655785e+01, 5.194443765351685e+06, 2.060698018524241e+05, 3.223203775328616e+02, 1.820524737224983e+00, -1.860750136943448e+18
7246, 4.607961761917191e+00, 1.555177959533335e+00, 1.120627683918099e+01, 2.836411659970282e+03, 1.569930684433996e+02, 5.435659065399639e+06, 2.160694644813475e+05, 3.237103821198477e+02, 1.793938811128448e+00, -1.840968852393154e+18
7247, 4.642511343329224e+00, 2.157160806104582e-01, 1.072586707546790e+01, 2.757751271006967e+03, 1.192717993644291e+01, 5.202794206573961e+06, 2.064139441419120e+05, 3.223665515517277e+02, 1.819648840135571e+00, -1.860069356320464e+18
7248, 4.558768947690124e+00, 1.551550016269042e+00, 1.126511295273756e+01, 2.846459551222460e+03, 1.621050804407816e+02, 5.464160996058890e+06, 2.172433638116738e+05, 3.238603391748383e+02, 1.791085258826908e+00, -1.838646650380116e+18
7249, 4.592698600792660e+00, 2.157161266221971e-01, 1.074393413665283e+01, 2.760998395192322e+03, 1.200214353230607e+01, 5.211546325564678e+06, 2.067746296664828e+05, 3.224148760479115e+02, 1.818732712868030e+00, -1.859355849949352e+18
7250, 4.509587879513862e+00, 1.547799184389593e+00, 1.132790436709089e+01, 2.857131484014208e+03, 1.676167850308674e+02, 5.494577795582199e+06, 2.184961464073157e+05, 3.240196156677625e+02, 1.788049570035777e+00, -1.836168401870774e+18
7251, 4.542885857740400e+00, 2.157161741534537e-01, 1.076290483450664e+01, 2.764403348304869e+03, 1.221615621834575e+01, 5.220736022947245e+06, 2.071533540377817e+05, 3.224655391361146e+02, 1.817771659487057e+00, -1.858606659218344e+18
7252, 4.460418805109572e+00, 1.543924900840798e+00, 1.139432060147893e+01, 2.868363920215000e+03, 1.735170907628504e+02, 5.526749920912041e+06, 2.198212146024927e+05, 3.241872464477616e+02, 1.784851135823735e+00, -1.833547158335865e+18
7253, 4.493073114403115e+00, 2.157162229423145e-01, 1.078292415103753e+01, 2.767995020359080e+03, 1.260059389310286e+01, 5.230434376328307e+06, 2.075530053160554e+05, 3.225189078652051e+02, 1.816760904684287e+00, -1.857816070980542e+18
7254, 4.411262051557210e+00, 1.539926619136366e+00, 1.146404329848355e+01, 2.880095946029680e+03, 1.797922940158203e+02, 5.560523568670829e+06, 2.212122019091017e+05, 3.243622958545348e+02, 1.781508544993872e+00, -1.830795513931553e+18
7255, 4.443260370874641e+00, 2.157162728322872e-01, 1.080407211752469e+01, 2.771784813896841e+03, 1.318247357206780e+01, 5.240679598343034e+06, 2.079751803473036e+05, 3.225751807439871e+02, 1.815695229078773e+00, -1.856980926362863e+18
7256, 4.362118028154954e+00, 1.535803801229265e+00, 1.153678779911638e+01, 2.892272730159688e+03, 1.864275711904851e+02, 5.595761123130390e+06, 2.226634094852566e+05, 3.245439204227918e+02, 1.778038338543100e+00, -1.827924742079467e+18
7257, 4.393447627161496e+00, 2.157163237005092e-01, 1.082639842100889e+01, 2.775779838624627e+03, 1.398210848943398e+01, 5.251496060960150e+06, 2.084209178137415e+05, 3.226345364393769e+02, 1.814571593399244e+00, -1.856099170649142e+18
7258, 4.312987214886260e+00, 1.531555907993667e+00, 1.161230770732779e+01, 2.904846047145462e+03, 1.934074381082231e+02, 5.632343393222615e+06, 2.241699046931022e+05, 3.247313888136356e+02, 1.774454636058369e+00, -1.824944600500105e+18
7259, 4.343634883341640e+00, 2.157163754529424e-01, 1.084988591931566e+01, 2.779971750738666e+03, 1.500996126864819e+01, 5.262878079506911e+06, 2.088902067552379e+05, 3.226973487032304e+02, 1.813386827696255e+00, -1.855170825520658e+18
7260, 4.263870138251103e+00, 1.527182390165347e+00, 1.169038998472138e+01, 2.917773542497519e+03, 2.007158284108336e+02, 5.670167274503359e+06, 2.257274231597292e+05, 3.249240680279584e+02, 1.770769494328089e+00, -1.821863524955459e+18
7261, 4.293822139682211e+00, 2.157164281088511e-01, 1.087446742941045e+01, 2.784343522172141e+03, 1.626360549731037e+01, 5.274778913642136e+06, 2.093805322305885e+05, 3.227618787691607e+02, 1.812147330504407e+00, -1.854200866022012e+18
7262, 4.214767338201586e+00, 1.522682681819151e+00, 1.177084710761360e+01, 2.931017596070604e+03, 2.083363671449399e+02, 5.709141988130910e+06, 2.273322097684952e+05, 3.251213994969014e+02, 1.766993477897040e+00, -1.818688943799223e+18
7263, 4.244009396615859e+00, 2.157164819159665e-01, 1.090049936009482e+01, 2.788988010219738e+03, 1.772690785282731e+01, 5.287389424540788e+06, 2.098999402324598e+05, 3.228302774549999e+02, 1.810850992107200e+00, -1.853173375609186e+18
7264, 4.165679332504242e+00, 1.518056198062566e+00, 1.185351235918876e+01, 2.944544656911268e+03, 2.162526590626806e+02, 5.749186837773740e+06, 2.289809238922961e+05, 3.253228853670160e+02, 1.763136017757361e+00, -1.815427465443876e+18
7265, 4.194196654602368e+00, 2.157165374116845e-01, 1.092797188292004e+01, 2.793866188355403e+03, 1.939830151035032e+01, 5.300696696974709e+06, 2.104483264381192e+05, 3.229026147299264e+02, 1.809474929725741e+00, -1.852088560652907e+18
7266, 4.116606586614405e+00, 1.513302337470427e+00, 1.193823342552158e+01, 2.958323829358078e+03, 2.244495343040852e+02, 5.790228061529279e+06, 2.306705121438096e+05, 3.255280725408878e+02, 1.759205601669966e+00, -1.812085130085546e+18
7267, 4.144383913982068e+00, 2.157165953879469e-01, 1.095694163968666e+01, 2.799003918075321e+03, 2.124752106248275e+01, 5.314730125489128e+06, 2.110266063681822e+05, 3.229787329926772e+02, 1.808028781858317e+00, -1.850944610074693e+18
7268, 4.067549496533030e+00, 1.508420488554916e+00, 1.202486603068630e+01, 2.972325586056266e+03, 2.329117966029619e+02, 5.832195685697791e+06, 2.323980820309473e+05, 3.257365373334264e+02, 1.755209915742596e+00, -1.808667659638179e+18
7269, 4.094571174886473e+00, 2.157166567777193e-01, 1.098745739713895e+01, 2.804402342748403e+03, 2.323652458393383e+01, 5.329511864227779e+06, 2.116357644014318e+05, 3.230587482219675e+02, 1.806506464579281e+00, -1.849739576581167e+18
7270, 4.018508388667825e+00, 1.503410038798741e+00, 1.211326733204381e+01, 2.986521015867734e+03, 2.416245607929744e+02, 5.875020434510375e+06, 2.341607715380623e+05, 3.259478707815223e+02, 1.751156380620376e+00, -1.805180715727370e+18
7271, 4.044758437166668e+00, 2.157167224936700e-01, 1.101961901838717e+01, 2.810077225417856e+03, 2.531946010527835e+01, 5.345090254021293e+06, 2.122778062710546e+05, 3.231429091766257e+02, 1.804902992572880e+00, -1.848469492440581e+18
7272, 3.969483535662907e+00, 1.498270384439570e+00, 1.220327171428308e+01, 3.000876702446765e+03, 2.505759007785428e+02, 5.918621812698694e+06, 2.359552686376981e+05, 3.261616236692926e+02, 1.747052742523956e+00, -1.801630850189917e+18
7273, 3.994945700284408e+00, 2.157167932223814e-01, 1.105348624969288e+01, 2.816040007021836e+03, 2.744243070927874e+01, 5.361495216186856e+06, 2.129539643650252e+05, 3.232313915238163e+02, 1.803217085630049e+00, -1.847131919748965e+18
7274, 3.920475182751158e+00, 1.493000939148472e+00, 1.229471065281770e+01, 3.015360036301154e+03, 2.597553540396711e+02, 5.962918448206622e+06, 2.377782321308607e+05, 3.263773832019815e+02, 1.742907104398497e+00, -1.798024672569610e+18
7275, 3.945132963248496e+00, 2.157168691704983e-01, 1.108904107659691e+01, 2.822294763415116e+03, 2.953660966170468e+01, 5.378716583391794e+06, 2.136635626320009e+05, 3.233237074275482e+02, 1.801456876333327e+00, -1.845728195867837e+18
7276, 3.871483577238867e+00, 1.487601140089072e+00, 1.238742716852192e+01, 3.029942214802281e+03, 2.691527898490241e+02, 6.007835064483562e+06, 2.396265668411214e+05, 3.265947907910232e+02, 1.738727587588826e+00, -1.794368305729583e+18
7277, 3.895320224783884e+00, 2.157169498402275e-01, 1.112610188194123e+01, 2.828802834230013e+03, 3.152495864644295e+01, 5.396667631089733e+06, 2.144032212360743e+05, 3.234196702361405e+02, 1.799626987589556e+00, -1.844265006772344e+18
7278, 3.822508994463299e+00, 1.482070450591797e+00, 1.248126376800975e+01, 3.044594221087677e+03, 2.787569092498498e+02, 6.053299171640074e+06, 2.414974560296021e+05, 3.268138212670962e+02, 1.734520611718673e+00, -1.790667321729146e+18
7279, 3.845507483815891e+00, 2.157170340069607e-01, 1.116438817551183e+01, 2.835502958801344e+03, 3.333963744913859e+01, 5.415211557362017e+06, 2.151675164115624e+05, 3.235187483008055e+02, 1.797733713254264e+00, -1.842753081729691e+18
7280, 3.773551755748483e+00, 1.476408359466174e+00, 1.257609507148969e+01, 3.059293687052289e+03, 2.885558016400128e+02, 6.099249102969281e+06, 2.433882858260420e+05, 3.270340296397311e+02, 1.730293111835984e+00, -1.786926891313887e+18
7281, 3.795694740037561e+00, 2.157171200078838e-01, 1.120378918070314e+01, 2.842391941691857e+03, 3.491351009945549e+01, 5.434295433923920e+06, 2.159539299107593e+05, 3.236202384391050e+02, 1.795794691183152e+00, -1.841197402325387e+18
7282, 3.724612235912164e+00, 1.470614377478635e+00, 1.267183994750753e+01, 3.074026887307683e+03, 2.985371714084421e+02, 6.145638624195282e+06, 2.452967707787722e+05, 3.272544672601937e+02, 1.726052460271554e+00, -1.783151535553312e+18
7283, 3.675690859122683e+00, 1.464688031914222e+00, 1.276844127198295e+01, 3.088785226401379e+03, 3.086869481112477e+02, 6.192440456907309e+06, 2.472217430555223e+05, 3.274749752192677e+02, 1.721802767102128e+00, -1.779343564647606e+18
7284, 3.745881994133109e+00, 2.157172062817960e-01, 1.124393868023330e+01, 2.849393779535647e+03, 3.618249569985947e+01, 5.453740209777765e+06, 2.167552730966176e+05, 3.237233335528444e+02, 1.793820152231215e+00, -1.839612189086687e+18
7285, 3.626788082932681e+00, 1.458628860820102e+00, 1.286586632499050e+01, 3.103562172660269e+03, 3.189921414157063e+02, 6.239639598040386e+06, 2.491626073057771e+05, 3.276955483772897e+02, 1.717545505233586e+00, -1.775504156316295e+18
