"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2995,4.0348e+05,0.44632,1,0.10044,0.10044,0,0
1.3022,4.0184e+05,0.44452,1,0.10056,0.10056,0,0
1.3049,4.0021e+05,0.44271,1,0.10069,0.10069,0,0
1.3075,3.9858e+05,0.44091,1,0.10081,0.10081,0,0
1.3102,3.9696e+05,0.43911,1,0.10093,0.10093,0,0
1.3129,3.9535e+05,0.43733,1,0.10105,0.10105,0,0
1.3156,3.9374e+05,0.43556,1,0.10118,0.10118,0,0
1.3183,3.9213e+05,0.43378,1,0.1013,0.1013,0,0
1.321,3.9053e+05,0.432,1,0.10142,0.10142,0,0
1.3237,3.8892e+05,0.43022,1,0.10155,0.10155,0,0
1.3263,3.8734e+05,0.42847,1,0.10167,0.10167,0,0
1.3289,3.8577e+05,0.42673,1,0.10179,0.10179,0,0
1.3316,3.842e+05,0.425,1,0.10191,0.10191,0,0
1.3342,3.8262e+05,0.42326,1,0.10204,0.10204,0,0
1.3369,3.8105e+05,0.42152,1,0.10216,0.10216,0,0
1.3395,3.7949e+05,0.41979,1,0.10228,0.10228,0,0
1.3421,3.7796e+05,0.4181,1,0.10241,0.10241,0,0
1.3447,3.7643e+05,0.41641,1,0.10253,0.10253,0,0
1.3473,3.749e+05,0.41472,1,0.10265,0.10265,0,0
1.3499,3.7337e+05,0.41303,1,0.10278,0.10278,0,0
1.3525,3.7185e+05,0.41133,1,0.1029,0.1029,0,0
1.355,3.7034e+05,0.40967,1,0.10302,0.10302,0,0
1.3576,3.6885e+05,0.40802,1,0.10314,0.10314,0,0
1.3602,3.6735e+05,0.40636,1,0.10327,0.10327,0,0
1.3627,3.6586e+05,0.40471,1,0.10339,0.10339,0,0
1.3653,3.6437e+05,0.40306,1,0.10351,0.10351,0,0
1.3679,3.6287e+05,0.40141,1,0.10364,0.10364,0,0
1.3704,3.614e+05,0.39978,1,0.10376,0.10376,0,0
1.373,3.5993e+05,0.39815,1,0.10388,0.10388,0,0
1.3755,3.5845e+05,0.39652,1,0.104,0.104,0,0
1.3781,3.5698e+05,0.39489,1,0.10413,0.10413,0,0
1.3806,3.5551e+05,0.39326,1,0.10425,0.10425,0,0
1.3832,3.5404e+05,0.39164,1,0.10437,0.10437,0,0
1.3858,3.5258e+05,0.39002,1,0.1045,0.1045,0,0
1.3883,3.5112e+05,0.3884,1,0.10462,0.10462,0,0
1.3909,3.4966e+05,0.38679,1,0.10474,0.10474,0,0
1.3935,3.4819e+05,0.38517,1,0.10487,0.10487,0,0
1.3961,3.4673e+05,0.38355,1,0.10499,0.10499,0,0
1.3987,3.4525e+05,0.38192,1,0.10511,0.10511,0,0
1.4013,3.4377e+05,0.38028,1,0.10523,0.10523,0,0
1.4039,3.4229e+05,0.37864,1,0.10536,0.10536,0,0
1.4066,3.4081e+05,0.377,1,0.10548,0.10548,0,0
1.4092,3.3932e+05,0.37536,1,0.1056,0.1056,0,0
1.4119,3.3784e+05,0.37372,1,0.10573,0.10573,0,0
1.4145,3.3635e+05,0.37207,1,0.10585,0.10585,0,0
1.4172,3.3486e+05,0.37042,1,0.10597,0.10597,0,0
1.4199,3.3337e+05,0.36877,1,0.10609,0.10609,0,0
1.4226,3.3188e+05,0.36712,1,0.10622,0.10622,0,0
1.4253,3.3039e+05,0.36547,1,0.10634,0.10634,0,0
1.428,3.2891e+05,0.36383,1,0.10646,0.10646,0,0
1.4307,3.2743e+05,0.3622,1,0.10659,0.10659,0,0
1.4334,3.2596e+05,0.36057,1,0.10671,0.10671,0,0
1.4361,3.2448e+05,0.35894,1,0.10683,0.10683,0,0
1.4388,3.2301e+05,0.35731,1,0.10696,0.10696,0,0
1.4415,3.2153e+05,0.35568,1,0.10708,0.10708,0,0
1.4441,3.2013e+05,0.35413,1,0.1072,0.1072,0,0
1.4467,3.1874e+05,0.35258,1,0.10732,0.10732,0,0
1.4493,3.1734e+05,0.35104,1,0.10745,0.10745,0,0
1.4519,3.1594e+05,0.34949,1,0.10757,0.10757,0,0
1.4545,3.1454e+05,0.34795,1,0.10769,0.10769,0,0
1.4571,3.132e+05,0.34646,1,0.10782,0.10782,0,0
1.4595,3.1194e+05,0.34506,1,0.10794,0.10794,0,0
1.4618,3.1068e+05,0.34367,1,0.10806,0.10806,0,0
1.4642,3.0941e+05,0.34227,1,0.10818,0.10818,0,0
1.4666,3.0815e+05,0.34088,1,0.10831,0.10831,0,0
1.469,3.0689e+05,0.33948,1,0.10843,0.10843,0,0
1.4711,3.0579e+05,0.33826,1,0.10855,0.10855,0,0
1.4732,3.0474e+05,0.3371,1,0.10868,0.10868,0,0
1.4752,3.0368e+05,0.33593,1,0.1088,0.1088,0,0
1.4772,3.0263e+05,0.33477,1,0.10892,0.10892,0,0
1.4792,3.0158e+05,0.3336,1,0.10905,0.10905,0,0
1.4812,3.0055e+05,0.33247,1,0.10917,0.10917,0,0
1.4829,2.9967e+05,0.3315,1,0.10929,0.10929,0,0
1.4846,2.988e+05,0.33053,1,0.10941,0.10941,0,0
1.4863,2.9792e+05,0.32956,1,0.10954,0.10954,0,0
1.488,2.9704e+05,0.32859,1,0.10966,0.10966,0,0
1.4897,2.9617e+05,0.32762,1,0.10978,0.10978,0,0
1.4912,2.9542e+05,0.3268,1,0.10991,0.10991,0,0
1.4924,2.9479e+05,0.3261,1,0.11003,0.11003,0,0
1.4937,2.9416e+05,0.3254,1,0.11015,0.11015,0,0
1.495,2.9353e+05,0.3247,1,0.11027,0.11027,0,0
1.4963,2.929e+05,0.32401,1,0.1104,0.1104,0,0
1.4976,2.9227e+05,0.32331,1,0.11052,0.11052,0,0
1.4984,2.9182e+05,0.32281,1,0.11064,0.11064,0,0
1.4993,2.9138e+05,0.32232,1,0.11077,0.11077,0,0
1.5001,2.9093e+05,0.32183,1,0.11089,0.11089,0,0
1.501,2.9049e+05,0.32134,1,0.11101,0.11101,0,0
1.5018,2.9005e+05,0.32085,1,0.11114,0.11114,0,0
1.5025,2.8968e+05,0.32044,1,0.11126,0.11126,0,0
1.503,2.8945e+05,0.32019,1,0.11138,0.11138,0,0
1.5034,2.8922e+05,0.31994,1,0.1115,0.1115,0,0
1.5038,2.8899e+05,0.31968,1,0.11163,0.11163,0,0
1.5043,2.8877e+05,0.31943,1,0.11175,0.11175,0,0
1.5047,2.8854e+05,0.31918,1,0.11187,0.11187,0,0
1.5048,2.8848e+05,0.31911,1,0.112,0.112,0,0
1.5049,2.8848e+05,0.31912,1,0.11212,0.11212,0,0
1.505,2.8849e+05,0.31913,1,0.11224,0.11224,0,0
1.505,2.8849e+05,0.31913,1,0.11236,0.11236,0,0
1.5051,2.885e+05,0.31914,1,0.11249,0.11249,0,0
1.5051,2.8851e+05,0.31914,1,0.11261,0.11261,0,0
1.505,2.8853e+05,0.31917,1,0.11273,0.11273,0,0
1.505,2.8855e+05,0.31919,1,0.11286,0.11286,0,0
1.5049,2.8856e+05,0.31921,1,0.11298,0.11298,0,0
1.5049,2.8858e+05,0.31923,1,0.1131,0.1131,0,0
1.5048,2.886e+05,0.31925,1,0.11322,0.11322,0,0
1.5047,2.8865e+05,0.31931,1,0.11335,0.11335,0,0
1.5045,2.8873e+05,0.31939,1,0.11347,0.11347,0,0
1.5042,2.8881e+05,0.31948,1,0.11359,0.11359,0,0
1.504,2.8889e+05,0.31957,1,0.11372,0.11372,0,0
1.5038,2.8897e+05,0.31966,1,0.11384,0.11384,0,0
1.5036,2.8905e+05,0.31975,1,0.11396,0.11396,0,0
1.5035,2.891e+05,0.31981,1,0.11409,0.11409,0,0
1.5034,2.8915e+05,0.31986,1,0.11421,0.11421,0,0
1.5033,2.892e+05,0.31991,1,0.11433,0.11433,0,0
1.5032,2.8925e+05,0.31997,1,0.11445,0.11445,0,0
1.5031,2.893e+05,0.32002,1,0.11458,0.11458,0,0
1.5031,2.8934e+05,0.32006,1,0.1147,0.1147,0,0
1.503,2.8934e+05,0.32006,1,0.11482,0.11482,0,0
1.503,2.8934e+05,0.32006,1,0.11495,0.11495,0,0
1.503,2.8934e+05,0.32007,1,0.11507,0.11507,0,0
1.503,2.8934e+05,0.32007,1,0.11519,0.11519,0,0
1.5029,2.8934e+05,0.32007,1,0.11531,0.11531,0,0
1.5029,2.8934e+05,0.32007,1,0.11544,0.11544,0,0
1.5029,2.8934e+05,0.32006,1,0.11556,0.11556,0,0
1.5029,2.8933e+05,0.32006,1,0.11568,0.11568,0,0
1.5029,2.8933e+05,0.32005,1,0.11581,0.11581,0,0
1.5029,2.8932e+05,0.32005,1,0.11593,0.11593,0,0
1.5029,2.8932e+05,0.32004,1,0.11605,0.11605,0,0
1.503,2.8931e+05,0.32003,1,0.11618,0.11618,0,0
1.503,2.893e+05,0.32003,1,0.1163,0.1163,0,0
1.503,2.893e+05,0.32002,1,0.11642,0.11642,0,0
1.503,2.8929e+05,0.32001,1,0.11654,0.11654,0,0
1.503,2.8928e+05,0.32,1,0.11667,0.11667,0,0
1.503,2.8928e+05,0.32,1,0.11679,0.11679,0,0
1.503,2.8927e+05,0.31999,1,0.11691,0.11691,0,0
1.503,2.8927e+05,0.31999,1,0.11704,0.11704,0,0
1.503,2.8927e+05,0.31999,1,0.11716,0.11716,0,0
1.503,2.8927e+05,0.31999,1,0.11728,0.11728,0,0
1.5031,2.8927e+05,0.31999,1,0.1174,0.1174,0,0
1.503,2.8927e+05,0.31999,1,0.11753,0.11753,0,0
1.503,2.8928e+05,0.32,1,0.11765,0.11765,0,0
1.503,2.8928e+05,0.32001,1,0.11777,0.11777,0,0
1.503,2.8929e+05,0.32001,1,0.1179,0.1179,0,0
1.503,2.893e+05,0.32002,1,0.11802,0.11802,0,0
1.503,2.893e+05,0.32003,1,0.11814,0.11814,0,0
1.503,2.8931e+05,0.32003,1,0.11827,0.11827,0,0
1.503,2.8931e+05,0.32004,1,0.11839,0.11839,0,0
1.5029,2.8932e+05,0.32004,1,0.11851,0.11851,0,0
1.5029,2.8933e+05,0.32005,1,0.11863,0.11863,0,0
1.5029,2.8933e+05,0.32006,1,0.11876,0.11876,0,0
1.5029,2.8933e+05,0.32006,1,0.11888,0.11888,0,0
1.5029,2.8934e+05,0.32006,1,0.119,0.119,0,0
1.5029,2.8934e+05,0.32006,1,0.11913,0.11913,0,0
1.5029,2.8934e+05,0.32007,1,0.11925,0.11925,0,0
1.5029,2.8934e+05,0.32007,1,0.11937,0.11937,0,0
1.5029,2.8934e+05,0.32007,1,0.11949,0.11949,0,0
1.5029,2.8934e+05,0.32007,1,0.11962,0.11962,0,0
1.5029,2.8934e+05,0.32007,1,0.11974,0.11974,0,0
1.5029,2.8934e+05,0.32007,1,0.11986,0.11986,0,0
1.5029,2.8934e+05,0.32007,1,0.11999,0.11999,0,0
1.5029,2.8934e+05,0.32007,1,0.12011,0.12011,0,0
1.5029,2.8934e+05,0.32006,1,0.12023,0.12023,0,0
1.5029,2.8934e+05,0.32006,1,0.12036,0.12036,0,0
1.5029,2.8933e+05,0.32006,1,0.12048,0.12048,0,0
1.5029,2.8933e+05,0.32006,1,0.1206,0.1206,0,0
1.5029,2.8933e+05,0.32005,1,0.12072,0.12072,0,0
1.5029,2.8933e+05,0.32005,1,0.12085,0.12085,0,0
1.5029,2.8932e+05,0.32005,1,0.12097,0.12097,0,0
1.5029,2.8932e+05,0.32004,1,0.12109,0.12109,0,0
1.5029,2.8932e+05,0.32004,1,0.12122,0.12122,0,0
1.5029,2.8931e+05,0.32004,1,0.12134,0.12134,0,0
1.5029,2.8931e+05,0.32004,1,0.12146,0.12146,0,0
1.5029,2.8931e+05,0.32003,1,0.12158,0.12158,0,0
1.5029,2.8931e+05,0.32003,1,0.12171,0.12171,0,0
1.5029,2.8931e+05,0.32003,1,0.12183,0.12183,0,0
1.5029,2.893e+05,0.32003,1,0.12195,0.12195,0,0
1.5029,2.893e+05,0.32002,1,0.12208,0.12208,0,0
1.5029,2.893e+05,0.32002,1,0.1222,0.1222,0,0
1.5029,2.893e+05,0.32002,1,0.12232,0.12232,0,0
1.5029,2.893e+05,0.32002,1,0.12245,0.12245,0,0
1.5029,2.893e+05,0.32002,1,0.12257,0.12257,0,0
1.5029,2.893e+05,0.32002,1,0.12269,0.12269,0,0
1.5029,2.893e+05,0.32002,1,0.12281,0.12281,0,0
1.5029,2.893e+05,0.32002,1,0.12294,0.12294,0,0
