"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
5073, 9.217117105938577e-01, 6.452891610739366e-01, 1.702533070577771e+02, 8.567515968343921e+03, -8.405045646599632e+02, 5.114648453720209e+07, 7.846454394061833e+05, 6.499994753043397e+02, -1.577112326604321e-01, 1.494868599731543e+00
5074, 6.452760089899998e-01, 9.217182284566305e-01, 2.093757129750432e+02, 9.725774119872067e+03, -2.007821717278135e+00, 6.304118021964353e+07, 8.201802168692674e+05, 6.526327108078691e+02, -4.107197257976632e-04, 1.699764024206831e+00
5075, 9.215418696563027e-01, 6.354197512673440e-01, 1.683926749697048e+02, 8.511543812868162e+03, -8.830133004515784e+02, 5.058119087761521e+07, 7.824898577728810e+05, 6.498634671133692e+02, -1.672532678383132e-01, 1.482809149725542e+00
5076, 6.353904168868176e-01, 9.215566521481036e-01, 2.093954587007361e+02, 9.726296806326000e+03, -1.688297708167950e+00, 6.304718449975534e+07, 8.201949624243916e+05, 6.526339383585902e+02, -3.454461107606929e-04, 1.699803167519119e+00
5077, 9.213294738370486e-01, 6.255678384365844e-01, 1.665624760678873e+02, 8.456536229170219e+03, -9.249598441483831e+02, 5.002519631836753e+07, 7.803134702210280e+05, 6.497286403786823e+02, -1.768874038226090e-01, 1.471045440068839e+00
5078, 6.255091637185788e-01, 9.213598424784371e-01, 2.094123288075136e+02, 9.726741931806999e+03, -1.415428773458936e+00, 6.305231429739992e+07, 8.202075590738404e+05, 6.526349870628308e+02, -2.896849786809292e-04, 1.699836296043029e+00
5079, 9.210784170026757e-01, 6.157184597321161e-01, 1.647681428273807e+02, 8.402603316148559e+03, -9.661797961928303e+02, 4.948014728424360e+07, 7.781238586234474e+05, 6.495954364035759e+02, -1.865800782113784e-01, 1.459624830081174e+00
5080, 6.156123675885765e-01, 9.211357568713014e-01, 2.094267202806305e+02, 9.727120534732112e+03, -1.182593905235447e+00, 6.305669035137562e+07, 8.202183038932511e+05, 6.526358816318622e+02, -2.421212755888446e-04, 1.699864315490328e+00
5081, 9.207957791956585e-01, 6.058530281978186e-01, 1.630135317329039e+02, 8.349798614729340e+03, -1.006566945345557e+03, 4.894721043377806e+07, 7.759274357863272e+05, 6.494641902018489e+02, -1.963029036676309e-01, 1.448577560296800e+00
5082, 6.056787845119544e-01, 9.208964807342538e-01, 2.094389831867504e+02, 9.727442255942125e+03, -9.839639327558096e-01, 6.306041912658619e+07, 8.202274587246554e+05, 6.526366438501384e+02, -2.015959148425288e-04, 1.699888003100985e+00
5083, 9.204903106172871e-01, 5.959531474734449e-01, 1.613016552110210e+02, 8.298154527739694e+03, -1.046058707908363e+03, 4.842729589304374e+07, 7.737301542536394e+05, 6.493351813775008e+02, -2.060295302804657e-01, 1.437924309631777e+00
5084, 5.956925165749456e-01, 9.206563095147027e-01, 2.094494184071631e+02, 9.727715287454812e+03, -8.146097142094094e-01, 6.306359212507071e+07, 8.202352485398856e+05, 6.526372924372284e+02, -1.671130217768245e-04, 1.699908007039682e+00
5085, 9.201711051008923e-01, 5.860046398105172e-01, 1.596354133746504e+02, 8.247714391080290e+03, -1.084613507528254e+03, 4.792128011506064e+07, 7.715383420541334e+05, 6.492086874712262e+02, -2.157319459941100e-01, 1.427682899245961e+00
5086, 5.856490407957280e-01, 9.204295041019745e-01, 2.094582793737405e+02, 9.727946453220467e+03, -6.704943349923298e-01, 6.306628641541656e+07, 8.202418627797293e+05, 6.526378431579151e+02, -1.378340057153278e-04, 1.699924857721353e+00
5087, 9.198470310035707e-01, 5.760007304474106e-01, 1.580180722261966e+02, 8.198550549430765e+03, -1.122189389920217e+03, 4.743015126992859e+07, 7.693593254809924e+05, 6.490850202520319e+02, -2.253777197717628e-01, 1.417871954396457e+00
5088, 5.755575726598642e-01, 9.202281737048710e-01, 2.094657778029734e+02, 9.728141411972771e+03, -5.483475948693071e-01, 6.306856637868415e+07, 8.202474596665652e+05, 6.526383091802263e+02, -1.130584693823650e-04, 1.699938989392325e+00
5089, 9.195268973363102e-01, 5.659436908936555e-01, 1.564534037316967e+02, 8.150766456529112e+03, -1.158730300645911e+03, 4.695505157354787e+07, 7.672016652982568e+05, 6.489645373525894e+02, -2.349289559891712e-01, 1.408511285059269e+00
5090, 5.209981339659994e-01, 2.672602060352620e-01, 1.475421155180567e+02, 7.839837622829381e+03, -1.362483753230402e+03, 4.425065699245465e+07, 7.539703959588176e+05, 6.482700957571285e+02, -2.934993369640421e-01, 1.351962591253665e+00
5091, 5.063520073304355e-01, 2.706216902208023e-01, 1.497295343537621e+02, 7.922212930900072e+03, -1.304427803062876e+03, 4.491526246983752e+07, 7.573933549305035e+05, 6.484451461813535e+02, -2.783470484050446e-01, 1.365968731381022e+00
5092, 5.654381750778279e-01, 9.200605914328626e-01, 2.094720920227359e+02, 9.728304927380615e+03, -4.454664168515497e-01, 6.307048624268322e+07, 8.202521724430603e+05, 6.526387015941381e+02, -9.219659228738283e-05, 1.699950766192525e+00
5093, 9.192197605402319e-01, 5.558445555798820e-01, 1.549455652754113e+02, 8.104488168769451e+03, -1.194161344818937e+03, 4.649724033062556e+07, 7.650750398465046e+05, 6.488476339353941e+02, -2.443428118864817e-01, 1.399620251134934e+00
5094, 5.355951015431915e-01, 2.638724231728714e-01, 1.457448148388710e+02, 7.770756130261676e+03, -1.410432237181428e+03, 4.370457170601897e+07, 7.510741327885480e+05, 6.481248674554786e+02, -3.063201202868132e-01, 1.340573316786113e+00
5095, 4.916713633481531e-01, 2.739440862643002e-01, 1.523683018053919e+02, 8.019412059080997e+03, -1.234994218202698e+03, 4.571699797266678e+07, 7.613782907725198e+05, 6.486538963068616e+02, -2.607070771793359e-01, 1.383103482102523e+00
5096, 5.553146932709717e-01, 9.199302107277942e-01, 2.094773757592626e+02, 9.728441132102358e+03, -3.595078734443944e-01, 6.307209275535475e+07, 8.202561159471505e+05, 6.526390299585120e+02, -7.474002549754328e-05, 1.699960505626702e+00
5097, 4.769700165911933e-01, 2.772159192284248e-01, 1.555153414837035e+02, 8.132606727481560e+03, -1.153193574158141e+03, 4.667317134506517e+07, 7.659324507280231e+05, 6.488995039407598e+02, -2.405473421780050e-01, 1.403889319149282e+00
5098, 9.189346356909389e-01, 5.457208048050644e-01, 1.534988602126882e+02, 8.059852677812630e+03, -1.228390678135446e+03, 4.605802094660878e+07, 7.629899219881516e+05, 6.487347245004377e+02, -2.535729276227861e-01, 1.391215702177983e+00
5099, 5.501380717477615e-01, 2.604716627674834e-01, 1.442778452155841e+02, 7.713297579882342e+03, -1.449640378228055e+03, 4.325883972633927e+07, 7.486527188897835e+05, 6.480053764780723e+02, -3.170389055303231e-01, 1.331338895087168e+00
5100, 5.452069190568761e-01, 9.198356498747804e-01, 2.094817654017451e+02, 9.728553725813681e+03, -2.883336931360837e-01, 6.307342739404020e+07, 8.202593920456371e+05, 6.526393027531581e+02, -6.023783893102336e-05, 1.699968494330407e+00
5101, 9.110140056331566e-01, 1.739214399000074e-01, 1.380162496646358e+02, 7.446098391820457e+03, -1.598455451555112e+03, 4.135546822860800e+07, 7.377126665026858e+05, 6.474856972028941e+02, -3.654668393709108e-01, 1.290133119536006e+00
5102, 9.136563254887818e-01, 1.647412371955198e-01, 1.380119391390505e+02, 7.438074179073900e+03, -1.597082928854286e+03, 4.135383246588350e+07, 7.377068405728871e+05, 6.474857132234719e+02, -3.654926288034351e-01, 1.288748303365784e+00
5103, 8.982558713052621e-01, 1.769707993498692e-01, 1.380328923408605e+02, 7.446751921233783e+03, -1.598724089224299e+03, 4.136053169445666e+07, 7.377431073124646e+05, 6.474871034036189e+02, -3.653320881403077e-01, 1.290251439371156e+00
5104, 9.082498040401608e-01, 1.858728787385295e-01, 1.380237901067555e+02, 7.455860003345018e+03, -1.599931254205903e+03, 4.135814867646810e+07, 7.377239308533012e+05, 6.474858675360325e+02, -3.654169758778434e-01, 1.291811058825293e+00
5105, 9.109724787759608e-01, 1.969738764898817e-01, 1.380263764875812e+02, 7.467203820897345e+03, -1.601405689453922e+03, 4.135938632829849e+07, 7.377255343917400e+05, 6.474855088110585e+02, -3.654098775522891e-01, 1.293752895266800e+00
5106, 8.845781781398177e-01, 1.800103472604775e-01, 1.380514182765032e+02, 7.447588426138810e+03, -1.599014522225142e+03, 4.136617103455882e+07, 7.377769320987675e+05, 6.474886589920388e+02, -3.651823571833354e-01, 1.290401099427604e+00
5107, 9.118744493726529e-01, 2.068214804539786e-01, 1.380341181790706e+02, 7.476795665824451e+03, -1.602573245546847e+03, 4.136210705797644e+07, 7.377370001656034e+05, 6.474856658583859e+02, -3.653591224262221e-01, 1.295392402118627e+00
5108, 8.705580368346169e-01, 1.836343910320319e-01, 1.380700023946974e+02, 7.449024926353630e+03, -1.599317367796661e+03, 4.137185154248457e+07, 7.378106934616767e+05, 6.474901897081015e+02, -3.650329069804036e-01, 1.290651142098651e+00
5109, 9.124180841939522e-01, 2.165906236444868e-01, 1.380455286483048e+02, 7.485918465166194e+03, -1.603576834126896e+03, 4.136591332259169e+07, 7.377552549694311e+05, 6.474861481187099e+02, -3.652783145469943e-01, 1.296948288078146e+00
5110, 9.128154620335287e-01, 2.263831530428221e-01, 1.380613669386900e+02, 7.494657474882544e+03, -1.604373477420966e+03, 4.137103761999656e+07, 7.377816708101830e+05, 6.474870174601074e+02, -3.651613805010671e-01, 1.298433232256881e+00
5111, 8.561042791869067e-01, 1.874464859413003e-01, 1.380915666782643e+02, 7.450479755455322e+03, -1.599547391925892e+03, 4.137843424448077e+07, 7.378499311875090e+05, 6.474919793505264e+02, -3.648592147599805e-01, 1.290901637516060e+00
5112, 9.131422942239663e-01, 2.362307849918162e-01, 1.380819642044446e+02, 7.502965319526195e+03, -1.604924922666244e+03, 4.137757770643504e+07, 7.378168634561730e+05, 6.474883048085816e+02, -3.650055944891385e-01, 1.299838013572066e+00
5113, 9.134538668998117e-01, 2.461258939579797e-01, 1.381083379988204e+02, 7.510899051224769e+03, -1.605224752570075e+03, 4.138584346134610e+07, 7.378626792519396e+05, 6.474900951826218e+02, -3.648027833646819e-01, 1.301171947128877e+00
5114, 8.414299778964689e-01, 1.912186481087830e-01, 1.381184291770302e+02, 7.451951979668275e+03, -1.599703514480566e+03, 4.138662027608483e+07, 7.378988974338884e+05, 6.474942278638346e+02, -3.646424576498517e-01, 1.291152422479610e+00
5115, 9.137656906732140e-01, 2.560460484664355e-01, 1.381415428842835e+02, 7.518488119214741e+03, -1.605257205977421e+03, 4.139615490216465e+07, 7.379210369701911e+05, 6.474924785132089e+02, -3.645444533660157e-01, 1.302439432860044e+00
5116, 8.267283005009084e-01, 1.949232456904918e-01, 1.381507484207422e+02, 7.453571064422737e+03, -1.599788781666815e+03, 4.139646215819441e+07, 7.379578275659265e+05, 6.474969405668808e+02, -3.643815937677991e-01, 1.291425233272198e+00
5117, 9.140748346997534e-01, 2.659751538471719e-01, 1.381828023202067e+02, 7.525765056821731e+03, -1.604994606308395e+03, 4.140888331743833e+07, 7.379941607729640e+05, 6.474955596756903e+02, -3.642207588755727e-01, 1.303644981552240e+00
5118, 8.120637889151718e-01, 1.985778006779117e-01, 1.381883658692777e+02, 7.455417198283269e+03, -1.599781783825123e+03, 4.140791458275194e+07, 7.380263907822948e+05, 6.475000987845208e+02, -3.640780874600872e-01, 1.291732720256322e+00
5119, 9.143738537016022e-01, 2.759065833221276e-01, 1.382334373489339e+02, 7.532763492500617e+03, -1.604400829927915e+03, 4.142442960410234e+07, 7.380844457832604e+05, 6.474994521921406e+02, -3.638210974890709e-01, 1.304793021726727e+00
5120, 9.146571033762503e-01, 2.858399143537353e-01, 1.382949853098974e+02, 7.539543305133891e+03, -1.603438623674715e+03, 4.144326117909721e+07, 7.381946637400701e+05, 6.475042868945483e+02, -3.633331996498687e-01, 1.305892371320252e+00
5121, 7.974405855201678e-01, 2.022065747352543e-01, 1.382313721190580e+02, 7.457553262699798e+03, -1.599645288230247e+03, 4.142100711234654e+07, 7.381047226779527e+05, 6.475037073764892e+02, -3.637313384934183e-01, 1.292084079019866e+00
5122, 9.149224310909578e-01, 2.957769510239351e-01, 1.383693000152445e+02, 7.546204859847681e+03, -1.602067208378540e+03, 4.146594266585468e+07, 7.383281340374891e+05, 6.475102192445449e+02, -3.627423715162928e-01, 1.306958560171093e+00
5123, 7.828402887607191e-01, 2.058129232101762e-01, 1.382805471019000e+02, 7.460019293017107e+03, -1.599333789471315e+03, 4.143597700132005e+07, 7.381942281330873e+05, 6.475078322433224e+02, -3.633351279355292e-01, 1.292484423638595e+00
5124, 9.151700870504671e-01, 3.057192151653716e-01, 1.384585110608083e+02, 7.552874665679961e+03, -1.600238304955168e+03, 4.149312285016366e+07, 7.384886424203097e+05, 6.475174259663505e+02, -3.620318548689260e-01, 1.308011341481617e+00
5125, 9.154013455535309e-01, 3.156671267103819e-01, 1.385649873488074e+02, 7.559689243627014e+03, -1.597895320668199e+03, 4.152552301050199e+07, 7.386803683332391e+05, 6.475261025484107e+02, -3.611831487111913e-01, 1.309072016552898e+00
5126, 7.682496039601745e-01, 2.093895223603450e-01, 1.383373026222472e+02, 7.462862582321325e+03, -1.598795445385342e+03, 4.145325283394288e+07, 7.382974595771423e+05, 6.475125931952934e+02, -3.628781570394063e-01, 1.292939897058690e+00
5127, 7.536632224274112e-01, 2.129301422115484e-01, 1.384036397968948e+02, 7.466154586822647e+03, -1.597970197277812e+03, 4.147344227603376e+07, 7.384180275026393e+05, 6.475181592806579e+02, -3.623444433685143e-01, 1.293460445202765e+00
5128, 9.158204198985631e-01, 3.355782494816516e-01, 1.388405945374470e+02, 7.574320290944090e+03, -1.591400448312342e+03, 4.160928676334803e+07, 7.391764350576540e+05, 6.475487589098326e+02, -3.589872281012666e-01, 1.311305588298455e+00
5129, 9.156176704470563e-01, 3.256203374396268e-01, 1.386913669235126e+02, 7.566789457689601e+03, -1.594973507756169e+03, 4.156394581546492e+07, 7.389079295299344e+05, 6.475364661722549e+02, -3.601758118001503e-01, 1.310162544643101e+00
5130, 9.160108202098030e-01, 3.455402902684244e-01, 1.390159070466919e+02, 7.582429794422367e+03, -1.587097464213795e+03, 4.166252978221701e+07, 7.394914381299623e+05, 6.475632462577497e+02, -3.575928154050973e-01, 1.312524470363334e+00
5131, 7.390796212815103e-01, 2.164337239255305e-01, 1.384822147166666e+02, 7.469999288134803e+03, -1.596786779124154e+03, 4.149735225494710e+07, 7.385607094074823e+05, 6.475247539417214e+02, -3.617128385458415e-01, 1.294061140597530e+00
5132, 9.161899866183607e-01, 3.555059908899919e-01, 1.392207686164924e+02, 7.591266230841549e+03, -1.581981818107399e+03, 4.172472758282864e+07, 7.398587940845801e+05, 6.475802113507879e+02, -3.559666541001331e-01, 1.313842870067198e+00
5133, 7.244980511997300e-01, 2.199028242232743e-01, 1.385764570476175e+02, 7.474535907018184e+03, -1.595157661551732e+03, 4.152602490117036e+07, 7.387316519743517e+05, 6.475326648924579e+02, -3.609561332736934e-01, 1.294762514226567e+00
5134, 9.163589613095279e-01, 3.654749916098972e-01, 1.394587950639129e+02, 7.600975238968694e+03, -1.575968711835177e+03, 4.179697873671526e+07, 7.402844957627536e+05, 6.475999482201682e+02, -3.540822158929883e-01, 1.315284525343344e+00
5135, 7.099179722028566e-01, 2.233412649292849e-01, 1.386907099011669e+02, 7.479941126724120e+03, -1.592972170412339e+03, 4.156077988370404e+07, 7.389386043234704e+05, 6.475422557039861e+02, -3.600400248021204e-01, 1.295590774052827e+00
5136, 9.166703398968612e-01, 3.854219892945963e-01, 1.400492987767275e+02, 7.623572775957990e+03, -1.560905244560683e+03, 4.197618447162788e+07, 7.413349269313118e+05, 6.476489427164230e+02, -3.494323102677628e-01, 1.318632460747141e+00
5137, 9.165187513558340e-01, 3.754470430259725e-01, 1.397337035246784e+02, 7.611698322948990e+03, -1.568972219003047e+03, 4.188041245280902e+07, 7.407745517264060e+05, 6.476227571034603e+02, -3.519129029001246e-01, 1.316873131278665e+00
5138, 6.953394299837188e-01, 2.267529755769971e-01, 1.388304015900379e+02, 7.486434125852130e+03, -1.590088563766691e+03, 4.160326650130115e+07, 7.391911968137916e+05, 6.475539798100815e+02, -3.589218827697903e-01, 1.296578505312170e+00
5139, 9.168146612315230e-01, 3.953997080699818e-01, 1.404094790008793e+02, 7.636732474837453e+03, -1.551679423151834e+03, 4.208547886102421e+07, 7.419715140513211e+05, 6.476788140348525e+02, -3.466143531099035e-01, 1.320586646279121e+00
5140, 9.169525261810250e-01, 4.053800148217186e-01, 1.408182321833115e+02, 7.651308874300769e+03, -1.541205741767798e+03, 4.220950700144987e+07, 7.426900839754111e+05, 6.477126832020991e+02, -3.434334856412330e-01, 1.322760533478305e+00
5141, 6.807634665691946e-01, 2.301419949001637e-01, 1.390022709224646e+02, 7.494285015302397e+03, -1.586325471605693e+03, 4.165553210990918e+07, 7.395012981621299e+05, 6.475683986507964e+02, -3.575491683576624e-01, 1.297765994763639e+00
5142, 9.170845264343300e-01, 4.153625506046332e-01, 1.412796069713307e+02, 7.667431665791515e+03, -1.529395858155764e+03, 4.234949885051478e+07, 7.434961881176661e+05, 6.477508622564885e+02, -3.398651336180028e-01, 1.325180006826119e+00
5143, 6.661924726426385e-01, 2.335127965725166e-01, 1.392146632220919e+02, 7.503826147155399e+03, -1.581452707425253e+03, 4.172011206421894e+07, 7.398834719800323e+05, 6.475862052620136e+02, -3.558574133537460e-01, 1.299203134938944e+00
5144, 9.172109839532370e-01, 4.253467352508802e-01, 1.417976600152235e+02, 7.685228591833801e+03, -1.516163627601140e+03, 4.250668706805447e+07, 7.443950187341991e+05, 6.477936578995511e+02, -3.358863126680507e-01, 1.327872176699876e+00
5145, 9.173319908487914e-01, 4.353318597085759e-01, 1.423763868045199e+02, 7.704823953337296e+03, -1.501426667513139e+03, 4.268228608667095e+07, 7.453912427963184e+05, 6.478413649368603e+02, -3.314763636784452e-01, 1.330865333751283e+00
5146, 6.516304639759705e-01, 2.368705754063897e-01, 1.394779065275351e+02, 7.515465697799063e+03, -1.575181230781074e+03, 4.180014400996789e+07, 7.403555342806592e+05, 6.476082538633569e+02, -3.537677522575747e-01, 1.300951867622974e+00
5147, 9.174475765710480e-01, 4.453173393818320e-01, 1.430196367802016e+02, 7.726335679439411e+03, -1.485108283950333e+03, 4.287746635459630e+07, 7.464888146613389e+05, 6.478942585109606e+02, -3.266177820388186e-01, 1.334188643447063e+00
5148, 9.175580140745410e-01, 4.553031047948949e-01, 1.437310088562166e+02, 7.749871284428888e+03, -1.467140135129267e+03, 4.309332259967355e+07, 7.476907658636684e+05, 6.479525848825799e+02, -3.212971481655590e-01, 1.337871623338245e+00
5149, 6.370829700412467e-01, 2.402213289750574e-01, 1.398047712290353e+02, 7.529702994911439e+03, -1.567151945864947e+03, 4.189950749842488e+07, 7.409391944264884e+05, 6.476355953367865e+02, -3.511840850202094e-01, 1.303089165676614e+00
5150, 9.176642588472947e-01, 4.652900777169316e-01, 1.445137255060713e+02, 7.775523241741699e+03, -1.447465675043920e+03, 4.333083558213278e+07, 7.489989752901263e+05, 6.480165507133351e+02, -3.155061448584037e-01, 1.341943462811543e+00
5151, 6.225559388421787e-01, 2.435716030800958e-01, 1.402110119474314e+02, 7.547144951223890e+03, -1.556923053013397e+03, 4.202298855359583e+07, 7.416607429940004e+05, 6.476695179334581e+02, -3.479900320985382e-01, 1.305710580820862e+00
5152, 9.177684942709758e-01, 4.752806722177673e-01, 1.453704889353144e+02, 7.803364215251685e+03, -1.426044080833536e+03, 4.359082841630487e+07, 7.504139331816882e+05, 6.480863112670468e+02, -3.092426019853740e-01, 1.346432217042046e+00
5153, 6.080532741734157e-01, 2.469277941524563e-01, 1.407159897702797e+02, 7.568522960261337e+03, -1.543955781899948e+03, 4.217646862669808e+07, 7.425517337435103e+05, 6.477115922389586e+02, -3.440459156041119e-01, 1.308934449861850e+00
5154, 9.178746823016950e-01, 4.852791850071871e-01, 1.463033285529616e+02, 7.833442470124330e+03, -1.402854189633284e+03, 4.387392025323790e+07, 7.519345219327389e+05, 6.481619584148697e+02, -3.025114668107861e-01, 1.351363884888608e+00
5155, 9.179888664078784e-01, 4.952917750605375e-01, 1.473134548317715e+02, 7.865777850602326e+03, -1.377897886658894e+03, 4.418048189502373e+07, 7.535578447187882e+05, 6.482435097800267e+02, -2.953255626027382e-01, 1.356761399524916e+00
5156, 9.181188571768631e-01, 5.053255703256305e-01, 1.484011416550161e+02, 7.900358974878987e+03, -1.351202273919847e+03, 4.451060004307526e+07, 7.552791405154295e+05, 6.483309008583875e+02, -2.877059648156068e-01, 1.362643622435210e+00
5157, 5.935734623581373e-01, 2.502950533827469e-01, 1.413433753317165e+02, 7.594709845355540e+03, -1.527598541859440e+03, 4.236713811538996e+07, 7.436495908682339e+05, 6.477637192778610e+02, -3.391860712156849e-01, 1.312906981480778e+00
5158, 9.182730589997703e-01, 5.153866168209638e-01, 1.495656638439007e+02, 7.937142499298079e+03, -1.322819865960216e+03, 4.486405828401902e+07, 7.570918249284762e+05, 6.484239822091700e+02, -2.796818203487650e-01, 1.369024494058497e+00
5159, 5.791068579787924e-01, 2.536760432975049e-01, 1.421219287313001e+02, 7.626736401531984e+03, -1.507070117051186e+03, 4.260373328518020e+07, 7.449980386938975e+05, 6.478281798070400e+02, -3.332169460435115e-01, 1.317808560245127e+00
5160, 9.184585858316188e-01, 5.254770214585178e-01, 1.508053116912554e+02, 7.976055079146756e+03, -1.292826219053408e+03, 4.524034144008092e+07, 7.589876802250105e+05, 6.485225232763904e+02, -2.712895063430141e-01, 1.375912493199879e+00
5161, 5.646356945483313e-01, 2.570698964009150e-01, 1.430863176741727e+02, 7.665805488699307e+03, -1.481444153723965e+03, 4.289678492582723e+07, 7.466471608559875e+05, 6.479076794493366e+02, -3.259168366715559e-01, 1.323861495759060e+00
5162, 9.186792996740012e-01, 5.355923721037190e-01, 1.521174867085140e+02, 8.016997887647501e+03, -1.261314933018143e+03, 4.563866455733306e+07, 7.609571831803790e+05, 6.486262228702823e+02, -2.625711789121589e-01, 1.383310460227863e+00
5163, 5.351256221266603e-01, 9.197717183735652e-01, 2.094853846292775e+02, 9.728646083055346e+03, -2.299333189013469e-01, 6.307452777175281e+07, 8.202620930957784e+05, 6.526395276668057e+02, -4.828119805656539e-05, 1.699974994953118e+00
5164, 4.622471310252443e-01, 2.804256348855080e-01, 1.592145368751514e+02, 8.262320413621441e+03, -1.058564505190383e+03, 4.779713661606569e+07, 7.710229142365968e+05, 6.491837120700286e+02, -2.180135716540292e-01, 1.428777008437388e+00
5165, 5.250720917945566e-01, 9.197311707617720e-01, 2.094883464100457e+02, 9.728721284539048e+03, -1.824158083686024e-01, 6.307542824407802e+07, 8.202643034435156e+05, 6.526397117216590e+02, -3.849673174931428e-05, 1.699980246569975e+00
5166, 5.150411543874847e-01, 9.197065937326361e-01, 2.094907532215463e+02, 9.728782106804902e+03, -1.440385725003027e-01, 6.307615997537841e+07, 8.202660995925966e+05, 6.526398612873263e+02, -3.054578363784123e-05, 1.699984462491573e+00
5167, 4.474775439107884e-01, 2.835589783529056e-01, 1.634842107323737e+02, 8.408051990221911e+03, -9.514914183121723e+02, 4.909448940499184e+07, 7.765659958408214e+05, 6.495059602877890e+02, -1.934762129921130e-01, 1.457994071723738e+00
5168, 5.050251436731138e-01, 9.196918641115879e-01, 2.094926965837581e+02, 9.728831004469035e+03, -1.132403817769740e-01, 6.307675079658298e+07, 8.202675498599507e+05, 6.526399820520028e+02, -2.412593764562394e-05, 1.699987828564073e+00
5169, 4.326151204640081e-01, 2.865987626901448e-01, 1.683004691412532e+02, 8.567816569299172e+03, -8.335778549419476e+02, 5.055800182683941e+07, 7.824213667551456e+05, 6.498623397702024e+02, -1.675564545469508e-01, 1.491305612691096e+00
5170, 4.950166680672970e-01, 9.196829339534808e-01, 2.094942567254333e+02, 9.728870105067028e+03, -8.865977748003455e-02, 6.307722510387794e+07, 8.202687141294985e+05, 6.526400790018785e+02, -1.897210778831626e-05, 1.699990503279586e+00
5171, 4.850094123759386e-01, 9.196780524234655e-01, 2.094955027397113e+02, 9.728901221143811e+03, -6.913521519768397e-02, 6.307760390639218e+07, 8.202696439704350e+05, 6.526401564309186e+02, -1.485601457737117e-05, 1.699992619565676e+00
5172, 4.176148686687471e-01, 2.895310063248911e-01, 1.735778595467536e+02, 8.737667797556889e+03, -7.080035363545611e+02, 5.216173571135691e+07, 7.883947545157407e+05, 6.502445588963641e+02, -1.411142752009507e-01, 1.527715228207988e+00
5173, 4.749974737637655e-01, 9.196776954941345e-01, 2.094964932217239e+02, 9.728925875280263e+03, -5.369195097339501e-02, 6.307790502045614e+07, 8.202703831146142e+05, 6.526402179805661e+02, -1.158407179865147e-05, 1.699994287525740e+00
5174, 4.024694837107320e-01, 2.923570077279795e-01, 1.791526240802393e+02, 8.911387977163138e+03, -5.797027632554961e+02, 5.385593995773666e+07, 7.942524011380635e+05, 6.506393177917843e+02, -1.151844429615779e-01, 1.565243389353503e+00
5175, 4.549323748791813e-01, 9.197026414068332e-01, 2.094978953355815e+02, 9.728960628976889e+03, -3.196476885256549e-02, 6.307833126695012e+07, 8.202714294298826e+05, 6.526403051090682e+02, -6.952385879734831e-06, 1.699996622750839e+00
5176, 4.649743059287295e-01, 9.196844122136963e-01, 2.094972772210177e+02, 9.728945331615709e+03, -4.152239743426583e-02, 6.307814335950632e+07, 8.202709681684127e+05, 6.526402666989819e+02, -8.994235329419382e-06, 1.699995597456019e+00
5177, 8.464416523914600e-02, 4.962403429597049e-01, 2.094998448103756e+02, 9.729008623005844e+03, -2.033143295995494e-03, 6.307892389753637e+07, 8.202728841930864e+05, 6.526404262502426e+02, -5.126382718249790e-07, 1.699999811824751e+00
5178, 2.334486172316686e-01, 3.118811945722260e-01, 2.091206806863653e+02, 9.720878172158344e+03, -4.610621659703972e+00, 6.296371703804210e+07, 8.199896089429324e+05, 6.526168486293928e+02, -1.254476932749168e-03, 1.699575481781089e+00
5179, 8.545961075075886e-02, 4.769189135746551e-01, 2.094997620293758e+02, 9.729006792151788e+03, -3.111444320867198e-03, 6.307889874214456e+07, 8.202728224195027e+05, 6.526404211062154e+02, -7.860891586677795e-07, 1.699999712614396e+00
5180, 8.502702366580689e-02, 4.865432415307767e-01, 2.094998076821042e+02, 9.729007801413565e+03, -2.518232008016720e-03, 6.307891261502132e+07, 8.202728564868954e+05, 6.526404239430849e+02, -6.352842647470266e-07, 1.699999767252351e+00
5181, 2.135603884025911e-01, 3.066422003974799e-01, 2.092762275975416e+02, 9.724279581122846e+03, -2.779274756213372e+00, 6.301098190779359e+07, 8.201059004867346e+05, 6.526265250869391e+02, -7.396933658888081e-04, 1.699764609243703e+00
5182, 1.939691873679079e-01, 3.165339283834957e-01, 2.093878720434874e+02, 9.726641674865403e+03, -1.409320727751302e+00, 6.304490295386229e+07, 8.201892983380102e+05, 6.526334668513210e+02, -3.705191168891834e-04, 1.699883486666843e+00
5183, 8.597149695214019e-02, 4.673257744265358e-01, 2.094997055543662e+02, 9.729005543417157e+03, -3.842150916479050e-03, 6.307888158060043e+07, 8.202727802761979e+05, 6.526404175968465e+02, -9.726433999445931e-07, 1.699999644985034e+00
5184, 8.659160147732770e-02, 4.577129698871741e-01, 2.094996350775242e+02, 9.729003982729451e+03, -4.752969538835511e-03, 6.307886016409044e+07, 8.202727276842885e+05, 6.526404132174000e+02, -1.205450101402764e-06, 1.699999560176003e+00
5185, 8.734144048298000e-02, 4.480333800234728e-01, 2.094995462756725e+02, 9.729002011355458e+03, -5.904390912509759e-03, 6.307883317874788e+07, 8.202726614176881e+05, 6.526404076992316e+02, -1.498790062315642e-06, 1.699999452460374e+00
