"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7638,18406,0.18406,1,0.11765,0.11765,0,0
1.763,18428,0.18428,1,0.11777,0.11777,0,0
1.7622,18449,0.18449,1,0.1179,0.1179,0,0
1.7613,18471,0.18471,1,0.11802,0.11802,0,0
1.7603,18499,0.18499,1,0.11814,0.11814,0,0
1.7593,18527,0.18527,1,0.11827,0.11827,0,0
1.7583,18555,0.18555,1,0.11839,0.11839,0,0
1.7573,18582,0.18582,1,0.11851,0.11851,0,0
1.7563,18610,0.1861,1,0.11863,0.11863,0,0
1.7553,18638,0.18638,1,0.11876,0.11876,0,0
1.7543,18666,0.18666,1,0.11888,0.11888,0,0
1.7533,18694,0.18694,1,0.119,0.119,0,0
1.7523,18723,0.18723,1,0.11913,0.11913,0,0
1.7513,18753,0.18753,1,0.11925,0.11925,0,0
1.7502,18783,0.18783,1,0.11937,0.11937,0,0
1.7492,18813,0.18813,1,0.11949,0.11949,0,0
1.7481,18842,0.18842,1,0.11962,0.11962,0,0
1.7471,18872,0.18872,1,0.11974,0.11974,0,0
1.746,18902,0.18902,1,0.11986,0.11986,0,0
1.745,18931,0.18931,1,0.11999,0.11999,0,0
1.7441,18956,0.18956,1,0.12011,0.12011,0,0
1.7433,18981,0.18981,1,0.12023,0.12023,0,0
1.7424,19006,0.19006,1,0.12036,0.12036,0,0
1.7416,19030,0.1903,1,0.12048,0.12048,0,0
1.7407,19055,0.19055,1,0.1206,0.1206,0,0
1.7398,19080,0.1908,1,0.12072,0.12072,0,0
1.739,19105,0.19105,1,0.12085,0.12085,0,0
1.7381,19129,0.19129,1,0.12097,0.12097,0,0
1.7374,19150,0.1915,1,0.12109,0.12109,0,0
1.7367,19172,0.19172,1,0.12122,0.12122,0,0
1.7359,19193,0.19193,1,0.12134,0.12134,0,0
1.7352,19214,0.19214,1,0.12146,0.12146,0,0
1.7345,19235,0.19235,1,0.12158,0.12158,0,0
1.7338,19257,0.19257,1,0.12171,0.12171,0,0
1.733,19278,0.19278,1,0.12183,0.12183,0,0
1.7323,19299,0.19299,1,0.12195,0.12195,0,0
1.7316,19319,0.19319,1,0.12208,0.12208,0,0
1.7309,19339,0.19339,1,0.1222,0.1222,0,0
1.7303,19359,0.19359,1,0.12232,0.12232,0,0
1.7296,19378,0.19378,1,0.12245,0.12245,0,0
1.7289,19398,0.19398,1,0.12257,0.12257,0,0
1.7282,19418,0.19418,1,0.12269,0.12269,0,0
1.7275,19438,0.19438,1,0.12281,0.12281,0,0
1.7268,19458,0.19458,1,0.12294,0.12294,0,0
