,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
384,160.95,59277000.0,1.669,14800,-1652.0,0,1383200.0,-0.15816,565.01,1,0.384,0.384,0.25,0,0.4159546963766445
385,159.78,58842000.0,1.667,14727,-1698.1,0,1379800.0,-0.16271,564.87,1,0.385,0.385,0.25,0,0.4090961832043808
386,158.62,58406000.0,1.665,14655,-1744.1,0,1376500.0,-0.16726,564.73,1,0.386,0.386,0.25,0,0.4026166936231943
387,157.45,57971000.0,1.6631,14582,-1790.1,0,1373100.0,-0.1718,564.6,1,0.387,0.387,0.25,0,0.3962339140408967
388,156.32,57550000.0,1.6594,14507,-1831.0,0,1369100.0,-0.17716,564.44,1,0.388,0.388,0.25,0,0.38936475563581685
389,155.2,57130000.0,1.6556,14431,-1871.7,0,1365200.0,-0.18254,564.29,1,0.389,0.389,0.25,0,0.382847314795968
390,154.07,56709000.0,1.6519,14355,-1912.4,0,1361200.0,-0.18792,564.14,1,0.39,0.39,0.25,0,0.37640054271991985
391,152.93,56283000.0,1.6484,14280,-1953.9,0,1357300.0,-0.19317,563.99,1,0.391,0.391,0.25,0,0.370313777041981
392,151.77,55850000.0,1.6452,14204,-1996.0,0,1353500.0,-0.19829,563.84,1,0.392,0.392,0.25,0,0.36461126557887735
393,150.61,55417000.0,1.6419,14129,-2038.0,0,1349800.0,-0.20341,563.69,1,0.393,0.393,0.25,0,0.359324588568258
394,149.45,54984000.0,1.6387,14053,-2080.1,0,1346000.0,-0.20854,563.54,1,0.394,0.394,0.25,0,0.35417610672396216
395,148.29,54551000.0,1.6354,13977,-2122.2,0,1342200.0,-0.21366,563.39,1,0.395,0.395,0.25,0,0.3493167910360905
396,147.14,54119000.0,1.6321,13902,-2164.3,0,1338400.0,-0.21878,563.24,1,0.396,0.396,0.25,0,0.34474380228860213
397,145.98,53686000.0,1.6289,13826,-2206.4,0,1334600.0,-0.22391,563.09,1,0.397,0.397,0.25,0,0.3404850772786172
398,144.82,53253000.0,1.6256,13750,-2248.4,0,1330900.0,-0.22903,562.94,1,0.398,0.398,0.25,0,0.3366955239264956
399,143.66,52820000.0,1.6223,13675,-2290.5,0,1327100.0,-0.23416,562.79,1,0.399,0.399,0.25,0,0.33307466480974335
400,142.63,52436000.0,1.6192,13607,-2327.7,0,1323500.0,-0.23897,562.65,1,0.4,0.4,0.25,0,0.3297773731758902
401,141.77,52114000.0,1.6162,13548,-2358.7,0,1320200.0,-0.24345,562.53,1,0.401,0.401,0.25,0,0.3267506528673446
402,140.92,51796000.0,1.6132,13489,-2389.3,0,1316900.0,-0.2479,562.41,1,0.402,0.402,0.25,0,0.3238683076233728
403,140.07,51479000.0,1.6102,13431,-2419.9,0,1313600.0,-0.25236,562.28,1,0.403,0.403,0.25,0,0.3211583393408409
404,139.22,51161000.0,1.6073,13372,-2450.4,0,1310400.0,-0.25682,562.16,1,0.404,0.404,0.25,0,0.31878843419878555
405,138.37,50843000.0,1.6043,13314,-2481.0,0,1307100.0,-0.26127,562.04,1,0.405,0.405,0.25,0,0.3164342116485419
406,137.51,50525000.0,1.6013,13256,-2511.6,0,1303800.0,-0.26573,561.92,1,0.406,0.406,0.25,0,0.3143020986899433
407,136.66,50207000.0,1.5983,13197,-2542.2,0,1300500.0,-0.27018,561.8,1,0.407,0.407,0.25,0,0.3123168761538233
408,135.81,49889000.0,1.5953,13139,-2572.8,0,1297200.0,-0.27464,561.67,1,0.408,0.408,0.25,0,0.31051902190423597
409,134.96,49570000.0,1.5923,13080,-2603.5,0,1293900.0,-0.2791,561.55,1,0.409,0.409,0.25,0,0.3089111425568719
410,133.99,49210000.0,1.5892,13016,-2638.1,0,1290500.0,-0.28375,561.42,1,0.41,0.41,0.25,0,0.30793924239273374
411,133.03,48849000.0,1.586,12951,-2672.6,0,1287000.0,-0.2884,561.29,1,0.411,0.411,0.25,0,0.3070016194363925
412,132.06,48489000.0,1.5829,12887,-2707.1,0,1283600.0,-0.29305,561.16,1,0.412,0.412,0.25,0,0.30655007402253664
413,131.48,48274000.0,1.5808,12846,-2727.2,0,1281200.0,-0.29626,561.07,1,0.413,0.413,0.25,0,0.30576954263366773
414,130.97,48082000.0,1.5789,12810,-2744.9,0,1279000.0,-0.29925,561.0,1,0.414,0.414,0.25,0,0.3050024842554909
415,130.45,47890000.0,1.5769,12773,-2762.5,0,1276800.0,-0.30223,560.92,1,0.415,0.415,0.25,0,0.3043680853584826
416,129.93,47698000.0,1.575,12737,-2780.2,0,1274600.0,-0.30521,560.85,1,0.416,0.416,0.25,0,0.3038076367156004
417,129.42,47507000.0,1.5731,12700,-2797.8,0,1272400.0,-0.30819,560.77,1,0.417,0.417,0.25,0,0.3032557686086196
418,128.9,47315000.0,1.5712,12664,-2815.5,0,1270200.0,-0.31118,560.7,1,0.418,0.418,0.25,0,0.30284294326363315
419,128.24,47068000.0,1.5688,12618,-2838.7,0,1267600.0,-0.31479,560.6,1,0.419,0.419,0.25,0,0.30276803305889466
420,127.56,46815000.0,1.5663,12571,-2862.5,0,1264800.0,-0.31847,560.5,1,0.42,0.42,0.25,0,0.30260536476603905
421,126.88,46561000.0,1.5639,12524,-2886.3,0,1262100.0,-0.32215,560.41,1,0.421,0.421,0.25,0,0.302751772653841
422,126.2,46308000.0,1.5614,12477,-2910.2,0,1259400.0,-0.32583,560.31,1,0.422,0.422,0.25,0,0.3030306685508045
423,125.52,46055000.0,1.559,12430,-2934.0,0,1256700.0,-0.32951,560.21,1,0.423,0.423,0.25,0,0.30344245446161455
424,124.84,45802000.0,1.5565,12383,-2957.8,0,1254000.0,-0.33319,560.11,1,0.424,0.424,0.25,0,0.3039874528981398
425,124.33,45611000.0,1.5547,12347,-2975.6,0,1251900.0,-0.33606,560.04,1,0.425,0.425,0.25,0,0.30434949366826414
426,124.06,45513000.0,1.5537,12328,-2984.4,0,1250700.0,-0.33768,560.0,1,0.426,0.426,0.25,0,0.3044133524480185
427,123.8,45416000.0,1.5527,12309,-2993.1,0,1249500.0,-0.33929,559.96,1,0.427,0.427,0.25,0,0.3044147351912737
428,123.41,45272000.0,1.5513,12281,-3006.3,0,1247800.0,-0.34159,559.9,1,0.428,0.428,0.25,0,0.304632396254484
429,123.0,45119000.0,1.5498,12252,-3020.5,0,1246000.0,-0.34402,559.84,1,0.429,0.429,0.25,0,0.30488522911084215
430,122.59,44965000.0,1.5482,12223,-3034.6,0,1244200.0,-0.34645,559.78,1,0.43,0.43,0.25,0,0.3051863412227349
431,122.18,44812000.0,1.5467,12193,-3048.7,0,1242400.0,-0.34889,559.72,1,0.431,0.431,0.25,0,0.3055358128907498
432,121.76,44659000.0,1.5452,12164,-3062.8,0,1240600.0,-0.35132,559.66,1,0.432,0.432,0.25,0,0.30602320992257914
433,121.35,44505000.0,1.5437,12135,-3077.0,0,1238800.0,-0.35375,559.6,1,0.433,0.433,0.25,0,0.306470843551508
434,120.94,44353000.0,1.5422,12106,-3091.0,0,1237000.0,-0.35617,559.54,1,0.434,0.434,0.25,0,0.3069670068699216
435,120.58,44221000.0,1.5409,12080,-3103.1,0,1235400.0,-0.35832,559.48,1,0.435,0.435,0.25,0,0.30740744412221976
436,120.23,44088000.0,1.5395,12054,-3115.2,0,1233900.0,-0.36046,559.43,1,0.436,0.436,0.25,0,0.30797196930051807
437,119.75,43910000.0,1.5378,12021,-3131.8,0,1231800.0,-0.36321,559.36,1,0.437,0.437,0.25,0,0.3087263362248408
438,119.57,43845000.0,1.5371,12008,-3137.8,0,1231000.0,-0.36431,559.33,1,0.438,0.438,0.25,0,0.30900379342256745
439,119.4,43781000.0,1.5365,11996,-3143.5,0,1230200.0,-0.3654,559.31,1,0.439,0.439,0.25,0,0.3091940204551623
440,119.23,43718000.0,1.5359,11983,-3149.3,0,1229400.0,-0.36648,559.28,1,0.44,0.44,0.25,0,0.30939256058196063
441,119.06,43654000.0,1.5353,11971,-3155.1,0,1228600.0,-0.36756,559.26,1,0.441,0.441,0.25,0,0.30959941778866196
442,118.89,43590000.0,1.5346,11958,-3160.9,0,1227800.0,-0.36864,559.23,1,0.442,0.442,0.25,0,0.30981459574137404
443,118.71,43527000.0,1.534,11946,-3166.7,0,1227000.0,-0.36972,559.2,1,0.443,0.443,0.25,0,0.31013675845769584
444,118.54,43463000.0,1.5334,11933,-3172.5,0,1226200.0,-0.3708,559.18,1,0.444,0.444,0.25,0,0.31036910129326367
445,118.37,43400000.0,1.5328,11921,-3178.3,0,1225400.0,-0.37188,559.15,1,0.445,0.445,0.25,0,0.31060977270027346
446,118.09,43297000.0,1.5318,11901,-3187.8,0,1224200.0,-0.37357,559.11,1,0.446,0.446,0.25,0,0.3112375902986598
447,117.8,43188000.0,1.5307,11880,-3197.7,0,1222900.0,-0.37534,559.07,1,0.447,0.447,0.25,0,0.31180815455691335
448,117.51,43079000.0,1.5296,11859,-3207.7,0,1221600.0,-0.37712,559.02,1,0.448,0.448,0.25,0,0.31240300755185535
449,117.21,42971000.0,1.5286,11838,-3217.6,0,1220200.0,-0.3789,558.98,1,0.449,0.449,0.25,0,0.31294391667501276
450,117.06,42913000.0,1.528,11827,-3222.9,0,1219500.0,-0.37985,558.96,1,0.45,0.45,0.25,0,0.31322410378020615
451,116.99,42887000.0,1.5277,11822,-3225.2,0,1219200.0,-0.3803,558.95,1,0.451,0.451,0.25,0,0.3134054217856038
452,116.92,42861000.0,1.5275,11817,-3227.6,0,1218900.0,-0.38075,558.94,1,0.452,0.452,0.25,0,0.3135881502408795
453,116.85,42835000.0,1.5272,11812,-3229.9,0,1218500.0,-0.3812,558.93,1,0.453,0.453,0.25,0,0.31359100089296477
454,116.78,42809000.0,1.527,11806,-3232.3,0,1218200.0,-0.38166,558.92,1,0.454,0.454,0.25,0,0.31377656518416785
455,116.63,42756000.0,1.5265,11796,-3237.1,0,1217500.0,-0.38257,558.89,1,0.455,0.455,0.25,0,0.31407534914691493
456,116.49,42701000.0,1.5259,11785,-3242.1,0,1216800.0,-0.38351,558.87,1,0.456,0.456,0.25,0,0.3142754357855385
457,116.34,42645000.0,1.5254,11775,-3247.0,0,1216200.0,-0.38444,558.85,1,0.457,0.457,0.25,0,0.31476808616202856
458,116.19,42590000.0,1.5249,11764,-3252.0,0,1215500.0,-0.38538,558.83,1,0.458,0.458,0.25,0,0.3150858909100245
459,116.04,42535000.0,1.5243,11753,-3257.0,0,1214800.0,-0.38632,558.8,1,0.459,0.459,0.25,0,0.3154101752194476
460,115.89,42480000.0,1.5238,11742,-3262.0,0,1214100.0,-0.38726,558.78,1,0.46,0.46,0.25,0,0.3157409372527554
461,115.74,42425000.0,1.5233,11732,-3266.9,0,1213400.0,-0.3882,558.76,1,0.461,0.461,0.25,0,0.3160781749768322
462,115.63,42383000.0,1.5229,11724,-3270.6,0,1212900.0,-0.3889,558.74,1,0.462,0.462,0.25,0,0.31635376775752966
463,115.6,42373000.0,1.5228,11722,-3271.5,0,1212700.0,-0.38908,558.74,1,0.463,0.463,0.25,0,0.31631416232740794
464,115.54,42349000.0,1.5226,11717,-3273.7,0,1212400.0,-0.38951,558.73,1,0.464,0.464,0.25,0,0.3164170220913929
465,115.47,42324000.0,1.5223,11712,-3275.8,0,1212100.0,-0.38993,558.72,1,0.465,0.465,0.25,0,0.3166289967853867
466,115.41,42300000.0,1.5221,11708,-3278.0,0,1211800.0,-0.39036,558.71,1,0.466,0.466,0.25,0,0.3167341021134771
467,115.36,42282000.0,1.522,11704,-3279.6,0,1211600.0,-0.39067,558.7,1,0.467,0.467,0.25,0,0.3169131356134931
468,115.31,42265000.0,1.5218,11701,-3281.0,0,1211300.0,-0.39097,558.69,1,0.468,0.468,0.25,0,0.3169115741494539
469,115.27,42248000.0,1.5216,11698,-3282.5,0,1211100.0,-0.39126,558.69,1,0.469,0.469,0.25,0,0.31698336677119976
470,115.22,42231000.0,1.5215,11694,-3283.9,0,1210900.0,-0.39156,558.68,1,0.47,0.47,0.25,0,0.3171644233785623
471,115.17,42214000.0,1.5213,11691,-3285.4,0,1210700.0,-0.39185,558.67,1,0.471,0.471,0.25,0,0.3173461864456323
472,115.12,42193000.0,1.5211,11687,-3287.2,0,1210400.0,-0.39222,558.66,1,0.472,0.472,0.25,0,0.3173473590963368
473,115.02,42156000.0,1.5208,11680,-3290.6,0,1209900.0,-0.39285,558.65,1,0.473,0.473,0.25,0,0.3175331653334168
474,114.92,42119000.0,1.5204,11673,-3294.0,0,1209500.0,-0.39349,558.63,1,0.474,0.474,0.25,0,0.3179031718980836
475,114.9,42113000.0,1.5204,11671,-3294.5,0,1209400.0,-0.39359,558.63,1,0.475,0.475,0.25,0,0.31794125483758606
476,114.89,42107000.0,1.5203,11670,-3295.1,0,1209300.0,-0.39369,558.63,1,0.476,0.476,0.25,0,0.3178696824113634
477,114.87,42102000.0,1.5203,11669,-3295.6,0,1209200.0,-0.3938,558.63,1,0.477,0.477,0.25,0,0.317907936011116
478,114.85,42096000.0,1.5202,11668,-3296.1,0,1209200.0,-0.3939,558.62,1,0.478,0.478,0.25,0,0.31812760385323424
479,114.84,42090000.0,1.5201,11667,-3296.6,0,1209100.0,-0.394,558.62,1,0.479,0.479,0.25,0,0.31805619236534166
480,114.82,42084000.0,1.5201,11666,-3297.2,0,1209000.0,-0.3941,558.62,1,0.48,0.48,0.25,0,0.3180947344443582
481,114.8,42075000.0,1.52,11664,-3298.0,0,1208900.0,-0.39427,558.61,1,0.481,0.481,0.25,0,0.31813339130815865
482,114.76,42059000.0,1.5199,11661,-3299.5,0,1208700.0,-0.39454,558.61,1,0.482,0.482,0.25,0,0.31821104938927014
483,114.71,42043000.0,1.5197,11658,-3301.1,0,1208500.0,-0.39481,558.6,1,0.483,0.483,0.25,0,0.3183994170313661
484,114.67,42028000.0,1.5196,11655,-3302.6,0,1208300.0,-0.39509,558.59,1,0.484,0.484,0.25,0,0.31847811080779187
485,114.63,42012000.0,1.5194,11652,-3304.1,0,1208100.0,-0.39536,558.59,1,0.485,0.485,0.25,0,0.3185572636300191
486,114.59,41996000.0,1.5193,11649,-3305.6,0,1207900.0,-0.39563,558.58,1,0.486,0.486,0.25,0,0.3186368754927501
487,114.57,41991000.0,1.5193,11647,-3306.2,0,1207800.0,-0.39573,558.58,1,0.487,0.487,0.25,0,0.3186768535623685
488,114.57,41989000.0,1.5192,11647,-3306.4,0,1207800.0,-0.39576,558.58,1,0.488,0.488,0.25,0,0.3186768535623685
489,114.56,41987000.0,1.5192,11647,-3306.6,0,1207800.0,-0.39579,558.58,1,0.489,0.489,0.25,0,0.31878752403065436
490,114.55,41983000.0,1.5192,11646,-3307.0,0,1207700.0,-0.39586,558.58,1,0.49,0.49,0.25,0,0.3187169463896745
491,114.53,41977000.0,1.5191,11645,-3307.6,0,1207600.0,-0.39597,558.57,1,0.491,0.491,0.25,0,0.3187571539737204
492,114.52,41971000.0,1.5191,11644,-3308.2,0,1207600.0,-0.39607,558.57,1,0.492,0.492,0.25,0,0.31886794153312636
493,114.5,41965000.0,1.519,11642,-3308.8,0,1207500.0,-0.39618,558.57,1,0.493,0.493,0.25,0,0.3189083223869065
494,114.49,41959000.0,1.519,11641,-3309.4,0,1207400.0,-0.39628,558.57,1,0.494,0.494,0.25,0,0.3188379134079333
495,114.47,41953000.0,1.5189,11640,-3310.0,0,1207300.0,-0.39639,558.56,1,0.495,0.495,0.25,0,0.318878465255904
496,114.45,41947000.0,1.5189,11639,-3310.6,0,1207300.0,-0.3965,558.56,1,0.496,0.496,0.25,0,0.31910040063488343
497,114.44,41941000.0,1.5188,11638,-3311.2,0,1207200.0,-0.3966,558.56,1,0.497,0.497,0.25,0,0.3190301533451263
498,114.42,41936000.0,1.5188,11637,-3311.8,0,1207100.0,-0.39669,558.56,1,0.498,0.498,0.25,0,0.3190709931260869
499,114.41,41932000.0,1.5187,11636,-3312.1,0,1207100.0,-0.39677,558.55,1,0.499,0.499,0.25,0,0.31918208230465295
500,114.41,41930000.0,1.5187,11636,-3312.2,0,1207000.0,-0.39679,558.55,1,0.5,0.5,0.25,0,0.3190008093088551
501,114.4,41929000.0,1.5187,11635,-3312.4,0,1207000.0,-0.39682,558.55,1,0.501,0.501,0.25,0,0.3191119476356342
502,114.4,41927000.0,1.5187,11635,-3312.5,0,1207000.0,-0.39684,558.55,1,0.502,0.502,0.25,0,0.3191119476356342
503,114.4,41926000.0,1.5187,11635,-3312.6,0,1207000.0,-0.39687,558.55,1,0.503,0.503,0.25,0,0.3191119476356342
504,114.39,41924000.0,1.5187,11634,-3312.7,0,1207000.0,-0.39689,558.55,1,0.504,0.504,0.25,0,0.3192230952012769
505,114.39,41923000.0,1.5186,11634,-3312.8,0,1206900.0,-0.39692,558.55,1,0.505,0.505,0.25,0,0.3190418201584404
506,114.38,41922000.0,1.5186,11634,-3312.9,0,1206900.0,-0.39694,558.55,1,0.506,0.506,0.25,0,0.319153016872338
507,114.38,41920000.0,1.5186,11634,-3313.0,0,1206900.0,-0.39697,558.55,1,0.507,0.507,0.25,0,0.319153016872338
508,114.37,41916000.0,1.5186,11633,-3313.3,0,1206900.0,-0.39704,558.55,1,0.508,0.508,0.25,0,0.3192642228038526
509,114.36,41912000.0,1.5185,11632,-3313.6,0,1206800.0,-0.39711,558.55,1,0.509,0.509,0.25,0,0.3191942008347586
510,114.35,41908000.0,1.5185,11631,-3314.0,0,1206700.0,-0.39719,558.55,1,0.51,0.51,0.25,0,0.3191241860970233
511,114.34,41904000.0,1.5185,11631,-3314.3,0,1206700.0,-0.39725,558.54,1,0.511,0.511,0.25,0,0.31923549952134767
512,114.34,41903000.0,1.5185,11630,-3314.3,0,1206700.0,-0.39726,558.54,1,0.512,0.512,0.25,0,0.31923549952134767
513,114.33,41903000.0,1.5184,11630,-3314.3,0,1206700.0,-0.39727,558.54,1,0.513,0.513,0.25,0,0.31934682212072674
514,114.33,41902000.0,1.5184,11630,-3314.3,0,1206700.0,-0.39729,558.54,1,0.514,0.514,0.25,0,0.31934682212072674
515,114.33,41901000.0,1.5184,11630,-3314.3,0,1206700.0,-0.3973,558.54,1,0.515,0.515,0.25,0,0.31934682212072674
516,114.33,41900000.0,1.5184,11630,-3314.3,0,1206600.0,-0.39732,558.54,1,0.516,0.516,0.25,0,0.31916554118295015
517,114.32,41898000.0,1.5184,11630,-3314.5,0,1206600.0,-0.39735,558.54,1,0.517,0.517,0.25,0,0.3192769129305163
518,114.32,41897000.0,1.5184,11629,-3314.6,0,1206600.0,-0.39737,558.54,1,0.518,0.518,0.25,0,0.3192769129305163
519,114.31,41895000.0,1.5184,11629,-3314.7,0,1206600.0,-0.3974,558.54,1,0.519,0.519,0.25,0,0.31938829383186385
520,114.31,41893000.0,1.5184,11629,-3314.9,0,1206600.0,-0.39743,558.54,1,0.52,0.52,0.25,0,0.31938829383186385
521,114.3,41892000.0,1.5184,11628,-3315.0,0,1206500.0,-0.39746,558.54,1,0.521,0.521,0.25,0,0.3193184410605977
522,114.3,41890000.0,1.5183,11628,-3315.1,0,1206500.0,-0.39749,558.54,1,0.522,0.522,0.25,0,0.3193184410605977
523,114.29,41888000.0,1.5183,11628,-3315.2,0,1206500.0,-0.39752,558.54,1,0.523,0.523,0.25,0,0.3194298802425225
524,114.29,41888000.0,1.5183,11628,-3315.2,0,1206500.0,-0.39753,558.54,1,0.524,0.524,0.25,0,0.3194298802425225
525,114.29,41887000.0,1.5183,11628,-3315.3,0,1206500.0,-0.39754,558.54,1,0.525,0.525,0.25,0,0.3194298802425225
526,114.29,41886000.0,1.5183,11628,-3315.3,0,1206500.0,-0.39755,558.54,1,0.526,0.526,0.25,0,0.3194298802425225
527,114.29,41886000.0,1.5183,11627,-3315.4,0,1206500.0,-0.39757,558.54,1,0.527,0.527,0.25,0,0.3194298802425225
528,114.29,41885000.0,1.5183,11627,-3315.4,0,1206500.0,-0.39758,558.54,1,0.528,0.528,0.25,0,0.3194298802425225
529,114.28,41884000.0,1.5183,11627,-3315.5,0,1206400.0,-0.39759,558.54,1,0.529,0.529,0.25,0,0.3193600839098927
530,114.28,41884000.0,1.5183,11627,-3315.5,0,1206400.0,-0.3976,558.54,1,0.53,0.53,0.25,0,0.3193600839098927
531,114.28,41883000.0,1.5183,11627,-3315.5,0,1206400.0,-0.39761,558.54,1,0.531,0.531,0.25,0,0.3193600839098927
532,114.28,41882000.0,1.5183,11627,-3315.6,0,1206400.0,-0.39762,558.54,1,0.532,0.532,0.25,0,0.3193600839098927
533,114.28,41882000.0,1.5183,11627,-3315.6,0,1206400.0,-0.39763,558.54,1,0.533,0.533,0.25,0,0.3193600839098927
534,114.27,41881000.0,1.5183,11627,-3315.7,0,1206400.0,-0.39765,558.54,1,0.534,0.534,0.25,0,0.31947158135102394
535,114.27,41880000.0,1.5183,11627,-3315.8,0,1206400.0,-0.39767,558.53,1,0.535,0.535,0.25,0,0.31947158135102394
536,114.27,41879000.0,1.5183,11626,-3315.8,0,1206400.0,-0.39768,558.53,1,0.536,0.536,0.25,0,0.31947158135102394
537,114.27,41879000.0,1.5183,11626,-3315.8,0,1206400.0,-0.39768,558.53,1,0.537,0.537,0.25,0,0.31947158135102394
538,114.27,41878000.0,1.5183,11626,-3315.8,0,1206400.0,-0.39769,558.53,1,0.538,0.538,0.25,0,0.31947158135102394
539,114.27,41878000.0,1.5183,11626,-3315.9,0,1206400.0,-0.3977,558.53,1,0.539,0.539,0.25,0,0.31947158135102394
540,114.26,41878000.0,1.5183,11626,-3315.9,0,1206400.0,-0.3977,558.53,1,0.54,0.54,0.25,0,0.319583087894468
541,114.26,41877000.0,1.5183,11626,-3315.9,0,1206400.0,-0.39771,558.53,1,0.541,0.541,0.25,0,0.319583087894468
542,114.26,41877000.0,1.5183,11626,-3315.9,0,1206400.0,-0.39772,558.53,1,0.542,0.542,0.25,0,0.319583087894468
543,114.26,41876000.0,1.5183,11626,-3315.9,0,1206300.0,-0.39773,558.53,1,0.543,0.543,0.25,0,0.31940184147661477
544,114.26,41876000.0,1.5182,11626,-3316.0,0,1206300.0,-0.39774,558.53,1,0.544,0.544,0.25,0,0.31940184147661477
545,114.26,41875000.0,1.5182,11626,-3316.0,0,1206300.0,-0.39775,558.53,1,0.545,0.545,0.25,0,0.31940184147661477
546,114.26,41874000.0,1.5182,11626,-3316.1,0,1206300.0,-0.39776,558.53,1,0.546,0.546,0.25,0,0.31940184147661477
547,114.25,41874000.0,1.5182,11626,-3316.1,0,1206300.0,-0.39777,558.53,1,0.547,0.547,0.25,0,0.3195133971555294
548,114.25,41873000.0,1.5182,11626,-3316.1,0,1206300.0,-0.39778,558.53,1,0.548,0.548,0.25,0,0.3195133971555294
549,114.25,41873000.0,1.5182,11625,-3316.1,0,1206300.0,-0.39779,558.53,1,0.549,0.549,0.25,0,0.3195133971555294
550,114.25,41872000.0,1.5182,11625,-3316.1,0,1206300.0,-0.39779,558.53,1,0.55,0.55,0.25,0,0.3195133971555294
551,114.25,41872000.0,1.5182,11625,-3316.1,0,1206300.0,-0.3978,558.53,1,0.551,0.551,0.25,0,0.3195133971555294
552,114.25,41871000.0,1.5182,11625,-3316.2,0,1206300.0,-0.39781,558.53,1,0.552,0.552,0.25,0,0.3195133971555294
553,114.25,41871000.0,1.5182,11625,-3316.2,0,1206300.0,-0.39782,558.53,1,0.553,0.553,0.25,0,0.3195133971555294
554,114.24,41870000.0,1.5182,11625,-3316.2,0,1206300.0,-0.39783,558.53,1,0.554,0.554,0.25,0,0.3196249619154222
555,114.24,41870000.0,1.5182,11625,-3316.2,0,1206300.0,-0.39783,558.53,1,0.555,0.555,0.25,0,0.3196249619154222
556,114.24,41869000.0,1.5182,11625,-3316.2,0,1206300.0,-0.39784,558.53,1,0.556,0.556,0.25,0,0.3196249619154222
557,114.24,41869000.0,1.5182,11625,-3316.2,0,1206300.0,-0.39785,558.53,1,0.557,0.557,0.25,0,0.3196249619154222
558,114.24,41868000.0,1.5182,11625,-3316.2,0,1206200.0,-0.39786,558.53,1,0.558,0.558,0.25,0,0.3194437137589101
559,114.24,41868000.0,1.5182,11625,-3316.2,0,1206200.0,-0.39787,558.53,1,0.559,0.559,0.25,0,0.3194437137589101
560,114.24,41867000.0,1.5182,11625,-3316.2,0,1206200.0,-0.39788,558.53,1,0.56,0.56,0.25,0,0.3194437137589101
561,114.24,41867000.0,1.5182,11625,-3316.2,0,1206200.0,-0.39788,558.53,1,0.561,0.561,0.25,0,0.3194437137589101
562,114.23,41867000.0,1.5182,11625,-3316.3,0,1206200.0,-0.39789,558.53,1,0.562,0.562,0.25,0,0.3195553276541484
563,114.23,41866000.0,1.5182,11625,-3316.3,0,1206200.0,-0.3979,558.53,1,0.563,0.563,0.25,0,0.3195553276541484
564,114.23,41866000.0,1.5182,11624,-3316.3,0,1206200.0,-0.3979,558.53,1,0.564,0.564,0.25,0,0.3195553276541484
565,114.23,41865000.0,1.5182,11624,-3316.3,0,1206200.0,-0.39791,558.53,1,0.565,0.565,0.25,0,0.3195553276541484
566,114.23,41865000.0,1.5182,11624,-3316.3,0,1206200.0,-0.39792,558.53,1,0.566,0.566,0.25,0,0.3195553276541484
567,114.23,41865000.0,1.5182,11624,-3316.3,0,1206200.0,-0.39792,558.53,1,0.567,0.567,0.25,0,0.3195553276541484
568,114.23,41864000.0,1.5182,11624,-3316.3,0,1206200.0,-0.39793,558.53,1,0.568,0.568,0.25,0,0.3195553276541484
569,114.23,41864000.0,1.5182,11624,-3316.3,0,1206200.0,-0.39794,558.53,1,0.569,0.569,0.25,0,0.3195553276541484
570,114.23,41863000.0,1.5182,11624,-3316.3,0,1206200.0,-0.39794,558.53,1,0.57,0.57,0.25,0,0.3195553276541484
571,114.22,41863000.0,1.5182,11624,-3316.4,0,1206200.0,-0.39795,558.53,1,0.571,0.571,0.25,0,0.3196669506090385
572,114.22,41863000.0,1.5182,11624,-3316.4,0,1206200.0,-0.39795,558.53,1,0.572,0.572,0.25,0,0.3196669506090385
573,114.22,41862000.0,1.5182,11624,-3316.4,0,1206200.0,-0.39796,558.53,1,0.573,0.573,0.25,0,0.3196669506090385
574,114.22,41862000.0,1.5182,11624,-3316.4,0,1206200.0,-0.39796,558.53,1,0.574,0.574,0.25,0,0.3196669506090385
575,114.22,41862000.0,1.5182,11624,-3316.4,0,1206200.0,-0.39797,558.53,1,0.575,0.575,0.25,0,0.3196669506090385
576,114.22,41861000.0,1.5182,11624,-3316.5,0,1206200.0,-0.39797,558.53,1,0.576,0.576,0.25,0,0.3196669506090385
577,114.22,41861000.0,1.5182,11624,-3316.5,0,1206200.0,-0.39798,558.53,1,0.577,0.577,0.25,0,0.3196669506090385
578,114.22,41861000.0,1.5182,11624,-3316.5,0,1206200.0,-0.39798,558.53,1,0.578,0.578,0.25,0,0.3196669506090385
579,114.22,41861000.0,1.5181,11624,-3316.5,0,1206200.0,-0.39799,558.53,1,0.579,0.579,0.25,0,0.3196669506090385
580,114.22,41860000.0,1.5181,11624,-3316.6,0,1206200.0,-0.39799,558.53,1,0.58,0.58,0.25,0,0.3196669506090385
581,114.22,41860000.0,1.5181,11624,-3316.6,0,1206100.0,-0.398,558.53,1,0.581,0.581,0.25,0,0.3194857007548979
582,114.22,41860000.0,1.5181,11624,-3316.6,0,1206100.0,-0.398,558.53,1,0.582,0.582,0.25,0,0.3194857007548979
583,114.21,41860000.0,1.5181,11624,-3316.7,0,1206100.0,-0.398,558.53,1,0.583,0.583,0.25,0,0.3195973728449967
584,114.21,41859000.0,1.5181,11623,-3316.7,0,1206100.0,-0.39801,558.53,1,0.584,0.584,0.25,0,0.3195973728449967
585,114.21,41859000.0,1.5181,11623,-3316.7,0,1206100.0,-0.39801,558.53,1,0.585,0.585,0.25,0,0.3195973728449967
