"Mach","Pressure","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5039,2.8464e+05,1,0.11802,0.11802,0,0
1.5039,2.8461e+05,1,0.11814,0.11814,0,0
1.504,2.8458e+05,1,0.11827,0.11827,0,0
1.504,2.8456e+05,1,0.11839,0.11839,0,0
1.5041,2.8453e+05,1,0.11851,0.11851,0,0
1.5041,2.8451e+05,1,0.11863,0.11863,0,0
1.5042,2.8449e+05,1,0.11876,0.11876,0,0
1.5042,2.8447e+05,1,0.11888,0.11888,0,0
1.5042,2.8445e+05,1,0.119,0.119,0,0
1.5043,2.8444e+05,1,0.11913,0.11913,0,0
1.5043,2.8443e+05,1,0.11925,0.11925,0,0
1.5043,2.8442e+05,1,0.11937,0.11937,0,0
1.5043,2.8441e+05,1,0.11949,0.11949,0,0
1.5043,2.844e+05,1,0.11962,0.11962,0,0
1.5043,2.8439e+05,1,0.11974,0.11974,0,0
1.5044,2.8438e+05,1,0.11986,0.11986,0,0
1.5044,2.8438e+05,1,0.11999,0.11999,0,0
1.5044,2.8437e+05,1,0.12011,0.12011,0,0
1.5044,2.8437e+05,1,0.12023,0.12023,0,0
1.5044,2.8436e+05,1,0.12036,0.12036,0,0
1.5044,2.8436e+05,1,0.12048,0.12048,0,0
1.5044,2.8435e+05,1,0.1206,0.1206,0,0
1.5044,2.8435e+05,1,0.12072,0.12072,0,0
1.5044,2.8435e+05,1,0.12085,0.12085,0,0
1.5044,2.8435e+05,1,0.12097,0.12097,0,0
1.5044,2.8435e+05,1,0.12109,0.12109,0,0
1.5044,2.8435e+05,1,0.12122,0.12122,0,0
1.5044,2.8435e+05,1,0.12134,0.12134,0,0
1.5044,2.8435e+05,1,0.12146,0.12146,0,0
1.5044,2.8436e+05,1,0.12158,0.12158,0,0
1.5044,2.8436e+05,1,0.12171,0.12171,0,0
1.5044,2.8436e+05,1,0.12183,0.12183,0,0
1.5044,2.8437e+05,1,0.12195,0.12195,0,0
1.5043,2.8437e+05,1,0.12208,0.12208,0,0
1.5043,2.8438e+05,1,0.1222,0.1222,0,0
1.5043,2.8439e+05,1,0.12232,0.12232,0,0
1.5043,2.844e+05,1,0.12245,0.12245,0,0
1.5043,2.8441e+05,1,0.12257,0.12257,0,0
1.5042,2.8442e+05,1,0.12269,0.12269,0,0
1.5042,2.8442e+05,1,0.12281,0.12281,0,0
1.5042,2.8443e+05,1,0.12294,0.12294,0,0
