"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
601	1.811072313060343e-02	2.492258134766272e-02	6.482755090433253e+02	2.082347686986895e-04	-4.878615459835739e-06	1.181126343097814e+07	9.040000019438487e+05	5.421300000014681e+02	5.669025377008954e+07	9.878717607695456e-10	
602	3.984002702679821e-02	4.835673935191630e-03	6.482755090257260e+02	2.107408870884513e-04	-2.064748555729672e-07	1.181126343063294e+07	9.040000000821446e+05	5.421300000000621e+02	2.395659693829578e+06	9.994870713905781e-10	
603	3.906472475820644e-02	7.229055294478382e-03	6.482755090270005e+02	2.105053280776736e-04	-5.208991403706430e-07	1.181126343065794e+07	9.040000002169712e+05	5.421300000001638e+02	6.327730023864738e+06	9.983724560965175e-10	
604	4.044670629450144e-02	9.255968550104614e-03	6.482755090322407e+02	2.095861084559057e-04	-1.788877902892073e-06	1.181126343076071e+07	9.040000007713002e+05	5.421300000005825e+02	2.249413896968607e+07	9.940459980041166e-10	
605	3.861457426576340e-02	3.215413445271048e-03	6.482755090251538e+02	2.108238486649127e-04	-5.730281022044998e-08	1.181126343062172e+07	9.040000000216273e+05	5.421300000000164e+02	6.307366049012105e+05	9.998800927616395e-10	
606	1.875920918689072e-02	2.355161385961030e-02	6.482755090365110e+02	2.091772785990732e-04	-3.420618632633657e-06	1.181126343084448e+07	9.040000012230341e+05	5.421300000009237e+02	3.566847296085551e+07	9.922034594307238e-10	
607	1.288874285285968e-02	1.109909768454049e-02	6.482755090252738e+02	2.109409296038778e-04	-9.136756310181187e-09	1.181126343062407e+07	9.040000000343178e+05	5.421300000000259e+02	1.000842850759879e+06	1.000435339748655e-09	
608	1.343102434303533e-02	9.336449902813808e-03	6.482755090251690e+02	2.109154796047841e-04	-1.276306695661303e-09	1.181126343062201e+07	9.040000000232222e+05	5.421300000000175e+02	6.772498518970528e+05	1.000314636419992e-09	
609	7.084918250989311e-03	1.396792688901116e-02	6.482755090370974e+02	2.146761924810145e-04	-1.110538474654960e-07	1.181126343085598e+07	9.040000012850771e+05	5.421300000009705e+02	3.747788919590654e+07	1.018150808737948e-09	
610	8.993591404106155e-03	1.549275573855705e-02	6.482755090299735e+02	2.124513691519880e-04	3.126559825860103e-08	1.181126343071626e+07	9.040000005314572e+05	5.421300000004014e+02	1.549937842775329e+07	1.007598952794517e-09	
611	1.278040906839474e-02	3.214779623033552e-02	6.482755091110783e+02	1.991986101641438e-04	-2.291048531493548e-05	1.181126343230704e+07	9.040000091111402e+05	5.421300000068812e+02	2.657165927869199e+08	9.509727558948707e-10	
612	6.984407343938738e-03	1.174269538461364e-02	6.482755090362100e+02	2.140660039210056e-04	3.708762992082831e-07	1.181126343083857e+07	9.040000011912144e+05	5.421300000008996e+02	3.474048615150321e+07	1.015258238207119e-09	
613	5.817209221536394e-03	1.226074680942722e-02	6.482755090443245e+02	2.166509181040637e-04	2.312699361300711e-07	1.181126343099774e+07	9.040000020495869e+05	5.421300000015480e+02	5.977399377259842e+07	1.027516843298815e-09	
614	7.778371312878445e-02	7.357584131761363e-03	6.482755090795470e+02	2.142965922571778e-04	-1.811281131535705e-05	1.181126343168858e+07	9.040000057756101e+05	5.421300000043620e+02	1.684394500696815e+08	1.019974272151956e-09	
615	4.175613389120467e-02	1.596986510321748e-02	6.482755091258799e+02	1.933715463179865e-04	-2.627418916769652e-05	1.181126343259736e+07	9.040000106769580e+05	5.421300000080638e+02	3.113819847730884e+08	9.255355516465724e-10	
616	3.323472170335287e-02	1.143555571254957e-02	6.482755090257303e+02	2.106706615031855e-04	-9.661253074493330e-08	1.181126343063303e+07	9.040000000826034e+05	5.421300000000624e+02	2.409039891377798e+06	9.991536359294288e-10	
617	4.003415089274215e-02	1.417190230882796e-02	6.482755090655696e+02	2.028166181724850e-04	-9.883867416821559e-06	1.181126343141442e+07	9.040000042969992e+05	5.421300000032453e+02	1.253173548974604e+08	9.630454827541136e-10	
618	4.015660225125148e-02	1.168361343372571e-02	6.482755090429856e+02	2.074000442348384e-04	-4.277526017702716e-06	1.181126343097147e+07	9.040000019079327e+05	5.421300000014410e+02	5.564280260876332e+07	9.838510683833945e-10	
619	4.150514812758118e-02	1.814864205694780e-02	6.482755092051716e+02	1.787518362463871e-04	-4.963945754915915e-05	1.181126343415259e+07	9.040000190647847e+05	5.421300000143985e+02	5.560039203386016e+08	8.798532118387074e-10	
620	9.530623415292748e-03	1.920352236493247e-02	6.482755090288811e+02	2.120199971936576e-04	-1.811841796336352e-08	1.181126343069482e+07	9.040000004159074e+05	5.421300000003141e+02	1.212949028777700e+07	1.005553065934217e-09	
621	9.089599558059946e-03	2.120420063859663e-02	6.482755090296507e+02	2.120816251290507e-04	-2.343219965385221e-07	1.181126343070991e+07	9.040000004973315e+05	5.421300000003756e+02	1.450413753739802e+07	1.005845960689738e-09	
622	3.749288728322399e-02	5.212341484376768e-03	6.482755090254752e+02	2.107575973188484e-04	-1.417917849219481e-07	1.181126343062803e+07	9.040000000556152e+05	5.421300000000421e+02	1.621957664275234e+06	9.995660699588744e-10	
623	3.678298845496435e-02	7.763717828958827e-03	6.482755090263965e+02	2.105558899173707e-04	-3.502019588249512e-07	1.181126343064611e+07	9.040000001530696e+05	5.421300000001156e+02	4.464110577989718e+06	9.986105817411116e-10	
624	3.860441637609247e-02	9.744203179055080e-03	6.482755090303081e+02	2.097868340448286e-04	-1.260206580744226e-06	1.181126343072282e+07	9.040000005668565e+05	5.421300000004281e+02	1.653175861802736e+07	9.949797295147904e-10	
625	3.669551798467714e-02	3.044110343232380e-03	6.482755090250527e+02	2.108321969978751e-04	-2.983800844965463e-08	1.181126343061973e+07	9.040000000108985e+05	5.421300000000082e+02	3.178416528474280e+05	9.999196597100835e-10	
626	9.747445878118538e-03	2.274549637211908e-02	6.482755090295019e+02	2.119406725514639e-04	-3.861552571371749e-07	1.181126343070701e+07	9.040000004815654e+05	5.421300000003637e+02	1.404433541764277e+07	1.005178515525786e-09	
627	4.220488841709801e-03	2.210686545916687e-02	6.482755090645243e+02	2.237304097231860e-04	-1.057284884738827e-06	1.181126343139393e+07	9.040000041864521e+05	5.421300000031617e+02	1.220933689674402e+08	1.061104205212477e-09	
628	4.329024115944968e-02	1.896329676929738e-02	6.482755093012125e+02	1.646147034510783e-04	-7.781645576142579e-05	1.181126343603633e+07	9.040000292245026e+05	5.421300000220717e+02	8.523011532369382e+08	8.635593945090336e-10	
629	4.188698129306639e-02	2.011449180425770e-02	6.482755093129293e+02	1.626225142014987e-04	-7.969622671199432e-05	1.181126343626613e+07	9.040000304639819e+05	5.421300000230078e+02	8.884492320963612e+08	8.589126630367669e-10	
630	1.055571260534395e-02	6.999444827691767e-03	6.482755090264268e+02	2.112961921566957e-04	-2.321180980754195e-08	1.181126343064669e+07	9.040000001562482e+05	5.421300000001180e+02	4.556811139739680e+06	1.002120258309959e-09	
631	7.518563922651126e-03	2.262025944316561e-02	6.482755090359225e+02	2.140311860678604e-04	-5.733947006349581e-07	1.181126343083293e+07	9.040000011607952e+05	5.421300000008766e+02	3.385334272619178e+07	1.015095225626663e-09	
632	3.014029477443877e-03	2.050219180558501e-02	6.482755090789695e+02	2.271698848756792e-04	-6.527901202201749e-07	1.181126343167727e+07	9.040000057145304e+05	5.421300000043159e+02	1.666581251197139e+08	1.077409298334887e-09	
633	3.597946167802858e-02	1.412538968661146e-03	6.482755090249708e+02	2.108458216233472e-04	-6.009035064353204e-09	1.181126343061813e+07	9.040000000022693e+05	5.421300000000017e+02	6.618122070729583e+04	9.999842679884538e-10	
634	3.780589012158243e-02	1.507720207771295e-03	6.482755090249941e+02	2.108442898708254e-04	-1.250082184798495e-08	1.181126343061858e+07	9.040000000047249e+05	5.421300000000035e+02	1.377980405708211e+05	9.999770046549529e-10	
635	1.068886589194566e-02	2.649708062827330e-02	6.482755090353583e+02	2.111103593139012e-04	-2.373877362069672e-06	1.181126343082186e+07	9.040000011010702e+05	5.421300000008316e+02	3.211152687515054e+07	1.001302195866250e-09	
636	3.957799212728891e-02	1.637771430868268e-02	6.482755091008326e+02	1.952663753197525e-04	-1.943493690719460e-05	1.181126343210609e+07	9.040000080272908e+05	5.421300000060626e+02	2.341072935449889e+08	9.306709818233474e-10	
637	3.804997108028912e-02	1.460249275685512e-02	6.482755090500365e+02	2.048671452379832e-04	-5.530078747032416e-06	1.181126343110976e+07	9.040000026538528e+05	5.421300000020043e+02	7.739675964287971e+07	9.719829581944164e-10	
638	3.836858551386163e-02	1.228492762690468e-02	6.482755090378686e+02	2.079710646701155e-04	-2.935804364663085e-06	1.181126343087111e+07	9.040000013666390e+05	5.421300000010322e+02	3.985655627650881e+07	9.864483502839088e-10	
639	6.751480992133557e-02	1.259187114930856e-03	6.482755090310659e+02	2.102760715694761e-04	-1.378040897302477e-06	1.181126343073769e+07	9.040000006470073e+05	5.421300000004887e+02	1.886926996285710e+07	9.973035137826489e-10	
640	4.013755898408200e-02	1.945527156536005e-02	6.482755092324223e+02	1.777709395737863e-04	-5.456459145074992e-05	1.181126343468708e+07	9.040000219474910e+05	5.421300000165758e+02	6.400749438808477e+08	8.819407634677708e-10	
641	4.033104954138515e-02	2.096379345994678e-02	6.482755093168523e+02	1.625450599945575e-04	-7.966722798221597e-05	1.181126343634309e+07	9.040000308789398e+05	5.421300000233211e+02	9.005510317241018e+08	8.585222777987609e-10	
642	3.583004718322782e-02	6.039487872397569e-03	6.482755090253062e+02	2.107718802229872e-04	-8.534181065450074e-08	1.181126343062470e+07	9.040000000377033e+05	5.421300000000284e+02	1.099576554109229e+06	9.996336656118952e-10	
643	3.668759169296539e-02	1.034884110265496e-02	6.482755090287221e+02	2.099728068252158e-04	-8.236165033267003e-07	1.181126343069171e+07	9.040000003991083e+05	5.421300000003015e+02	1.163956320155503e+07	9.958514572585075e-10	
644	3.829132543196299e-02	1.746971255033137e-02	6.482755090952082e+02	1.999291343478019e-04	-1.621284217085835e-05	1.181126343199576e+07	9.040000074322964e+05	5.421300000056132e+02	2.167549224204917e+08	9.513220292243415e-10	
645	3.781378986554872e-02	1.620161422676498e-02	6.482755090607448e+02	2.036114730850297e-04	-6.417035082896109e-06	1.181126343131980e+07	9.040000037865614e+05	5.421300000028598e+02	1.104309871138371e+08	9.661531888478157e-10	
646	1.512682824703341e-02	2.894186963702031e-02	6.482755090739106e+02	2.047948901455899e-04	-1.365880068521673e-05	1.181126343157803e+07	9.040000051793420e+05	5.421300000039117e+02	1.510499328550105e+08	9.734442021566420e-10	
647	1.333142930500448e-02	2.850989750486010e-02	6.482755090557996e+02	2.072483603398539e-04	-8.577666398566030e-06	1.181126343122280e+07	9.040000032634892e+05	5.421300000024647e+02	9.517614953581883e+07	9.837639993221145e-10	
648	1.265318181522807e-02	2.684882583402717e-02	6.482755090381362e+02	2.096210890833001e-04	-3.404737530298585e-06	1.181126343087634e+07	9.040000013949471e+05	5.421300000010535e+02	4.068212906428231e+07	9.943068247434314e-10	
649	1.286283824534664e-03	2.091345081801753e-02	6.482755091005964e+02	2.344124180379067e-04	-2.629176921569626e-07	1.181126343210145e+07	9.040000080023103e+05	5.421300000060437e+02	2.333787636870608e+08	1.111754909974943e-09	
650	1.422951909510997e-03	1.934257897919125e-02	6.482755090988311e+02	2.340021702197208e-04	-1.780514073766659e-07	1.181126343206683e+07	9.040000078155721e+05	5.421300000059027e+02	2.279327448844787e+08	1.109808838382765e-09	
651	3.625751556074969e-02	1.557277737337143e-02	6.482755090417147e+02	2.078730464456592e-04	-3.396606240351272e-06	1.181126343094654e+07	9.040000017735184e+05	5.421300000013395e+02	5.172275442526920e+07	9.860168066379659e-10	
652	3.624779255982859e-02	1.300602074193478e-02	6.482755090330764e+02	2.087974704739155e-04	-1.601970337550146e-06	1.181126343077711e+07	9.040000008596895e+05	5.421300000006493e+02	2.507192009383323e+07	9.902986420333294e-10	
653	1.047420872233539e-01	1.500236536641790e-03	6.482754510872712e+02	1.642574097787547e-02	7.268715079019385e-03	1.181126229423065e+07	9.039938710607610e+05	5.421299953711523e+02	-1.787439139405980e+11	8.518967556395688e-08	
654	1.063135811053273e-01	1.204755405720590e-03	6.482752825319910e+02	6.230477498930301e-02	2.387060340227437e-02	1.181125898820850e+07	9.039760404678615e+05	5.421299819046815e+02	-6.987539578473616e+11	3.164401598419715e-07	
655	2.578489847514734e-02	7.672932687929368e-03	6.482755090249502e+02	2.108490206789671e-04	-1.859891071446928e-10	1.181126343061772e+07	9.040000000000782e+05	5.421300000000001e+02	2.281525692058831e+03	9.999994398318574e-10	
656	2.461728236075883e-02	8.497184690810095e-03	6.482755090249506e+02	2.108490133406032e-04	-3.636625642982563e-10	1.181126343061773e+07	9.040000000001239e+05	5.421300000000001e+02	3.612415679093149e+03	9.999994050290924e-10	
657	2.475321760573779e-02	6.576482198772186e-03	6.482755090249493e+02	2.108491218987134e-04	-3.930518756080003e-11	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	9.999999198891639e-10	
658	2.214816288487922e-02	1.758257253325012e-03	6.482755090249493e+02	2.108491475649979e-04	-2.882643069797251e-12	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	1.000000041617339e-09	
659	2.631803811199277e-02	1.583064102088596e-02	6.482755090258818e+02	2.107222876037518e-04	-2.609416525703057e-07	1.181126343063599e+07	9.040000000986221e+05	5.421300000000745e+02	2.876206042719469e+06	9.993991456437884e-10	
660	2.801071188931234e-02	1.627509695646117e-02	6.482755090272965e+02	2.105679564490101e-04	-6.999656072822358e-07	1.181126343066374e+07	9.040000002482631e+05	5.421300000001875e+02	7.240326720178198e+06	9.986719464684682e-10	
661	2.745983455078796e-02	1.492309076065857e-02	6.482755090256318e+02	2.107661254357345e-04	-1.922219242924457e-07	1.181126343063108e+07	9.040000000721843e+05	5.421300000000545e+02	2.105175978521748e+06	9.996067060008827e-10	
662	2.347271889479828e-02	1.400938421309734e-02	6.482755090250341e+02	2.108396713350343e-04	-2.268963076089520e-08	1.181126343061936e+07	9.040000000089705e+05	5.421300000000068e+02	2.616149460227460e+05	9.999551042307817e-10	
663	2.247942311133565e-02	1.282469682335296e-02	6.482755090249694e+02	2.108474651944532e-04	-5.249651821426161e-09	1.181126343061810e+07	9.040000000020976e+05	5.421300000000016e+02	6.117340761832742e+04	9.999920629021217e-10	
664	2.398902426491837e-02	1.234402441329547e-02	6.482755090249722e+02	2.108464177788491e-04	-5.722387325435831e-09	1.181126343061815e+07	9.040000000023958e+05	5.421300000000018e+02	6.987172431930171e+04	9.999870953536875e-10	
665	2.215720019750418e-02	1.424986826079616e-02	6.482755090250163e+02	2.108441503844820e-04	-1.780883352370038e-08	1.181126343061903e+07	9.040000000070547e+05	5.421300000000053e+02	2.057413324599302e+05	9.999763449184948e-10	
666	2.110205992862079e-02	1.550823196843838e-02	6.482755090251168e+02	2.108347788639341e-04	-4.850925266497244e-08	1.181126343062099e+07	9.040000000176802e+05	5.421300000000134e+02	5.156248064052959e+05	9.999319212497001e-10	
667	2.283157732458731e-02	1.567370565429346e-02	6.482755090252225e+02	2.108200407547734e-04	-7.251156015466140e-08	1.181126343062306e+07	9.040000000288791e+05	5.421300000000218e+02	8.422292833765391e+05	9.998620550893275e-10	
668	2.465775152490179e-02	1.526913813615963e-02	6.482755090252919e+02	2.108028424834624e-04	-8.931880568758645e-08	1.181126343062443e+07	9.040000000362118e+05	5.421300000000274e+02	1.056078180349321e+06	9.997805189768767e-10	
669	2.291284379265974e-02	1.123026808828459e-02	6.482755090249549e+02	2.108485454733677e-04	-1.325037457416012e-09	1.181126343061781e+07	9.040000000005715e+05	5.421300000000005e+02	1.666668098559048e+04	9.999971860805260e-10	
670	2.641442203088001e-02	1.388319939512633e-02	6.482755090251744e+02	2.108208263686875e-04	-6.433625459065607e-08	1.181126343062212e+07	9.040000000237847e+05	5.421300000000180e+02	6.936551080637615e+05	9.998657684580199e-10	
671	4.603837690782200e-03	2.054394915861771e-02	6.482755090554080e+02	2.195879088599889e-04	-9.367030125057468e-07	1.181126343121513e+07	9.040000032220659e+05	5.421300000024335e+02	9.396808168187368e+07	1.041455079727040e-09	
672	5.867671794244551e-03	2.140188858861904e-02	6.482755090442520e+02	2.166036495780405e-04	-9.670927156486063e-07	1.181126343099632e+07	9.040000020419104e+05	5.421300000015422e+02	5.955011906406514e+07	1.027302315342385e-09	
673	5.719140731433547e-03	1.953567073545924e-02	6.482755090432320e+02	2.159021314626071e-04	7.802560842508519e-08	1.181126343097630e+07	9.040000019339918e+05	5.421300000014606e+02	5.640278832314517e+07	1.023965033781975e-09	
674	3.837299179393165e-02	1.893397329476845e-02	6.482755091538349e+02	1.911456080062301e-04	-3.354384186103759e-05	1.181126343314567e+07	9.040000136341910e+05	5.421300000102971e+02	3.976265010497723e+08	9.204048392250822e-10	
675	3.959542561531700e-02	1.807977117397840e-02	6.482755091480294e+02	1.907939751567152e-04	-2.927030072595427e-05	1.181126343303180e+07	9.040000130200229e+05	5.421300000098333e+02	3.797149490279421e+08	9.154703822445584e-10	
676	3.493131120305292e-02	7.247810129056484e-03	6.482755090253628e+02	2.107577566558980e-04	-8.449767770794798e-08	1.181126343062582e+07	9.040000000437497e+05	5.421300000000330e+02	1.275912687136240e+06	9.995666797742986e-10	
677	1.347129582086641e-02	2.582743447776923e-02	6.482755090333326e+02	2.099026634425982e-04	-2.132679268946177e-06	1.181126343078214e+07	9.040000008867814e+05	5.421300000006697e+02	2.586202398442677e+07	9.955625083795212e-10	
678	3.562233130893057e-02	4.358931671107541e-03	6.482755090250721e+02	2.108215166939971e-04	-2.618834699376526e-08	1.181126343062011e+07	9.040000000129980e+05	5.421300000000098e+02	3.790727776335605e+05	9.998690036399430e-10	
679	1.165769729539453e-02	2.815413735528014e-02	6.482755090435053e+02	2.097784190055530e-04	-4.474613268901577e-06	1.181126343098165e+07	9.040000019629415e+05	5.421300000014825e+02	5.724707505379758e+07	9.951481752237262e-10	
680	1.210949430673911e-02	2.947782051226604e-02	6.482755090603987e+02	2.071606897385083e-04	-9.203538886507759e-06	1.181126343131300e+07	9.040000037499914e+05	5.421300000028322e+02	1.093644621261151e+08	9.834758307819535e-10	
681	1.166446351372329e-02	3.099166491559145e-02	6.482755090783388e+02	2.055600183460505e-04	-1.455006410101788e-05	1.181126343166490e+07	9.040000056478054e+05	5.421300000042655e+02	1.647121636461462e+08	9.773543369825510e-10	
682	1.278385728986684e-02	3.348634363736906e-02	6.482755091422665e+02	1.957222726216062e-04	-3.223478621153828e-05	1.181126343291877e+07	9.040000124103749e+05	5.421300000093729e+02	3.619352230173787e+08	9.407626336486288e-10	
683	5.302832066407080e-02	5.944004450170860e-03	6.482755090403406e+02	2.093812651974797e-04	-4.268835094458501e-06	1.181126343091959e+07	9.040000016281350e+05	5.421300000012296e+02	4.748280374652426e+07	9.932446394859697e-10	
684	5.428551480397868e-02	1.352376240040869e-03	6.482755090261351e+02	2.107819995747037e-04	-3.175594694156670e-07	1.181126343064097e+07	9.040000001254042e+05	5.421300000000948e+02	3.657278894115271e+06	9.996827115149863e-10	
685	3.073999295096224e-02	1.022055166255234e-02	6.482755090250560e+02	2.108225499669230e-04	-1.551665653264977e-08	1.181126343061980e+07	9.040000000112315e+05	5.421300000000085e+02	3.275551126762677e+05	9.998738991658022e-10	
686	2.880167677700217e-02	1.043768503671304e-02	6.482755090249875e+02	2.108426473564682e-04	-8.175021518835482e-09	1.181126343061846e+07	9.040000000040253e+05	5.421300000000031e+02	1.173933241879735e+05	9.999692136511539e-10	
687	2.998549919687680e-02	8.884960955704761e-03	6.482755090249802e+02	2.108419831542018e-04	-4.829051229741959e-09	1.181126343061831e+07	9.040000000032224e+05	5.421300000000025e+02	9.397712969670900e+04	9.999660630315237e-10	
688	2.955764533629217e-02	1.177520298038123e-02	6.482755090250795e+02	2.108304489939231e-04	-3.034010139792675e-08	1.181126343062025e+07	9.040000000137554e+05	5.421300000000103e+02	4.011614772653086e+05	9.999113697434222e-10	
689	3.150161202112593e-02	1.143499834086465e-02	6.482755090252308e+02	2.107937620855229e-04	-4.809383190908021e-08	1.181126343062323e+07	9.040000000297287e+05	5.421300000000225e+02	8.670069240024994e+05	9.997373894011033e-10	
690	3.364184538538675e-02	1.807329545455902e-02	6.482755090540935e+02	2.071065954998805e-04	-8.136221468231208e-06	1.181126343118933e+07	9.040000030830048e+05	5.421300000023284e+02	8.991251698350079e+07	9.830078107537413e-10	
691	3.177314500335376e-02	1.871605363334064e-02	6.482755090517501e+02	2.074644872401754e-04	-7.702771419900716e-06	1.181126343114337e+07	9.040000028351063e+05	5.421300000021412e+02	8.268282380270880e+07	9.846254717349274e-10	
692	3.234911059201682e-02	1.705404053845526e-02	6.482755090368227e+02	2.093902394502975e-04	-3.346450177864073e-06	1.181126343085058e+07	9.040000012560120e+05	5.421300000009486e+02	3.663023789388385e+07	9.932076564676291e-10	
693	3.689214514188661e-02	1.698537416168757e-02	6.482755090611782e+02	2.057870097438710e-04	-8.272708765708174e-06	1.181126343132831e+07	9.040000038324370e+05	5.421300000028945e+02	1.117688982245785e+08	9.767800172231174e-10	
694	3.317677169963514e-02	1.978046332214954e-02	6.482755090851307e+02	2.025801269440717e-04	-1.687312327657586e-05	1.181126343179811e+07	9.040000063662900e+05	5.421300000048082e+02	1.856659943732361e+08	9.641092397097122e-10	
695	3.060137970886639e-02	1.752032032650237e-02	6.482755090346120e+02	2.096284903578785e-04	-2.691203327374875e-06	1.181126343080723e+07	9.040000010221247e+05	5.421300000007719e+02	2.980916528551409e+07	9.942927233077565e-10	
696	2.840665010744342e-02	1.346004172718041e-02	6.482755090252615e+02	2.108094858635313e-04	-8.820583666140567e-08	1.181126343062383e+07	9.040000000329989e+05	5.421300000000250e+02	9.623760559815657e+05	9.998120244928619e-10	
697	2.753858210353416e-02	1.213123996734444e-02	6.482755090250307e+02	2.108396012527542e-04	-2.222490092252340e-08	1.181126343061930e+07	9.040000000085696e+05	5.421300000000065e+02	2.499221268509445e+05	9.999547716148981e-10	
698	2.632000749768898e-02	2.410143513091489e-02	6.482755091032381e+02	1.983460462121585e-04	-2.153363143713678e-05	1.181126343215326e+07	9.040000082817751e+05	5.421300000062547e+02	2.415290524845985e+08	9.462288194325870e-10	
699	2.825681783350644e-02	2.382938046404406e-02	6.482755091296324e+02	1.961979038881314e-04	-2.982849975181250e-05	1.181126343267096e+07	9.040000110738662e+05	5.421300000083635e+02	3.229573834596818e+08	9.412056673845081e-10	
700	2.732953589254355e-02	2.568502492142768e-02	6.482755091823503e+02	1.849858909271572e-04	-4.344671514240040e-05	1.181126343370497e+07	9.040000166506574e+05	5.421300000125754e+02	4.855984955539891e+08	9.012105305810514e-10	
701	2.715712460244465e-02	2.260911679693139e-02	6.482755090754348e+02	2.033122359257913e-04	-1.377916440542544e-05	1.181126343160793e+07	9.040000053405950e+05	5.421300000040335e+02	1.557527039218741e+08	9.664665103873028e-10	
702	8.179678543596408e-03	1.220062179126264e-02	6.482755090309267e+02	2.124686732256844e-04	-1.121327699801721e-07	1.181126343073494e+07	9.040000006322963e+05	5.421300000004775e+02	1.844024127892450e+07	1.007681150715390e-09	
703	2.421858795618162e-02	4.908915252046149e-03	6.482755090249493e+02	2.108491380651504e-04	-2.771678550408795e-12	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	9.999999965621514e-10	
704	2.587808758755425e-02	4.854969272064351e-03	6.482755090249493e+02	2.108491242222043e-04	-1.081499014615195e-11	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	9.999999309088320e-10	
705	2.669743380440958e-02	6.270523578014909e-03	6.482755090249498e+02	2.108490175662449e-04	-9.218670286612304e-11	1.181126343061771e+07	9.040000000000208e+05	5.421300000000001e+02	6.077278257120994e+02	9.999994250687756e-10	
706	2.485802471621333e-02	3.472612774252991e-03	6.482755090249493e+02	2.108491382643439e-04	-7.295437800625334e-13	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	9.999999975068721e-10	
707	1.337177998190014e-02	2.424032291724376e-02	6.482755090286375e+02	2.105635736012258e-04	-8.247696399498696e-07	1.181126343069005e+07	9.040000003901467e+05	5.421300000002947e+02	1.137820968035117e+07	9.986533029819577e-10	
708	3.418503939276573e-02	5.859401652561228e-03	6.482755090250701e+02	2.108231229376212e-04	-2.505099850827684e-08	1.181126343062008e+07	9.040000000127575e+05	5.421300000000097e+02	3.720584441814867e+05	9.998766209601376e-10	
709	9.509782966910546e-03	1.147828417285923e-02	6.482755090279688e+02	2.117340425453660e-04	7.190814469620578e-08	1.181126343067694e+07	9.040000003193717e+05	5.421300000002412e+02	9.314131720434139e+06	1.004196915220525e-09	
710	2.007873255609734e-02	2.523477036637955e-02	6.482755090596634e+02	2.062282462377856e-04	-1.046358407542013e-05	1.181126343129857e+07	9.040000036721821e+05	5.421300000027734e+02	1.070952369810538e+08	9.793425136720926e-10	
711	2.129860204531548e-02	3.009921636055802e-02	6.482755092022121e+02	1.838046306219880e-04	-5.069985339351138e-05	1.181126343409454e+07	9.040000187517561e+05	5.421300000141622e+02	5.468747755361102e+08	9.042904759308065e-10	
712	3.232832083823522e-02	1.283640469434693e-02	6.482755090258329e+02	2.106762214659172e-04	-1.622761717750548e-07	1.181126343063504e+07	9.040000000934585e+05	5.421300000000706e+02	2.725615161661033e+06	9.991801966601376e-10	
713	3.042023741836032e-02	1.307667926466105e-02	6.482755090253880e+02	2.107935716426972e-04	-1.096131132621653e-07	1.181126343062632e+07	9.040000000464009e+05	5.421300000000350e+02	1.353233321229912e+06	9.997365953259606e-10	
714	3.129557574770862e-02	1.412790036367098e-02	6.482755090261932e+02	2.107005562335371e-04	-3.293767965149463e-07	1.181126343064211e+07	9.040000001315771e+05	5.421300000000994e+02	3.837305530754288e+06	9.992965344250067e-10	
715	3.321009129265404e-02	2.307637218594051e-02	6.482755092133316e+02	1.805321221373689e-04	-5.142750699370646e-05	1.181126343431262e+07	9.040000199279990e+05	5.421300000150504e+02	5.811786347082957e+08	8.902774748917541e-10	
716	3.138835654683512e-02	2.244067575605424e-02	6.482755091360538e+02	1.933360916275504e-04	-3.003426819543684e-05	1.181126343279689e+07	9.040000117531765e+05	5.421300000088766e+02	3.427687368013457e+08	9.279386132946212e-10	
717	3.307185960470583e-02	2.142820559968460e-02	6.482755091360686e+02	1.937888919672095e-04	-3.089236643151560e-05	1.181126343279720e+07	9.040000117547368e+05	5.421300000088777e+02	3.428142416954687e+08	9.306927195406973e-10	
718	3.103237402096237e-02	2.052382804818520e-02	6.482755090803046e+02	2.025059554335898e-04	-1.569112012330005e-05	1.181126343170345e+07	9.040000058557490e+05	5.421300000044225e+02	1.707766151115044e+08	9.633093969454198e-10	
719	3.168538443305208e-02	2.585089262736459e-02	6.482755092933431e+02	1.677270287039621e-04	-7.255522287336534e-05	1.181126343588198e+07	9.040000283920176e+05	5.421300000214430e+02	8.280226235171359e+08	8.667211656365373e-10	
720	2.969417970809975e-02	2.525612455938222e-02	6.482755092166128e+02	1.809376225599748e-04	-5.259419120059327e-05	1.181126343437699e+07	9.040000202751183e+05	5.421300000153127e+02	5.913019950726320e+08	8.936558647349637e-10	
721	2.299861060532774e-03	1.191714202704067e-02	6.482755090854693e+02	2.297617880652310e-04	1.659890782049973e-07	1.181126343180474e+07	9.040000064020796e+05	5.421300000048351e+02	1.867097584260778e+08	1.089697824757558e-09	
722	1.369752696326637e-03	1.351613800564359e-02	6.482755090978284e+02	2.330582428461296e-04	-7.300449044604779e-07	1.181126343204716e+07	9.040000077095344e+05	5.421300000058226e+02	2.248402692188662e+08	1.105337149756750e-09	
