"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.3027,3.994e+05,0.44182,1,0.10056,0.10056,0,0
1.3055,3.9777e+05,0.44001,1,0.10069,0.10069,0,0
1.3082,3.9613e+05,0.4382,1,0.10081,0.10081,0,0
1.3109,3.9451e+05,0.4364,1,0.10093,0.10093,0,0
1.3136,3.929e+05,0.43462,1,0.10105,0.10105,0,0
1.3163,3.9129e+05,0.43284,1,0.10118,0.10118,0,0
1.319,3.8968e+05,0.43106,1,0.1013,0.1013,0,0
1.3217,3.8807e+05,0.42928,1,0.10142,0.10142,0,0
1.3244,3.8646e+05,0.4275,1,0.10155,0.10155,0,0
1.3271,3.8488e+05,0.42576,1,0.10167,0.10167,0,0
1.3297,3.8331e+05,0.42402,1,0.10179,0.10179,0,0
1.3324,3.8174e+05,0.42227,1,0.10191,0.10191,0,0
1.335,3.8016e+05,0.42053,1,0.10204,0.10204,0,0
1.3377,3.7859e+05,0.41879,1,0.10216,0.10216,0,0
1.3403,3.7703e+05,0.41706,1,0.10228,0.10228,0,0
1.343,3.755e+05,0.41537,1,0.10241,0.10241,0,0
1.3456,3.7397e+05,0.41368,1,0.10253,0.10253,0,0
1.3482,3.7244e+05,0.41199,1,0.10265,0.10265,0,0
1.3508,3.7091e+05,0.4103,1,0.10278,0.10278,0,0
1.3534,3.6938e+05,0.40861,1,0.1029,0.1029,0,0
1.356,3.6787e+05,0.40694,1,0.10302,0.10302,0,0
1.3586,3.6638e+05,0.40529,1,0.10314,0.10314,0,0
1.3612,3.6489e+05,0.40364,1,0.10327,0.10327,0,0
1.3638,3.6339e+05,0.40198,1,0.10339,0.10339,0,0
1.3664,3.619e+05,0.40033,1,0.10351,0.10351,0,0
1.3689,3.6041e+05,0.39868,1,0.10364,0.10364,0,0
1.3715,3.5893e+05,0.39705,1,0.10376,0.10376,0,0
1.3741,3.5746e+05,0.39542,1,0.10388,0.10388,0,0
1.3767,3.5599e+05,0.39379,1,0.104,0.104,0,0
1.3793,3.5452e+05,0.39217,1,0.10413,0.10413,0,0
1.3818,3.5305e+05,0.39054,1,0.10425,0.10425,0,0
1.3844,3.5158e+05,0.38891,1,0.10437,0.10437,0,0
1.387,3.5012e+05,0.3873,1,0.1045,0.1045,0,0
1.3896,3.4866e+05,0.38568,1,0.10462,0.10462,0,0
1.3922,3.472e+05,0.38407,1,0.10474,0.10474,0,0
1.3948,3.4574e+05,0.38245,1,0.10487,0.10487,0,0
1.3974,3.4428e+05,0.38084,1,0.10499,0.10499,0,0
1.4,3.428e+05,0.37921,1,0.10511,0.10511,0,0
1.4027,3.4132e+05,0.37757,1,0.10523,0.10523,0,0
1.4053,3.3984e+05,0.37593,1,0.10536,0.10536,0,0
1.408,3.3836e+05,0.37429,1,0.10548,0.10548,0,0
1.4106,3.3688e+05,0.37266,1,0.1056,0.1056,0,0
1.4133,3.354e+05,0.37102,1,0.10573,0.10573,0,0
1.416,3.3391e+05,0.36937,1,0.10585,0.10585,0,0
1.4187,3.3243e+05,0.36773,1,0.10597,0.10597,0,0
1.4214,3.3094e+05,0.36608,1,0.10609,0.10609,0,0
1.4241,3.2945e+05,0.36444,1,0.10622,0.10622,0,0
1.4268,3.2796e+05,0.36279,1,0.10634,0.10634,0,0
1.4296,3.2648e+05,0.36115,1,0.10646,0.10646,0,0
1.4323,3.2501e+05,0.35952,1,0.10659,0.10659,0,0
1.435,3.2354e+05,0.3579,1,0.10671,0.10671,0,0
1.4378,3.2206e+05,0.35627,1,0.10683,0.10683,0,0
1.4405,3.2059e+05,0.35464,1,0.10696,0.10696,0,0
1.4433,3.1912e+05,0.35301,1,0.10708,0.10708,0,0
1.4459,3.1772e+05,0.35146,1,0.1072,0.1072,0,0
1.4485,3.1632e+05,0.34992,1,0.10732,0.10732,0,0
1.4511,3.1493e+05,0.34837,1,0.10745,0.10745,0,0
1.4538,3.1353e+05,0.34683,1,0.10757,0.10757,0,0
1.4564,3.1214e+05,0.34528,1,0.10769,0.10769,0,0
1.459,3.1079e+05,0.34379,1,0.10782,0.10782,0,0
1.4614,3.0953e+05,0.3424,1,0.10794,0.10794,0,0
1.4638,3.0826e+05,0.341,1,0.10806,0.10806,0,0
1.4662,3.07e+05,0.3396,1,0.10818,0.10818,0,0
1.4686,3.0574e+05,0.33821,1,0.10831,0.10831,0,0
1.4711,3.0448e+05,0.33681,1,0.10843,0.10843,0,0
1.4732,3.0337e+05,0.33559,1,0.10855,0.10855,0,0
1.4753,3.0232e+05,0.33442,1,0.10868,0.10868,0,0
1.4773,3.0126e+05,0.33325,1,0.1088,0.1088,0,0
1.4794,3.002e+05,0.33208,1,0.10892,0.10892,0,0
1.4814,2.9914e+05,0.33091,1,0.10905,0.10905,0,0
1.4834,2.9811e+05,0.32977,1,0.10917,0.10917,0,0
1.4852,2.9723e+05,0.3288,1,0.10929,0.10929,0,0
1.4869,2.9635e+05,0.32782,1,0.10941,0.10941,0,0
1.4886,2.9547e+05,0.32685,1,0.10954,0.10954,0,0
1.4904,2.9459e+05,0.32587,1,0.10966,0.10966,0,0
1.4921,2.9371e+05,0.3249,1,0.10978,0.10978,0,0
1.4936,2.9296e+05,0.32407,1,0.10991,0.10991,0,0
1.4949,2.9232e+05,0.32336,1,0.11003,0.11003,0,0
1.4962,2.9168e+05,0.32266,1,0.11015,0.11015,0,0
1.4975,2.9104e+05,0.32195,1,0.11027,0.11027,0,0
1.4988,2.9041e+05,0.32125,1,0.1104,0.1104,0,0
1.5001,2.8977e+05,0.32054,1,0.11052,0.11052,0,0
1.501,2.8931e+05,0.32003,1,0.11064,0.11064,0,0
1.5019,2.8886e+05,0.31953,1,0.11077,0.11077,0,0
1.5028,2.8841e+05,0.31904,1,0.11089,0.11089,0,0
1.5037,2.8796e+05,0.31854,1,0.11101,0.11101,0,0
1.5046,2.8751e+05,0.31804,1,0.11114,0.11114,0,0
1.5053,2.8713e+05,0.31762,1,0.11126,0.11126,0,0
1.5057,2.869e+05,0.31736,1,0.11138,0.11138,0,0
1.5062,2.8666e+05,0.3171,1,0.1115,0.1115,0,0
1.5066,2.8643e+05,0.31684,1,0.11163,0.11163,0,0
1.5071,2.8619e+05,0.31659,1,0.11175,0.11175,0,0
1.5075,2.8596e+05,0.31633,1,0.11187,0.11187,0,0
1.5077,2.859e+05,0.31626,1,0.112,0.112,0,0
1.5077,2.859e+05,0.31626,1,0.11212,0.11212,0,0
1.5078,2.859e+05,0.31626,1,0.11224,0.11224,0,0
1.5079,2.859e+05,0.31626,1,0.11236,0.11236,0,0
1.5079,2.859e+05,0.31627,1,0.11249,0.11249,0,0
1.508,2.8591e+05,0.31627,1,0.11261,0.11261,0,0
1.5079,2.8593e+05,0.31629,1,0.11273,0.11273,0,0
1.5079,2.8594e+05,0.31631,1,0.11286,0.11286,0,0
1.5078,2.8596e+05,0.31633,1,0.11298,0.11298,0,0
1.5078,2.8598e+05,0.31634,1,0.1131,0.1131,0,0
1.5077,2.8599e+05,0.31636,1,0.11322,0.11322,0,0
1.5076,2.8604e+05,0.31642,1,0.11335,0.11335,0,0
1.5074,2.8612e+05,0.31651,1,0.11347,0.11347,0,0
1.5071,2.862e+05,0.3166,1,0.11359,0.11359,0,0
1.5069,2.8629e+05,0.31669,1,0.11372,0.11372,0,0
1.5067,2.8637e+05,0.31678,1,0.11384,0.11384,0,0
1.5065,2.8645e+05,0.31687,1,0.11396,0.11396,0,0
1.5064,2.8651e+05,0.31693,1,0.11409,0.11409,0,0
1.5063,2.8656e+05,0.31699,1,0.11421,0.11421,0,0
1.5062,2.8661e+05,0.31705,1,0.11433,0.11433,0,0
1.5061,2.8667e+05,0.31711,1,0.11445,0.11445,0,0
1.506,2.8672e+05,0.31717,1,0.11458,0.11458,0,0
1.5059,2.8676e+05,0.31721,1,0.1147,0.1147,0,0
1.5059,2.8676e+05,0.31721,1,0.11482,0.11482,0,0
1.5058,2.8677e+05,0.31722,1,0.11495,0.11495,0,0
1.5058,2.8677e+05,0.31723,1,0.11507,0.11507,0,0
1.5058,2.8678e+05,0.31723,1,0.11519,0.11519,0,0
1.5057,2.8678e+05,0.31724,1,0.11531,0.11531,0,0
1.5057,2.8678e+05,0.31723,1,0.11544,0.11544,0,0
1.5057,2.8678e+05,0.31723,1,0.11556,0.11556,0,0
1.5057,2.8677e+05,0.31723,1,0.11568,0.11568,0,0
1.5057,2.8677e+05,0.31722,1,0.11581,0.11581,0,0
1.5057,2.8677e+05,0.31722,1,0.11593,0.11593,0,0
1.5057,2.8676e+05,0.31722,1,0.11605,0.11605,0,0
1.5057,2.8676e+05,0.31721,1,0.11618,0.11618,0,0
1.5057,2.8675e+05,0.31721,1,0.1163,0.1163,0,0
1.5057,2.8675e+05,0.3172,1,0.11642,0.11642,0,0
1.5058,2.8674e+05,0.31719,1,0.11654,0.11654,0,0
1.5058,2.8674e+05,0.31719,1,0.11667,0.11667,0,0
1.5058,2.8674e+05,0.31719,1,0.11679,0.11679,0,0
1.5058,2.8674e+05,0.31719,1,0.11691,0.11691,0,0
1.5058,2.8674e+05,0.31719,1,0.11704,0.11704,0,0
1.5058,2.8674e+05,0.31719,1,0.11716,0.11716,0,0
1.5058,2.8674e+05,0.31718,1,0.11728,0.11728,0,0
1.5058,2.8673e+05,0.31718,1,0.1174,0.1174,0,0
1.5058,2.8674e+05,0.31719,1,0.11753,0.11753,0,0
1.5058,2.8675e+05,0.3172,1,0.11765,0.11765,0,0
1.5057,2.8676e+05,0.31721,1,0.11777,0.11777,0,0
1.5057,2.8677e+05,0.31722,1,0.1179,0.1179,0,0
1.5057,2.8678e+05,0.31723,1,0.11802,0.11802,0,0
1.5057,2.8678e+05,0.31724,1,0.11814,0.11814,0,0
1.5057,2.8679e+05,0.31725,1,0.11827,0.11827,0,0
1.5056,2.868e+05,0.31726,1,0.11839,0.11839,0,0
1.5056,2.8681e+05,0.31727,1,0.11851,0.11851,0,0
1.5056,2.8682e+05,0.31728,1,0.11863,0.11863,0,0
1.5056,2.8683e+05,0.31729,1,0.11876,0.11876,0,0
1.5056,2.8683e+05,0.31729,1,0.11888,0.11888,0,0
1.5056,2.8684e+05,0.3173,1,0.119,0.119,0,0
1.5055,2.8684e+05,0.3173,1,0.11913,0.11913,0,0
1.5055,2.8685e+05,0.31731,1,0.11925,0.11925,0,0
1.5055,2.8685e+05,0.31732,1,0.11937,0.11937,0,0
1.5055,2.8686e+05,0.31732,1,0.11949,0.11949,0,0
1.5055,2.8686e+05,0.31732,1,0.11962,0.11962,0,0
1.5055,2.8686e+05,0.31732,1,0.11974,0.11974,0,0
1.5055,2.8686e+05,0.31732,1,0.11986,0.11986,0,0
1.5055,2.8686e+05,0.31732,1,0.11999,0.11999,0,0
1.5055,2.8686e+05,0.31732,1,0.12011,0.12011,0,0
1.5055,2.8686e+05,0.31732,1,0.12023,0.12023,0,0
1.5055,2.8686e+05,0.31732,1,0.12036,0.12036,0,0
1.5055,2.8686e+05,0.31733,1,0.12048,0.12048,0,0
1.5055,2.8686e+05,0.31733,1,0.1206,0.1206,0,0
1.5055,2.8686e+05,0.31733,1,0.12072,0.12072,0,0
1.5055,2.8686e+05,0.31733,1,0.12085,0.12085,0,0
1.5055,2.8686e+05,0.31733,1,0.12097,0.12097,0,0
1.5055,2.8686e+05,0.31733,1,0.12109,0.12109,0,0
1.5055,2.8686e+05,0.31733,1,0.12122,0.12122,0,0
1.5055,2.8686e+05,0.31733,1,0.12134,0.12134,0,0
1.5055,2.8686e+05,0.31733,1,0.12146,0.12146,0,0
1.5055,2.8686e+05,0.31733,1,0.12158,0.12158,0,0
1.5055,2.8686e+05,0.31733,1,0.12171,0.12171,0,0
1.5055,2.8686e+05,0.31733,1,0.12183,0.12183,0,0
1.5055,2.8686e+05,0.31733,1,0.12195,0.12195,0,0
1.5055,2.8686e+05,0.31733,1,0.12208,0.12208,0,0
1.5055,2.8687e+05,0.31733,1,0.1222,0.1222,0,0
1.5055,2.8687e+05,0.31733,1,0.12232,0.12232,0,0
1.5055,2.8687e+05,0.31733,1,0.12245,0.12245,0,0
1.5054,2.8687e+05,0.31734,1,0.12257,0.12257,0,0
1.5054,2.8687e+05,0.31734,1,0.12269,0.12269,0,0
1.5054,2.8688e+05,0.31734,1,0.12281,0.12281,0,0
1.5054,2.8688e+05,0.31734,1,0.12294,0.12294,0,0
