,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
371,202.89,321770000.0,1.7,12915.0,4.6241e-05,0,1499900.0,7.1157e-09,571.71,1,0.371,0.371,0.4,0,0.7577617356292932
372,202.89,321770000.0,1.7,12915.0,4.7932e-05,0,1499900.0,7.4292e-09,571.71,1,0.372,0.372,0.4,0,0.7577617356292932
373,202.89,321770000.0,1.7,12915.0,4.9624e-05,0,1499900.0,7.7428e-09,571.71,1,0.373,0.373,0.4,0,0.7577617356292932
374,202.89,321770000.0,1.7,12915.0,5.1315e-05,0,1499900.0,8.0563e-09,571.71,1,0.374,0.374,0.4,0,0.7577617356292932
375,202.89,321770000.0,1.7,12915.0,5.3006e-05,0,1499900.0,8.3698e-09,571.71,1,0.375,0.375,0.4,0,0.7577617356292932
376,202.89,321770000.0,1.7,12915.0,5.4697e-05,0,1499900.0,8.6833e-09,571.71,1,0.376,0.376,0.4,0,0.7577617356292932
377,202.89,321770000.0,1.7,12915.0,5.6388e-05,0,1499900.0,8.9969e-09,571.71,1,0.377,0.377,0.4,0,0.7577617356292932
378,202.89,321770000.0,1.7,12915.0,5.8079e-05,0,1499900.0,9.3104e-09,571.71,1,0.378,0.378,0.4,0,0.7577617356292932
379,202.89,321770000.0,1.7,12915.0,5.9771e-05,0,1499900.0,9.6239e-09,571.71,1,0.379,0.379,0.4,0,0.7577617356292932
380,202.89,321770000.0,1.7,12915.0,6.1462e-05,0,1499900.0,9.9374e-09,571.71,1,0.38,0.38,0.4,0,0.7577617356292932
381,202.89,321770000.0,1.7,12915.0,6.3153e-05,0,1499900.0,1.0251e-08,571.71,1,0.381,0.381,0.4,0,0.7577617356292932
382,202.89,321770000.0,1.7,12915.0,6.4844e-05,0,1499900.0,1.0565e-08,571.71,1,0.382,0.382,0.4,0,0.7577617356292932
383,202.89,321770000.0,1.7,12915.0,6.6535e-05,0,1499900.0,1.0878e-08,571.71,1,0.383,0.383,0.4,0,0.7577617356292932
384,202.89,321770000.0,1.7,12915.0,6.8489e-05,0,1499900.0,1.1221e-08,571.71,1,0.384,0.384,0.4,0,0.7577617356292932
385,202.89,321770000.0,1.7,12915.0,7.0471e-05,0,1499900.0,1.1567e-08,571.71,1,0.385,0.385,0.4,0,0.7577617356292932
386,202.89,321770000.0,1.7,12915.0,7.2454e-05,0,1499900.0,1.1913e-08,571.71,1,0.386,0.386,0.4,0,0.7577617356292932
387,202.89,321770000.0,1.7,12915.0,7.4437e-05,0,1499900.0,1.2259e-08,571.71,1,0.387,0.387,0.4,0,0.7577617356292932
388,202.89,321770000.0,1.7,12915.0,7.6419e-05,0,1499900.0,1.2606e-08,571.71,1,0.388,0.388,0.4,0,0.7577617356292932
389,202.89,321770000.0,1.7,12915.0,7.8402e-05,0,1499900.0,1.2952e-08,571.71,1,0.389,0.389,0.4,0,0.7577617356292932
390,202.89,321770000.0,1.7,12915.0,8.0385e-05,0,1499900.0,1.3298e-08,571.71,1,0.39,0.39,0.4,0,0.7577617356292932
391,202.89,321770000.0,1.7,12915.0,8.2367e-05,0,1499900.0,1.3644e-08,571.71,1,0.391,0.391,0.4,0,0.7577617356292932
392,202.89,321770000.0,1.7,12915.0,8.435e-05,0,1499900.0,1.399e-08,571.71,1,0.392,0.392,0.4,0,0.7577617356292932
393,202.89,321770000.0,1.7,12915.0,8.6333e-05,0,1499900.0,1.4336e-08,571.71,1,0.393,0.393,0.4,0,0.7577617356292932
394,202.89,321770000.0,1.7,12915.0,8.8315e-05,0,1499900.0,1.4683e-08,571.71,1,0.394,0.394,0.4,0,0.7577617356292932
395,202.89,321770000.0,1.7,12915.0,9.0298e-05,0,1499900.0,1.5029e-08,571.71,1,0.395,0.395,0.4,0,0.7577617356292932
396,202.89,321770000.0,1.7,12915.0,9.2202e-05,0,1499900.0,1.5335e-08,571.71,1,0.396,0.396,0.4,0,0.7577617356292932
397,202.89,321770000.0,1.7,12915.0,9.3387e-05,0,1499900.0,1.5273e-08,571.71,1,0.397,0.397,0.4,0,0.7577617356292932
398,202.89,321770000.0,1.7,12915.0,9.4572e-05,0,1499900.0,1.521e-08,571.71,1,0.398,0.398,0.4,0,0.7577617356292932
399,202.89,321770000.0,1.7,12915.0,9.5756e-05,0,1499900.0,1.5148e-08,571.71,1,0.399,0.399,0.4,0,0.7577617356292932
400,202.89,321770000.0,1.7,12915.0,9.6941e-05,0,1499900.0,1.5086e-08,571.71,1,0.4,0.4,0.4,0,0.7577617356292932
401,202.89,321770000.0,1.7,12915.0,9.8126e-05,0,1499900.0,1.5023e-08,571.71,1,0.401,0.401,0.4,0,0.7577617356292932
402,202.89,321770000.0,1.7,12915.0,9.931e-05,0,1499900.0,1.4961e-08,571.71,1,0.402,0.402,0.4,0,0.7577617356292932
403,202.89,321770000.0,1.7,12915.0,0.00010049,0,1499900.0,1.4899e-08,571.71,1,0.403,0.403,0.4,0,0.7577617356292932
404,202.89,321770000.0,1.7,12915.0,0.00010168,0,1499900.0,1.4836e-08,571.71,1,0.404,0.404,0.4,0,0.7577617356292932
405,202.89,321770000.0,1.7,12915.0,0.00010327,0,1499900.0,1.4768e-08,571.71,1,0.405,0.405,0.4,0,0.7577617356292932
406,202.89,321770000.0,1.7,12915.0,0.00010497,0,1499900.0,1.4698e-08,571.71,1,0.406,0.406,0.4,0,0.7577617356292932
407,202.89,321770000.0,1.7,12915.0,0.00010667,0,1499900.0,1.4629e-08,571.71,1,0.407,0.407,0.4,0,0.7577617356292932
408,202.89,321770000.0,1.7,12915.0,0.00010837,0,1499900.0,1.4559e-08,571.71,1,0.408,0.408,0.4,0,0.7577617356292932
409,202.89,321770000.0,1.7,12915.0,0.00011007,0,1499900.0,1.4489e-08,571.71,1,0.409,0.409,0.4,0,0.7577617356292932
410,202.89,321770000.0,1.7,12915.0,0.00011177,0,1499900.0,1.4419e-08,571.71,1,0.41,0.41,0.4,0,0.7577617356292932
411,202.89,321770000.0,1.7,12915.0,0.00011347,0,1499900.0,1.4349e-08,571.71,1,0.411,0.411,0.4,0,0.7577617356292932
412,202.89,321770000.0,1.7,12915.0,0.00011518,0,1499900.0,1.428e-08,571.71,1,0.412,0.412,0.4,0,0.7577617356292932
413,202.89,321770000.0,1.7,12915.0,0.00011688,0,1499900.0,1.421e-08,571.71,1,0.413,0.413,0.4,0,0.7577617356292932
414,202.89,321770000.0,1.7,12915.0,0.00011858,0,1499900.0,1.414e-08,571.71,1,0.414,0.414,0.4,0,0.7577617356292932
415,202.89,321770000.0,1.7,12915.0,0.00012028,0,1499900.0,1.407e-08,571.71,1,0.415,0.415,0.4,0,0.7577617356292932
416,202.89,321770000.0,1.7,12915.0,0.00012198,0,1499900.0,1.4e-08,571.71,1,0.416,0.416,0.4,0,0.7577617356292932
417,202.89,321770000.0,1.7,12915.0,0.00012368,0,1499900.0,1.3931e-08,571.71,1,0.417,0.417,0.4,0,0.7577617356292932
418,202.89,321770000.0,1.7,12915.0,0.00012538,0,1499900.0,1.3861e-08,571.71,1,0.418,0.418,0.4,0,0.7577617356292932
419,202.89,321770000.0,1.7,12915.0,0.00012708,0,1499900.0,1.3791e-08,571.71,1,0.419,0.419,0.4,0,0.7577617356292932
420,202.89,321770000.0,1.7,12915.0,0.00012879,0,1499900.0,1.3721e-08,571.71,1,0.42,0.42,0.4,0,0.7577617356292932
421,202.89,321770000.0,1.7,12915.0,0.00013049,0,1499900.0,1.3651e-08,571.71,1,0.421,0.421,0.4,0,0.7577617356292932
422,202.89,321770000.0,1.7,12915.0,0.00013219,0,1499900.0,1.3582e-08,571.71,1,0.422,0.422,0.4,0,0.7577617356292932
423,202.89,321770000.0,1.7,12915.0,0.00013369,0,1499900.0,1.3487e-08,571.71,1,0.423,0.423,0.4,0,0.7577617356292932
424,202.89,321770000.0,1.7,12915.0,0.00011138,0,1499900.0,1.0517e-08,571.71,1,0.424,0.424,0.4,0,0.7577617356292932
425,202.89,321770000.0,1.7,12915.0,8.9077e-05,0,1499900.0,7.5458e-09,571.71,1,0.425,0.425,0.4,0,0.7577617356292932
426,202.89,321770000.0,1.7,12915.0,5.7586e-05,0,1499900.0,2.883e-09,571.71,1,0.426,0.426,0.4,0,0.7577617356292932
427,202.89,321770000.0,1.7,12915.0,2.4085e-05,0,1499900.0,-2.1502e-09,571.71,1,0.427,0.427,0.4,0,0.7577617356292932
428,202.89,321770000.0,1.7,12915.0,-9.4171e-06,0,1499900.0,-7.1835e-09,571.71,1,0.428,0.428,0.4,0,0.7577617356292932
429,202.89,321770000.0,1.7,12915.0,-4.2918e-05,0,1499900.0,-1.2217e-08,571.71,1,0.429,0.429,0.4,0,0.7577617356292932
430,202.89,321770000.0,1.7,12915.0,-7.6421e-05,0,1499900.0,-1.725e-08,571.71,1,0.43,0.43,0.4,0,0.7577617356292932
431,202.89,321770000.0,1.7,12915.0,-0.00010992,0,1499900.0,-2.2283e-08,571.71,1,0.431,0.431,0.4,0,0.7577617356292932
432,202.89,321770000.0,1.7,12915.0,-0.00014342,0,1499900.0,-2.7317e-08,571.71,1,0.432,0.432,0.4,0,0.7577617356292932
433,202.89,321770000.0,1.7,12915.0,-0.00017465,0,1499900.0,-3.1899e-08,571.71,1,0.433,0.433,0.4,0,0.7577617356292932
434,202.89,321770000.0,1.7,12915.0,-0.00020575,0,1499900.0,-3.6458e-08,571.71,1,0.434,0.434,0.4,0,0.7577617356292932
435,202.89,321770000.0,1.7,12915.0,-0.00023686,0,1499900.0,-4.1018e-08,571.71,1,0.435,0.435,0.4,0,0.7577617356292932
436,202.89,321770000.0,1.7,12915.0,-0.00026796,0,1499900.0,-4.5577e-08,571.71,1,0.436,0.436,0.4,0,0.7577617356292932
437,202.89,321770000.0,1.7,12915.0,-0.00029907,0,1499900.0,-5.0136e-08,571.71,1,0.437,0.437,0.4,0,0.7577617356292932
438,202.89,321770000.0,1.7,12915.0,-0.00033017,0,1499900.0,-5.4695e-08,571.71,1,0.438,0.438,0.4,0,0.7577617356292932
439,202.89,321770000.0,1.7,12915.0,-0.00036128,0,1499900.0,-5.9254e-08,571.71,1,0.439,0.439,0.4,0,0.7577617356292932
440,202.89,321770000.0,1.7,12915.0,-0.00039238,0,1499900.0,-6.3813e-08,571.71,1,0.44,0.44,0.4,0,0.7577617356292932
441,202.89,321770000.0,1.7,12915.0,-0.00042349,0,1499900.0,-6.8372e-08,571.71,1,0.441,0.441,0.4,0,0.7577617356292932
442,202.89,321770000.0,1.7,12915.0,-0.00045459,0,1499900.0,-7.2931e-08,571.71,1,0.442,0.442,0.4,0,0.7577617356292932
443,202.89,321770000.0,1.7,12915.0,-0.0004857,0,1499900.0,-7.7491e-08,571.71,1,0.443,0.443,0.4,0,0.7577617356292932
444,202.89,321770000.0,1.7,12915.0,-0.0005168,0,1499900.0,-8.205e-08,571.71,1,0.444,0.444,0.4,0,0.7577617356292932
445,202.89,321770000.0,1.7,12915.0,-0.00054791,0,1499900.0,-8.6609e-08,571.71,1,0.445,0.445,0.4,0,0.7577617356292932
446,202.89,321770000.0,1.7,12915.0,-0.0005794,0,1499900.0,-9.1242e-08,571.71,1,0.446,0.446,0.4,0,0.7577617356292932
447,202.89,321770000.0,1.7,12915.0,-0.00061518,0,1499900.0,-9.6705e-08,571.71,1,0.447,0.447,0.4,0,0.7577617356292932
448,202.89,321770000.0,1.7,12915.0,-0.00065097,0,1499900.0,-1.0217e-07,571.71,1,0.448,0.448,0.4,0,0.7577617356292932
449,202.89,321770000.0,1.7,12915.0,-0.00068675,0,1499900.0,-1.0763e-07,571.71,1,0.449,0.449,0.4,0,0.7577617356292932
450,202.89,321770000.0,1.7,12915.0,-0.00072253,0,1499900.0,-1.1309e-07,571.71,1,0.45,0.45,0.4,0,0.7577617356292932
451,202.89,321770000.0,1.7,12915.0,-0.0012938,0,1499900.0,-1.9058e-07,571.71,1,0.451,0.451,0.4,0,0.7577617356292932
452,202.89,321770000.0,1.7,12915.0,-0.0021819,0,1499900.0,-3.107e-07,571.71,1,0.452,0.452,0.4,0,0.7577617356292932
453,202.89,321770000.0,1.7,12915.0,-0.00307,0,1499900.0,-4.3081e-07,571.71,1,0.453,0.453,0.4,0,0.7577617356292932
454,202.89,321770000.0,1.7,12915.0,-0.0039581,0,1499900.0,-5.5093e-07,571.71,1,0.454,0.454,0.4,0,0.7577617356292932
455,202.89,321770000.0,1.7,12915.0,-0.0048462,0,1499900.0,-6.7105e-07,571.71,1,0.455,0.455,0.4,0,0.7577617356292932
456,202.89,321770000.0,1.7,12915.0,-0.0057343,0,1499900.0,-7.9116e-07,571.71,1,0.456,0.456,0.4,0,0.7577617356292932
457,202.89,321770000.0,1.7,12915.0,-0.0066224,0,1499900.0,-9.1128e-07,571.71,1,0.457,0.457,0.4,0,0.7577617356292932
458,202.89,321770000.0,1.7,12915.0,-0.0075105,0,1499900.0,-1.0314e-06,571.71,1,0.458,0.458,0.4,0,0.7577617356292932
459,202.89,321770000.0,1.7,12915.0,-0.0083986,0,1499900.0,-1.1515e-06,571.71,1,0.459,0.459,0.4,0,0.7577617356292932
460,202.89,321770000.0,1.7,12915.0,-0.0092867,0,1499900.0,-1.2716e-06,571.71,1,0.46,0.46,0.4,0,0.7577617356292932
461,202.89,321770000.0,1.7,12915.0,-0.010175,0,1499900.0,-1.3917e-06,571.71,1,0.461,0.461,0.4,0,0.7577617356292932
462,202.89,321770000.0,1.7,12915.0,-0.011063,0,1499900.0,-1.5119e-06,571.71,1,0.462,0.462,0.4,0,0.7577617356292932
463,202.89,321770000.0,1.7,12915.0,-0.011951,0,1499900.0,-1.632e-06,571.71,1,0.463,0.463,0.4,0,0.7577617356292932
464,202.89,321770000.0,1.7,12915.0,-0.012839,0,1499900.0,-1.7521e-06,571.71,1,0.464,0.464,0.4,0,0.7577617356292932
465,202.89,321770000.0,1.7,12915.0,-0.013727,0,1499900.0,-1.8722e-06,571.71,1,0.465,0.465,0.4,0,0.7577617356292932
466,202.89,321770000.0,1.7,12915.0,-0.014615,0,1499900.0,-1.9923e-06,571.71,1,0.466,0.466,0.4,0,0.7577617356292932
467,202.89,321770000.0,1.7,12915.0,-0.015528,0,1499900.0,-2.1153e-06,571.71,1,0.467,0.467,0.4,0,0.7577617356292932
468,202.89,321770000.0,1.7,12915.0,-0.016473,0,1499900.0,-2.2422e-06,571.71,1,0.468,0.468,0.4,0,0.7577617356292932
469,202.89,321770000.0,1.7,12915.0,-0.017418,0,1499900.0,-2.3692e-06,571.71,1,0.469,0.469,0.4,0,0.7577617356292932
470,202.89,321770000.0,1.7,12915.0,-0.018362,0,1499900.0,-2.4961e-06,571.71,1,0.47,0.47,0.4,0,0.7577617356292932
471,202.89,321770000.0,1.7,12915.0,-0.019307,0,1499900.0,-2.623e-06,571.71,1,0.471,0.471,0.4,0,0.7577617356292932
472,202.89,321770000.0,1.7,12915.0,-0.020252,0,1499900.0,-2.7499e-06,571.71,1,0.472,0.472,0.4,0,0.7577617356292932
473,202.89,321770000.0,1.7,12915.0,-0.021197,0,1499900.0,-2.8768e-06,571.71,1,0.473,0.473,0.4,0,0.7577617356292932
474,202.89,321770000.0,1.7,12915.0,-0.022142,0,1499900.0,-3.0037e-06,571.71,1,0.474,0.474,0.4,0,0.7577617356292932
475,202.89,321770000.0,1.7,12915.0,-0.023087,0,1499900.0,-3.1306e-06,571.71,1,0.475,0.475,0.4,0,0.7577617356292932
476,202.89,321770000.0,1.7,12915.0,-0.024032,0,1499900.0,-3.2575e-06,571.71,1,0.476,0.476,0.4,0,0.7577617356292932
477,202.89,321770000.0,1.7,12915.0,-0.024977,0,1499900.0,-3.3844e-06,571.71,1,0.477,0.477,0.4,0,0.7577617356292932
478,202.89,321770000.0,1.7,12915.0,-0.025922,0,1499900.0,-3.5114e-06,571.71,1,0.478,0.478,0.4,0,0.7577617356292932
479,202.89,321770000.0,1.7,12915.0,-0.03671,0,1499900.0,-4.8361e-06,571.71,1,0.479,0.479,0.4,0,0.7577617356292932
480,202.89,321770000.0,1.7,12915.0,-0.04923,0,1499900.0,-6.3715e-06,571.71,1,0.48,0.48,0.4,0,0.7577617356292932
481,202.89,321770000.0,1.7001,12915.0,-0.06175,0,1499900.0,-7.9069e-06,571.71,1,0.481,0.481,0.4,0,0.7577617356292932
482,202.89,321770000.0,1.7001,12915.0,-0.07427,0,1499900.0,-9.4423e-06,571.71,1,0.482,0.482,0.4,0,0.7577617356292932
483,202.88,321770000.0,1.7001,12915.0,-0.08679,0,1499900.0,-1.0978e-05,571.71,1,0.483,0.483,0.4,0,0.7576740304900969
484,202.88,321770000.0,1.7001,12915.0,-0.09931,0,1499900.0,-1.2513e-05,571.71,1,0.484,0.484,0.4,0,0.7576740304900969
485,202.88,321770000.0,1.7001,12915.0,-0.11183,0,1499900.0,-1.4049e-05,571.71,1,0.485,0.485,0.4,0,0.7576740304900969
486,202.88,321770000.0,1.7001,12915.0,-0.12435,0,1499900.0,-1.5584e-05,571.71,1,0.486,0.486,0.4,0,0.7576740304900969
487,202.88,321770000.0,1.7001,12915.0,-0.13687,0,1499900.0,-1.7119e-05,571.71,1,0.487,0.487,0.4,0,0.7576740304900969
488,202.88,321770000.0,1.7001,12915.0,-0.1475,0,1499900.0,-1.8429e-05,571.71,1,0.488,0.488,0.4,0,0.7576740304900969
489,202.88,321770000.0,1.7001,12915.0,-0.15707,0,1499900.0,-1.9611e-05,571.71,1,0.489,0.489,0.4,0,0.7576740304900969
490,202.88,321760000.0,1.7002,12915.0,-0.16664,0,1499900.0,-2.0793e-05,571.71,1,0.49,0.49,0.4,0,0.7576740304900969
491,202.88,321760000.0,1.7002,12915.0,-0.1762,0,1499900.0,-2.1975e-05,571.71,1,0.491,0.491,0.4,0,0.7576740304900969
492,202.88,321760000.0,1.7002,12915.0,-0.18577,0,1499900.0,-2.3157e-05,571.71,1,0.492,0.492,0.4,0,0.7576740304900969
493,202.88,321760000.0,1.7002,12915.0,-0.19534,0,1499900.0,-2.4339e-05,571.71,1,0.493,0.493,0.4,0,0.7576740304900969
494,202.88,321760000.0,1.7002,12915.0,-0.2049,0,1499900.0,-2.5521e-05,571.71,1,0.494,0.494,0.4,0,0.7576740304900969
495,202.88,321760000.0,1.7002,12915.0,-0.21447,0,1499900.0,-2.6703e-05,571.71,1,0.495,0.495,0.4,0,0.7576740304900969
496,202.88,321760000.0,1.7002,12915.0,-0.22404,0,1499900.0,-2.7885e-05,571.71,1,0.496,0.496,0.4,0,0.7576740304900969
497,202.88,321760000.0,1.7002,12915.0,-0.23361,0,1499900.0,-2.9067e-05,571.71,1,0.497,0.497,0.4,0,0.7576740304900969
498,202.88,321760000.0,1.7002,12915.0,-0.24317,0,1499900.0,-3.0249e-05,571.71,1,0.498,0.498,0.4,0,0.7576740304900969
499,202.88,321760000.0,1.7002,12915.0,-0.25274,0,1499900.0,-3.1431e-05,571.71,1,0.499,0.499,0.4,0,0.7576740304900969
500,202.88,321760000.0,1.7002,12915.0,-0.26231,0,1499900.0,-3.2613e-05,571.71,1,0.5,0.5,0.4,0,0.7576740304900969
501,202.88,321760000.0,1.7003,12915.0,-0.27187,0,1499900.0,-3.3795e-05,571.71,1,0.501,0.501,0.4,0,0.7576740304900969
502,202.88,321760000.0,1.7003,12915.0,-0.28144,0,1499900.0,-3.4977e-05,571.71,1,0.502,0.502,0.4,0,0.7576740304900969
503,202.88,321760000.0,1.7003,12915.0,-0.29101,0,1499900.0,-3.6159e-05,571.71,1,0.503,0.503,0.4,0,0.7576740304900969
504,202.88,321760000.0,1.7003,12915.0,-0.30057,0,1499900.0,-3.7342e-05,571.71,1,0.504,0.504,0.4,0,0.7576740304900969
505,202.88,321760000.0,1.7003,12915.0,-0.31014,0,1499900.0,-3.8524e-05,571.71,1,0.505,0.505,0.4,0,0.7576740304900969
506,202.88,321750000.0,1.7003,12915.0,-0.3451,0,1499900.0,-4.2742e-05,571.71,1,0.506,0.506,0.4,0,0.7576740304900969
507,202.87,321750000.0,1.7004,12915.0,-0.41851,0,1499900.0,-5.1558e-05,571.71,1,0.507,0.507,0.4,0,0.7575863401502527
508,202.87,321750000.0,1.7004,12915.0,-0.48972,0,1499900.0,-6.0099e-05,571.71,1,0.508,0.508,0.4,0,0.7575863401502527
509,202.87,321740000.0,1.7005,12914.0,-0.54479,0,1499900.0,-6.6619e-05,571.71,1,0.509,0.509,0.4,0,0.7575863401502527
510,202.87,321740000.0,1.7005,12914.0,-0.59986,0,1499900.0,-7.314e-05,571.7,1,0.51,0.51,0.4,0,0.7575863401502527
511,202.86,321740000.0,1.7006,12914.0,-0.64856,0,1499900.0,-7.89e-05,571.7,1,0.511,0.511,0.4,0,0.757498664610096
512,202.86,321730000.0,1.7006,12914.0,-0.69675,0,1499900.0,-8.4599e-05,571.7,1,0.512,0.512,0.4,0,0.757498664610096
513,202.86,321730000.0,1.7007,12914.0,-0.74493,0,1499900.0,-9.0298e-05,571.7,1,0.513,0.513,0.4,0,0.757498664610096
514,202.86,321730000.0,1.7007,12914.0,-0.79311,0,1499900.0,-9.5996e-05,571.7,1,0.514,0.514,0.4,0,0.757498664610096
515,202.86,321730000.0,1.7008,12914.0,-0.8413,0,1499900.0,-0.0001017,571.7,1,0.515,0.515,0.4,0,0.757498664610096
516,202.86,321720000.0,1.7008,12914.0,-0.88948,0,1499900.0,-0.00010739,571.7,1,0.516,0.516,0.4,0,0.757498664610096
517,202.85,321720000.0,1.7008,12914.0,-0.93767,0,1499900.0,-0.00011309,571.7,1,0.517,0.517,0.4,0,0.7574110038697721
518,202.85,321720000.0,1.7009,12914.0,-0.98585,0,1499900.0,-0.00011879,571.7,1,0.518,0.518,0.4,0,0.7574110038697721
519,202.85,321720000.0,1.7009,12914.0,-1.034,0,1499800.0,-0.00012449,571.7,1,0.519,0.519,0.4,0,0.7573705991418165
520,202.85,321710000.0,1.701,12914.0,-1.0822,0,1499800.0,-0.00013019,571.7,1,0.52,0.52,0.4,0,0.7573705991418165
521,202.85,321710000.0,1.701,12914.0,-1.1304,0,1499800.0,-0.00013589,571.7,1,0.521,0.521,0.4,0,0.7573705991418165
522,202.85,321710000.0,1.701,12914.0,-1.1786,0,1499800.0,-0.00014159,571.7,1,0.522,0.522,0.4,0,0.7573705991418165
523,202.84,321710000.0,1.7011,12914.0,-1.2268,0,1499800.0,-0.00014729,571.7,1,0.523,0.523,0.4,0,0.7572829432675179
524,202.84,321700000.0,1.7012,12913.0,-1.3677,0,1499800.0,-0.00016352,571.7,1,0.524,0.524,0.4,0,0.7572829432675179
525,202.83,321690000.0,1.7014,12913.0,-1.5799,0,1499800.0,-0.00018785,571.7,1,0.525,0.525,0.4,0,0.7571953021912373
526,202.83,321680000.0,1.7016,12913.0,-1.7921,0,1499800.0,-0.00021218,571.7,1,0.526,0.526,0.4,0,0.7571953021912373
527,202.82,321670000.0,1.7017,12913.0,-1.9445,0,1499800.0,-0.00022968,571.7,1,0.527,0.527,0.4,0,0.7571076759133756
528,202.82,321660000.0,1.7018,12912.0,-2.0907,0,1499800.0,-0.00024646,571.7,1,0.528,0.528,0.4,0,0.7571076759133756
529,202.81,321650000.0,1.7019,12912.0,-2.2368,0,1499800.0,-0.00026325,571.7,1,0.529,0.529,0.4,0,0.7570200644340708
530,202.81,321640000.0,1.7021,12912.0,-2.3829,0,1499800.0,-0.00028003,571.7,1,0.53,0.53,0.4,0,0.7570200644340708
531,202.8,321640000.0,1.7022,12912.0,-2.5291,0,1499800.0,-0.00029682,571.7,1,0.531,0.531,0.4,0,0.7569324677535487
532,202.8,321630000.0,1.7023,12912.0,-2.6752,0,1499800.0,-0.0003136,571.7,1,0.532,0.532,0.4,0,0.7569324677535487
533,202.79,321620000.0,1.7024,12911.0,-2.8214,0,1499800.0,-0.00033038,571.7,1,0.533,0.533,0.4,0,0.7568448858721493
534,202.79,321610000.0,1.7026,12911.0,-2.9718,0,1499800.0,-0.0003477,571.7,1,0.534,0.534,0.4,0,0.7568448858721493
535,202.78,321600000.0,1.7027,12911.0,-3.1259,0,1499700.0,-0.00036545,571.7,1,0.535,0.535,0.4,0,0.7567168391743164
536,202.78,321600000.0,1.7028,12911.0,-3.28,0,1499700.0,-0.00038321,571.7,1,0.536,0.536,0.4,0,0.7567168391743164
537,202.77,321590000.0,1.703,12911.0,-3.4341,0,1499700.0,-0.00040096,571.7,1,0.537,0.537,0.4,0,0.7566292769374752
538,202.76,321580000.0,1.7031,12910.0,-3.6025,0,1499700.0,-0.0004203,571.7,1,0.538,0.538,0.4,0,0.7565417294982191
539,202.76,321570000.0,1.7032,12910.0,-3.7755,0,1499700.0,-0.00044017,571.7,1,0.539,0.539,0.4,0,0.7565417294982191
540,202.75,321550000.0,1.7035,12910.0,-4.119,0,1499700.0,-0.00047909,571.7,1,0.54,0.54,0.4,0,0.7564541968567399
541,202.73,321530000.0,1.7039,12909.0,-4.5072,0,1499700.0,-0.00052303,571.7,1,0.541,0.541,0.4,0,0.7562791759682608
542,202.72,321510000.0,1.7042,12908.0,-4.8955,0,1499700.0,-0.00056697,571.7,1,0.542,0.542,0.4,0,0.7561916877217505
543,202.71,321490000.0,1.7045,12908.0,-5.2838,0,1499600.0,-0.00061091,571.7,1,0.543,0.543,0.4,0,0.7560636595963302
544,202.7,321470000.0,1.7048,12907.0,-5.6721,0,1499600.0,-0.00065486,571.7,1,0.544,0.544,0.4,0,0.7559761909733729
545,202.68,321450000.0,1.7051,12907.0,-6.0651,0,1499600.0,-0.00069944,571.69,1,0.545,0.545,0.4,0,0.7558012981189028
546,202.67,321420000.0,1.7055,12906.0,-6.4903,0,1499600.0,-0.00074832,571.69,1,0.546,0.546,0.4,0,0.75571387388796
547,202.65,321400000.0,1.7059,12906.0,-6.9155,0,1499600.0,-0.00079721,571.69,1,0.547,0.547,0.4,0,0.7555390698201373
548,202.64,321380000.0,1.7062,12905.0,-7.3407,0,1499600.0,-0.0008461,571.69,1,0.548,0.548,0.4,0,0.7554516899836878
549,202.62,321360000.0,1.7066,12905.0,-7.7533,0,1499500.0,-0.00089401,571.69,1,0.549,0.549,0.4,0,0.7552363248019062
550,202.6,321320000.0,1.7072,12903.0,-8.4753,0,1499500.0,-0.00097663,571.69,1,0.55,0.55,0.4,0,0.7550616487220745
551,202.58,321280000.0,1.7078,12902.0,-9.1973,0,1499500.0,-0.0010592,571.69,1,0.551,0.551,0.4,0,0.7548870318323636
552,202.55,321240000.0,1.7084,12901.0,-9.9192,0,1499400.0,-0.0011419,571.69,1,0.552,0.552,0.4,0,0.7545844921288157
553,202.53,321210000.0,1.7089,12901.0,-10.543,0,1499400.0,-0.0012127,571.69,1,0.553,0.553,0.4,0,0.7544100031837755
554,202.51,321170000.0,1.7095,12900.0,-11.288,0,1499400.0,-0.0012966,571.69,1,0.554,0.554,0.4,0,0.7542355734278348
555,202.47,321110000.0,1.7104,12898.0,-12.328,0,1499300.0,-0.0014131,571.68,1,0.555,0.555,0.4,0,0.7538460804740462
556,202.44,321060000.0,1.7113,12897.0,-13.368,0,1499300.0,-0.0015296,571.68,1,0.556,0.556,0.4,0,0.7535846942799665
557,202.4,321000000.0,1.7121,12895.0,-14.39,0,1499200.0,-0.0016441,571.68,1,0.557,0.557,0.4,0,0.7531954996877992
558,202.37,320960000.0,1.7128,12894.0,-15.225,0,1499200.0,-0.0017376,571.68,1,0.558,0.558,0.4,0,0.7529343940661491
559,202.35,320910000.0,1.7135,12893.0,-16.06,0,1499100.0,-0.0018312,571.68,1,0.559,0.559,0.4,0,0.7527194549695477
560,202.32,320870000.0,1.7142,12892.0,-16.895,0,1499100.0,-0.0019247,571.67,1,0.56,0.56,0.4,0,0.752458541078431
