,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z
872,114.59,178250000.0,1.4355,11116,-3177.1,0,1223900.0,-0.42102,561.21,1,0.873,0.873,0.4,0,0.36151997574954964,0.5384245834149713
873,114.59,178250000.0,1.4354,11116,-3177.1,0,1223900.0,-0.42103,561.21,1,0.874,0.874,0.4,0,0.36151997574954964,0.5384245834149713
874,114.59,178250000.0,1.4354,11116,-3177.0,0,1223900.0,-0.42103,561.21,1,0.875,0.875,0.4,0,0.36151997574954964,0.5384245834149713
875,114.59,178250000.0,1.4354,11116,-3177.0,0,1223900.0,-0.42104,561.21,1,0.876,0.876,0.4,0,0.36151997574954964,0.5384245834149713
876,114.59,178250000.0,1.4354,11116,-3176.9,0,1223900.0,-0.42104,561.21,1,0.877,0.877,0.4,0,0.36151997574954964,0.5384245834149713
877,114.59,178250000.0,1.4354,11116,-3176.9,0,1223900.0,-0.42105,561.21,1,0.878,0.878,0.4,0,0.36151997574954964,0.5384245834149713
878,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42105,561.21,1,0.879,0.879,0.4,0,0.36151997574954964,0.5384245834149713
879,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42105,561.21,1,0.88,0.88,0.4,0,0.36151997574954964,0.5384245834149713
880,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42105,561.21,1,0.881,0.881,0.4,0,0.36151997574954964,0.5384245834149713
881,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42106,561.21,1,0.882,0.882,0.4,0,0.36151997574954964,0.5384245834149713
882,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42106,561.21,1,0.883,0.883,0.4,0,0.36151997574954964,0.5384245834149713
883,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42106,561.21,1,0.884,0.884,0.4,0,0.36151997574954964,0.5384245834149713
884,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42106,561.21,1,0.885,0.885,0.4,0,0.36151997574954964,0.5384245834149713
885,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.886,0.886,0.4,0,0.36151997574954964,0.5384245834149713
886,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.887,0.887,0.4,0,0.36151997574954964,0.5384245834149713
887,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.888,0.888,0.4,0,0.36151997574954964,0.5384245834149713
888,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.889,0.889,0.4,0,0.36151997574954964,0.5384245834149713
889,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.89,0.89,0.4,0,0.36151997574954964,0.5384245834149713
890,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.891,0.891,0.4,0,0.36151997574954964,0.5384245834149713
891,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.892,0.892,0.4,0,0.36151997574954964,0.5384245834149713
892,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.893,0.893,0.4,0,0.36151997574954964,0.5384245834149713
893,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.894,0.894,0.4,0,0.36151997574954964,0.5384245834149713
894,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.895,0.895,0.4,0,0.36151997574954964,0.5384245834149713
895,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42105,561.21,1,0.896,0.896,0.4,0,0.36151997574954964,0.5384245834149713
896,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42105,561.21,1,0.897,0.897,0.4,0,0.36151997574954964,0.5384245834149713
897,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42105,561.21,1,0.898,0.898,0.4,0,0.36151997574954964,0.5384245834149713
898,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42105,561.21,1,0.899,0.899,0.4,0,0.36151997574954964,0.5384245834149713
899,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42105,561.21,1,0.9,0.9,0.4,0,0.36151997574954964,0.5384245834149713
900,114.59,178250000.0,1.4354,11116,-3176.7,0,1223900.0,-0.42105,561.21,1,0.901,0.901,0.4,0,0.36151997574954964,0.5384245834149713
901,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42104,561.21,1,0.902,0.902,0.4,0,0.36151997574954964,0.5384245834149713
902,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42104,561.21,1,0.903,0.903,0.4,0,0.36151997574954964,0.5384245834149713
903,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42104,561.21,1,0.904,0.904,0.4,0,0.36151997574954964,0.5384245834149713
904,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42104,561.21,1,0.905,0.905,0.4,0,0.36151997574954964,0.5384245834149713
905,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42104,561.21,1,0.906,0.906,0.4,0,0.36151997574954964,0.5384245834149713
906,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42104,561.21,1,0.907,0.907,0.4,0,0.36151997574954964,0.5384245834149713
907,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42104,561.21,1,0.908,0.908,0.4,0,0.36151997574954964,0.5384245834149713
908,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42103,561.21,1,0.909,0.909,0.4,0,0.36151997574954964,0.5384245834149713
909,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42103,561.21,1,0.91,0.91,0.4,0,0.36151997574954964,0.5384245834149713
910,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42103,561.21,1,0.911,0.911,0.4,0,0.36151997574954964,0.5384245834149713
911,114.59,178250000.0,1.4354,11116,-3176.8,0,1223900.0,-0.42103,561.21,1,0.912,0.912,0.4,0,0.36151997574954964,0.5384245834149713
912,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42103,561.21,1,0.913,0.913,0.4,0,0.36151997574954964,0.5384245834149713
913,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42103,561.21,1,0.914,0.914,0.4,0,0.36151997574954964,0.5384245834149713
914,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42103,561.21,1,0.915,0.915,0.4,0,0.36151997574954964,0.5384245834149713
915,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42103,561.21,1,0.916,0.916,0.4,0,0.36151997574954964,0.5384245834149713
916,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.917,0.917,0.4,0,0.36151997574954964,0.5384245834149713
917,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.918,0.918,0.4,0,0.36151997574954964,0.5384245834149713
918,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.919,0.919,0.4,0,0.36151997574954964,0.5384245834149713
919,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.92,0.92,0.4,0,0.36151997574954964,0.5384245834149713
920,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.921,0.921,0.4,0,0.36151997574954964,0.5384245834149713
921,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.922,0.922,0.4,0,0.36151997574954964,0.5384245834149713
922,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.923,0.923,0.4,0,0.36151997574954964,0.5384245834149713
923,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.924,0.924,0.4,0,0.36151997574954964,0.5384245834149713
924,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.925,0.925,0.4,0,0.36151997574954964,0.5384245834149713
925,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.926,0.926,0.4,0,0.36151997574954964,0.5384245834149713
926,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.927,0.927,0.4,0,0.36151997574954964,0.5384245834149713
927,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.928,0.928,0.4,0,0.36151997574954964,0.5384245834149713
928,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.929,0.929,0.4,0,0.36151997574954964,0.5384245834149713
929,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.93,0.93,0.4,0,0.36151997574954964,0.5384245834149713
930,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.931,0.931,0.4,0,0.36151997574954964,0.5384245834149713
931,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.932,0.932,0.4,0,0.36151997574954964,0.5384245834149713
932,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.933,0.933,0.4,0,0.36151997574954964,0.5384245834149713
933,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42102,561.21,1,0.934,0.934,0.4,0,0.36151997574954964,0.5384245834149713
934,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.935,0.935,0.4,0,0.36151997574954964,0.5384245834149713
935,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.936,0.936,0.4,0,0.36151997574954964,0.5384245834149713
936,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.937,0.937,0.4,0,0.36151997574954964,0.5384245834149713
937,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.938,0.938,0.4,0,0.36151997574954964,0.5384245834149713
938,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.939,0.939,0.4,0,0.36151997574954964,0.5384245834149713
939,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.94,0.94,0.4,0,0.36151997574954964,0.5384245834149713
940,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.941,0.941,0.4,0,0.36151997574954964,0.5384245834149713
941,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.942,0.942,0.4,0,0.36151997574954964,0.5384245834149713
942,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.943,0.943,0.4,0,0.36151997574954964,0.5384245834149713
943,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42102,561.21,1,0.944,0.944,0.4,0,0.36151997574954964,0.5384245834149713
944,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42102,561.21,1,0.945,0.945,0.4,0,0.36151997574954964,0.5384245834149713
945,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.946,0.946,0.4,0,0.36151997574954964,0.5384245834149713
946,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.947,0.947,0.4,0,0.36151997574954964,0.5384245834149713
947,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.948,0.948,0.4,0,0.36151997574954964,0.5384245834149713
948,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.949,0.949,0.4,0,0.36151997574954964,0.5384245834149713
949,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.95,0.95,0.4,0,0.36151997574954964,0.5384245834149713
950,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.951,0.951,0.4,0,0.36151997574954964,0.5384245834149713
951,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.952,0.952,0.4,0,0.36151997574954964,0.5384245834149713
952,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42103,561.21,1,0.953,0.953,0.4,0,0.36151997574954964,0.5384245834149713
953,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.954,0.954,0.4,0,0.36151997574954964,0.5384245834149713
954,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.955,0.955,0.4,0,0.36151997574954964,0.5384245834149713
955,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.956,0.956,0.4,0,0.36151997574954964,0.5384245834149713
956,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.957,0.957,0.4,0,0.36151997574954964,0.5384245834149713
957,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.958,0.958,0.4,0,0.36151997574954964,0.5384245834149713
958,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.959,0.959,0.4,0,0.36151997574954964,0.5384245834149713
959,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.96,0.96,0.4,0,0.36151997574954964,0.5384245834149713
960,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.961,0.961,0.4,0,0.36151997574954964,0.5384245834149713
961,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.962,0.962,0.4,0,0.36151997574954964,0.5384245834149713
962,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.963,0.963,0.4,0,0.36151997574954964,0.5384245834149713
963,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.964,0.964,0.4,0,0.36151997574954964,0.5384245834149713
964,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.965,0.965,0.4,0,0.36151997574954964,0.5384245834149713
965,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.966,0.966,0.4,0,0.36151997574954964,0.5384245834149713
966,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.967,0.967,0.4,0,0.36151997574954964,0.5384245834149713
967,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.968,0.968,0.4,0,0.36151997574954964,0.5384245834149713
968,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.969,0.969,0.4,0,0.36151997574954964,0.5384245834149713
969,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.97,0.97,0.4,0,0.36151997574954964,0.5384245834149713
970,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.971,0.971,0.4,0,0.36151997574954964,0.5384245834149713
971,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.972,0.972,0.4,0,0.36151997574954964,0.5384245834149713
972,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.973,0.973,0.4,0,0.36151997574954964,0.5384245834149713
973,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.974,0.974,0.4,0,0.36151997574954964,0.5384245834149713
974,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.975,0.975,0.4,0,0.36151997574954964,0.5384245834149713
975,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.976,0.976,0.4,0,0.36151997574954964,0.5384245834149713
976,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.977,0.977,0.4,0,0.36151997574954964,0.5384245834149713
977,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.978,0.978,0.4,0,0.36151997574954964,0.5384245834149713
978,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.979,0.979,0.4,0,0.36151997574954964,0.5384245834149713
979,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42103,561.21,1,0.98,0.98,0.4,0,0.36151997574954964,0.5384245834149713
980,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42102,561.21,1,0.981,0.981,0.4,0,0.36151997574954964,0.5384245834149713
981,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42102,561.21,1,0.982,0.982,0.4,0,0.36151997574954964,0.5384245834149713
982,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42102,561.21,1,0.983,0.983,0.4,0,0.36151997574954964,0.5384245834149713
983,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42102,561.21,1,0.984,0.984,0.4,0,0.36151997574954964,0.5384245834149713
984,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42102,561.21,1,0.985,0.985,0.4,0,0.36151997574954964,0.5384245834149713
985,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42101,561.21,1,0.986,0.986,0.4,0,0.36151997574954964,0.5384245834149713
986,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42101,561.21,1,0.987,0.987,0.4,0,0.36151997574954964,0.5384245834149713
987,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42101,561.21,1,0.988,0.988,0.4,0,0.36151997574954964,0.5384245834149713
988,114.59,178260000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42101,561.21,1,0.989,0.989,0.4,0,0.36151997574954964,0.5384245834149713
989,114.59,178260000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42101,561.21,1,0.99,0.99,0.4,0,0.36151997574954964,0.5384245834149713
990,114.59,178260000.0,1.4355,11116,-3176.7,0,1223900.0,-0.421,561.21,1,0.991,0.991,0.4,0,0.36151997574954964,0.5384245834149713
991,114.59,178260000.0,1.4355,11116,-3176.7,0,1223900.0,-0.421,561.21,1,0.992,0.992,0.4,0,0.36151997574954964,0.5384245834149713
992,114.59,178260000.0,1.4355,11116,-3176.8,0,1223900.0,-0.421,561.21,1,0.993,0.993,0.4,0,0.36151997574954964,0.5384245834149713
993,114.59,178260000.0,1.4355,11116,-3176.8,0,1223900.0,-0.421,561.21,1,0.994,0.994,0.4,0,0.36151997574954964,0.5384245834149713
994,114.59,178260000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42099,561.21,1,0.995,0.995,0.4,0,0.36151997574954964,0.5384245834149713
995,114.59,178260000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42099,561.21,1,0.996,0.996,0.4,0,0.36151997574954964,0.5384245834149713
996,114.59,178260000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42099,561.21,1,0.997,0.997,0.4,0,0.36151997574954964,0.5384245834149713
997,114.6,178260000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42099,561.21,1,0.998,0.998,0.4,0,0.36151997574954964,0.5384245834149713
998,114.6,178260000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42098,561.21,1,0.999,0.999,0.4,0,0.36151997574954964,0.5384245834149713
999,114.6,178260000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42098,561.21,1,1.0,1.0,0.4,0,0.36151997574954964,0.5384245834149713
