,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z
173,202.89,316270000.0,1.7,16309,1.527e-10,0,1499900.0,5.6997e-14,569.36,1,0.173,0.173,0.4,0,1.375592832261582,0.35921647817410174
174,202.89,316270000.0,1.7,16309,1.6649e-10,0,1499900.0,5.9114e-14,569.36,1,0.174,0.174,0.4,0,1.375592832261582,0.35921647817410174
175,202.89,316270000.0,1.7,16309,1.7722e-10,0,1499900.0,6.0431e-14,569.36,1,0.175,0.175,0.4,0,1.375592832261582,0.35921647817410174
176,202.89,316270000.0,1.7,16309,1.8749e-10,0,1499900.0,6.1596e-14,569.36,1,0.176,0.176,0.4,0,1.375592832261582,0.35921647817410174
177,202.89,316270000.0,1.7,16309,1.8888e-10,0,1499900.0,6.1927e-14,569.36,1,0.177,0.177,0.4,0,1.375592832261582,0.35921647817410174
178,202.89,316270000.0,1.7,16309,1.902e-10,0,1499900.0,6.2251e-14,569.36,1,0.178,0.178,0.4,0,1.375592832261582,0.35921647817410174
179,202.89,316270000.0,1.7,16309,1.9151e-10,0,1499900.0,6.2574e-14,569.36,1,0.179,0.179,0.4,0,1.375592832261582,0.35921647817410174
180,202.89,316270000.0,1.7,16309,1.9283e-10,0,1499900.0,6.2898e-14,569.36,1,0.18,0.18,0.4,0,1.375592832261582,0.35921647817410174
181,202.89,316270000.0,1.7,16309,1.9414e-10,0,1499900.0,6.3221e-14,569.36,1,0.181,0.181,0.4,0,1.375592832261582,0.35921647817410174
182,202.89,316270000.0,1.7,16309,1.9546e-10,0,1499900.0,6.3545e-14,569.36,1,0.182,0.182,0.4,0,1.375592832261582,0.35921647817410174
183,202.89,316270000.0,1.7,16309,1.9677e-10,0,1499900.0,6.3868e-14,569.36,1,0.183,0.183,0.4,0,1.375592832261582,0.35921647817410174
184,202.89,316270000.0,1.7,16309,1.9809e-10,0,1499900.0,6.4192e-14,569.36,1,0.184,0.184,0.4,0,1.375592832261582,0.35921647817410174
185,202.89,316270000.0,1.7,16309,1.994e-10,0,1499900.0,6.4515e-14,569.36,1,0.185,0.185,0.4,0,1.375592832261582,0.35921647817410174
186,202.89,316270000.0,1.7,16309,2.0072e-10,0,1499900.0,6.4839e-14,569.36,1,0.186,0.186,0.4,0,1.375592832261582,0.35921647817410174
187,202.89,316270000.0,1.7,16309,2.0203e-10,0,1499900.0,6.5163e-14,569.36,1,0.187,0.187,0.4,0,1.375592832261582,0.35921647817410174
188,202.89,316270000.0,1.7,16309,2.0335e-10,0,1499900.0,6.5486e-14,569.36,1,0.188,0.188,0.4,0,1.375592832261582,0.35921647817410174
189,202.89,316270000.0,1.7,16309,2.0466e-10,0,1499900.0,6.581e-14,569.36,1,0.189,0.189,0.4,0,1.375592832261582,0.35921647817410174
190,202.89,316270000.0,1.7,16309,2.0597e-10,0,1499900.0,6.6133e-14,569.36,1,0.19,0.19,0.4,0,1.375592832261582,0.35921647817410174
191,202.89,316270000.0,1.7,16309,2.0729e-10,0,1499900.0,6.6457e-14,569.36,1,0.191,0.191,0.4,0,1.375592832261582,0.35921647817410174
192,202.89,316270000.0,1.7,16309,2.086e-10,0,1499900.0,6.678e-14,569.36,1,0.192,0.192,0.4,0,1.375592832261582,0.35921647817410174
193,202.89,316270000.0,1.7,16309,2.0992e-10,0,1499900.0,6.7104e-14,569.36,1,0.193,0.193,0.4,0,1.375592832261582,0.35921647817410174
194,202.89,316270000.0,1.7,16309,2.1123e-10,0,1499900.0,6.7427e-14,569.36,1,0.194,0.194,0.4,0,1.375592832261582,0.35921647817410174
195,202.89,316270000.0,1.7,16309,2.0949e-10,0,1499900.0,6.6859e-14,569.36,1,0.195,0.195,0.4,0,1.375592832261582,0.35921647817410174
196,202.89,316270000.0,1.7,16309,1.9121e-10,0,1499900.0,6.1472e-14,569.36,1,0.196,0.196,0.4,0,1.375592832261582,0.35921647817410174
197,202.89,316270000.0,1.7,16309,1.7293e-10,0,1499900.0,5.6085e-14,569.36,1,0.197,0.197,0.4,0,1.375592832261582,0.35921647817410174
198,202.89,316270000.0,1.7,16309,1.5465e-10,0,1499900.0,5.0699e-14,569.36,1,0.198,0.198,0.4,0,1.375592832261582,0.35921647817410174
199,202.89,316270000.0,1.7,16309,1.3637e-10,0,1499900.0,4.5312e-14,569.36,1,0.199,0.199,0.4,0,1.375592832261582,0.35921647817410174
200,202.89,316270000.0,1.7,16309,1.1809e-10,0,1499900.0,3.9925e-14,569.36,1,0.2,0.2,0.4,0,1.375592832261582,0.35921647817410174
201,202.89,316270000.0,1.7,16309,9.9812e-11,0,1499900.0,3.4539e-14,569.36,1,0.201,0.201,0.4,0,1.375592832261582,0.35921647817410174
202,202.89,316270000.0,1.7,16309,8.1533e-11,0,1499900.0,2.9152e-14,569.36,1,0.202,0.202,0.4,0,1.375592832261582,0.35921647817410174
203,202.89,316270000.0,1.7,16309,6.3254e-11,0,1499900.0,2.3765e-14,569.36,1,0.203,0.203,0.4,0,1.375592832261582,0.35921647817410174
204,202.89,316270000.0,1.7,16309,4.4975e-11,0,1499900.0,1.8379e-14,569.36,1,0.204,0.204,0.4,0,1.375592832261582,0.35921647817410174
205,202.89,316270000.0,1.7,16309,2.6696e-11,0,1499900.0,1.2992e-14,569.36,1,0.205,0.205,0.4,0,1.375592832261582,0.35921647817410174
206,202.89,316270000.0,1.7,16309,8.4166e-12,0,1499900.0,7.6052e-15,569.36,1,0.206,0.206,0.4,0,1.375592832261582,0.35921647817410174
207,202.89,316270000.0,1.7,16309,-9.8625e-12,0,1499900.0,2.2185e-15,569.36,1,0.207,0.207,0.4,0,1.375592832261582,0.35921647817410174
208,202.89,316270000.0,1.7,16309,-2.8142e-11,0,1499900.0,-3.1682e-15,569.36,1,0.208,0.208,0.4,0,1.375592832261582,0.35921647817410174
209,202.89,316270000.0,1.7,16309,-4.6421e-11,0,1499900.0,-8.5549e-15,569.36,1,0.209,0.209,0.4,0,1.375592832261582,0.35921647817410174
210,202.89,316270000.0,1.7,16309,-6.4885e-11,0,1499900.0,-1.394e-14,569.36,1,0.21,0.21,0.4,0,1.375592832261582,0.35921647817410174
211,202.89,316270000.0,1.7,16309,-8.9187e-11,0,1499900.0,-1.9265e-14,569.36,1,0.211,0.211,0.4,0,1.375592832261582,0.35921647817410174
212,202.89,316270000.0,1.7,16309,-1.1349e-10,0,1499900.0,-2.459e-14,569.36,1,0.212,0.212,0.4,0,1.375592832261582,0.35921647817410174
213,202.89,316270000.0,1.7,16309,-1.3779e-10,0,1499900.0,-2.9915e-14,569.36,1,0.213,0.213,0.4,0,1.375592832261582,0.35921647817410174
214,202.89,316270000.0,1.7,16309,-1.6209e-10,0,1499900.0,-3.524e-14,569.36,1,0.214,0.214,0.4,0,1.375592832261582,0.35921647817410174
215,202.89,316270000.0,1.7,16309,-1.8559e-10,0,1499900.0,-3.9156e-14,569.36,1,0.215,0.215,0.4,0,1.375592832261582,0.35921647817410174
216,202.89,316270000.0,1.7,16309,-2.0482e-10,0,1499900.0,-3.5674e-14,569.36,1,0.216,0.216,0.4,0,1.375592832261582,0.35921647817410174
217,202.89,316270000.0,1.7,16309,-2.2406e-10,0,1499900.0,-3.2193e-14,569.36,1,0.217,0.217,0.4,0,1.375592832261582,0.35921647817410174
218,202.89,316270000.0,1.7,16309,-2.4329e-10,0,1499900.0,-2.8712e-14,569.36,1,0.218,0.218,0.4,0,1.375592832261582,0.35921647817410174
219,202.89,316270000.0,1.7,16309,-2.6253e-10,0,1499900.0,-2.5231e-14,569.36,1,0.219,0.219,0.4,0,1.375592832261582,0.35921647817410174
220,202.89,316270000.0,1.7,16309,-2.8176e-10,0,1499900.0,-2.1749e-14,569.36,1,0.22,0.22,0.4,0,1.375592832261582,0.35921647817410174
221,202.89,316270000.0,1.7,16309,-3.01e-10,0,1499900.0,-1.8268e-14,569.36,1,0.221,0.221,0.4,0,1.375592832261582,0.35921647817410174
222,202.89,316270000.0,1.7,16309,-3.2023e-10,0,1499900.0,-1.4787e-14,569.36,1,0.222,0.222,0.4,0,1.375592832261582,0.35921647817410174
223,202.89,316270000.0,1.7,16309,-3.3947e-10,0,1499900.0,-1.1305e-14,569.36,1,0.223,0.223,0.4,0,1.375592832261582,0.35921647817410174
224,202.89,316270000.0,1.7,16309,-3.5871e-10,0,1499900.0,-7.8241e-15,569.36,1,0.224,0.224,0.4,0,1.375592832261582,0.35921647817410174
225,202.89,316270000.0,1.7,16309,-3.7794e-10,0,1499900.0,-4.3428e-15,569.36,1,0.225,0.225,0.4,0,1.375592832261582,0.35921647817410174
226,202.89,316270000.0,1.7,16309,-3.9718e-10,0,1499900.0,-8.6152e-16,569.36,1,0.226,0.226,0.4,0,1.375592832261582,0.35921647817410174
227,202.89,316270000.0,1.7,16309,-4.1641e-10,0,1499900.0,2.6198e-15,569.36,1,0.227,0.227,0.4,0,1.375592832261582,0.35921647817410174
228,202.89,316270000.0,1.7,16309,-4.3565e-10,0,1499900.0,6.1011e-15,569.36,1,0.228,0.228,0.4,0,1.375592832261582,0.35921647817410174
229,202.89,316270000.0,1.7,16309,-4.5488e-10,0,1499900.0,9.5824e-15,569.36,1,0.229,0.229,0.4,0,1.375592832261582,0.35921647817410174
230,202.89,316270000.0,1.7,16309,-4.7412e-10,0,1499900.0,1.3064e-14,569.36,1,0.23,0.23,0.4,0,1.375592832261582,0.35921647817410174
231,202.89,316270000.0,1.7,16309,-4.9335e-10,0,1499900.0,1.6545e-14,569.36,1,0.231,0.231,0.4,0,1.375592832261582,0.35921647817410174
232,202.89,316270000.0,1.7,16309,-5.1259e-10,0,1499900.0,2.0026e-14,569.36,1,0.232,0.232,0.4,0,1.375592832261582,0.35921647817410174
233,202.89,316270000.0,1.7,16309,-5.3182e-10,0,1499900.0,2.3508e-14,569.36,1,0.233,0.233,0.4,0,1.375592832261582,0.35921647817410174
234,202.89,316270000.0,1.7,16309,-5.5106e-10,0,1499900.0,2.6989e-14,569.36,1,0.234,0.234,0.4,0,1.375592832261582,0.35921647817410174
235,202.89,316270000.0,1.7,16309,-5.2867e-10,0,1499900.0,2.9561e-14,569.36,1,0.235,0.235,0.4,0,1.375592832261582,0.35921647817410174
236,202.89,316270000.0,1.7,16309,-4.3716e-10,0,1499900.0,3.0669e-14,569.36,1,0.236,0.236,0.4,0,1.375592832261582,0.35921647817410174
237,202.89,316270000.0,1.7,16309,-3.4564e-10,0,1499900.0,3.1777e-14,569.36,1,0.237,0.237,0.4,0,1.375592832261582,0.35921647817410174
238,202.89,316270000.0,1.7,16309,-2.5413e-10,0,1499900.0,3.2885e-14,569.36,1,0.238,0.238,0.4,0,1.375592832261582,0.35921647817410174
239,202.89,316270000.0,1.7,16309,-1.6262e-10,0,1499900.0,3.3993e-14,569.36,1,0.239,0.239,0.4,0,1.375592832261582,0.35921647817410174
240,202.89,316270000.0,1.7,16309,-7.1109e-11,0,1499900.0,3.5101e-14,569.36,1,0.24,0.24,0.4,0,1.375592832261582,0.35921647817410174
241,202.89,316270000.0,1.7,16309,2.0403e-11,0,1499900.0,3.621e-14,569.36,1,0.241,0.241,0.4,0,1.375592832261582,0.35921647817410174
242,202.89,316270000.0,1.7,16309,1.1192e-10,0,1499900.0,3.7318e-14,569.36,1,0.242,0.242,0.4,0,1.375592832261582,0.35921647817410174
243,202.89,316270000.0,1.7,16309,2.0343e-10,0,1499900.0,3.8426e-14,569.36,1,0.243,0.243,0.4,0,1.375592832261582,0.35921647817410174
244,202.89,316270000.0,1.7,16309,2.9494e-10,0,1499900.0,3.9534e-14,569.36,1,0.244,0.244,0.4,0,1.375592832261582,0.35921647817410174
245,202.89,316270000.0,1.7,16309,3.8645e-10,0,1499900.0,4.0642e-14,569.36,1,0.245,0.245,0.4,0,1.375592832261582,0.35921647817410174
246,202.89,316270000.0,1.7,16309,4.7796e-10,0,1499900.0,4.175e-14,569.36,1,0.246,0.246,0.4,0,1.375592832261582,0.35921647817410174
247,202.89,316270000.0,1.7,16309,5.6948e-10,0,1499900.0,4.2858e-14,569.36,1,0.247,0.247,0.4,0,1.375592832261582,0.35921647817410174
248,202.89,316270000.0,1.7,16309,6.6099e-10,0,1499900.0,4.3967e-14,569.36,1,0.248,0.248,0.4,0,1.375592832261582,0.35921647817410174
249,202.89,316270000.0,1.7,16309,7.525e-10,0,1499900.0,4.5075e-14,569.36,1,0.249,0.249,0.4,0,1.375592832261582,0.35921647817410174
250,202.89,316270000.0,1.7,16309,8.4401e-10,0,1499900.0,4.6183e-14,569.36,1,0.25,0.25,0.4,0,1.375592832261582,0.35921647817410174
251,202.89,316270000.0,1.7,16309,9.3552e-10,0,1499900.0,4.7291e-14,569.36,1,0.251,0.251,0.4,0,1.375592832261582,0.35921647817410174
252,202.89,316270000.0,1.7,16309,1.027e-09,0,1499900.0,4.8399e-14,569.36,1,0.252,0.252,0.4,0,1.375592832261582,0.35921647817410174
253,202.89,316270000.0,1.7,16309,1.1185e-09,0,1499900.0,4.9507e-14,569.36,1,0.253,0.253,0.4,0,1.375592832261582,0.35921647817410174
254,202.89,316270000.0,1.7,16309,1.2101e-09,0,1499900.0,5.0616e-14,569.36,1,0.254,0.254,0.4,0,1.375592832261582,0.35921647817410174
255,202.89,316270000.0,1.7,16309,1.3016e-09,0,1499900.0,5.1724e-14,569.36,1,0.255,0.255,0.4,0,1.375592832261582,0.35921647817410174
256,202.89,316270000.0,1.7,16309,1.3738e-09,0,1499900.0,5.153e-14,569.36,1,0.256,0.256,0.4,0,1.375592832261582,0.35921647817410174
257,202.89,316270000.0,1.7,16309,1.2188e-09,0,1499900.0,3.5996e-14,569.36,1,0.257,0.257,0.4,0,1.375592832261582,0.35921647817410174
258,202.89,316270000.0,1.7,16309,1.0638e-09,0,1499900.0,2.0461e-14,569.36,1,0.258,0.258,0.4,0,1.375592832261582,0.35921647817410174
259,202.89,316270000.0,1.7,16309,9.0872e-10,0,1499900.0,4.9258e-15,569.36,1,0.259,0.259,0.4,0,1.375592832261582,0.35921647817410174
260,202.89,316270000.0,1.7,16309,5.3619e-10,0,1499900.0,-2.7164e-14,569.36,1,0.26,0.26,0.4,0,1.375592832261582,0.35921647817410174
261,202.89,316270000.0,1.7,16309,-6.3687e-10,0,1499900.0,-1.2018e-13,569.36,1,0.261,0.261,0.4,0,1.375592832261582,0.35921647817410174
262,202.89,316270000.0,1.7,16309,-1.8099e-09,0,1499900.0,-2.132e-13,569.36,1,0.262,0.262,0.4,0,1.375592832261582,0.35921647817410174
263,202.89,316270000.0,1.7,16309,-2.983e-09,0,1499900.0,-3.0622e-13,569.36,1,0.263,0.263,0.4,0,1.375592832261582,0.35921647817410174
264,202.89,316270000.0,1.7,16309,-4.156e-09,0,1499900.0,-3.9924e-13,569.36,1,0.264,0.264,0.4,0,1.375592832261582,0.35921647817410174
265,202.89,316270000.0,1.7,16309,-5.329e-09,0,1499900.0,-4.9226e-13,569.36,1,0.265,0.265,0.4,0,1.375592832261582,0.35921647817410174
266,202.89,316270000.0,1.7,16309,-6.5021e-09,0,1499900.0,-5.8528e-13,569.36,1,0.266,0.266,0.4,0,1.375592832261582,0.35921647817410174
267,202.89,316270000.0,1.7,16309,-7.6751e-09,0,1499900.0,-6.783e-13,569.36,1,0.267,0.267,0.4,0,1.375592832261582,0.35921647817410174
268,202.89,316270000.0,1.7,16309,-8.8482e-09,0,1499900.0,-7.7132e-13,569.36,1,0.268,0.268,0.4,0,1.375592832261582,0.35921647817410174
269,202.89,316270000.0,1.7,16309,-1.0021e-08,0,1499900.0,-8.6434e-13,569.36,1,0.269,0.269,0.4,0,1.375592832261582,0.35921647817410174
270,202.89,316270000.0,1.7,16309,-1.1194e-08,0,1499900.0,-9.5736e-13,569.36,1,0.27,0.27,0.4,0,1.375592832261582,0.35921647817410174
271,202.89,316270000.0,1.7,16309,-1.2367e-08,0,1499900.0,-1.0504e-12,569.36,1,0.271,0.271,0.4,0,1.375592832261582,0.35921647817410174
272,202.89,316270000.0,1.7,16309,-1.354e-08,0,1499900.0,-1.1434e-12,569.36,1,0.272,0.272,0.4,0,1.375592832261582,0.35921647817410174
273,202.89,316270000.0,1.7,16309,-1.4713e-08,0,1499900.0,-1.2364e-12,569.36,1,0.273,0.273,0.4,0,1.375592832261582,0.35921647817410174
274,202.89,316270000.0,1.7,16309,-1.5886e-08,0,1499900.0,-1.3294e-12,569.36,1,0.274,0.274,0.4,0,1.375592832261582,0.35921647817410174
275,202.89,316270000.0,1.7,16309,-1.7059e-08,0,1499900.0,-1.4225e-12,569.36,1,0.275,0.275,0.4,0,1.375592832261582,0.35921647817410174
276,202.89,316270000.0,1.7,16309,-1.8232e-08,0,1499900.0,-1.5155e-12,569.36,1,0.276,0.276,0.4,0,1.375592832261582,0.35921647817410174
277,202.89,316270000.0,1.7,16309,-1.9406e-08,0,1499900.0,-1.6085e-12,569.36,1,0.277,0.277,0.4,0,1.375592832261582,0.35921647817410174
278,202.89,316270000.0,1.7,16309,-2.0491e-08,0,1499900.0,-1.7076e-12,569.36,1,0.278,0.278,0.4,0,1.375592832261582,0.35921647817410174
279,202.89,316270000.0,1.7,16309,-2.1434e-08,0,1499900.0,-1.8165e-12,569.36,1,0.279,0.279,0.4,0,1.375592832261582,0.35921647817410174
280,202.89,316270000.0,1.7,16309,-2.2377e-08,0,1499900.0,-1.9254e-12,569.36,1,0.28,0.28,0.4,0,1.375592832261582,0.35921647817410174
281,202.89,316270000.0,1.7,16309,-2.332e-08,0,1499900.0,-2.0343e-12,569.36,1,0.281,0.281,0.4,0,1.375592832261582,0.35921647817410174
282,202.89,316270000.0,1.7,16309,-2.4263e-08,0,1499900.0,-2.1432e-12,569.36,1,0.282,0.282,0.4,0,1.375592832261582,0.35921647817410174
283,202.89,316270000.0,1.7,16309,-2.5206e-08,0,1499900.0,-2.2521e-12,569.36,1,0.283,0.283,0.4,0,1.375592832261582,0.35921647817410174
284,202.89,316270000.0,1.7,16309,-2.6149e-08,0,1499900.0,-2.361e-12,569.36,1,0.284,0.284,0.4,0,1.375592832261582,0.35921647817410174
285,202.89,316270000.0,1.7,16309,-2.7092e-08,0,1499900.0,-2.4699e-12,569.36,1,0.285,0.285,0.4,0,1.375592832261582,0.35921647817410174
286,202.89,316270000.0,1.7,16309,-2.8035e-08,0,1499900.0,-2.5788e-12,569.36,1,0.286,0.286,0.4,0,1.375592832261582,0.35921647817410174
287,202.89,316270000.0,1.7,16309,-2.8978e-08,0,1499900.0,-2.6877e-12,569.36,1,0.287,0.287,0.4,0,1.375592832261582,0.35921647817410174
288,202.89,316270000.0,1.7,16309,-2.7077e-08,0,1499900.0,-2.5369e-12,569.36,1,0.288,0.288,0.4,0,1.375592832261582,0.35921647817410174
289,202.89,316270000.0,1.7,16309,-2.4029e-08,0,1499900.0,-2.2812e-12,569.36,1,0.289,0.289,0.4,0,1.375592832261582,0.35921647817410174
290,202.89,316270000.0,1.7,16309,-2.0981e-08,0,1499900.0,-2.0256e-12,569.36,1,0.29,0.29,0.4,0,1.375592832261582,0.35921647817410174
291,202.89,316270000.0,1.7,16309,-1.7933e-08,0,1499900.0,-1.77e-12,569.36,1,0.291,0.291,0.4,0,1.375592832261582,0.35921647817410174
292,202.89,316270000.0,1.7,16309,-1.4885e-08,0,1499900.0,-1.5144e-12,569.36,1,0.292,0.292,0.4,0,1.375592832261582,0.35921647817410174
293,202.89,316270000.0,1.7,16309,-1.1837e-08,0,1499900.0,-1.2588e-12,569.36,1,0.293,0.293,0.4,0,1.375592832261582,0.35921647817410174
294,202.89,316270000.0,1.7,16309,-8.7894e-09,0,1499900.0,-1.0031e-12,569.36,1,0.294,0.294,0.4,0,1.375592832261582,0.35921647817410174
295,202.89,316270000.0,1.7,16309,-5.7416e-09,0,1499900.0,-7.4753e-13,569.36,1,0.295,0.295,0.4,0,1.375592832261582,0.35921647817410174
296,202.89,316270000.0,1.7,16309,-2.6936e-09,0,1499900.0,-4.919e-13,569.36,1,0.296,0.296,0.4,0,1.375592832261582,0.35921647817410174
297,202.89,316270000.0,1.7,16309,3.5425e-10,0,1499900.0,-2.3628e-13,569.36,1,0.297,0.297,0.4,0,1.375592832261582,0.35921647817410174
298,202.89,316270000.0,1.7,16309,3.4022e-09,0,1499900.0,1.9342e-14,569.36,1,0.298,0.298,0.4,0,1.375592832261582,0.35921647817410174
299,202.89,316270000.0,1.7,16309,7.133e-09,0,1499900.0,4.0692e-13,569.36,1,0.299,0.299,0.4,0,1.375592832261582,0.35921647817410174
300,202.89,316270000.0,1.7,16309,1.2993e-08,0,1499900.0,1.2059e-12,569.36,1,0.3,0.3,0.4,0,1.375592832261582,0.35921647817410174
301,202.89,316270000.0,1.7,16309,1.8853e-08,0,1499900.0,2.0048e-12,569.36,1,0.301,0.301,0.4,0,1.375592832261582,0.35921647817410174
302,202.89,316270000.0,1.7,16309,2.4713e-08,0,1499900.0,2.8038e-12,569.36,1,0.302,0.302,0.4,0,1.375592832261582,0.35921647817410174
303,202.89,316270000.0,1.7,16309,3.0572e-08,0,1499900.0,3.6028e-12,569.36,1,0.303,0.303,0.4,0,1.375592832261582,0.35921647817410174
304,202.89,316270000.0,1.7,16309,3.6432e-08,0,1499900.0,4.4017e-12,569.36,1,0.304,0.304,0.4,0,1.375592832261582,0.35921647817410174
305,202.89,316270000.0,1.7,16309,4.2292e-08,0,1499900.0,5.2007e-12,569.36,1,0.305,0.305,0.4,0,1.375592832261582,0.35921647817410174
306,202.89,316270000.0,1.7,16309,4.8152e-08,0,1499900.0,5.9997e-12,569.36,1,0.306,0.306,0.4,0,1.375592832261582,0.35921647817410174
307,202.89,316270000.0,1.7,16309,5.4012e-08,0,1499900.0,6.7986e-12,569.36,1,0.307,0.307,0.4,0,1.375592832261582,0.35921647817410174
308,202.89,316270000.0,1.7,16309,5.9872e-08,0,1499900.0,7.5976e-12,569.36,1,0.308,0.308,0.4,0,1.375592832261582,0.35921647817410174
309,202.89,316270000.0,1.7,16309,6.5732e-08,0,1499900.0,8.3965e-12,569.36,1,0.309,0.309,0.4,0,1.375592832261582,0.35921647817410174
310,202.89,316270000.0,1.7,16309,7.1592e-08,0,1499900.0,9.1955e-12,569.36,1,0.31,0.31,0.4,0,1.375592832261582,0.35921647817410174
311,202.89,316270000.0,1.7,16309,7.7451e-08,0,1499900.0,9.9945e-12,569.36,1,0.311,0.311,0.4,0,1.375592832261582,0.35921647817410174
312,202.89,316270000.0,1.7,16309,8.3311e-08,0,1499900.0,1.0793e-11,569.36,1,0.312,0.312,0.4,0,1.375592832261582,0.35921647817410174
313,202.89,316270000.0,1.7,16309,8.9171e-08,0,1499900.0,1.1592e-11,569.36,1,0.313,0.313,0.4,0,1.375592832261582,0.35921647817410174
314,202.89,316270000.0,1.7,16309,9.5031e-08,0,1499900.0,1.2391e-11,569.36,1,0.314,0.314,0.4,0,1.375592832261582,0.35921647817410174
315,202.89,316270000.0,1.7,16309,1.0124e-07,0,1499900.0,1.3119e-11,569.36,1,0.315,0.315,0.4,0,1.375592832261582,0.35921647817410174
316,202.89,316270000.0,1.7,16309,1.0787e-07,0,1499900.0,1.3762e-11,569.36,1,0.316,0.316,0.4,0,1.375592832261582,0.35921647817410174
317,202.89,316270000.0,1.7,16309,1.145e-07,0,1499900.0,1.4404e-11,569.36,1,0.317,0.317,0.4,0,1.375592832261582,0.35921647817410174
318,202.89,316270000.0,1.7,16309,1.2113e-07,0,1499900.0,1.5047e-11,569.36,1,0.318,0.318,0.4,0,1.375592832261582,0.35921647817410174
319,202.89,316270000.0,1.7,16309,1.2777e-07,0,1499900.0,1.569e-11,569.36,1,0.319,0.319,0.4,0,1.375592832261582,0.35921647817410174
320,202.89,316270000.0,1.7,16309,1.294e-07,0,1499900.0,1.55e-11,569.36,1,0.32,0.32,0.4,0,1.375592832261582,0.35921647817410174
321,202.89,316270000.0,1.7,16309,1.1663e-07,0,1499900.0,1.2909e-11,569.36,1,0.321,0.321,0.4,0,1.375592832261582,0.35921647817410174
322,202.89,316270000.0,1.7,16309,1.0386e-07,0,1499900.0,1.0317e-11,569.36,1,0.322,0.322,0.4,0,1.375592832261582,0.35921647817410174
323,202.89,316270000.0,1.7,16309,9.1085e-08,0,1499900.0,7.726e-12,569.36,1,0.323,0.323,0.4,0,1.375592832261582,0.35921647817410174
324,202.89,316270000.0,1.7,16309,7.8312e-08,0,1499900.0,5.1347e-12,569.36,1,0.324,0.324,0.4,0,1.375592832261582,0.35921647817410174
325,202.89,316270000.0,1.7,16309,6.554e-08,0,1499900.0,2.5433e-12,569.36,1,0.325,0.325,0.4,0,1.375592832261582,0.35921647817410174
326,202.89,316270000.0,1.7,16309,5.2767e-08,0,1499900.0,-4.8126e-14,569.36,1,0.326,0.326,0.4,0,1.375592832261582,0.35921647817410174
327,202.89,316270000.0,1.7,16309,3.9995e-08,0,1499900.0,-2.6395e-12,569.36,1,0.327,0.327,0.4,0,1.375592832261582,0.35921647817410174
328,202.89,316270000.0,1.7,16309,2.7222e-08,0,1499900.0,-5.2309e-12,569.36,1,0.328,0.328,0.4,0,1.375592832261582,0.35921647817410174
329,202.89,316270000.0,1.7,16309,1.4449e-08,0,1499900.0,-7.8223e-12,569.36,1,0.329,0.329,0.4,0,1.375592832261582,0.35921647817410174
330,202.89,316270000.0,1.7,16309,1.6765e-09,0,1499900.0,-1.0414e-11,569.36,1,0.33,0.33,0.4,0,1.375592832261582,0.35921647817410174
331,202.89,316270000.0,1.7,16309,-1.1096e-08,0,1499900.0,-1.3005e-11,569.36,1,0.331,0.331,0.4,0,1.375592832261582,0.35921647817410174
332,202.89,316270000.0,1.7,16309,-2.3868e-08,0,1499900.0,-1.5596e-11,569.36,1,0.332,0.332,0.4,0,1.375592832261582,0.35921647817410174
333,202.89,316270000.0,1.7,16309,-3.6641e-08,0,1499900.0,-1.8188e-11,569.36,1,0.333,0.333,0.4,0,1.375592832261582,0.35921647817410174
334,202.89,316270000.0,1.7,16309,-4.9414e-08,0,1499900.0,-2.0779e-11,569.36,1,0.334,0.334,0.4,0,1.375592832261582,0.35921647817410174
335,202.89,316270000.0,1.7,16309,-6.2187e-08,0,1499900.0,-2.3371e-11,569.36,1,0.335,0.335,0.4,0,1.375592832261582,0.35921647817410174
336,202.89,316270000.0,1.7,16309,-7.4959e-08,0,1499900.0,-2.5962e-11,569.36,1,0.336,0.336,0.4,0,1.375592832261582,0.35921647817410174
337,202.89,316270000.0,1.7,16309,-8.7732e-08,0,1499900.0,-2.8553e-11,569.36,1,0.337,0.337,0.4,0,1.375592832261582,0.35921647817410174
338,202.89,316270000.0,1.7,16309,-9.9433e-08,0,1499900.0,-3.0982e-11,569.36,1,0.338,0.338,0.4,0,1.375592832261582,0.35921647817410174
339,202.89,316270000.0,1.7,16309,-1.0792e-07,0,1499900.0,-3.2924e-11,569.36,1,0.339,0.339,0.4,0,1.375592832261582,0.35921647817410174
340,202.89,316270000.0,1.7,16309,-1.1641e-07,0,1499900.0,-3.4866e-11,569.36,1,0.34,0.34,0.4,0,1.375592832261582,0.35921647817410174
341,202.89,316270000.0,1.7,16309,-1.3375e-07,0,1499900.0,-3.7731e-11,569.36,1,0.341,0.341,0.4,0,1.375592832261582,0.35921647817410174
342,202.89,316270000.0,1.7,16309,-2.1421e-07,0,1499900.0,-5.3895e-11,569.36,1,0.342,0.342,0.4,0,1.375592832261582,0.35921647817410174
343,202.89,316270000.0,1.7,16309,-3.5509e-07,0,1499900.0,-8.973e-11,569.36,1,0.343,0.343,0.4,0,1.375592832261582,0.35921647817410174
344,202.89,316270000.0,1.7,16309,-4.9598e-07,0,1499900.0,-1.2557e-10,569.36,1,0.344,0.344,0.4,0,1.375592832261582,0.35921647817410174
