"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          92,      -3.034299644,     -0.9546651061,       -1.09778362,       2.992931999,      -8.685541963
          0,           0,          93,      -3.156131023,      -1.177868417,      -1.408415463,       2.868963203,      -8.673992189
          0,           0,          94,      -3.186744768,       -1.22396325,      -1.527843811,        2.83779928,      -8.650579299
          0,           0,          95,      -3.151211066,       -1.14043574,      -1.365810057,       2.874135483,      -8.600854633
          0,           0,          96,      -3.010903589,     -0.9185719346,      -1.076720671,       3.016220937,      -8.536317957
          0,           0,          97,      -3.136415651,      -1.168877947,       -1.38322929,       2.888629925,      -8.524775493
          0,           0,          98,      -3.171785228,      -1.222540825,      -1.504286091,       2.852743053,      -8.501284131
          0,           0,          99,      -3.130138583,      -1.111887278,      -1.341093072,       2.895201125,      -8.451003186
          0,           0,         100,      -2.977806479,     -0.8593807891,      -1.056569271,       3.048918037,      -8.385711077
          0,           0,         101,      -3.113969657,      -1.147913903,      -1.362654064,       2.910881752,      -8.374325155
          0,           0,         102,        -3.1569312,      -1.212506115,      -1.486658906,       2.867525807,      -8.351182215
          0,           0,         103,      -3.106833099,      -1.063053756,      -1.322213848,       2.918340731,      -8.301826284
          0,           0,         104,      -2.936202433,     -0.7733124533,      -1.045238781,       3.089627059,      -8.235237155
          0,           0,         105,      -3.096450704,      -1.115946243,      -1.351548446,       2.927974377,       -8.22420782
          0,           0,         106,      -3.151893562,      -1.195175029,       -1.47914586,       2.872403179,      -8.201955195
          0,           0,         107,      -3.088740228,     -0.9984702185,      -1.318457038,       2.935992127,      -8.155429755
          0,           0,         108,      -2.892674108,     -0.6746828163,      -1.053129508,       3.131829864,      -8.086957235
          0,           0,         109,      -3.097093745,      -1.077245467,      -1.359306721,       2.926616456,      -8.077185176
          0,           0,         110,      -3.171923419,      -1.229188271,      -1.519537408,       2.852110343,      -8.066777185
          0,           0,         111,      -3.188718141,      -1.174946574,      -1.537542922,       2.835389766,      -8.046208366
          0,           0,         112,      -3.096269083,     -0.9260851431,      -1.343490948,       2.927849221,      -8.004209466
          0,           0,         113,      -2.880201326,     -0.4068134459,      -1.097734706,       3.142621181,      -7.933453262
