"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7395,19077,0.19077,1,0.11765,0.11765,0,0
1.7387,19100,0.191,1,0.11777,0.11777,0,0
1.7379,19124,0.19124,1,0.1179,0.1179,0,0
1.7371,19147,0.19147,1,0.11802,0.11802,0,0
1.7364,19170,0.1917,1,0.11814,0.11814,0,0
1.7356,19192,0.19192,1,0.11827,0.11827,0,0
1.7349,19213,0.19213,1,0.11839,0.11839,0,0
1.7341,19235,0.19235,1,0.11851,0.11851,0,0
1.7334,19257,0.19257,1,0.11863,0.11863,0,0
1.7327,19278,0.19278,1,0.11876,0.11876,0,0
1.7319,19299,0.19299,1,0.11888,0.11888,0,0
1.7313,19319,0.19319,1,0.119,0.119,0,0
1.7306,19340,0.1934,1,0.11913,0.11913,0,0
1.7299,19360,0.1936,1,0.11925,0.11925,0,0
1.7292,19380,0.1938,1,0.11937,0.11937,0,0
1.7285,19401,0.19401,1,0.11949,0.11949,0,0
1.7278,19421,0.19421,1,0.11962,0.11962,0,0
1.7271,19441,0.19441,1,0.11974,0.11974,0,0
1.7264,19461,0.19461,1,0.11986,0.11986,0,0
1.7257,19481,0.19481,1,0.11999,0.11999,0,0
1.7251,19502,0.19502,1,0.12011,0.12011,0,0
1.7244,19522,0.19522,1,0.12023,0.12023,0,0
1.7237,19542,0.19542,1,0.12036,0.12036,0,0
1.723,19563,0.19563,1,0.12048,0.12048,0,0
1.7223,19583,0.19583,1,0.1206,0.1206,0,0
1.7216,19603,0.19603,1,0.12072,0.12072,0,0
1.7209,19624,0.19624,1,0.12085,0.12085,0,0
1.7202,19645,0.19645,1,0.12097,0.12097,0,0
1.7195,19666,0.19666,1,0.12109,0.12109,0,0
1.7188,19687,0.19687,1,0.12122,0.12122,0,0
1.7181,19709,0.19709,1,0.12134,0.12134,0,0
1.7174,19730,0.1973,1,0.12146,0.12146,0,0
1.7167,19751,0.19751,1,0.12158,0.12158,0,0
1.7159,19773,0.19773,1,0.12171,0.12171,0,0
1.7152,19795,0.19795,1,0.12183,0.12183,0,0
1.7145,19816,0.19816,1,0.12195,0.12195,0,0
1.7138,19838,0.19838,1,0.12208,0.12208,0,0
1.7131,19860,0.1986,1,0.1222,0.1222,0,0
1.7123,19882,0.19882,1,0.12232,0.12232,0,0
1.7115,19906,0.19906,1,0.12245,0.12245,0,0
1.7107,19929,0.19929,1,0.12257,0.12257,0,0
1.71,19953,0.19953,1,0.12269,0.12269,0,0
1.7092,19976,0.19976,1,0.12281,0.12281,0,0
1.7084,20000,0.2,1,0.12294,0.12294,0,0
