"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7583,18540,0.1854,1,0.11765,0.11765,0,0
1.7574,18566,0.18566,1,0.11777,0.11777,0,0
1.7565,18592,0.18592,1,0.1179,0.1179,0,0
1.7556,18617,0.18617,1,0.11802,0.11802,0,0
1.7548,18640,0.1864,1,0.11814,0.11814,0,0
1.754,18662,0.18662,1,0.11827,0.11827,0,0
1.7532,18685,0.18685,1,0.11839,0.11839,0,0
1.7524,18707,0.18707,1,0.11851,0.11851,0,0
1.7517,18727,0.18727,1,0.11863,0.11863,0,0
1.751,18747,0.18747,1,0.11876,0.11876,0,0
1.7503,18767,0.18767,1,0.11888,0.11888,0,0
1.7496,18786,0.18786,1,0.119,0.119,0,0
1.749,18805,0.18805,1,0.11913,0.11913,0,0
1.7484,18823,0.18823,1,0.11925,0.11925,0,0
1.7477,18842,0.18842,1,0.11937,0.11937,0,0
1.7471,18860,0.1886,1,0.11949,0.11949,0,0
1.7464,18878,0.18878,1,0.11962,0.11962,0,0
1.7458,18896,0.18896,1,0.11974,0.11974,0,0
1.7452,18914,0.18914,1,0.11986,0.11986,0,0
1.7445,18933,0.18933,1,0.11999,0.11999,0,0
1.7439,18952,0.18952,1,0.12011,0.12011,0,0
1.7432,18971,0.18971,1,0.12023,0.12023,0,0
1.7425,18991,0.18991,1,0.12036,0.12036,0,0
1.7419,19010,0.1901,1,0.12048,0.12048,0,0
1.7412,19031,0.19031,1,0.1206,0.1206,0,0
1.7404,19051,0.19051,1,0.12072,0.12072,0,0
1.7397,19072,0.19072,1,0.12085,0.12085,0,0
1.739,19093,0.19093,1,0.12097,0.12097,0,0
1.7383,19114,0.19114,1,0.12109,0.12109,0,0
1.7375,19136,0.19136,1,0.12122,0.12122,0,0
1.7368,19158,0.19158,1,0.12134,0.12134,0,0
1.736,19180,0.1918,1,0.12146,0.12146,0,0
1.7352,19203,0.19203,1,0.12158,0.12158,0,0
1.7344,19226,0.19226,1,0.12171,0.12171,0,0
1.7336,19249,0.19249,1,0.12183,0.12183,0,0
1.7329,19272,0.19272,1,0.12195,0.12195,0,0
1.7321,19295,0.19295,1,0.12208,0.12208,0,0
1.7313,19318,0.19318,1,0.1222,0.1222,0,0
1.7305,19341,0.19341,1,0.12232,0.12232,0,0
1.7297,19364,0.19364,1,0.12245,0.12245,0,0
1.7289,19389,0.19389,1,0.12257,0.12257,0,0
1.7281,19413,0.19413,1,0.12269,0.12269,0,0
1.7272,19437,0.19437,1,0.12281,0.12281,0,0
1.7264,19462,0.19462,1,0.12294,0.12294,0,0
