"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
22.688,1.6967,5307.4,10.956,0,4.8073e+05,477.05,1,22.455,8.5742,0,0
22.663,1.6971,5303.3,11.295,0,4.8025e+05,477.03,1,22.48,8.5999,0,0
22.641,1.6974,5299.7,10.711,0,4.7983e+05,477.02,1,22.506,8.6255,0,0
22.62,1.6977,5296.2,9.8393,0,4.7943e+05,477,1,22.532,8.6512,0,0
22.599,1.6979,5292.7,8.9679,0,4.7904e+05,476.99,1,22.557,8.6768,0,0
22.578,1.6982,5289.2,8.0964,0,4.7864e+05,476.98,1,22.583,8.7025,0,0
22.558,1.6984,5285.7,7.2249,0,4.7825e+05,476.96,1,22.609,8.7282,0,0
22.537,1.6987,5282.2,6.3535,0,4.7785e+05,476.95,1,22.634,8.7538,0,0
22.516,1.6989,5278.7,5.482,0,4.7745e+05,476.93,1,22.66,8.7795,0,0
22.495,1.6992,5275.3,4.6253,0,4.7706e+05,476.92,1,22.686,8.8052,0,0
22.483,1.6994,5273.4,4.285,0,4.7683e+05,476.91,1,22.711,8.8308,0,0
22.471,1.6996,5271.5,3.9448,0,4.7659e+05,476.9,1,22.737,8.8565,0,0
22.458,1.6998,5269.7,3.6045,0,4.7636e+05,476.89,1,22.763,8.8821,0,0
22.446,1.7001,5267.8,3.2643,0,4.7612e+05,476.89,1,22.788,8.9078,0,0
22.434,1.7003,5265.9,2.924,0,4.7589e+05,476.88,1,22.814,8.9335,0,0
22.421,1.7005,5264.1,2.5838,0,4.7565e+05,476.87,1,22.84,8.9591,0,0
22.409,1.7007,5262.2,2.2435,0,4.7542e+05,476.86,1,22.865,8.9848,0,0
22.398,1.7009,5260.6,1.9888,0,4.7521e+05,476.85,1,22.891,9.0105,0,0
22.391,1.701,5259.5,1.9411,0,4.7508e+05,476.85,1,22.917,9.0361,0,0
22.384,1.7012,5258.4,1.8934,0,4.7494e+05,476.84,1,22.942,9.0618,0,0
22.377,1.7013,5257.3,1.8457,0,4.7481e+05,476.84,1,22.968,9.0874,0,0
22.37,1.7014,5256.3,1.798,0,4.7467e+05,476.84,1,22.994,9.1131,0,0
22.363,1.7015,5255.2,1.7503,0,4.7454e+05,476.83,1,23.019,9.1388,0,0
22.356,1.7017,5254.1,1.7026,0,4.744e+05,476.83,1,23.045,9.1644,0,0
22.349,1.7018,5253,1.6549,0,4.7427e+05,476.82,1,23.071,9.1901,0,0
22.344,1.7019,5252.3,1.5818,0,4.7418e+05,476.82,1,23.096,9.2158,0,0
22.341,1.7019,5251.8,1.4885,0,4.7413e+05,476.82,1,23.122,9.2414,0,0
22.338,1.7019,5251.2,1.3951,0,4.7407e+05,476.81,1,23.148,9.2671,0,0
22.336,1.7019,5250.7,1.3018,0,4.7402e+05,476.81,1,23.173,9.2927,0,0
22.333,1.7019,5250.2,1.2085,0,4.7396e+05,476.81,1,23.199,9.3184,0,0
22.33,1.702,5249.7,1.1152,0,4.7391e+05,476.81,1,23.225,9.3441,0,0
22.327,1.702,5249.2,1.0219,0,4.7386e+05,476.81,1,23.25,9.3697,0,0
22.324,1.702,5248.6,0.92859,0,4.738e+05,476.8,1,23.276,9.3954,0,0
22.324,1.702,5248.5,0.84091,0,4.7379e+05,476.8,1,23.302,9.4211,0,0
22.324,1.702,5248.4,0.75444,0,4.7379e+05,476.8,1,23.327,9.4467,0,0
22.324,1.7019,5248.3,0.66798,0,4.7379e+05,476.8,1,23.353,9.4724,0,0
22.324,1.7019,5248.2,0.58152,0,4.7379e+05,476.8,1,23.379,9.498,0,0
22.324,1.7019,5248.1,0.49506,0,4.7379e+05,476.8,1,23.404,9.5237,0,0
22.323,1.7019,5248,0.4086,0,4.7379e+05,476.8,1,23.43,9.5494,0,0
22.323,1.7018,5247.9,0.32214,0,4.7378e+05,476.8,1,23.456,9.575,0,0
22.324,1.7018,5247.9,0.23758,0,4.7379e+05,476.8,1,23.481,9.6007,0,0
22.327,1.7017,5248.4,0.17302,0,4.7385e+05,476.81,1,23.507,9.6264,0,0
22.33,1.7017,5248.9,0.10845,0,4.7392e+05,476.81,1,23.533,9.652,0,0
22.334,1.7016,5249.4,0.043883,0,4.7398e+05,476.81,1,23.558,9.6777,0,0
22.337,1.7016,5249.9,-0.020684,0,4.7404e+05,476.81,1,23.584,9.7033,0,0
22.34,1.7015,5250.4,-0.08525,0,4.7411e+05,476.82,1,23.609,9.729,0,0
22.344,1.7014,5250.9,-0.14982,0,4.7417e+05,476.82,1,23.635,9.7547,0,0
22.347,1.7014,5251.4,-0.21438,0,4.7423e+05,476.82,1,23.661,9.7803,0,0
22.351,1.7013,5251.9,-0.26484,0,4.7431e+05,476.82,1,23.686,9.806,0,0
22.355,1.7012,5252.6,-0.28928,0,4.7439e+05,476.83,1,23.712,9.8317,0,0
22.36,1.7011,5253.3,-0.31373,0,4.7448e+05,476.83,1,23.738,9.8573,0,0
22.364,1.701,5254,-0.33818,0,4.7457e+05,476.83,1,23.763,9.883,0,0
22.369,1.7009,5254.6,-0.36263,0,4.7466e+05,476.84,1,23.789,9.9086,0,0
22.374,1.7009,5255.3,-0.38707,0,4.7474e+05,476.84,1,23.815,9.9343,0,0
22.378,1.7008,5256,-0.41152,0,4.7483e+05,476.84,1,23.84,9.96,0,0
22.383,1.7007,5256.6,-0.43597,0,4.7492e+05,476.84,1,23.866,9.9856,0,0
22.387,1.7006,5257.2,-0.44873,0,4.75e+05,476.85,1,23.892,10.011,0,0
22.39,1.7005,5257.8,-0.45421,0,4.7506e+05,476.85,1,23.917,10.037,0,0
22.394,1.7005,5258.3,-0.4597,0,4.7513e+05,476.85,1,23.943,10.063,0,0
22.398,1.7004,5258.8,-0.46519,0,4.752e+05,476.85,1,23.969,10.088,0,0
22.401,1.7003,5259.3,-0.47068,0,4.7527e+05,476.86,1,23.994,10.114,0,0
22.405,1.7002,5259.9,-0.47617,0,4.7534e+05,476.86,1,24.02,10.14,0,0
22.408,1.7002,5260.4,-0.48166,0,4.7541e+05,476.86,1,24.046,10.165,0,0
22.412,1.7001,5260.9,-0.48715,0,4.7548e+05,476.86,1,24.071,10.191,0,0
22.417,1.7,5261.6,-0.51258,0,4.7556e+05,476.87,1,24.097,10.217,0,0
22.421,1.6999,5262.3,-0.5407,0,4.7565e+05,476.87,1,24.123,10.242,0,0
22.426,1.6998,5263,-0.56882,0,4.7574e+05,476.87,1,24.148,10.268,0,0
22.431,1.6997,5263.7,-0.59694,0,4.7583e+05,476.88,1,24.174,10.294,0,0
22.435,1.6996,5264.3,-0.62506,0,4.7592e+05,476.88,1,24.2,10.319,0,0
22.44,1.6996,5265,-0.65318,0,4.7601e+05,476.88,1,24.225,10.345,0,0
22.445,1.6995,5265.7,-0.6813,0,4.761e+05,476.89,1,24.251,10.371,0,0
22.45,1.6994,5266.4,-0.70749,0,4.7619e+05,476.89,1,24.277,10.396,0,0
22.455,1.6993,5267.2,-0.72246,0,4.7629e+05,476.89,1,24.302,10.422,0,0
22.46,1.6992,5267.9,-0.73743,0,4.7638e+05,476.9,1,24.328,10.448,0,0
22.464,1.6991,5268.6,-0.7524,0,4.7648e+05,476.9,1,24.354,10.473,0,0
22.469,1.699,5269.4,-0.76737,0,4.7657e+05,476.9,1,24.379,10.499,0,0
22.474,1.6989,5270.1,-0.78234,0,4.7666e+05,476.91,1,24.405,10.525,0,0
22.479,1.6988,5270.9,-0.79732,0,4.7676e+05,476.91,1,24.431,10.55,0,0
22.484,1.6987,5271.6,-0.81229,0,4.7685e+05,476.91,1,24.456,10.576,0,0
22.489,1.6986,5272.4,-0.83063,0,4.7695e+05,476.92,1,24.482,10.602,0,0
22.494,1.6986,5273.1,-0.85382,0,4.7705e+05,476.92,1,24.508,10.627,0,0
22.5,1.6985,5273.9,-0.87701,0,4.7714e+05,476.92,1,24.533,10.653,0,0
22.505,1.6984,5274.7,-0.9002,0,4.7724e+05,476.93,1,24.559,10.679,0,0
22.51,1.6983,5275.5,-0.92338,0,4.7734e+05,476.93,1,24.585,10.704,0,0
22.515,1.6982,5276.3,-0.94657,0,4.7744e+05,476.93,1,24.61,10.73,0,0
22.52,1.6981,5277.1,-0.96976,0,4.7753e+05,476.94,1,24.636,10.755,0,0
22.525,1.698,5277.9,-0.99294,0,4.7763e+05,476.94,1,24.662,10.781,0,0
22.53,1.6979,5278.7,-0.99465,0,4.7773e+05,476.94,1,24.687,10.807,0,0
22.536,1.6978,5279.5,-0.98605,0,4.7784e+05,476.95,1,24.713,10.832,0,0
22.541,1.6977,5280.3,-0.97745,0,4.7794e+05,476.95,1,24.739,10.858,0,0
22.547,1.6976,5281.1,-0.96885,0,4.7805e+05,476.96,1,24.764,10.884,0,0
22.552,1.6975,5282,-0.96026,0,4.7815e+05,476.96,1,24.79,10.909,0,0
22.558,1.6974,5282.8,-0.95166,0,4.7825e+05,476.96,1,24.816,10.935,0,0
22.563,1.6973,5283.6,-0.94306,0,4.7836e+05,476.97,1,24.841,10.961,0,0
22.569,1.6972,5284.4,-0.93446,0,4.7846e+05,476.97,1,24.867,10.986,0,0
22.575,1.6971,5285.3,-0.94747,0,4.7857e+05,476.97,1,24.893,11.012,0,0
22.58,1.6971,5286.2,-0.96185,0,4.7868e+05,476.98,1,24.918,11.038,0,0
22.586,1.697,5287.1,-0.97622,0,4.788e+05,476.98,1,24.944,11.063,0,0
22.592,1.6969,5288,-0.99059,0,4.7891e+05,476.99,1,24.97,11.089,0,0
22.598,1.6968,5288.9,-1.005,0,4.7902e+05,476.99,1,24.995,11.115,0,0
22.604,1.6967,5289.8,-1.0193,0,4.7913e+05,476.99,1,25.021,11.14,0,0
22.61,1.6966,5290.7,-1.0337,0,4.7924e+05,477,1,25.047,11.166,0,0
22.615,1.6965,5291.6,-1.0417,0,4.7935e+05,477,1,25.072,11.192,0,0
22.621,1.6964,5292.5,-1.0253,0,4.7947e+05,477.01,1,25.098,11.217,0,0
22.628,1.6962,5293.4,-1.0088,0,4.7958e+05,477.01,1,25.124,11.243,0,0
22.634,1.6961,5294.3,-0.99235,0,4.7969e+05,477.01,1,25.149,11.269,0,0
22.64,1.696,5295.2,-0.97588,0,4.7981e+05,477.02,1,25.175,11.294,0,0
22.646,1.6959,5296.1,-0.95942,0,4.7992e+05,477.02,1,25.201,11.32,0,0
22.652,1.6958,5297,-0.94295,0,4.8004e+05,477.03,1,25.226,11.346,0,0
22.658,1.6957,5297.9,-0.92649,0,4.8015e+05,477.03,1,25.252,11.371,0,0
22.663,1.6956,5298.7,-0.91606,0,4.8026e+05,477.03,1,25.278,11.397,0,0
22.668,1.6955,5299.4,-0.91243,0,4.8035e+05,477.04,1,25.303,11.423,0,0
22.673,1.6954,5300.2,-0.9088,0,4.8044e+05,477.04,1,25.329,11.448,0,0
22.678,1.6953,5300.9,-0.90517,0,4.8054e+05,477.04,1,25.355,11.474,0,0
22.683,1.6952,5301.6,-0.90154,0,4.8063e+05,477.05,1,25.38,11.5,0,0
22.688,1.6952,5302.4,-0.89792,0,4.8072e+05,477.05,1,25.406,11.525,0,0
22.693,1.6951,5303.1,-0.89429,0,4.8082e+05,477.05,1,25.432,11.551,0,0
22.698,1.695,5303.8,-0.89066,0,4.8091e+05,477.06,1,25.457,11.577,0,0
22.701,1.6949,5304.4,-0.96698,0,4.8098e+05,477.06,1,25.483,11.602,0,0
22.705,1.6948,5304.9,-1.0721,0,4.8105e+05,477.06,1,25.509,11.628,0,0
22.708,1.6948,5305.4,-1.1772,0,4.8111e+05,477.06,1,25.534,11.654,0,0
22.712,1.6947,5305.9,-1.2824,0,4.8118e+05,477.07,1,25.56,11.679,0,0
22.715,1.6947,5306.4,-1.3875,0,4.8124e+05,477.07,1,25.586,11.705,0,0
22.719,1.6946,5307,-1.4926,0,4.8131e+05,477.07,1,25.611,11.731,0,0
22.722,1.6945,5307.5,-1.5977,0,4.8138e+05,477.07,1,25.637,11.756,0,0
22.725,1.6945,5308,-1.7029,0,4.8144e+05,477.08,1,25.662,11.782,0,0
