"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
595	7.104257814824784e+00	1.463115173372737e+00	1.801289618236903e+01	2.597003533745172e-06	1.849167453068013e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000014491360e-09	
596	7.043478877534596e+00	1.176707302632204e+00	1.801289618236903e+01	2.597003496017951e-06	-9.835441383013215e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999999641455e-10	
597	7.321905106137990e+00	1.267275333640387e+00	1.801289618236903e+01	2.597003545601099e-06	-2.441671767281369e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000019056591e-09	
598	7.382683781835448e+00	1.553683668891165e+00	1.801289618236903e+01	2.597003498795437e-06	1.537753194262837e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000001033643e-09	
599	7.600331261156848e+00	1.357843667173827e+00	1.801289618236903e+01	2.597003446399840e-06	2.537293573783744e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999808582363e-10	
600	7.661110222706863e+00	1.644251678669103e+00	1.801289618236903e+01	2.597003555666303e-06	1.666747058614250e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000022932292e-09	
601	7.878757253574416e+00	1.448412044486185e+00	1.801289618236903e+01	2.597003545728146e-06	-2.443572951158283e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000019105511e-09	
602	7.939536191738725e+00	1.734819813331141e+00	1.801289618236903e+01	2.597003454023823e-06	1.435238641106355e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999837939224e-10	
603	8.157183056232139e+00	1.538980267044059e+00	1.801289618236903e+01	2.597003545930610e-06	5.940843343802052e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000019183472e-09	
604	8.217961407599644e+00	1.825387965256077e+00	1.801289618236903e+01	2.597003717707161e-06	1.079216743933083e-12	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000085327693e-09	
605	8.435608788473019e+00	1.629548459654964e+00	1.801289618236903e+01	2.597003540648616e-06	3.152778438254621e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000017149592e-09	
606	8.374830353919892e+00	1.343140164358447e+00	1.801289618236903e+01	2.597003496101057e-06	2.491225623463558e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999999961456e-10	
607	8.653256618400722e+00	1.433708873545340e+00	1.801289618236903e+01	2.597003595394538e-06	-4.947398455048430e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000038230011e-09	
608	8.714034778377540e+00	1.720117532868327e+00	1.801289618236903e+01	2.597003486732017e-06	9.502412653061902e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999963885115e-10	
609	8.931683002683302e+00	1.524277105001234e+00	1.801289618236903e+01	2.597003545672827e-06	-4.938770440877439e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000019084210e-09	
610	8.992460806594437e+00	1.810686213518721e+00	1.801289618236903e+01	2.597003518358696e-06	5.797591552798244e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000008566653e-09	
611	9.210112376729356e+00	1.614847649223660e+00	1.801289618236903e+01	2.597003496054635e-06	1.208476494888830e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999999782702e-10	
612	9.149333275215080e+00	1.328435095455222e+00	1.801289618236903e+01	2.597003496246471e-06	1.501500564205860e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000052140e-09	
613	9.427769995530545e+00	1.419002384480177e+00	1.801289618236903e+01	2.597003593864275e-06	-7.726130156384381e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000037640769e-09	
614	9.488550082899883e+00	1.705429644340726e+00	1.801289618236903e+01	2.597003395639377e-06	-1.003056981117949e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999613124557e-10	
615	9.704143489433392e+00	1.515962098064612e+00	1.801289618236903e+01	2.597003496148154e-06	1.083712035131563e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000014281e-09	
616	9.761758268596882e+00	1.791634533999499e+00	1.801289618236903e+01	2.597003445355217e-06	2.566138211174209e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999804559949e-10	
617	9.981402779171095e+00	1.606865825583924e+00	1.801289618236903e+01	2.597003418987515e-06	3.427993682450009e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999703028692e-10	
618	1.002232521202614e+01	1.885850453173330e+00	1.801289618236903e+01	2.597003582399240e-06	1.197224472032444e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000033226053e-09	
619	1.025873199452405e+01	1.691633652311305e+00	1.801289618236903e+01	2.597003177642451e-06	3.211612542145260e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998773707400e-10	
620	1.020240152943328e+01	1.404206984991731e+00	1.801289618236903e+01	2.597003204618554e-06	4.553004598926966e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998877581364e-10	
621	9.651602609944497e+00	1.198065859473837e+00	1.801289618236903e+01	2.597003450627933e-06	6.821726838285125e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999824863024e-10	
622	1.048020823166883e+01	1.494957713743149e+00	1.801289618236909e+01	2.596994474479090e-06	5.006121490993258e-13	6.519419820652408e+06	3.999999999999860e+05	4.799999999999710e+02	-7.493171334959546e+04	9.999965261379315e-10	
623	1.053089496829928e+01	1.759995545397778e+00	1.801289618236910e+01	2.596993236683605e-06	8.788679873704060e-13	6.519419820652413e+06	3.999999999999863e+05	4.799999999999710e+02	-7.337711348757066e+04	9.999960495134725e-10	
624	7.814999464179369e+00	1.160327849536903e+00	1.801289618236903e+01	2.597003446466112e-06	4.939990369467112e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999808837554e-10	
625	1.042847324089297e+01	1.206493182843595e+00	1.801289618236906e+01	2.596997574045539e-06	-3.679964677596687e-13	6.519419820652398e+06	3.999999999999853e+05	4.799999999999709e+02	-7.835183304605003e+04	9.999977196543957e-10	
626	8.592478390579505e+00	1.147299621445750e+00	1.801289618236903e+01	2.597003422031542e-06	4.670343628371361e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999714750001e-10	
627	9.542023244032036e+00	1.983875956333425e+00	1.801289618236903e+01	2.597003454198992e-06	8.963908055667482e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999838613717e-10	
628	1.069997926807283e+01	1.298604523605072e+00	1.801289618237026e+01	2.596843847908176e-06	-7.722923431992644e-12	6.519419820652859e+06	4.000000000000104e+05	4.799999999999720e+02	5.565467506048792e+04	9.999385260005193e-10	
629	6.203449310342373e+00	9.196165363893594e-01	1.801289618236903e+01	2.597003496062761e-06	4.007771277481445e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999999813995e-10	
630	8.774812458628190e+00	2.006525308191780e+00	1.801289618236903e+01	2.597002700309594e-06	2.738322835674286e-12	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999996935699044e-10	
631	7.261126376542386e+00	9.808663462076740e-01	1.801289618236903e+01	2.597003471196639e-06	1.691456554408944e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999904064712e-10	
632	1.063949864793181e+01	1.011978376325009e+00	1.801289618236958e+01	2.596927426432948e-06	-2.076988359449445e-11	6.519419820652597e+06	3.999999999999962e+05	4.799999999999714e+02	-2.052071817872739e+04	9.999707087051483e-10	
633	8.000314878486783e+00	2.021227060436300e+00	1.801289618236900e+01	2.597002734465191e-06	5.201099038076077e-12	6.519419820652368e+06	3.999999999999841e+05	4.799999999999707e+02	-8.519207243895916e+04	9.999997067232810e-10	
634	7.443463210962777e+00	1.840090833538000e+00	1.801289618236902e+01	2.597001935579037e-06	4.665620965698482e-12	6.519419820652372e+06	3.999999999999842e+05	4.799999999999706e+02	-8.425931252174429e+04	9.999993991044528e-10	
635	1.035308274129709e+01	9.152502265865308e-01	1.801289618236903e+01	2.597001129392561e-06	-5.263275138216305e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999990886733666e-10	
636	6.982698793817154e+00	8.902981568873131e-01	1.801289618236903e+01	2.597003447435531e-06	1.945173853775340e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999812570415e-10	
637	6.112620008658713e+00	1.672102895881652e+00	1.801289618236845e+01	2.596994545037861e-06	7.506480918257500e-11	6.519419820652164e+06	3.999999999999728e+05	4.799999999999704e+02	-1.451996271131165e+05	9.999965537249800e-10	
638	1.093015637058778e+01	1.099384505667921e+00	1.801289618238412e+01	2.594923392250930e-06	-5.454644333602619e-10	6.519419820658184e+06	4.000000000002985e+05	4.799999999999837e+02	1.594397618492637e+06	9.991990590171593e-10	
639	1.099384718822339e+01	1.377843541588946e+00	1.801289618239750e+01	2.593467876751470e-06	1.124801008316179e-10	6.519419820663323e+06	4.000000000005767e+05	4.799999999999951e+02	3.080284166615943e+06	9.986385782962921e-10	
640	8.278739205191670e+00	2.111794663788970e+00	1.801289618236881e+01	2.597007553635776e-06	3.258459116022488e-11	6.519419820652297e+06	3.999999999999800e+05	4.799999999999706e+02	-1.066455505349014e+05	1.000001562465805e-09	
641	8.310633670461536e+00	1.052932329064156e+00	1.801289618236903e+01	2.597003422856637e-06	9.775588516881358e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999717927110e-10	
642	8.527032735712199e+00	8.556308438908220e-01	1.801289618236903e+01	2.597003447246174e-06	9.737066221834230e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999811841260e-10	
643	8.244474985455888e+00	7.532610411063283e-01	1.801289618236903e+01	2.597003399483973e-06	9.655815778558773e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999627928526e-10	
644	8.809350031143076e+00	9.505814654209572e-01	1.801289618236903e+01	2.597003396546951e-06	-7.459892801102522e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999616619248e-10	
645	8.744344887008396e+00	6.593985767118442e-01	1.801289618236903e+01	2.597003558388616e-06	-9.959598086829668e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000023980542e-09	
646	9.018844847838958e+00	7.562195567789952e-01	1.801289618236903e+01	2.597003445827289e-06	5.016887601080005e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999806377705e-10	
647	9.053236113127653e+00	2.097095153476552e+00	1.801289618236903e+01	2.597002600654162e-06	2.827192925521354e-12	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999996551967034e-10	
648	4.780768344035397e+00	1.507229317217438e+00	1.801289618236094e+01	2.596363408708519e-06	9.691139365985212e-10	6.519419820649280e+06	3.999999999998168e+05	4.799999999999640e+02	-9.787760731308155e+05	9.997535981227683e-10	
649	1.085779261927446e+01	8.169823220682917e-01	1.801289618237137e+01	2.596730972845189e-06	-3.509211929016611e-11	6.519419820653282e+06	4.000000000000334e+05	4.799999999999728e+02	1.781571441880423e+05	9.998950625097422e-10	
650	4.874547515004795e+00	7.457344565051256e-01	1.801289618236903e+01	2.597003398903624e-06	1.652779376244709e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999625693850e-10	
651	6.668964800538243e+00	1.854793811208587e+00	1.801289618236830e+01	2.596973713393389e-06	8.932342317769166e-11	6.519419820652100e+06	3.999999999999695e+05	4.799999999999702e+02	-1.629220655401993e+05	9.999885324831185e-10	
652	6.947389128901104e+00	1.945360865655842e+00	1.801289618236833e+01	2.596975159411539e-06	8.526689531822119e-11	6.519419820652113e+06	3.999999999999701e+05	4.799999999999702e+02	-1.595019458437447e+05	9.999890892331540e-10	
653	7.199328133982853e+00	6.958782639687080e-01	1.801289618236903e+01	2.597003444348538e-06	5.160761849398544e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999800683640e-10	
654	7.473324485297945e+00	7.853429465359669e-01	1.801289618236903e+01	2.597003458628320e-06	4.988934175602571e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999855669249e-10	
655	8.836437742451203e+00	2.290326786290529e+00	1.801289618236862e+01	2.596989300576971e-06	5.058332490455162e-11	6.519419820652227e+06	3.999999999999762e+05	4.799999999999705e+02	-1.271662687136288e+05	9.999945340691915e-10	
656	9.115003582888935e+00	2.380462708460626e+00	1.801289618236863e+01	2.596992083098973e-06	5.017339351050859e-11	6.519419820652230e+06	3.999999999999764e+05	4.799999999999705e+02	-1.259225888240090e+05	9.999956055017299e-10	
657	5.667998994676132e+00	7.251925809353189e-01	1.801289618236903e+01	2.597003483575729e-06	-2.545535154032912e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999951731532e-10	
658	8.051071866392856e+00	2.296495818640203e+00	1.801289618236829e+01	2.596996912871660e-06	8.518636603900763e-11	6.519419820652099e+06	3.999999999999694e+05	4.799999999999702e+02	-1.635439054850092e+05	9.999974656013430e-10	
659	7.780999539413771e+00	2.215209553354034e+00	1.801289618236838e+01	2.596978600238211e-06	7.853794757329465e-11	6.519419820652136e+06	3.999999999999714e+05	4.799999999999703e+02	-1.529726264232406e+05	9.999904140732834e-10	
660	6.948520063918392e+00	5.837667427912854e-01	1.801289618236903e+01	2.597003431347387e-06	1.037055349031133e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999750621519e-10	
661	6.692219780411127e+00	7.540345418611398e-01	1.801289618236903e+01	2.597003540369614e-06	4.435641849662515e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000017042159e-09	
662	4.320005425480318e+00	5.574453622328119e-01	1.801289618236903e+01	2.597003481647578e-06	3.607808067449294e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999944307105e-10	
663	5.387559879468730e+00	6.499452390483661e-01	1.801289618236903e+01	2.597003495999325e-06	-1.016873631533660e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999999569732e-10	
664	1.113428108246374e+01	9.069633474245865e-01	1.801289618241189e+01	2.592067244656056e-06	-6.022713293968462e-10	6.519419820668855e+06	4.000000000008761e+05	4.800000000000074e+02	4.679656504667060e+06	9.980992780723290e-10	
665	1.107346234313979e+01	6.203525401877996e-01	1.801289618239405e+01	2.593727275900040e-06	1.183621304954783e-10	6.519419820661995e+06	4.000000000005048e+05	4.799999999999921e+02	2.696608920668222e+06	9.987384624169425e-10	
666	7.832158589193384e+00	2.489566098602970e+00	1.801289618236033e+01	2.596745379660909e-06	1.067445451094262e-09	6.519419820649043e+06	3.999999999998040e+05	4.799999999999636e+02	-1.046867547087502e+06	9.999006943765287e-10	
667	7.151847556711466e+00	4.380609211848993e-01	1.801289618236903e+01	2.597003527533733e-06	-6.316096767971404e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000012099586e-09	
668	8.974246551461984e+00	4.701624264506017e-01	1.801289618236903e+01	2.597003545232034e-06	-4.910800905206373e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018914479e-09	
669	8.313148060278658e+00	2.445019234151072e+00	1.801289618236346e+01	2.596942765871969e-06	7.222805595220388e-10	6.519419820650250e+06	3.999999999998692e+05	4.799999999999662e+02	-6.986371779939461e+05	9.999766539415529e-10	
670	4.221767118655364e+00	1.342903517016641e+00	1.801289618235236e+01	2.596261472332769e-06	1.956973670901104e-09	6.519419820645981e+06	3.999999999996382e+05	4.799999999999567e+02	-1.932367628496829e+06	9.997145609441126e-10	
671	6.729743975650927e+00	2.141199693013198e+00	1.801289618235904e+01	2.596635548603730e-06	1.185177108416944e-09	6.519419820648547e+06	3.999999999997772e+05	4.799999999999624e+02	-1.189890734393784e+06	9.998584225887328e-10	
672	7.008167089829728e+00	2.231766302269118e+00	1.801289618235946e+01	2.596664649311170e-06	1.146220573991892e-09	6.519419820648710e+06	3.999999999997859e+05	4.799999999999627e+02	-1.143563658505444e+06	9.998696213475981e-10	
673	6.442818845243100e+00	2.052442228904655e+00	1.801289618235871e+01	2.596561186640887e-06	1.207336028453990e-09	6.519419820648424e+06	3.999999999997704e+05	4.799999999999621e+02	-1.226579291137569e+06	9.998297927673352e-10	
674	6.209033156092037e+00	2.247883585831229e+00	1.801289618225751e+01	2.592703087174972e-06	1.326411370587342e-08	6.519419820609548e+06	3.999999999976668e+05	4.799999999998762e+02	-1.246291617388043e+07	9.983571527939516e-10	
675	1.133186494391269e+01	6.939279369464850e-01	1.801289618279447e+01	2.544601962141544e-06	2.881133866873944e-09	6.519419820815803e+06	4.000000000088278e+05	4.800000000003322e+02	4.715443393490870e+07	9.798229370822045e-10	
676	9.253768869326350e+00	5.893068245053220e-01	1.801289618236903e+01	2.597003545396892e-06	-1.229339373640136e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018977960e-09	
677	9.521269670269145e+00	4.605137666428876e-01	1.801289618236903e+01	2.597003547734207e-06	2.575701005366246e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000019877963e-09	
678	9.498706213495302e+00	7.339311242079517e-01	1.801289618236903e+01	2.597003550913761e-06	5.464219550445549e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000021102280e-09	
679	9.755768089273481e+00	6.273817862571396e-01	1.801289618236903e+01	2.597003592205199e-06	1.659804648569645e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000037001926e-09	
680	9.763488412385131e+00	3.351758412496154e-01	1.801289618236903e+01	2.597003547289294e-06	-2.581940848149033e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000019706645e-09	
681	2.815332827280533e+00	8.810318741840615e-01	1.801289618235691e+01	2.596640698671553e-06	1.517660435484540e-09	6.519419820647730e+06	3.999999999997329e+05	4.799999999999606e+02	-1.426500833393959e+06	9.998604723003067e-10	
682	2.525207507426540e+00	7.966679686141356e-01	1.801289618235833e+01	2.596722386551533e-06	1.344735817528302e-09	6.519419820648267e+06	3.999999999997622e+05	4.799999999999616e+02	-1.270108087274263e+06	9.998918902624322e-10	
683	2.749408685475978e+00	5.461163242790690e-01	1.801289618236828e+01	2.596980134513280e-06	9.592962204845478e-11	6.519419820652093e+06	3.999999999999691e+05	4.799999999999702e+02	-1.650985053470340e+05	9.999910050849169e-10	
684	2.442017939989914e+00	5.101621265916996e-01	1.801289618236827e+01	2.596990590222687e-06	9.778642094384425e-11	6.519419820652094e+06	3.999999999999690e+05	4.799999999999702e+02	-1.654094253194389e+05	9.999950311783228e-10	
685	2.235598411073669e+00	7.201945163649994e-01	1.801289618235932e+01	2.596805559625052e-06	1.242151318404187e-09	6.519419820648651e+06	3.999999999997829e+05	4.799999999999625e+02	-1.159731497070502e+06	9.999238971372886e-10	
686	9.721330894718038e+00	9.025532695550862e-01	1.801289618236903e+01	2.597003548285034e-06	1.043289472219717e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000020090065e-09	
687	1.004189711114575e+01	8.279239605721406e-01	1.801289618236903e+01	2.597003489762648e-06	6.624393653426476e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999975554834e-10	
688	9.903709390004593e+00	1.077494997976910e+00	1.801289618236903e+01	2.597003408600171e-06	1.710419089069989e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999663031275e-10	
689	6.769967520967651e+00	2.441402702780895e+00	1.801289618226529e+01	2.593539888905408e-06	1.266618557726131e-08	6.519419820612542e+06	3.999999999978287e+05	4.799999999998830e+02	-1.159824773062224e+07	9.986782158068567e-10	
690	1.414395909760470e+00	8.451868746366682e-01	1.801289618230334e+01	2.596500521096260e-06	8.493670697825947e-09	6.519419820627155e+06	3.999999999986195e+05	4.799999999999152e+02	-7.374088985528447e+06	9.998116741855954e-10	
691	1.605519056449435e+00	6.282869420800371e-01	1.801289618236152e+01	2.596908445207244e-06	9.457216495096130e-10	6.519419820649502e+06	3.999999999998286e+05	4.799999999999645e+02	-9.153483987602035e+05	9.999634660868783e-10	
692	1.900184149714915e+00	6.648194572175326e-01	1.801289618236027e+01	2.596879887280245e-06	1.132014054416657e-09	6.519419820649016e+06	3.999999999998026e+05	4.799999999999633e+02	-1.054329626425221e+06	9.999524982927598e-10	
693	1.794029695586587e+00	4.400023551742681e-01	1.801289618236841e+01	2.596998062893011e-06	8.261853598611291e-11	6.519419820652144e+06	3.999999999999718e+05	4.799999999999703e+02	-1.504852666440009e+05	9.999979083956543e-10	
694	1.307462656102973e+00	5.335216863376093e-01	1.801289618236393e+01	2.596971370451178e-06	6.674340983893277e-10	6.519419820650425e+06	3.999999999998788e+05	4.799999999999665e+02	-6.476463025195326e+05	9.999876627457842e-10	
695	9.911710521676410e-01	5.348989498567447e-01	1.801289618236476e+01	2.597037408375374e-06	5.481869239777778e-10	6.519419820650745e+06	3.999999999998960e+05	4.799999999999673e+02	-5.556139906876644e+05	1.000013080506446e-09	
696	2.011733550860912e+00	9.456478726110542e-01	1.801289618227586e+01	2.595269852961946e-06	1.192606729886046e-08	6.519419820616593e+06	3.999999999980481e+05	4.799999999998917e+02	-1.042607943465554e+07	9.993429961488716e-10	
697	-1.144972314217388e+01	3.729039473523485e+00	1.801289618239461e+01	2.600228483006969e-06	3.308136867594042e-10	6.519419820662206e+06	4.000000000005164e+05	4.799999999999925e+02	2.758171075204404e+06	1.001241818865932e-09	
698	-1.169177319987505e+00	5.488847936924817e-01	1.801289618237406e+01	2.597000333384413e-06	-6.527371461480618e-10	6.519419820654319e+06	4.000000000000894e+05	4.799999999999752e+02	4.775730776140193e+05	9.999988137493998e-10	
699	-5.049737267587617e+00	2.072061226633085e+00	1.801289618260520e+01	2.582431202286286e-06	-2.686732222654341e-08	6.519419820743101e+06	4.000000000048936e+05	4.800000000001715e+02	2.613966392002983e+07	9.944426199779424e-10	
700	3.450450595559203e+00	1.344170255670405e+00	1.801289618220688e+01	2.590642274312567e-06	1.988413006563856e-08	6.519419820590101e+06	3.999999999966144e+05	4.799999999998332e+02	-1.808434927496212e+07	9.975799362946541e-10	
701	8.183961284642912e-01	7.811331118424849e-01	1.801289618233051e+01	2.597263968909177e-06	5.012990055443289e-09	6.519419820637587e+06	3.999999999991841e+05	4.799999999999381e+02	-4.358165253200331e+06	1.000102160276510e-09	
702	8.716292790366717e+00	3.824162262035536e-01	1.801289618236903e+01	2.597003483313124e-06	2.047371605374836e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999950720376e-10	
703	-5.825869953700142e+00	2.557895967971751e+00	1.801289618264282e+01	2.577602546920498e-06	-2.941449923529795e-08	6.519419820757554e+06	4.000000000056757e+05	4.800000000002035e+02	3.031718466926288e+07	9.925941101470761e-10	
704	-1.121394732230238e+01	3.277482973549914e+00	1.801289618237061e+01	2.597204295971472e-06	2.499497643301912e-11	6.519419820652994e+06	4.000000000000178e+05	4.799999999999723e+02	9.483059158351294e+04	1.000077319872988e-09	
705	-1.161883300420501e+01	5.070786702459106e-01	1.801289618262370e+01	2.630755076744594e-06	-4.397512663237516e-09	6.519419820750211e+06	4.000000000052784e+05	4.800000000001873e+02	2.819484493762662e+07	1.012997770715469e-09	
706	-1.578319180156920e+00	2.965753266879149e-01	1.801289618236947e+01	2.597003363274214e-06	-5.450303775386663e-11	6.519419820652555e+06	3.999999999999939e+05	4.799999999999712e+02	-3.233567713011589e+04	9.999999490701543e-10	
707	2.303509007694962e+00	1.009650016847774e+00	1.801289618226140e+01	2.594498968220762e-06	1.369453760393354e-08	6.519419820611040e+06	3.999999999977476e+05	4.799999999998794e+02	-1.203135925218235e+07	9.990495252666512e-10	
708	-1.071618567821660e+01	2.953091725650287e+00	1.801289618236903e+01	2.597003671085429e-06	-1.346245874248318e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000067375483e-09	
709	4.005101291456149e+00	1.552967441798955e+00	1.801289618218859e+01	2.588653703871908e-06	2.143132858586964e-08	6.519419820583066e+06	3.999999999962339e+05	4.799999999998173e+02	-2.011683313457334e+07	9.968189956911229e-10	
710	4.500671114919858e+00	1.443705753060667e+00	1.801289618235337e+01	2.596322263102751e-06	1.870105986160431e-09	6.519419820646366e+06	3.999999999996591e+05	4.799999999999575e+02	-1.820747358403448e+06	9.997379443278932e-10	
711	4.596643872882711e+00	1.736199980536635e+00	1.801289618221376e+01	2.588799477563324e-06	1.840651372290305e-08	6.519419820592737e+06	3.999999999967572e+05	4.799999999998388e+02	-1.732166258265275e+07	9.968661637618827e-10	
712	-6.070535436854094e+00	2.726124311922849e+00	1.801289618264837e+01	2.576475324087120e-06	-2.924539730529934e-08	6.519419820759675e+06	4.000000000057908e+05	4.800000000002079e+02	3.093187345470749e+07	9.921593497378919e-10	
713	8.472555391181015e+00	5.536111316441321e-01	1.801289618236903e+01	2.597003507888552e-06	2.539143764527753e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000004535029e-09	
714	8.186636012989547e+00	4.604449941656734e-01	1.801289618236903e+01	2.597003398975266e-06	-1.212291337563260e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999625969704e-10	
715	7.960360038746243e+00	6.634747415520286e-01	1.801289618236903e+01	2.597003496217471e-06	1.963760990779094e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000040972e-09	
