"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.3029,3.9914e+05,0.44152,1,0.10056,0.10056,0,0
1.3056,3.9752e+05,0.43973,1,0.10069,0.10069,0,0
1.3083,3.959e+05,0.43794,1,0.10081,0.10081,0,0
1.311,3.9428e+05,0.43615,1,0.10093,0.10093,0,0
1.3137,3.9266e+05,0.43436,1,0.10105,0.10105,0,0
1.3164,3.9104e+05,0.43257,1,0.10118,0.10118,0,0
1.3191,3.8946e+05,0.43082,1,0.1013,0.1013,0,0
1.3217,3.879e+05,0.42909,1,0.10142,0.10142,0,0
1.3243,3.8633e+05,0.42736,1,0.10155,0.10155,0,0
1.327,3.8477e+05,0.42563,1,0.10167,0.10167,0,0
1.3296,3.8321e+05,0.4239,1,0.10179,0.10179,0,0
1.3323,3.8164e+05,0.42217,1,0.10191,0.10191,0,0
1.3349,3.8008e+05,0.42044,1,0.10204,0.10204,0,0
1.3375,3.7852e+05,0.41871,1,0.10216,0.10216,0,0
1.3402,3.7697e+05,0.41701,1,0.10228,0.10228,0,0
1.3428,3.7544e+05,0.41532,1,0.10241,0.10241,0,0
1.3454,3.7391e+05,0.41362,1,0.10253,0.10253,0,0
1.348,3.7238e+05,0.41193,1,0.10265,0.10265,0,0
1.3506,3.7085e+05,0.41024,1,0.10278,0.10278,0,0
1.3533,3.6932e+05,0.40854,1,0.1029,0.1029,0,0
1.3559,3.6779e+05,0.40685,1,0.10302,0.10302,0,0
1.3585,3.6626e+05,0.40516,1,0.10314,0.10314,0,0
1.3612,3.6475e+05,0.40348,1,0.10327,0.10327,0,0
1.3638,3.6324e+05,0.40181,1,0.10339,0.10339,0,0
1.3664,3.6173e+05,0.40014,1,0.10351,0.10351,0,0
1.3691,3.6022e+05,0.39847,1,0.10364,0.10364,0,0
1.3717,3.5871e+05,0.3968,1,0.10376,0.10376,0,0
1.3743,3.572e+05,0.39513,1,0.10388,0.10388,0,0
1.377,3.5569e+05,0.39346,1,0.104,0.104,0,0
1.3796,3.5418e+05,0.39179,1,0.10413,0.10413,0,0
1.3822,3.5268e+05,0.39013,1,0.10425,0.10425,0,0
1.3849,3.5118e+05,0.38848,1,0.10437,0.10437,0,0
1.3875,3.4969e+05,0.38682,1,0.1045,0.1045,0,0
1.3902,3.4819e+05,0.38517,1,0.10462,0.10462,0,0
1.3928,3.467e+05,0.38351,1,0.10474,0.10474,0,0
1.3955,3.452e+05,0.38186,1,0.10487,0.10487,0,0
1.3981,3.4371e+05,0.3802,1,0.10499,0.10499,0,0
1.4008,3.4221e+05,0.37855,1,0.10511,0.10511,0,0
1.4034,3.4071e+05,0.3769,1,0.10523,0.10523,0,0
1.4062,3.3922e+05,0.37524,1,0.10536,0.10536,0,0
1.4089,3.3772e+05,0.37359,1,0.10548,0.10548,0,0
1.4116,3.3623e+05,0.37194,1,0.1056,0.1056,0,0
1.4143,3.3473e+05,0.37028,1,0.10573,0.10573,0,0
1.417,3.3324e+05,0.36863,1,0.10585,0.10585,0,0
1.4197,3.3174e+05,0.36697,1,0.10597,0.10597,0,0
1.4224,3.3025e+05,0.36532,1,0.10609,0.10609,0,0
1.4251,3.2877e+05,0.36369,1,0.10622,0.10622,0,0
1.4279,3.2732e+05,0.36208,1,0.10634,0.10634,0,0
1.4306,3.2586e+05,0.36046,1,0.10646,0.10646,0,0
1.4333,3.244e+05,0.35885,1,0.10659,0.10659,0,0
1.436,3.2294e+05,0.35723,1,0.10671,0.10671,0,0
1.4387,3.2148e+05,0.35562,1,0.10683,0.10683,0,0
1.4414,3.2002e+05,0.35401,1,0.10696,0.10696,0,0
1.4441,3.1856e+05,0.35239,1,0.10708,0.10708,0,0
1.4467,3.1718e+05,0.35086,1,0.1072,0.1072,0,0
1.4492,3.1587e+05,0.34941,1,0.10732,0.10732,0,0
1.4517,3.1456e+05,0.34796,1,0.10745,0.10745,0,0
1.4542,3.1325e+05,0.34651,1,0.10757,0.10757,0,0
1.4566,3.1194e+05,0.34506,1,0.10769,0.10769,0,0
1.4591,3.1063e+05,0.34361,1,0.10782,0.10782,0,0
1.4616,3.0931e+05,0.34216,1,0.10794,0.10794,0,0
1.4641,3.08e+05,0.34071,1,0.10806,0.10806,0,0
1.4664,3.068e+05,0.33938,1,0.10818,0.10818,0,0
1.4685,3.0571e+05,0.33818,1,0.10831,0.10831,0,0
1.4706,3.0463e+05,0.33698,1,0.10843,0.10843,0,0
1.4728,3.0354e+05,0.33577,1,0.10855,0.10855,0,0
1.4749,3.0245e+05,0.33457,1,0.10868,0.10868,0,0
1.477,3.0137e+05,0.33337,1,0.1088,0.1088,0,0
1.4791,3.0028e+05,0.33217,1,0.10892,0.10892,0,0
1.4812,2.9919e+05,0.33096,1,0.10905,0.10905,0,0
1.4831,2.9823e+05,0.3299,1,0.10917,0.10917,0,0
1.4848,2.9741e+05,0.329,1,0.10929,0.10929,0,0
1.4864,2.966e+05,0.32809,1,0.10941,0.10941,0,0
1.488,2.9578e+05,0.32719,1,0.10954,0.10954,0,0
1.4897,2.9497e+05,0.32629,1,0.10966,0.10966,0,0
1.4913,2.9415e+05,0.32539,1,0.10978,0.10978,0,0
1.4929,2.9334e+05,0.32449,1,0.10991,0.10991,0,0
1.4945,2.9252e+05,0.32359,1,0.11003,0.11003,0,0
1.496,2.9182e+05,0.32281,1,0.11015,0.11015,0,0
1.4971,2.9127e+05,0.3222,1,0.11027,0.11027,0,0
1.4982,2.9072e+05,0.32159,1,0.1104,0.1104,0,0
1.4993,2.9017e+05,0.32098,1,0.11052,0.11052,0,0
1.5005,2.8962e+05,0.32038,1,0.11064,0.11064,0,0
1.5016,2.8907e+05,0.31977,1,0.11077,0.11077,0,0
1.5027,2.8852e+05,0.31916,1,0.11089,0.11089,0,0
1.5039,2.8797e+05,0.31855,1,0.11101,0.11101,0,0
1.5048,2.8751e+05,0.31804,1,0.11114,0.11114,0,0
1.5055,2.8717e+05,0.31767,1,0.11126,0.11126,0,0
1.5061,2.8684e+05,0.3173,1,0.11138,0.11138,0,0
1.5068,2.865e+05,0.31692,1,0.1115,0.1115,0,0
1.5074,2.8616e+05,0.31655,1,0.11163,0.11163,0,0
1.508,2.8583e+05,0.31618,1,0.11175,0.11175,0,0
1.5087,2.8549e+05,0.31581,1,0.11187,0.11187,0,0
1.5093,2.8516e+05,0.31544,1,0.112,0.112,0,0
1.5099,2.849e+05,0.31515,1,0.11212,0.11212,0,0
1.5102,2.8476e+05,0.315,1,0.11224,0.11224,0,0
1.5105,2.8463e+05,0.31486,1,0.11236,0.11236,0,0
1.5108,2.845e+05,0.31472,1,0.11249,0.11249,0,0
1.5111,2.8437e+05,0.31457,1,0.11261,0.11261,0,0
1.5114,2.8424e+05,0.31443,1,0.11273,0.11273,0,0
1.5117,2.8411e+05,0.31428,1,0.11286,0.11286,0,0
1.512,2.8398e+05,0.31414,1,0.11298,0.11298,0,0
1.5122,2.839e+05,0.31405,1,0.1131,0.1131,0,0
1.5121,2.8392e+05,0.31407,1,0.11322,0.11322,0,0
1.5121,2.8393e+05,0.31408,1,0.11335,0.11335,0,0
1.5121,2.8395e+05,0.3141,1,0.11347,0.11347,0,0
1.512,2.8397e+05,0.31412,1,0.11359,0.11359,0,0
1.512,2.8398e+05,0.31414,1,0.11372,0.11372,0,0
1.512,2.84e+05,0.31416,1,0.11384,0.11384,0,0
1.512,2.8402e+05,0.31418,1,0.11396,0.11396,0,0
1.5119,2.8405e+05,0.31422,1,0.11409,0.11409,0,0
1.5117,2.8412e+05,0.3143,1,0.11421,0.11421,0,0
1.5115,2.8419e+05,0.31437,1,0.11433,0.11433,0,0
1.5114,2.8426e+05,0.31445,1,0.11445,0.11445,0,0
1.5112,2.8433e+05,0.31453,1,0.11458,0.11458,0,0
1.511,2.8441e+05,0.31461,1,0.1147,0.1147,0,0
1.5108,2.8448e+05,0.31469,1,0.11482,0.11482,0,0
1.5106,2.8455e+05,0.31476,1,0.11495,0.11495,0,0
1.5105,2.8462e+05,0.31484,1,0.11507,0.11507,0,0
1.5103,2.8468e+05,0.31491,1,0.11519,0.11519,0,0
1.5102,2.8474e+05,0.31498,1,0.11531,0.11531,0,0
1.5101,2.848e+05,0.31504,1,0.11544,0.11544,0,0
1.5099,2.8486e+05,0.31511,1,0.11556,0.11556,0,0
1.5098,2.8492e+05,0.31518,1,0.11568,0.11568,0,0
1.5097,2.8499e+05,0.31525,1,0.11581,0.11581,0,0
1.5095,2.8505e+05,0.31532,1,0.11593,0.11593,0,0
1.5094,2.851e+05,0.31538,1,0.11605,0.11605,0,0
1.5094,2.8513e+05,0.31541,1,0.11618,0.11618,0,0
1.5093,2.8516e+05,0.31545,1,0.1163,0.1163,0,0
1.5093,2.852e+05,0.31548,1,0.11642,0.11642,0,0
1.5092,2.8523e+05,0.31552,1,0.11654,0.11654,0,0
1.5092,2.8526e+05,0.31555,1,0.11667,0.11667,0,0
1.5091,2.8529e+05,0.31559,1,0.11679,0.11679,0,0
1.5091,2.8532e+05,0.31562,1,0.11691,0.11691,0,0
1.509,2.8535e+05,0.31565,1,0.11704,0.11704,0,0
1.509,2.8536e+05,0.31566,1,0.11716,0.11716,0,0
1.5089,2.8536e+05,0.31567,1,0.11728,0.11728,0,0
1.5089,2.8537e+05,0.31568,1,0.1174,0.1174,0,0
1.5088,2.8538e+05,0.31569,1,0.11753,0.11753,0,0
1.5088,2.8539e+05,0.3157,1,0.11765,0.11765,0,0
1.5087,2.854e+05,0.3157,1,0.11777,0.11777,0,0
1.5087,2.8541e+05,0.31571,1,0.1179,0.1179,0,0
1.5087,2.8541e+05,0.31572,1,0.11802,0.11802,0,0
1.5086,2.8541e+05,0.31572,1,0.11814,0.11814,0,0
1.5086,2.8541e+05,0.31572,1,0.11827,0.11827,0,0
1.5086,2.8541e+05,0.31572,1,0.11839,0.11839,0,0
1.5086,2.854e+05,0.31571,1,0.11851,0.11851,0,0
1.5086,2.854e+05,0.31571,1,0.11863,0.11863,0,0
1.5085,2.854e+05,0.31571,1,0.11876,0.11876,0,0
1.5085,2.854e+05,0.31571,1,0.11888,0.11888,0,0
1.5085,2.854e+05,0.31571,1,0.119,0.119,0,0
1.5085,2.854e+05,0.31571,1,0.11913,0.11913,0,0
1.5085,2.8541e+05,0.31572,1,0.11925,0.11925,0,0
1.5085,2.8541e+05,0.31572,1,0.11937,0.11937,0,0
1.5084,2.8542e+05,0.31572,1,0.11949,0.11949,0,0
1.5084,2.8542e+05,0.31573,1,0.11962,0.11962,0,0
1.5084,2.8542e+05,0.31573,1,0.11974,0.11974,0,0
1.5084,2.8543e+05,0.31574,1,0.11986,0.11986,0,0
1.5084,2.8543e+05,0.31574,1,0.11999,0.11999,0,0
1.5084,2.8544e+05,0.31575,1,0.12011,0.12011,0,0
1.5084,2.8545e+05,0.31576,1,0.12023,0.12023,0,0
1.5084,2.8546e+05,0.31577,1,0.12036,0.12036,0,0
1.5083,2.8547e+05,0.31578,1,0.12048,0.12048,0,0
1.5083,2.8547e+05,0.31579,1,0.1206,0.1206,0,0
1.5083,2.8548e+05,0.3158,1,0.12072,0.12072,0,0
1.5083,2.8549e+05,0.31581,1,0.12085,0.12085,0,0
1.5083,2.855e+05,0.31582,1,0.12097,0.12097,0,0
1.5082,2.8551e+05,0.31583,1,0.12109,0.12109,0,0
1.5082,2.8552e+05,0.31584,1,0.12122,0.12122,0,0
1.5082,2.8554e+05,0.31586,1,0.12134,0.12134,0,0
1.5082,2.8555e+05,0.31587,1,0.12146,0.12146,0,0
1.5082,2.8556e+05,0.31588,1,0.12158,0.12158,0,0
1.5081,2.8557e+05,0.3159,1,0.12171,0.12171,0,0
1.5081,2.8558e+05,0.31591,1,0.12183,0.12183,0,0
1.5081,2.8559e+05,0.31592,1,0.12195,0.12195,0,0
1.5081,2.8561e+05,0.31594,1,0.12208,0.12208,0,0
1.508,2.8562e+05,0.31595,1,0.1222,0.1222,0,0
1.508,2.8563e+05,0.31596,1,0.12232,0.12232,0,0
1.508,2.8564e+05,0.31598,1,0.12245,0.12245,0,0
1.5079,2.8566e+05,0.31599,1,0.12257,0.12257,0,0
1.5079,2.8567e+05,0.31601,1,0.12269,0.12269,0,0
1.5079,2.8568e+05,0.31602,1,0.12281,0.12281,0,0
1.5078,2.857e+05,0.31603,1,0.12294,0.12294,0,0
